사투리,표준어
스타일에 대해서 얘기를 해볼 건데,스타일에 대해서 얘기를 해볼 건데
일단,일단
지금 내가 하고 있는 머리는,지금 내가 하고 있는 머리는
지금 내가 하고 있는 머리는,지금 내가 하고 있는 머리는
봉고데기를 이용해서,봉고데기를 이용해서
머리를 하고 왔어.,머리를 하고 왔어.
나는 내 머리 이거는,나는 내 머리 이거는
자고 나서 그냥 씻고 바로 그냥 드라이기로,자고 나서 그냥 씻고 바로 그냥 드라이기로
드라이기로 그냥 바로 한 거고,드라이기로 그냥 바로 한 거고
약간 패션,약간 패션
같은 경우는 이제 약간,같은 경우는 이제 약간
와이드 와이드 패션을 했지.,와이드 와이드 패션을 했지.
일단 내가 좋아하는 이상형의 머리는 흑발,일단 내가 좋아하는 이상형의 머리는 흑발
흑발이 좋고 흑발에다가 가르마 펌하고,흑발이 좋고 흑발에다가 가르마 펌하고
어제 우리 태민이가 티비에 나왔는데 그 티비에 나왔을 때 한 머리도 되게 멋있더라고.,어제 우리 태민이가 티비에 나왔는데 그 티비에 나왔을 때 한 머리도 되게 멋있더라고.
나도 나도 여자 이상형이,나도 나도 여자 이상형이
그냥 머리 길고,그냥 머리 길고
까맣고 그 정도,까맣고 그 정도
파마하고 약간 이쁘게,파마하고 약간 이쁘게
이쁜 거,이쁜 거
음~ 내가,음~ 내가
좋아하는 이상형의 패션 스타일은,좋아하는 이상형의 패션 스타일은
일단 겨울에,일단 겨울에
트렌치코트,트렌치코트
가을 겨울에,가을 겨울에
쌀쌀해질 때 트렌치코트에,쌀쌀해질 때 트렌치코트에
안에 검정색 목 폴라 그리고,안에 검정색 목 폴라 그리고
검정색 목 폴라에,검정색 목 폴라에
검은색 슬렉스,검은색 슬렉스
이케 딱 깔끔하게,이렇게 딱 깔끔하게
어떻니?,어떻니?
괜찮네 나는 만약에,괜찮네 나는 만약에
이제 내 이상형이,이제 내 이상형이
옷을 입는다면,옷을 입는다면
쫌 무난하게 그 청바지 흰 티,조금 무난하게 그 청바지 흰 티
이쁘지 청바지 흰 티랑 막 그렇게 꾸미는 거는 별로,이쁘지 청바지 흰 티랑 막 그렇게 꾸미는 거는 별로
별로 좋아하지 않고,별로 좋아하지 않고
약간 편안한 복장,약간 편안한 복장
편안한 복장을 약간 선호하는 편이지.,편안한 복장을 약간 선호하는 편이지.
우리 이제 곧 있으면 성인이잖아.,우리 이제 곧 있으면 성인이잖아.
그러면 성인 되면은 어떤 스타일로 해서,그러면 성인 되면은 어떤 스타일로 해서
밖에 나가서 친구랑 만나서 놀 거니?,밖에 나가서 친구랑 만나서 놀 거니?
나는 그래도 편한 스타일로 가가지고,나는 그래도 편한 스타일로 가가지고
친구들이랑 노는 게 안 낫겠나 너무 꾸며 입거나,친구들이랑 노는 게 안 낫겠나 너무 꾸며 입거나
약간 이제 패션에 패션이랑 머리 힘을 준다면 너무 불편하거든 불편하니까,약간 이제 패션에 패션이랑 머리 힘을 준다면 너무 불편하거든 불편하니까
편하게 그냥 애들이랑 돌아 댕기는 게 나을 것 같은데.,편하게 그냥 애들이랑 돌아 다니는 게 나을 것 같은데.
니는?,너는?
