사투리,표준어
혈액형이요?,혈액형이요?
아~ 그러면 성격,아~ 그러면 성격
얘기하실 때 좀,얘기하실 때 좀
소심하시지 않은가,소심하시지 않은가
뭐~ 소심하지 않다고 하면 거짓말인데 막,뭐~ 소심하지 않다고 하면 거짓말인데 막
소심하지는 않는 거 같애요 제가,소심하지는 않는 거 같애요 제가
이게 좀 성격이 많이 바뀌어 가지고,이게 좀 성격이 많이 바뀌어 가지고
사람을 되게 마이 만나다 보니까,사람을 되게 많이 만나다 보니까
이렇게 새로운 사람 만나는 거 되게 좋아하거든요.,이렇게 새로운 사람 만나는 거 되게 좋아하거든요.
그러니까 더 성격이 좀 더,그러니까 더 성격이 좀 더
낯 가리지 않고 되게 친근하게 잘 다가가는?,낯 가리지 않고 되게 친근하게 잘 다가가는?
그~ 여행하면서 막 사람들 만나고 이러는 거 좋아하거든요.,그~ 여행하면서 막 사람들 만나고 이러는 거 좋아하거든요.
대화 나누고 이러는 걸 좋아해가지고,대화 나누고 이러는 걸 좋아해가지고
지금 아~ 이것만 들어서는 잘 모르겠네요?,지금 아~ 이것만 들어서는 잘 모르겠네요?
에인 아니신 거 같은데?,에인 아니신 거 같은데?
네 혹시 감이 잡히는 혈액형이 있으신가?,네 혹시 감이 잡히는 혈액형이 있으신가?
오 아님 비 같애요.,오 아님 비 같애요.
네 오 형입니다.,네 오 형입니다.
좀 에 좀 그런 거 같애요.,좀 에 좀 그런 거 같애요.
오형이나 비형 같은 그런 좀 느낌이 있어요.,오형이나 비형 같은 그런 좀 느낌이 있어요.
네 그~ 어떤 식에 그런거냐면 그냥 약간,네 그~ 어떤 식에 그런거냐면 그냥 약간
성격 자체가 그냥 뭐~ 그냥 저냥 하면 하는 거고 되면 되는 거고 다 좋은 게 좋은 거고 약간 이런 느낌?,성격 자체가 그냥 뭐~ 그냥 저냥 하면 하는 거고 되면 되는 거고 다 좋은 게 좋은 거고 약간 이런 느낌?
저는 약간 원래 엄청 내성적이었는데,저는 약간 원래 엄청 내성적이었는데
내성 진짜 뭐~ 남들 앞에서는 거 남들 앞에서 말하는 거 이런 거 하나도 못 하다가,내성 진짜 뭐~ 남들 앞에서는 거 남들 앞에서 말하는 거 이런 거 하나도 못 하다가
처음 본 사람한테 말도 진 제대로 걸어 보지도 못하고,처음 본 사람한테 말도 진 제대로 걸어 보지도 못하고
어느 순간 뭐~ 크다 보니까,어느 순간 뭐~ 크다 보니까
성격이 완전히 변해 가지고,성격이 완전히 변해 가지고
백팔십 도 달라져 가지고,백팔십 도 달라져 가지고
지금은 뭐~ 엄청 말 잘 하고 뭐~ 따른 사람들 만나도 서스럼없이 대하고,지금은 뭐~ 엄청 말 잘 하고 뭐~ 다른 사람들 만나도 서스럼없이 대하고
혹시 뭐~ 어떤 계기가 있었어요?,혹시 뭐~ 어떤 계기가 있었어요?
아니요 여행도 성격 변화고 나서 그렇게 다녀,아니요 여행도 성격 변화고 나서 그렇게 다녀
크면서 뭔가 그렇게 되지 않았나 크면서 성격이 많이 변했거든요.,크면서 뭔가 그렇게 되지 않았나 크면서 성격이 많이 변했거든요.
스무 살 이후로 아~ 사춘기 때요?,스무 살 이후로 아~ 사춘기 때요?
그 때 변화 되서 그 변화된 성격으로 이제 스무 살 이후로 이렇게,그 때 변화 되서 그 변화된 성격으로 이제 스무 살 이후로 이렇게
그러면은,그러면은
친구도 많으신 편이고 친구들이랑 이렇게 막 어울려 노는 거 좋아하고 막,친구도 많으신 편이고 친구들이랑 이렇게 막 어울려 노는 거 좋아하고 막
새로운 사람 만난 거 너무 좋아해서,새로운 사람 만난 거 너무 좋아해서
소개 받고 이런 거 너무 좋아해서,소개 받고 이런 거 너무 좋아해서
늘 맨날 뭐~ 보는 사람들을 보는 것보다,늘 맨날 뭐~ 보는 사람들을 보는 것보다
이제 새로운 사람들하고 뭐~ 어떻게 뭐~  새로운 사람,이제 새로운 사람들하고 뭐~ 어떻게 뭐~  새로운 사람
까 저는 사람들을 만나서 막,까 저는 사람들을 만나서 막
새로운 제가 겪어 보지 못한 그런 뭐~ 인생들,새로운 제가 겪어 보지 못한 그런 뭐~ 인생들
얘기를 듣고 막,얘기를 듣고 막
뭔가 이렇게 알아 가는 걸 좋아해서요.,뭔가 이렇게 알아 가는 걸 좋아해서요.
맞아요 저 그거 되게 좋아하거든요 그리고 또,맞아요 저 그거 되게 좋아하거든요 그리고 또
새로운 사람들 만나면은,새로운 사람들 만나면은
특히 여행 하다 만나면은 제가 여행을 안 갔으면 절대 만나 보지 못 할 직업군이나,특히 여행 하다 만나면은 제가 여행을 안 갔으면 절대 만나 보지 못 할 직업군이나
연령대인 사람들이랑 얘기를 하면서,연령대인 사람들이랑 얘기를 하면서
새로운 얘기도 마이 듣고,새로운 얘기도 많이 듣고
인생 조언 같은 것도 되게 들을 때도 있고,인생 조언 같은 것도 되게 들을 때도 있고
되게 좋아요 저도 그런 거,되게 좋아요 저도 그런 거
성격이 약간 저랑 비슷하시네요.,성격이 약간 저랑 비슷하시네요.
게 새로운 사람을 이렇게 만나는 건 사람 만나는 거 좋아 하는 사람 은근히 찾기 힘든데,게 새로운 사람을 이렇게 만나는 건 사람 만나는 거 좋아 하는 사람 은근히 찾기 힘든데
그래서 제가 아까도 말했잖아요 저는,그래서 제가 아까도 말했잖아요 저는
일케 하나 하나 되게 사람 간에,이렇게 하나 하나 되게 사람 간에
그런 인연을 되게 좀 좀 소중시하게 여기는 사람인데,그런 인연을 되게 좀 좀 소중시하게 여기는 사람인데
이런 거 지금 알바 하면서,이런 거 지금 알바 하면서
어떻게든 누군지 모르고,어떻게든 누군지 모르고
뭐~ 어떻게 살았는지 아무도 모르고 심지어 얼굴 모르는 사람인데 한 시간 동안 얘기하다 보면 내적 친밀감이 생기는데,뭐~ 어떻게 살았는지 아무도 모르고 심지어 얼굴 모르는 사람인데 한 시간 동안 얘기하다 보면 내적 친밀감이 생기는데
뭐~ 크진 않지만 아주 미세하게라도,뭐~ 크진 않지만 아주 미세하게라도
약간 마상을 입는?,약간 마상을 입는?
나는 내적 친밀감이 생겼는데 저 사람은 아닌가보네,나는 내적 친밀감이 생겼는데 저 사람은 아닌가보네
네 아주 미세하게,네 아주 미세하게
그~ 사람마다 뭐~ 성격이 다 같을 수는 없으니까요.,그~ 사람마다 뭐~ 성격이 다 같을 수는 없으니까요.
그 사람에 스타일인 거니까,그 사람에 스타일인 거니까
아~ 그렇구나 하고 넘어 가는 거죠 뭐~,아~ 그렇구나 하고 넘어 가는 거죠 뭐~
했었는데,했었는데
어~ 그 분도 성격이 되게 좋으시더라구요.,어~ 그 분도 성격이 되게 좋으시더라구요.
그래서 그 분이랑도 막,그래서 그 분이랑도 막
얘기 잘 하고,얘기 잘 하고
지역이 쪼끔 가까워 가지고,지역이 쪼끔 가까워 가지고
빈말일 수도 있겠지만은,빈말일 수도 있겠지만은
다음에 뭐~ 같이 만날 수 있음 만나서 놀자고 막 그런 말도 하고,다음에 뭐~ 같이 만날 수 있음 만나서 놀자고 막 그런 말도 하고
그랬었네요.,그랬었네요.
그럼 혹시 지역이 어디세요?,그럼 혹시 지역이 어디세요?
아~ 저는 부산이요.,아~ 저는 부산이요.
전 울산인데 여기 뭐~ 부산 울산 일이 되게 많네요?,전 울산인데 여기 뭐~ 부산 울산 일이 되게 많네요?
아예 그냥 울산에 계시는 거예요?,아예 그냥 울산에 계시는 거예요?
부산 울산이 되게 많은 거 같애요.,부산 울산이 되게 많은 거 같애요.
예 아무래도 뭐~ 광역시고 하다 보니까,예 아무래도 뭐~ 광역시고 하다 보니까
아~ 경상도니까 경상북도도 포함이겠네요?,아~ 경상도니까 경상북도도 포함이겠네요?
진짜 부산 울산 이런 곳이 압도적으로 좀 많아서,진짜 부산 울산 이런 곳이 압도적으로 좀 많아서
