사투리,표준어
저는 이십 대 초반에는,저는 이십 대 초반에는
어~ 인터넷이나 뭐~ 에스엔에스 검색을 많이 해서,어~ 인터넷이나 뭐~ 에스엔에스 검색을 많이 해서
맛집을 찾아다니고 그랬는데 그렇게 다니면서 실패한 경험이 되게 많거든요.,맛집을 찾아다니고 그랬는데 그렇게 다니면서 실패한 경험이 되게 많거든요.
그래서 그 후로부터는 주로 프랜차이즈 가게를 다니면서,그래서 그 후로부터는 주로 프랜차이즈 가게를 다니면서
그런 데는 보통 맛이 보장이 되잖아요 그런데 다니면서 먹고 있는데 혹시,그런 데는 보통 맛이 보장이 되잖아요 그런데 다니면서 먹고 있는데 혹시
맛집 찾아가시는 거를 선호하시나요?,맛집 찾아가시는 거를 선호하시나요?
일단 에스엔에스나 블로그에 글 올라오는 거를,일단 에스엔에스나 블로그에 글 올라오는 거를
일단은 믿지 않아서 그건 다 광고라고 개인적으로 생각을 해서,일단은 믿지 않아서 그건 다 광고라고 개인적으로 생각을 해서
일단 그런 쪽으로는 가지를 않고 주변에서 추천해 주는 음식점을 많이 가는 편인데,일단 그런 쪽으로는 가지를 않고 주변에서 추천해 주는 음식점을 많이 가는 편인데
뭐~ 부분에서 어디 가봤는데 이게 맛있었다 맛있었다 그러면,뭐~ 부분에서 어디 가봤는데 이게 맛있었다 맛있었다 그러면
저도 거기 한번 가볼려고 노력하고 있고 거기 가서 저도 맛있으면,저도 거기 한번 가볼려고 노력하고 있고 거기 가서 저도 맛있으면
그~ 주변 지인들한테 추천해주고 하는 편입니다.,그~ 주변 지인들한테 추천해주고 하는 편입니다.
저는 좋아하는 음식이 있으면 계속해서 그것만 먹는 쫌 특징이 있는데,저는 좋아하는 음식이 있으면 계속해서 그것만 먹는 조금 특징이 있는데
혹시 좋아하는 그런 맛 먹 맛집 이런 데를 알게 되면,혹시 좋아하는 그런 맛 먹 맛집 이런 데를 알게 되면
거기를 계속 가시나요 아니면 뭐 생각날 때만 가시나요?,거기를 계속 가시나요 아니면 뭐 생각날 때만 가시나요?
저는 음식 같은 거를 쉽게 질려 하는 편이어서,저는 음식 같은 거를 쉽게 질려 하는 편이어서
