사투리,표준어
저는 의자 가게에서 이제 일을 하는데,저는 의자 가게에서 이제 일을 하는데
의자를 파는데,의자를 파는데
이~ 회사라는 게,이~ 회사라는 게
으 의자 파는 일은 저 재밌거든요.,으 의자 파는 일은 저 재밌거든요.
의자를 파는 일은 재밌어요 즈,의자를 파는 일은 재밌어요 즈
말을 잘하니까,말을 잘하니까
말 잘 못 하는데 그냥 이제,말 잘 못 하는데 그냥 이제
모르겠어요 말은 잘 못 하지만,모르겠어요 말은 잘 못 하지만
그래요.,그래요.
그런 거에 있어 희열을 쫌 느끼나 보다.,그런 거에 있어 희열을 조금 느끼나 보다.
팔고 이러면은 맞죠 그니까 이런 게 팔면 재미가 있어요.,팔고 이러면은 맞죠 그러니까 이런 게 팔면 재미가 있어요.
나는 뭔가 많이 해 보질 않았으니까,나는 뭔가 많이 해 보질 않았으니까
아~ 나는 약간,아~ 나는 약간
답이 딱딱 나올 때?,답이 딱딱 나올 때?
이공계열이고,이공계열이고
아~ 수학을 많이 좋아했는데 딱 떨어지는,아~ 수학을 많이 좋아했는데 딱 떨어지는
게 이제 희열을 느끼는 것 같애요 회계 삼,게 이제 희열을 느끼는 것 같애요 회계 삼
이런 게 사실 쫌 성취감이 있긴 하죠.,이런 게 사실 조금 성취감이 있긴 하죠.
쾌감이,쾌감이
이~ 뭐라 해야 되지?,이~ 뭐라 해야 되지?
일단 어~ 숫자와 관련돼 있는 게 탁탁 나올 때,일단 어~ 숫자와 관련돼 있는 게 탁탁 나올 때
짱을 막 다녀보고 이런 게 아니었으니까,짱을 막 다녀보고 이런 게 아니었으니까
뭔가 이제 확실하게 얘기는 못 하겠는데 뭔가 이제 스,뭔가 이제 확실하게 얘기는 못 하겠는데 뭔가 이제 스
수학을 풀고 정답을 래고 이제,수학을 풀고 정답을 래고 이제
일상생활 가운데서도 뭔가 탁탁 떨어지는 거 그런 거에 있어서,일상생활 가운데서도 뭔가 탁탁 떨어지는 거 그런 거에 있어서
내가 더 잘 맞는 것 같애요.,내가 더 잘 맞는 것 같애요.
경리 이런 거 해도 잘하겠다.,경리 이런 거 해도 잘하겠다.
사무보조 뭐~ 약간 회계 이런 쪽으로  불려고요.,사무보조 뭐~ 약간 회계 이런 쪽으로  불려고요.
또 많이 어렵지 않으니까,또 많이 어렵지 않으니까
그니까 이런 것처럼 약간 사람이 쫌 자기만의 그런 적성이 있는 것 같애요.,그러니까 이런 것처럼 약간 사람이 조금 자기만의 그런 적성이 있는 것 같애요.
저는 그렇게 앉아서 숫자 바라 보고 있는 거 쫌 어려워하는 스타일이거든요.,저는 그렇게 앉아서 숫자 바라 보고 있는 거 조금 어려워하는 스타일이거든요.
그놈의 상사가,그놈의 상사가
전 인간관계 니 어찌 보면,전 인간관계 니 어찌 보면
요즘,요즘
진짜 잔소리도 진짜 많이 하고 진짜 저는 약간,진짜 잔소리도 진짜 많이 하고 진짜 저는 약간
성향 자체가,성향 자체가
이제 큰 에~ 뭐랄까?,이제 큰 에~ 뭐랄까?
큰 그림을 보는 스타일이거든요.,큰 그림을 보는 스타일이거든요.
근데,근데
에~ 이제 저의 상사는,에~ 이제 저의 상사는
나무를 보는 스타일인 거지.,나무를 보는 스타일인 거지.
아~ 그분은 자꾸 이~ 나무를 가지고 뭐라 하니까,아~ 그분은 자꾸 이~ 나무를 가지고 뭐라 하니까
이게 짐 너무 스트레스인 거지.,이게 짐 너무 스트레스인 거지.
미리 내다 보는 자와 앞을 보는 자의,미리 내다 보는 자와 앞을 보는 자의
내가 뭐 잘났고 니가 잘 났고 이런 거 아니고 그냥,내가 뭐 잘났고 네가 잘 났고 이런 거 아니고 그냥
