사투리,표준어
너 혹시,너 혹시
콘서트나 그런 거 가 본 적 있나?,콘서트나 그런 거 가 본 적 있어?
나 맨 처음 간 콘서트는 십칠 년도에,나 맨 처음 간 콘서트는 십칠 년도에
아이돌 콘서트 한 번 가 봤어.,아이돌 콘서트 한 번 가 봤어.
진짜?,진짜?
아이돌 콘서트?,아이돌 콘서트?
거기서는 뭐 하는 거야?,거기서는 뭐 하는 거야?
그냥,그냥
지난 앨범 곡들 무대하고,지난 앨범 곡들 무대하고
솔로곡이나 미공개곡 새로,솔로곡이나 미공개곡 새로
선보이기도 하고,선보이기도 하고
그냥 다른 콘서트랑 마찬가지로 다 같이 뛰어 놀고,그냥 다른 콘서트랑 마찬가지로 다 같이 뛰어 놀고
재밌게 노는 거지 노래하고 춤추고,재밌게 노는 거지 노래하고 춤추고
아이들 콘서트라 하면,아이들 콘서트라 하면
어떤 아이돌 콘서트를 가본 거야?,어떤 아이돌 콘서트를 가본 거야?
나는,나는
남자 아이돌,남자 아이돌
세븐틴을 좋아해서,세븐틴을 좋아해서
세븐틴 콘서트에 갔었어.,세븐틴 콘서트에 갔었어.
니 세븐틴 좋아한 댔제.,너 세븐틴 좋아한 댔지.
나는 개인적으로,나는 개인적으로
아이돌은 별로 안 좋아하고,아이돌은 별로 안 좋아하고
힙합을 좋아하거든?,힙합을 좋아하거든?
그래서 나는,그래서 나는
콘서트를 여태까지,콘서트를 여태까지
세 번인가 가 봤는데,세 번인가 가 봤는데
전부 다,전부 다
힙합 콘서트면은,힙합 콘서트면은
누구 콘서트 가 봤는데?,누구 콘서트 가 봤는데?
옛날에 그~ 노래 아나?,옛날에 그~ 노래 알아?
그 약간 현재,그 약간 현재
약간 문제가 생긴 사람인데,약간 문제가 생긴 사람인데
막 그 사람을 특별히 좋아한다기보다는,막 그 사람을 특별히 좋아한다기보다는
그냥 우리 집 근처에 하는 거야,그냥 우리 집 근처에 하는 거야
우리 집 근처에 힙합 콘스터를 할 수 있는,우리 집 근처에 힙합 콘스터를 할 수 있는
오지홀인가,오지홀인가
라고 지하 콘서트장이 있거든?,라고 지하 콘서트장이 있거든?
근데 거기서,근데 거기서
저렴한 가격에 한다길래,저렴한 가격에 한다길래
내가,내가
힙합도 좋아하고 그래서,힙합도 좋아하고 그래서
이 만 원이면,이 만 원이면
가 볼 만한데 해서 한 번 가 본 게 기억이 난다.,가 볼 만한데 해서 한 번 가 본 게 기억이 난다.
이 만 원,이 만 원
되게 싸다 그럼 노엘 혼자 간 거야?,되게 싸다 그럼 노엘 혼자 간 거야?
대부분 노엘이 해긴 했는데,대부분 노엘이 해긴 했는데
그 때 당시 노엘에,그 때 당시 노엘에
그런 소속사 사람들도 나오고,그런 소속사 사람들도 나오고
뭐~ 키드밀리라던지,뭐~ 키드밀리라던지
뭐~ 그런 사람들도 나왔어.,뭐~ 그런 사람들도 나왔어.
되게 유명한 사람들 많이 왔는데,되게 유명한 사람들 많이 왔는데
엄청 싸게 했네?,엄청 싸게 했네?
내가 간 콘서트는,내가 간 콘서트는
그 때 십일 만 원 이었나 십이 만 원 이었나?,그 때 십일 만 원 이었나 십이 만 원 이었나?
그리고 서울에서 해가지고,그리고 서울에서 해가지고
돈 꽤나 들이고 갔었는데 이만 원에?,돈 꽤나 들이고 갔었는데 이만 원에?
집 바로 앞에서 하니까 되게 좋다.,집 바로 앞에서 하니까 되게 좋다.
맞아 그 당시에는,맞아 그 당시에는
나름 색다르고,나름 색다르고
이런 문화도 있구나.,이런 문화도 있구나.
내가 약간,내가 약간
아이돌이나 이런 거에 관심이 없다보니까,아이돌이나 이런 거에 관심이 없다보니까
막 학생들이 콘서트 가고 그럴 때 한 번도 가 볼 기회도 없고 딱히 갈 이유도 없었는데,막 학생들이 콘서트 가고 그럴 때 한 번도 가 볼 기회도 없고 딱히 갈 이유도 없었는데
이렇게 가 보게 되니까,이렇게 가 보게 되니까
이런 문화도 있구나 하는 게 느껴져서,이런 문화도 있구나 하는 게 느껴져서
그런 거는 되게 좋았던 거 같다.,그런 거는 되게 좋았던 거 같다.
나는,나는
세븐틴 콘서트 말고도 아이유 콘서트 한 번 가 봤었거든?,세븐틴 콘서트 말고도 아이유 콘서트 한 번 가 봤었거든?
그건 부산에서 할 때가 봤는데,그건 부산에서 할 때가 봤는데
롯데마트 옆에,롯데마트 옆에
거기 사직구장인가 이름을 모르겠네 거기서 했었거든,거기 사직구장인가 이름을 모르겠네 거기서 했었거든
그 때 혼자 가서,그 때 혼자 가서
끝까지 놀다 왔었는데 아이유 콘서트도 되게 좋았던 기억이 있어.,끝까지 놀다 왔었는데 아이유 콘서트도 되게 좋았던 기억이 있어.
그렇나 나는 개인적으로 생각해 보니까,그랬어 나는 개인적으로 생각해 보니까
그~ 노래 콘서트에서,그~ 노래 콘서트에서
그렇게까지 끝까지 좋았던 기억은 없었던 거 같다.,그렇게까지 끝까지 좋았던 기억은 없었던 거 같다.
그~ 노엘이 했던 랩에서는,그~ 노엘이 했던 랩에서는
그거 티비에서나 유튜브에서만 봤던 그런 가수들이,그거 티비에서나 유튜브에서만 봤던 그런 가수들이
실제로 있으니까,실제로 있으니까
신기하고 또 노엘이,신기하고 또 노엘이
노래는 나쁘지 않으니까 들어줄만 했는데,노래는 나쁘지 않으니까 들어줄만 했는데
아무래도 힙합 콘서트다 보니까,아무래도 힙합 콘서트다 보니까
팬들이 약간 깐 괴랄하달까?,팬들이 약간 깐 괴랄하달까?
괴팍함이 있었던 거 같다.,괴팍함이 있었던 거 같다.
