사투리,표준어
혹시 폰 게임 컴퓨터 게임 중에 어떤 걸 주로 많이 하세요?,혹시 폰 게임 컴퓨터 게임 중에 어떤 걸 주로 많이 하세요?
저는 보통 휴대폰 게임을 쫌 자주 하고 있어요.,저는 보통 휴대폰 게임을 조금 자주 하고 있어요.
원래는 컴퓨터 게임을 쫌 자주 했었는데,원래는 컴퓨터 게임을 조금 자주 했었는데
그~ 상황이 쫌 약간 여건이 요즘에는 컴퓨터를 잘 못 하게 돼 가지고,그~ 상황이 조금 약간 여건이 요즘에는 컴퓨터를 잘 못 하게 돼 가지고
휴대폰 게임을 쫌 자주하고 있습니다.,휴대폰 게임을 조금 자주하고 있습니다.
휴대폰 게임을 좋아하세요 아니면 컴퓨터 게임 좋아하세요?,휴대폰 게임을 좋아하세요 아니면 컴퓨터 게임 좋아하세요?
어~ 저는 그냥 게임 자체를 워낙 좋아해서,어~ 저는 그냥 게임 자체를 워낙 좋아해서
둘 다 많이 하는 편이긴 한데,둘 다 많이 하는 편이긴 한데
요새 휴대폰 게임은 막 옛날만큼 재밌는 게임이 그렇게 많이 안 보이더라고요.,요새 휴대폰 게임은 막 옛날만큼 재밌는 게임이 그렇게 많이 안 보이더라고요.
그래서 그냥 옛날부터 했던 것들 뭐~ 한 번씩 모비 뭐~ 이런 거하고,그래서 그냥 옛날부터 했던 것들 뭐~ 한 번씩 모비 뭐~ 이런 거하고
뭐~ 쿠키런이나 뭐~ 요새는 포켓몬고 이런 거 하고 있거든요.,뭐~ 쿠키런이나 뭐~ 요새는 포켓몬고 이런 거 하고 있거든요.
그거 말고 전 거의 평소에는 오버워치,그거 말고 전 거의 평소에는 오버워치
이~ 오버워치를 주로 하는 같아요.,이~ 오버워치를 주로 하는 같아요.
그러면 혹시 폰 게임 무슨 게임 하세요?,그러면 혹시 폰 게임 무슨 게임 하세요?
저는 별로 유명한 게임은 아닌데 몬스터 워로드라는 게임이랑,저는 별로 유명한 게임은 아닌데 몬스터 워로드라는 게임이랑
그~ 카트라이더라고 이번에 새로 나온 모바일 게임,그~ 카트라이더라고 이번에 새로 나온 모바일 게임
쫌 유명한 거 그거랑 얼마 전에 지금은 안 하긴 하는데 브롤스타즈를 쫌 하다가,조금 유명한 거 그거랑 얼마 전에 지금은 안 하긴 하는데 브롤스타즈를 조금 하다가
지금은 그냥 거의 다 안 하고 어제 마침 또,지금은 그냥 거의 다 안 하고 어제 마침 또
