사투리,표준어
저는 운전하는 것도 너무 좋아하고,저는 운전하는 것도 너무 좋아하고
이곳저곳 지역을 옮겨 다니면서 그곳의 명소나,이곳저곳 지역을 옮겨 다니면서 그곳의 명소나
먹거리 그리고 그 지역만의,먹거리 그리고 그 지역만의
특산품 이런 거를 살펴보는 것도 좋아하거든요.,특산품 이런 거를 살펴보는 것도 좋아하거든요.
봄에 벚꽃이 정말 많이 피었을 때,봄에 벚꽃이 정말 많이 피었을 때
사천을 갔어요 삼천포와 사천이 가까이 있는데,사천을 갔어요 삼천포와 사천이 가까이 있는데
가다 보니까 비행장도 있고,가다 보니까 비행장도 있고
한참 비행쇼를 준비하는 블랙이글스라는,한참 비행쇼를 준비하는 블랙이글스라는
비행장도 둘러보게 됐거든요.,비행장도 둘러보게 됐거든요.
그곳에 갔는데 삼천포항이라는 곳에 무작정 도착해서 보니까,그곳에 갔는데 삼천포항이라는 곳에 무작정 도착해서 보니까
너무도 잔잔한 바다에 삼천포 대교가 있고,너무도 잔잔한 바다에 삼천포 대교가 있고
그 위로 케이블카가 지나가는 거예요.,그 위로 케이블카가 지나가는 거예요.
근데 혼자서 너무 울적한 마음에,근데 혼자서 너무 울적한 마음에
여기 울산에서 두 시간 정도를 운전해서 갔는데,여기 울산에서 두 시간 정도를 운전해서 갔는데
모든 게 다 평온해질 정도로,모든 게 다 평온해질 정도로
안정감이 찾아지는 그런 느낌을 받았어요.,안정감이 찾아지는 그런 느낌을 받았어요.
그 삼천포 대교 밑에,그 삼천포 대교 밑에
수상 펜션이 동처럼 다섯 채가 있었거든요.,수상 펜션이 동처럼 다섯 채가 있었거든요.
아~ 나도 나중에 아이들하고,아~ 나도 나중에 아이들하고
저기를 잡아서 놀러와야 되겠다 하면서 안정감을 찾으면서 혼자서 셀카도 찍고,저기를 잡아서 놀러와야 되겠다 하면서 안정감을 찾으면서 혼자서 셀카도 찍고
벚꽃의 풍경도 담고 그리고,벚꽃의 풍경도 담고 그리고
배가 고파서 혼자서 맛집을 찾았어요.,배가 고파서 혼자서 맛집을 찾았어요.
근데 여자 혼자서 식당에 들어가서 뭘 먹고 하는 게 익숙지가 않다 보니까,근데 여자 혼자서 식당에 들어가서 뭘 먹고 하는 게 익숙지가 않다 보니까
결국에는 엄마인지라 아침에 들어가서 포장을 해서,결국에는 엄마인지라 아침에 들어가서 포장을 해서
가지고 와서 집에서 가족들과 같이 먹었던 기억이 있거든요.,가지고 와서 집에서 가족들과 같이 먹었던 기억이 있거든요.
혼자서 무작정 홀로 여행을 떠나본 적 있나요?,혼자서 무작정 홀로 여행을 떠나본 적 있나요?
네 혼자서 여행을 해본 적이 많지는 않은데,네 혼자서 여행을 해본 적이 많지는 않은데
어~ 멀리 가본 적은 딱 한 번 있는 거 같애요.,어~ 멀리 가본 적은 딱 한 번 있는 거 같애요.
제가 이천십육 년에,제가 이천십육 년에
그~ 캐나다의 토론토라는 도시에서 워킹 홀리데이 비자를 받아서,그~ 캐나다의 토론토라는 도시에서 워킹 홀리데이 비자를 받아서
일하면서 놀고 이런 걸 했었어요.,일하면서 놀고 이런 걸 했었어요.
어~ 근데 친구들이 다들 보통 여름에 휴가를 가는데,어~ 근데 친구들이 다들 보통 여름에 휴가를 가는데
저는 여름에 그~ 휴가 간 애들 대타를  뛰어주느라고,저는 여름에 그~ 휴가 간 애들 대타를  뛰어주느라고
휴가를 못 갔어요 그러고,휴가를 못 갔어요 그러고
한국에 한 일월 이월쯤에 돌아올 생각을 하고 있었는데 친한 언니가,한국에 한 일월 이월쯤에 돌아올 생각을 하고 있었는데 친한 언니가
아~ 그래도 미국은 한번 가봐야 되지 않겠냐라고 해서,아~ 그래도 미국은 한번 가봐야 되지 않겠냐라고 해서
급하게 뉴욕을 가는 걸 알아봤어요.,급하게 뉴욕을 가는 걸 알아봤어요.
근데 그게 이미 벌써 연말이,근데 그게 이미 벌써 연말이
끝난 시기였고 보통 항상 뉴육에 가는 사람들은 연말에,끝난 시기였고 보통 항상 뉴육에 가는 사람들은 연말에
연초에 그런 걸 보러 가는 건데,연초에 그런 걸 보러 가는 건데
그래서 알아보니까 여행사에서 이제 프로그램이 끝났다라고,그래서 알아보니까 여행사에서 이제 프로그램이 끝났다라고
하시더라고요 그래서 어쩔 수 없이 제가 혼자 가기로 했어요.,하시더라고요 그래서 어쩔 수 없이 제가 혼자 가기로 했어요.
어~ 계획을 하는 거는 그래도 어렵지 않았던 게,어~ 계획을 하는 거는 그래도 어렵지 않았던 게
제 삼촌이 시카고에 살고 계셨고,제 삼촌이 시카고에 살고 계셨고
그리고 사촌이 뉴욕에 몇 번 갔다 와서,그리고 사촌이 뉴욕에 몇 번 갔다 와서
어~ 어딜 가면 좋다라는 말을 많이 해줬고 저 자신도,어~ 어딜 가면 좋다라는 말을 많이 해줬고 저 자신도
책도 빌리고 주변에 뉴욕을 갔다 왔던 친구들한테 정보를 얻어서,책도 빌리고 주변에 뉴욕을 갔다 왔던 친구들한테 정보를 얻어서
급하게 계획을 짜서 어~ 비행기도 예매를 하고 그렇게 했습니다.,급하게 계획을 짜서 어~ 비행기도 예매를 하고 그렇게 했습니다.
네 첫 번째 비행기 제가 예매를  잘못한 거예요.,네 첫 번째 비행기 제가 예매를  잘못한 거예요.
그래가지고 어쩔 수 없이 취소를 핸 하고 다시 하려고 했는데 그 사이에 또 가격이 너무 많이 올라서,그래가지고 어쩔 수 없이 취소를 핸 하고 다시 하려고 했는데 그 사이에 또 가격이 너무 많이 올라서
어쩔 수 없이 버스로 바꿨어요.,어쩔 수 없이 버스로 바꿨어요.
토론토에서 뉴욕까지는 버스로 열두 시간 정도 걸리는데,토론토에서 뉴욕까지는 버스로 열두 시간 정도 걸리는데
갔다 온 친구 말로는 뭐~,갔다 온 친구 말로는 뭐~
정말 엉덩이가 빠질 것 같다라고 했지만 또 저는  그때 돈이 없어서 어떤 다른 선택 없이 그 버스를 타고,정말 엉덩이가 빠질 것 같다라고 했지만 또 저는  그때 돈이 없어서 어떤 다른 선택 없이 그 버스를 타고
뭐~ 화장실도 안에 있다고 하니까 마음을 놓고 탔는데,뭐~ 화장실도 안에 있다고 하니까 마음을 놓고 탔는데
쪼끔 밀려가지고 한 열네 시간 정도 탔던 거 같애요.,쪼끔 밀려가지고 한 열네 시간 정도 탔던 거 같애요.
어~ 일어났을 때는 거의 허리가 나갈 것 같았고,어~ 일어났을 때는 거의 허리가 나갈 것 같았고
하지만 저는 또 레스토랑도 좋은 델 미리 예약을 해놔서,하지만 저는 또 레스토랑도 좋은 델 미리 예약을 해놔서
그~ 뭐랄까,그~ 뭐랄까
계획이 밀리면은 또 제가 계획한 대로 다 이 박 삼 일을 지낼 수 없을 거 같아서,계획이 밀리면은 또 제가 계획한 대로 다 이 박 삼 일을 지낼 수 없을 거 같아서
급하게 호텔로 가서 짐만 놓고,급하게 호텔로 가서 짐만 놓고
