사투리,표준어
니가 느끼는 니가 연애하고 싶은,너가 느끼는 너가 연애하고 싶은
이상형인데 외적으로 내적으로 둘 다 얘기해줘.,이상형인데 외적으로 내적으로 둘 다 얘기해줘.
연애하고 싶은 이상형 결혼 말고 연애하고 싶은 결혼까지 생각하지 말고,연애하고 싶은 이상형 결혼 말고 연애하고 싶은 결혼까지 생각하지 말고
연애하고 싶은 이상형에 외적인 거 뭐 생김새나 머리 이런 거 외적인 거 완전히,연애하고 싶은 이상형에 외적인 거 뭐 생김새나 머리 이런 거 외적인 거 완전히
외적인 이상형 그리고 뭐 내적으로는 뭐 생각하는 거 가치관 뭐 습관,외적인 이상형 그리고 뭐 내적으로는 뭐 생각하는 거 가치관 뭐 습관
생활방식 이런 거 얘기해줘 쭉,생활방식 이런 거 얘기해줘 쭉
나는 어떻게 보면 살짝 이상형을 생각을 할 때,나는 어떻게 보면 살짝 이상형을 생각을 할 때
남을 맞춰서 가는 맨날 그렇게 연애를 하다 보니까,남을 맞춰서 가는 맨날 그렇게 연애를 하다 보니까
나한테 맞는 사람 보다 그 사람이 날 내가 맞으면,나한테 맞는 사람 보다 그 사람이 날 내가 맞으면
연애를 하고 싶다라는 생각이 있었는데 꼭 굳이 이제 이상형을 꼽자면은,연애를 하고 싶다라는 생각이 있었는데 꼭 굳이 이제 이상형을 꼽자면은
나는 한결같았어 고등학교 기준으로 인문계 다니는 여자에 이제 빽팩이 쫌 잘 어울리는 여자,나는 한결같았어 고등학교 기준으로 인문계 다니는 여자에 이제 빽팩이 조금 잘 어울리는 여자
키가 작고 아주 왜소해 그래 백팩이 몸보다 커야 돼.,키가 작고 아주 왜소해 그래 백팩이 몸보다 커야 돼.
이상형이 다 그런 종류의 여자였고,이상형이 다 그런 종류의 여자였고
뭐 머리 뭐 짧고 뭐 그런 거는 이제 신경도 안 썼어.,뭐 머리 뭐 짧고 뭐 그런 거는 이제 신경도 안 썼어.
한 품에 들어오는 여자라고 해야 되지 내가 그때부터 이제 덩치가 점점 커지게 했으니깐,한 품에 들어오는 여자라고 해야 되지 내가 그때부터 이제 덩치가 점점 커지게 했으니깐
그리고 뭐 외적인 건 그렇다 쳐도 내적인 거는,그리고 뭐 외적인 건 그렇다 쳐도 내적인 거는
어떻게 보면은 나도 쫌 오지랖이 넓은 편이고,어떻게 보면은 나도 조금 오지랖이 넓은 편이고
내부터 생각은 하지만 남도 생각을 할 줄 아는 그런 사람,나부터 생각은 하지만 남도 생각을 할 줄 아는 그런 사람
