사투리,표준어
네 시작했어요.,네 시작했어요.
네 그럼 저희 교육 입시 그거 얘기해 봐요.,네 그럼 저희 교육 입시 그거 얘기해 봐요.
혹시 그럼 나이를 여쭤봐도,혹시 그럼 나이를 여쭤봐도
삼십대입니다 서른세살.,삼십대입니다 서른세살.
그러면 제가 먼저 얘기를 해 볼게요 왜냐하면 제가 지금 스무 살이라 가지고,그러면 제가 먼저 얘기를 해 볼게요 왜냐하면 제가 지금 스무 살이라 가지고
스무살이에요?,스무살이에요?
네 그래서  전 작년까지만 해도 입시생이었으니까,네 그래서  전 작년까지만 해도 입시생이었으니까
저는 전공이 예체능이거든요.,저는 전공이 예체능이거든요.
네 그래서 입시가 쫌 공부 쪽이 아니라,네 그래서 입시가 조금 공부 쪽이 아니라
실기를 위주로 했었어야 돼가지고 맨날 학원 다니고,실기를 위주로 했었어야 돼가지고 맨날 학원 다니고
그랬었어서 쫌 입시 뭐~ 공부하는 애들도 힘들긴 힘들었겠지만 쫌,그랬었어서 조금 입시 뭐~ 공부하는 애들도 힘들긴 힘들었겠지만 조금
네 힘들었어요.,네 힘들었어요.
스트레스가 있겠네요 쪽이  예체능이면.,스트레스가 있겠네요 쪽이  예체능이면.
아~ 저는 무용하고 있어요.,아~ 저는 무용하고 있어요.
무용이요?,무용이요?
네 근데 아~ 막 현대무용 막 발레 이런 게 아니라 실용무용이라고,네 근데 아~ 막 현대무용 막 발레 이런 게 아니라 실용무용이라고
요즘 쫌 많이 보이는 힙합 같은?,요즘 조금 많이 보이는 힙합 같은?
걸스힙합 뭐~ 그런 거예요?,걸스힙합 뭐~ 그런 거예요?
네 네 네 맞아요 맞아요.,네 네 네 맞아요 맞아요.
팝핀 뭐~ 락킹 뭐~ 이런 거 이거.,팝핀 뭐~ 락킹 뭐~ 이런 거 이거.
오 오 맞아요 오 잘 아시네요.,오 오 맞아요 오 잘 아시네요.
그럼 지금 대학교 다니고 있겠네요.,그럼 지금 대학교 다니고 있겠네요.
네 네 지금 일 학년인데 아~ 일 학기 때 코로나 때문에,네 네 지금 일 학년인데 아~ 일 학기 때 코로나 때문에
네 못 나가가지고 그래도 이번 학기는 실기 때문에 쫌,네 못 나가가지고 그래도 이번 학기는 실기 때문에 조금
다니고 있어요.,다니고 있어요.
그~ 일학기 그~ 뭐지 고삼 때 그런,그~ 일학기 그~ 뭐지 고삼 때 그런
대학교 로망이 있었잖아요.,대학교 로망이 있었잖아요.
맞아 아~ 제가 다니는 학교가 캠퍼스가 워낙에 커가지고,맞아 아~ 제가 다니는 학교가 캠퍼스가 워낙에 커가지고
지역이 어디세요?,지역이 어디세요?
저 지금 학교 있는 데는 경산에,저 지금 학교 있는 데는 경산에
경산이면 영대인가?,경산이면 영대인가?
어~ 맞아요.,어~ 맞아요.
영남대학교 맞아요?,영남대학교 맞아요?
네 맞아요 맞아요 거기 그~ 다니고 있는데 캠퍼스가 워낙 넓잖아요.,네 맞아요 맞아요 거기 그~ 다니고 있는데 캠퍼스가 워낙 넓잖아요.
에~ 그래가지구 막 약간 쫌 흔한 로망일 수도 있는데 그런 데 막,에~ 그래가지구 막 약간 조금 흔한 로망일 수도 있는데 그런 데 막
과잠 입고 다니면서 따른 사람들도 보고,과잠 입고 다니면서 다른 사람들도 보고
이게 사람이 없더라고요 그래서 입시 작년까지 입시했는데 저희는 저는,이게 사람이 없더라고요 그래서 입시 작년까지 입시했는데 저희는 저는
예체능이라 가지고 공부하는 애들은 학교에 있고 저는 맨날 오전에 나왔었거든요.,예체능이라 가지고 공부하는 애들은 학교에 있고 저는 맨날 오전에 나왔었거든요.
맞아요 애들은 진짜 부러워했어요 막 자기도 가고 싶다고 저는 막 가도 집에 가는 게 아니고,맞아요 애들은 진짜 부러워했어요 막 자기도 가고 싶다고 저는 막 가도 집에 가는 게 아니고
학원 가가지고 연습해야 되니까 애들한테는 아~ 걍 야 공부나 해라.,학원 가가지고 연습해야 되니까 애들한테는 아~ 그냥 야 공부나 해라.
사상까지 가가지고 와 근데 오전부터 학원 문닫는,사상까지 가가지고 와 근데 오전부터 학원 문닫는
한 밤 열한 시 그때까지 하니까 와 진짜 죽겠더라고요.,한 밤 열한 시 그때까지 하니까 와 진짜 죽겠더라고요.
또 춤 출래면은 또 체력도 좋아야 되고 뭐~ 그런,또 춤 추려면은 또 체력도 좋아야 되고 뭐~ 그런
맞아요 작품이라고 있는데 그거를 해야 된단 말이에요 수신를 볼 때,맞아요 작품이라고 있는데 그거를 해야 된단 말이에요 수신를 볼 때
근데 그게 한 이 분 남짓 그렇게 되는데 그거를,근데 그게 한 이 분 남짓 그렇게 되는데 그거를
저희는 뺑뺑이를 한 열 번을 쉬지 않고 돌렸단 말이에요.,저희는 뺑뺑이를 한 열 번을 쉬지 않고 돌렸단 말이에요.
진짜 그~ 뭔 줄 알죠 진짜 엄청 힘들면 목 따갑고,진짜 그~ 뭔 줄 알죠 진짜 엄청 힘들면 목 따갑고
