사투리,표준어
이번에 강릉 갔다 왔는데 날씨가 되게 추웠잖아 근데 서울에는 가면,이번에 강릉 갔다 왔는데 날씨가 되게 추웠잖아 근데 서울에는 가면
똑같이 추울 텐데,똑같이 추울 텐데
가고 싶은지 안 가고 싶은지 궁금하네?,가고 싶은지 안 가고 싶은지 궁금하네?
난 별로 안 가고 싶다 니는?,난 별로 안 가고 싶다 니는?
나는 그래도 가면 서울에 갈 때도 많고,나는 그래도 가면 서울에 갈 때도 많고
그리고 도 가고 싶어 하니까 가면 괜찮을 거 같아가지고,그리고 도 가고 싶어 하니까 가면 괜찮을 거 같아가지고
그게 쫌 애매하다 가고 싶기도 하고,그게 조금 애매하다 가고 싶기도 하고
뭐~ 여러 가지 뭐~ 너무 추우니까 민츠가 또 막 나가가지고,뭐~ 여러 가지 뭐~ 너무 추우니까 민츠가 또 막 나가가지고
안 들어올라 라하면은 또 우짤끼고?,안 들어올라 라하면은 또 어쩔 거냐?
생각을 한번 해 보자 진지하게,생각을 한번 해 보자 진지하게
니는 꼭 가고 싶나?,니는 꼭 가고 싶니?
아니 그게 &company-name1& 가는 게,아니 그게 &company-name1& 가는 게
요번 올해가 마지막이라고 하더라고 아니면 갈 기회가 없으니까 &company-name1& 같은 데를 어떻게 가겠노 그~ 아니면,요번 올해가 마지막이라고 하더라고 아니면 갈 기회가 없으니까 &company-name1& 같은 데를 어떻게 가겠냐 그~ 아니면
서울에도 해 봤자 뭐~ 쫍은 그런 데밖에 없으니까,서울에도 해 봤자 뭐~ 좁은 그런 데밖에 없으니까
민츠가 또 호텔 같은 데를 좋아하고 뭐~ 강아지 펜션 같은 데는 별로 그~ 시답지 않게 생각한다 아이가.,민츠가 또 호텔 같은 데를 좋아하고 뭐~ 강아지 펜션 같은 데는 별로 그~ 시답지 않게 생각하지 않아.
저 강아지가 문제네 돈덩거리인기라 진짜로 금 힐튼 뭐~ 비싸도 한번 생각해 보고 마지막이라 하니까,저 강아지가 문제네 돈뭉치인 거야 진짜로 금 힐튼 뭐~ 비싸도 한번 생각해 보고 마지막이라 하니까
뭐~ 생각해 보고 가든지 하고,뭐~ 생각해 보고 가든지 하고
그래도 올해는 코로나 때문에 힘들어도 여행 뭐~ 제주도 작년보다는 못 갔지만,그래도 올해는 코로나 때문에 힘들어도 여행 뭐~ 제주도 작년보다는 못 갔지만
갔었다 아이가 그~ 표선에서 놀 때도 뱀도 보고 이래서 징그러웠지마는,갔었지 않아 그~ 표선에서 놀 때도 뱀도 보고 이래서 징그러웠지마는
민츠 생각하면 가 주긴 해야 되겠제 그자 지 생일도 있으니까,민츠 생각하면 가 주긴 해야 되겠지 그렇지 자기 생일도 있으니까
그~ 한번  생각을 더 골똘히 해 보자 그라면은,그~ 한번  생각을 더 골똘히 해 보자 그러면은
내년 삼월에도 강릉 가자 했잖아 또,내년 삼월에도 강릉 가자 했잖아 또
금 니가 열심히 돈을 쫌 많이 벌든지 그라면,금 니가 열심히 돈을 조금 많이 벌든지 그러면
벌어가지고 가든지,벌어가지고 가든지
강릉이 좋긴 하니까 먹거리도 많고,강릉이 좋긴 하니까 먹거리도 많고
그~ 한번 응~ 생각해 보자 강릉 가서는 난 그~,그~ 한번 응~ 생각해 보자 강릉 가서는 난 그~
요번에 먹었던 그~ 꼬막 있다 아이가 그~ 무슨 꼬막이고?,요번에 먹었던 그~ 꼬막 있지 않아 그~ 무슨 꼬막이냐?
그것 먹고 싶더라고 또,그것 먹고 싶더라고 또
그 꼬막 이름은 &company-name2&인데 그~ 엄마가 맨날 까먹어가지고 거기에,그 꼬막 이름은 &company-name2&인데 그~ 엄마가 맨날 까먹어가지고 거기에
꼬막 사 먹고 그리고 서울 가면 도 따라갈 거 같으니까,꼬막 사 먹고 그리고 서울 가면 도 따라갈 거 같으니까
지도 돈을 쫌 부담해야 되지 않겠나 맨날 그~ 돈도 안 쓸라 하고 하는데,자기도 돈을 조금 부담해야 되지 않겠냐 맨날 그~ 돈도 안 쓸라 하고 하는데
데꼬 가가지고 가 돈 안 쓴 거만큼 요번에 쫌 돈 쫌 쓰라 하고,데리고 가가지고 가 돈 안 쓴 거만큼 요번에 조금 돈 조금 쓰라 하고
그래 하면 뭐~ 내 엄마하고 한테 쫌 묻어서 갔다 오지 뭐~,그렇게 하면 뭐~ 내 엄마하고 한테 조금 묻어서 갔다 오지 뭐~
가 뭐~ 우리하고 여행 가는 게 여행 가는 게 아이다 아이가 지 남친 집에 갈라고 지가 따라붙는 거지,가 뭐~ 우리하고 여행 가는 게 여행 가는 게 아니지 않니 자기 남자 친구 집에 갈라고 자기가 따라붙는 거지
근까는,그러니까는
지는 보고 델꼬 가던가 하고 아이면은 그냥 떨구고 가고 돈 낸다 하면 델꼬 가고,자기는 보고 데리고 가던가 하고 아니면은 그냥 떨구고 가고 돈 낸다 하면 데리고 가고
그래가 가자 그러면은 한번 가 보던지 뭐~ 서울에는 뭐~ 먹거리가 뭐~ 좋나?,그렇게 해서 가자 그러면은 한번 가 보던지 뭐~ 서울에는 뭐~ 먹거리가 뭐~ 좋냐?
여러 가지,여러 가지
서울에는 뭐~ 민츠 데꼬 갈 때는 많지,서울에는 뭐~ 민츠 데리고 갈 때는 많지
보면 부산에는 뭐~ 해 봤자 어~ 테라스에서 다 먹는데 서울에는,보면 부산에는 뭐~ 해 봤자 어~ 테라스에서 다 먹는데 서울에는
그~ 다양하게 먹을 수 있는 데가 있드라고,그~ 다양하게 먹을 수 있는 데가 있드라고
그리고 부산에는 데꼬 가도 쫌 맛이 없다 아이가 근데 서울에는 맛있고 쫌 다양하게 많이 먹을 수 있어 그래서,그리고 부산에는 데리고 가도 조금 맛이 없지 않니 근데 서울에는 맛있고 조금 다양하게 많이 먹을 수 있어 그래서
가면 좋긴 하겠는데 뭐~ 엄마가 쫌 춥다 하니까 난 그게 걸려서 그렇지.,가면 좋긴 하겠는데 뭐~ 엄마가 조금 춥다 하니까 난 그게 걸려서 그렇지.
아니 서울이 춥긴 하지 부산보다야 니 옛날에 그~ 뭐~,아니 서울이 춥긴 하지 부산보다야 니 옛날에 그~ 뭐~
실기 시험 치러 갔을 때도 엄청 추웠다 아이가 눈도 오고 그 아픔이 있지,실기 시험 치러 갔을 때도 엄청 추웠지 않니 눈도 오고 그 아픔이 있지
실기 시험 치러 간 근데 여행이라면은 쫌 즐겁기야 하겠지마는 뭐~ 하늘 공원인가?,실기 시험 치러 간 근데 여행이라면은 조금 즐겁기야 하겠지마는 뭐~ 하늘 공원인가?
