사투리,표준어
혹시 여행지 국외로,혹시 여행지 국외로
어디 다녀오신 적 있으세요?,어디 다녀오신 적 있으세요?
어~ 저는 유럽 중에서 프랑스랑 이탈리아랑 스페인이랑,어~ 저는 유럽 중에서 프랑스랑 이탈리아랑 스페인이랑
짧게 짧게 갔다 온 거여 가지고,짧게 짧게 갔다 온 거여 가지고
스위스도 갔었고 최근에 독일 유럽은 그렇게 갔었고,스위스도 갔었고 최근에 독일 유럽은 그렇게 갔었고
가장 최근에 해외에 갔었던 작년에 언니랑 터키 갔었어요 친언니랑,가장 최근에 해외에 갔었던 작년에 언니랑 터키 갔었어요 친언니랑
국외로 어디 다녀오신 적 있으세요?,국외로 어디 다녀오신 적 있으세요?
네.,네.
저도 어~ 유럽여행 갔다 와가지고 프랑스랑 영국 이탈리아,저도 어~ 유럽여행 갔다 와가지고 프랑스랑 영국 이탈리아
스위스 한 군데는 그 체코 거기 갔다,스위스 한 군데는 그 체코 거기 갔다
저도 짧게 짧게 다녀와가지고 총  걸린 게 한,저도 짧게 짧게 다녀와가지고 총  걸린 게 한
이십 일 이십이 일 이 정도 됐고 어~,이십 일 이십이 일 이 정도 됐고 어~
아니면 동남아 이런 데도 자주 갔었고 예를 들면 태국 캄보디아,아니면 동남아 이런 데도 자주 갔었고 예를 들면 태국 캄보디아
아~ 뭐~ 그런 막 다낭 막 이런 데 갔다 와가지고 재밌게 놀았었던 적이 있습니다.,아~ 뭐~ 그런 막 다낭 막 이런 데 갔다 와가지고 재밌게 놀았었던 적이 있습니다.
혹시 어 여행지 중에 어디가 제일 좋으셨어요?,혹시 어 여행지 중에 어디가 제일 좋으셨어요?
저는 처음에 갔을 때 딱 첫 느낌은 스위스가 진짜 좋았고요.,저는 처음에 갔을 때 딱 첫 느낌은 스위스가 진짜 좋았고요.
겨울에 가서 되게 아쉽 그니까 겨울에 느낌도 되게 달랐는데 여름에 가고 싶었는데,겨울에 가서 되게 아쉽 그러니까 겨울에 느낌도 되게 달랐는데 여름에 가고 싶었는데
여름에 못 가서 아쉬워서,여름에 못 가서 아쉬워서
별로 안 좋을려나 했는데 거기서 썰매를 되게 많이 탔었거든요?,별로 안 좋을려나 했는데 거기서 썰매를 되게 많이 탔었거든요?
그래서 그게 되게 재미있었고,그래서 그게 되게 재미있었고
스페인의 소도시들을 많이 가봤는데 보니까,스페인의 소도시들을 많이 가봤는데 보니까
