사투리,표준어
다이어트는 여자한테 평생 숙제야.,다이어트는 여자한테 평생 숙제야.
이게 안 먹으려고 해도 음식이 앞에 있으면 자꾸 땡기자나 이게.,이게 안 먹으려고 해도 음식이 앞에 있으면 자꾸 땡기자나 이게.
내가 신장이 안 좋다고 해도 있잖아 야금야금 해가지고 우쨌든 배를 채우는 거야 이게.,내가 신장이 안 좋다고 해도 있잖아 야금야금 해가지고 어쨌든 배를 채우는 거야 이게.
근데 이제 일을 그만 두고는,근데 이제 일을 그만 두고는
이게 어느새 일 년이 채 근 일 년 정도 됐는데,이게 어느새 일 년이 채 근 일 년 정도 됐는데
한 일 쩜 오키로 불어 있더라고 이게,한 일 점 오키로 불어 있더라고 이게
그래서 이제 뭘 먹을 때는,그래서 이제 뭘 먹을 때는
이제 웬만하면은 인제 좀 나물을 많이 싸가지고,이제 웬만하면은 인제 좀 나물을 많이 싸가지고
밥이 덜 들어가도록 그렇게 해도 배가 부른 걸로,밥이 덜 들어가도록 그렇게 해도 배가 부른 걸로
쪼끔은 이제 조정을 하는데,쪼끔은 이제 조정을 하는데
그래두 우리,그래두 우리
고모나 나나 그렇게 과하게 살이 찌지 않구,고모나 나나 그렇게 과하게 살이 찌지 않구
그냥 요정도 수준인 걸 보면은,그냥 이정도 수준인 걸 보면은
어쨌든 부모의 유전적인 것도 있지 않나 그런 생각도 하는데,어쨌든 부모의 유전적인 것도 있지 않나 그런 생각도 하는데
그래도 우리가 노력은 하 해야 되잖아요 계속적으로,그래도 우리가 노력은 하 해야 되잖아요 계속적으로
고거가 이제 뭐 나가서 외식을 해도 고기가 많으면은,그게 이제 뭐 나가서 외식을 해도 고기가 많으면은
어쨌든 한 저름이라도 덜 먹을라고 다른 나물 반찬을 입에다 자꾸 밀어 여코,어쨌든 한 점이라도 덜 먹을려고 다른 나물 반찬을 입에다 자꾸 밀어 넣고
가만히 있으면,가만히 있으면
눈앞에 보이는게 안 들어가면 궁금해 그게,눈앞에 보이는게 안 들어가면 궁금해 그게
궁금하지만 고기도 먹어야 되고 이렇게 되면은,궁금하지만 고기도 먹어야 되고 이렇게 되면은
고기를 큰 덩어리를 하나 싸는게 아니고 어쨌든 이걸 몇 등분을 해 가지고 우리가 아껴 먹잖아 이놈의 살 때문에,고기를 큰 덩어리를 하나 싸는게 아니고 어쨌든 이걸 몇 등분을 해 가지고 우리가 아껴 먹잖아 이놈의 살 때문에
근데 나는 이게 유전인지 또 원래,근데 나는 이게 유전인지 또 원래
태어난게 이~ 허벅지가 굵어.,태어난게 이~ 허벅지가 굵어.
그래 가지고 이게 또 우리 딸한테도 내려갔네 이게,그래 가지고 이게 또 우리 딸한테도 내려갔네 이게
근데 걔 우리 딸이 있잖아,근데 걔 우리 딸이 있잖아
오월에 결혼해야 되는데 저놈의 다리가 진짜 제 경주에 살지만 불국사 다리여,오월에 결혼해야 되는데 저놈의 다리가 진짜 제 경주에 살지만 불국사 다리야
그러니까 그거 못지않아.,그러니까 그거 못지않아.
근데 내가 생각했을 때는 이 다리도 있잖아,근데 내가 생각했을 때는 이 다리도 있잖아
우리 왜 그~ 어릴 때 학교 댕길 때 멀어 가지고 막,우리 왜 그~ 어릴 때 학교 다닐 때 멀어 가지고 막
그~ 삼사십 분씩 걸어다니고 중학교 한 시간씩 막 걸어다니고,그~ 삼사십 분씩 걸어다니고 중학교 한 시간씩 막 걸어다니고
그때부터 다리가 굵어지지 않았나,그때부터 다리가 굵어지지 않았나
그~ 체력도 있지 않을까 그~ 생각은 드는 들지만은 그래도 내 다리 굵은 거 보면은,그~ 체력도 있지 않을까 그~ 생각은 드는 들지만은 그래도 내 다리 굵은 거 보면은
딸내미가 또 굵고 이거 보면 유전적인 게,딸내미가 또 굵고 이거 보면 유전적인 게
어느 정도는 있다는 얘기야 이게.,어느 정도는 있다는 얘기야 이게.
그~ 유전적인 거는 있는데 살면서 내가 보니까 내 다리 지금,그~ 유전적인 거는 있는데 살면서 내가 보니까 내 다리 지금
내가 다른 아줌마들 우리 또래 보다는 배가 쪼끔 덜 나온 편이지,내가 다른 아줌마들 우리 또래 보다는 배가 쪼끔 덜 나온 편이지
니가 그 얘기를 했잖아 옥주현이가 같은 음식인데 맛만 봤으면 됐지,너가 그 얘기를 했잖아 옥주현이가 같은 음식인데 맛만 봤으면 됐지
꾸역꾸역 먹지 말아야 된다고 어?,꾸역꾸역 먹지 말아야 된다고 어?
그렇게 다이어트를 한다고 니가 얘기를 한 것 같애.,그렇게 다이어트를 한다고 네가 얘기를 한 것 같애.
그래서 내가 같은 놈 만약에 짬뽕을 먹으러 갔다.,그래서 내가 같은 놈 만약에 짬뽕을 먹으러 갔다.
그러면 그~ 면을 내가 다 먹지 않어.,그러면 그~ 면을 내가 다 먹지 않어.
그~ 면은 드가봤자 살 찌우고 뭐~,그~ 면은 들어가봤자 살 찌우고 뭐~
배만 소화만 안되게 하잖아 그것처럼,배만 소화만 안되게 하잖아 그것처럼
이제 그~ 생각을 자꾸 내가 떠올리는 거야 쫌 덜 먹자 근데 내가 교복을 입을 때나 뭐~ 할 때 있잖아,이제 그~ 생각을 자꾸 내가 떠올리는 거야 조금 덜 먹자 근데 내가 교복을 입을 때나 뭐~ 할 때 있잖아
정말 이~ 넓적다리에도 살이 없어 가지고,정말 이~ 넓적다리에도 살이 없어 가지고
난 애들이 바지 입고 이럴 때도 교복바지 긑은 것들이,난 애들이 바지 입고 이럴 때도 교복바지 같은 것들이
거기가 스쳐 갖고 떨어지는 건 애들이 이해가 안 갔어.,거기가 스쳐 갖고 떨어지는 건 애들이 이해가 안 갔어.
다리에 살이 없어 갖고 하체에.,다리에 살이 없어 갖고 하체에.
그리고 상체가 어깨도 넓고 넓었어.,그리고 상체가 어깨도 넓고 넓었어.
그런데 내가 운동을 꾸준하게 했잖아 삼십 대 중반부터 수영을 냈잖아 신림동 살면서,그런데 내가 운동을 꾸준하게 했잖아 삼십 대 중반부터 수영을 냈잖아 신림동 살면서
그리고 나서 부터 계속 있잖아,그리고 나서 부터 계속 있잖아
내가 그때 그~  아빠 해외 갔었잖아.,내가 그때 그~  아빠 해외 갔었잖아.
세상에 그~ 한 열흘 넘게 지나니까 이~ 다리에 알통이 생기면서 사람이 달라지드라 내가,세상에 그~ 한 열흘 넘게 지나니까 이~ 다리에 알통이 생기면서 사람이 달라지드라 내가
그래서 나는,그래서 나는
너무 편하게 쫌 편했잖아  아빠가 돈을 다 벌어 줬으니까.,너무 편하게 조금 편했잖아  아빠가 돈을 다 벌어 줬으니까.
이~ 정신적으로는 힘들지만 내가 편하게 살고 있구나라고 그래서 내가 운동을 안 하면 안 되겠구나,이~ 정신적으로는 힘들지만 내가 편하게 살고 있구나라고 그래서 내가 운동을 안 하면 안 되겠구나
그때 허리 아픈게 수영을 하면서 거의 다,그때 허리 아픈게 수영을 하면서 거의 다
자연치유가 된 거야 나는.,자연치유가 된 거야 나는.
그리고 젊었기 때문에 이게,그리고 젊었기 때문에 이게
저절로 나았다고 나는 생각이 들어.,저절로 나았다고 나는 생각이 들어.
그리고 그게 아직까지도 물론 있어 힘들거나 내가 앉아 오래한다거나 무슨 욱,그리고 그게 아직까지도 물론 있어 힘들거나 내가 앉아 오래한다거나 무슨 욱
거나 이러면 그런게 나오는데 어떻게,거나 이러면 그런게 나오는데 어떻게
아침에 일어나서 극뽁 잘 못 할 때도 있는데,아침에 일어나서 극복 잘 못 할 때도 있는데
이걸 자꾸 내가 몸을 일으키고 그리고 지금 내가 있잖아,이걸 자꾸 내가 몸을 일으키고 그리고 지금 내가 있잖아
그~ 탁구 할 때 우리 반바지나 여름티 탁구복을 입어 입으면,그~ 탁구 할 때 우리 반바지나 여름티 탁구복을 입어 입으면
사람들이 내 보고 몸 좋다 그래 왜 좋다 그러냐하면 씨가 내보다 키가 한 육십일 정도 되고,사람들이 내 보고 몸 좋다 그래 왜 좋다 그러냐하면 씨가 나보다 키가 한 육십일 정도 되고
얼굴도 예뻐 그런데도 걔는 어디가 문제냐 하면은 다리 걱정하지 마 너.,얼굴도 예뻐 그런데도 걔는 어디가 문제냐 하면은 다리 걱정하지 마 너.
이~ 나이가 들수록 이~ 넓적다리가 줄어드는거야 히프 밑으로 왜 노인네들 보면 오자형 되잖아.,이~ 나이가 들수록 이~ 넓적다리가 줄어드는거야 히프 밑으로 왜 노인네들 보면 오자형 되잖아.
그게 그렇게 되는거야 씨가 약간 그렇게 가는거야 관절염이 있고 하기 때문에,그게 그렇게 되는거야 씨가 약간 그렇게 가는거야 관절염이 있고 하기 때문에
근데 나는,근데 나는
넓적다리가 진짜 교복이 있을 입었을 때 없었어 내가.,넓적다리가 진짜 교복이 있을 입었을 때 없었어 내가.
그리고 배가 그 때만 해도 정말 히프가 앞에 오게 입고 앞이 뒤를 봐도 나는 잘 몰라서 그거를 이렇게 크게 히프가,그리고 배가 그 때만 해도 정말 히프가 앞에 오게 입고 앞이 뒤를 봐도 나는 잘 몰라서 그거를 이렇게 크게 히프가
보기에는 커 보이는데도 내가 그렇게 마이 막 그렇지는 않았나보지.,보기에는 커 보이는데도 내가 그렇게 많이 막 그렇지는 않았나보지.
그리고 다리에 알통이 너무  처럼 나 그랬어.,그리고 다리에 알통이 너무  처럼 나 그랬어.
