사투리,표준어
어~ 저는 올림픽 같은 거 많이 챙겨 봤었는데 옛날에 이천팔 년?,어~ 저는 올림픽 같은 거 많이 챙겨 봤었는데 옛날에 이천팔 년?
베이징 올림픽 이런 것도 많이 챙겨 보고 근데 지금 또 기억에 남는 게 많이 없더라고요 생각해 보면,베이징 올림픽 이런 것도 많이 챙겨 보고 근데 지금 또 기억에 남는 게 많이 없더라고요 생각해 보면
그래서 약간 종목 종목 이런 거 기억 남는 것보다,그래서 약간 종목 종목 이런 거 기억 남는 것보다
스포츠맨쉽 이런 게 훨씬 더 기억에 남는 것 같은데,스포츠맨쉽 이런 게 훨씬 더 기억에 남는 것 같은데
그런 거 어떻게 생각하세요 보신 적 있어요 스폰츠매 맨쉽 같은 거?,그런 거 어떻게 생각하세요 보신 적 있어요 스폰츠매 맨쉽 같은 거?
저는 정확한 날짜는 기억이 잘 안 나는데,저는 정확한 날짜는 기억이 잘 안 나는데
전에 펜싱 경기 국대 경기에서 일등 이등 개인전 남자 펜싱  하는데,전에 펜싱 경기 국대 경기에서 일등 이등 개인전 남자 펜싱  하는데
선수 이름은 잘 기억 안 나는데 일등 이등 둘 다 우리나라 국가 대표였었거든요?,선수 이름은 잘 기억 안 나는데 일등 이등 둘 다 우리나라 국가 대표였었거든요?
이제 나중에 결승에서 금메달을 차지한 선수가 오 점 육 점 차이로 크게 밀리고 있다가,이제 나중에 결승에서 금메달을 차지한 선수가 오 점 육 점 차이로 크게 밀리고 있다가
저 멀리 관중석에서 할 수 있다 하고 누가 매 외치는 시점부터,저 멀리 관중석에서 할 수 있다 하고 누가 매 외치는 시점부터
그~ 금메달 딴 선수가 할 수 있다 할 수 있다라고 되뇌이면서 그때부터 역전을 시작한 경기가 있었거든요.,그~ 금메달 딴 선수가 할 수 있다 할 수 있다라고 되뇌이면서 그때부터 역전을 시작한 경기가 있었거든요.
그거 보면서는 되게 가슴 뭉클했던 기억은 있고,그거 보면서는 되게 가슴 뭉클했던 기억은 있고
스포츠맨쉽을 스포츠맨쉽에 대해서 기억 나는 건 올림픽 경기는 아니었던 것 같은데,스포츠맨쉽을 스포츠맨쉽에 대해서 기억 나는 건 올림픽 경기는 아니었던 것 같은데
독일 독일 마라톤 경기였던 거 같애요 독일에서 마라톤 경기를 하는데,독일 독일 마라톤 경기였던 거 같애요 독일에서 마라톤 경기를 하는데
스페인 선수가 독일어를 모르다 보니까 결승점을 못 찾아가지고,스페인 선수가 독일어를 모르다 보니까 결승점을 못 찾아가지고
다른 방향으로 가는 걸 일등 선수가 다른 방향으로 가든 걸 이등 선수가 와서 그쪽 방향 아니라고 다시 방향을 수정해 줘서,다른 방향으로 가는 걸 일등 선수가 다른 방향으로 가든 걸 이등 선수가 와서 그쪽 방향 아니라고 다시 방향을 수정해 줘서
스페인 선수가 일등하고 그 뒤의 선수가 이등을 했던 걸 본 적이 있거든요 그런 걸 보면은 스포츠맨쉽이 정말,스페인 선수가 일등하고 그 뒤의 선수가 이등을 했던 걸 본 적이 있거든요 그런 걸 보면은 스포츠맨쉽이 정말
대단하다 몇 년을 그렇게 힘들게 준비했을 텐데 그 순간에도 금메달에 대한 욕심보다는,대단하다 몇 년을 그렇게 힘들게 준비했을 텐데 그 순간에도 금메달에 대한 욕심보다는
스포츠맨쉽을  태도가 정말 멋있다는 생각을 했었어요.,스포츠맨쉽을  태도가 정말 멋있다는 생각을 했었어요.
혹시 그런 장면 혹시 올림픽에서 보신 적 있으신가요?,혹시 그런 장면 혹시 올림픽에서 보신 적 있으신가요?
아~ 아까 말씀하신 펜싱 그거 저도 봤거든요.,아~ 아까 말씀하신 펜싱 그거 저도 봤거든요.
그~ 박상현 선수였는데 그분이 하시는 거 보고 저 울었어요 그냥,그~ 박상현 선수였는데 그분이 하시는 거 보고 저 울었어요 그냥
그거 보고 약간 감동을 많이 받았다 해가지고,그거 보고 약간 감동을 많이 받았다 해가지고
어~ 펑펑 운 것보다 그냥 약간 눈물 찔끔 했는데,어~ 펑펑 운 것보다 그냥 약간 눈물 찔끔 했는데
