사투리,표준어
에센스 하시는 거 있으세요?,에센스 하시는 거 있으세요?
저는,저는
요즘에 많이 하는 건 인스타고,요즘에 많이 하는 건 인스타고
페북은 아이디만 있어요 이제,페북은 아이디만 있어요 이제
저도 똑같애요.,저도 똑같애요.
이상하게 페북 하다가 다 인스타 넘어가지 않아요?,이상하게 페북 하다가 다 인스타 넘어가지 않아요?
페북은 죽은 지 오래 됐잖아요?,페북은 죽은 지 오래 됐잖아요?
왜 그렇지 신기해요 갑자기 다 인스타로 넘어가서,왜 그렇지 신기해요 갑자기 다 인스타로 넘어가서
페북에 광고가 너무 늘어서 그런가?,페북에 광고가 너무 늘어서 그런가?
인스타 보단 그쪽이랑 약간 더 가깝지 않았어요 나중에는?,인스타 보단 그쪽이랑 약간 더 가깝지 않았어요 나중에는?
뭐가요?,뭐가요?
약간 페북에 영상이나 이런 글 올라오는 것들 보면은,약간 페북에 영상이나 이런 글 올라오는 것들 보면은
인스타 보는 것 보다는 유튜브 보는 거에 가까운 느낌?,인스타 보는 것 보다는 유튜브 보는 거에 가까운 느낌?
그래요 동영상이?,그래요 동영상이?
좀 그런 느낌이었어요.,좀 그런 느낌이었어요.
페북 안 한 지 한참 되가지구,페북 안 한 지 한참 되가지구
저도 요즘엔 진짜 아예 안 들어가요.,저도 요즘엔 진짜 아예 안 들어가요.
저 페북 안 해서 비밀번호 까먹었는데,저 페북 안 해서 비밀번호 까먹었는데
페북 비밀번호 쳐라 그러니,페북 비밀번호 쳐라 그러니
비번 전 다 똑같은 거 써가지고,비번 전 다 똑같은 거 써가지고
그러면 하나 털림 다 털리잖아요.,그러면 하나 털림 다 털리잖아요.
연쇄 작용,연쇄 작용
다 다른 거 쓰기엔 좀 약간,다 다른 거 쓰기엔 좀 약간
머리가 힘들지 않아요 너무?,머리가 힘들지 않아요 너무?
다 다른 거 쓰세요?,다 다른 거 쓰세요?
요즘에는 귀찮아서,요즘에는 귀찮아서
