사투리,표준어
나는 요즘에 쇼핑하면 옷이나 신발 같은 거는 이제,나는 요즘에 쇼핑하면 옷이나 신발 같은 거는 이제
직접 가서 입어 보고 신어 보고 사긴 하는데,직접 가서 입어 보고 신어 보고 사긴 하는데
이제 나머지 것들은 이제 인터넷 검색해서 사긴 하는 편이거든요 그래서 보면,이제 나머지 것들은 이제 인터넷 검색해서 사긴 하는 편이거든요 그래서 보면
막 그~ 요즘에 되게 잘돼 있잖아 쿠팡이라든지 뭐~ 십일 번 가 뭐~ 위메프 티몬 이런 거 보면,막 그~ 요즘에 되게 잘돼 있잖아 쿠팡이라든지 뭐~ 십일 번 가 뭐~ 위메프 티몬 이런 거 보면
인터넷으로 되게 사고 싶게끔 되게 할인도 많이 하고 이르케 하잖아.,인터넷으로 되게 사고 싶게끔 되게 할인도 많이 하고 이렇게 하잖아.
그리고 또 쿠팡 같은 경우에는 로켓 배송 그래서 일정 금액 이상 되면 막,그리고 또 쿠팡 같은 경우에는 로켓 배송 그래서 일정 금액 이상 되면 막
거의 하루만에 막 내가 시킨 물품 같은 거 받아 볼 수 있고 하니까,거의 하루만에 막 내가 시킨 물품 같은 거 받아 볼 수 있고 하니까
그~ 난 쿠팡 같은 거 되게 좋드라구  혹시 누나야는 이런,그~ 난 쿠팡 같은 거 되게 좋드라구  혹시 누나는 이런
어~ 이런 앱 쿠팡 이런 앱 같은 거 통해서 쇼핑한 적 있어?,어~ 이런 앱 쿠팡 이런 앱 같은 거 통해서 쇼핑한 적 있어?
나는 거의 모든 거를 인터넷으로 사는 편이고,나는 거의 모든 거를 인터넷으로 사는 편이고
니가 말했듯이 쿠팡도 직장 다닐 때 진짜 많이 썼고 왜냐면 너무 빨리 오니까,네가 말했듯이 쿠팡도 직장 다닐 때 진짜 많이 썼고 왜냐면 너무 빨리 오니까
그때만 해도 요즘에는 거의 당일 배송이지만,그때만 해도 요즘에는 거의 당일 배송이지만
그때만 해도 쿠팡이 거의 유일하게 당일 배송이었으니까 그때 많이 사용했고,그때만 해도 쿠팡이 거의 유일하게 당일 배송이었으니까 그때 많이 사용했고
진짜 십일 번 가 위메프 티몬 뭐~ 인터파크 거의 모든 쇼핑 앱을 깔고,진짜 십일 번 가 위메프 티몬 뭐~ 인터파크 거의 모든 쇼핑 앱을 깔고
보는 편인데 확실히 모르겠어 내가 오프라인 쇼핑을 많이 안 해서 그런지는 모르겠는데 뭔가 더 싼 느낌이 들어.,보는 편인데 확실히 모르겠어 내가 오프라인 쇼핑을 많이 안 해서 그런지는 모르겠는데 뭔가 더 싼 느낌이 들어.
인터넷으로 사는 거는 그냥 뭔가 막 앱 자체에서 할인해 주는 것도 크고,인터넷으로 사는 거는 그냥 뭔가 막 앱 자체에서 할인해 주는 것도 크고
그때그때 브랜드나 뭐~ 테마별로 할인되는 것도 많으니까,그때그때 브랜드나 뭐~ 테마별로 할인되는 것도 많으니까
같은 상품을 사더라도 그 모든 앱에 들어가 가주고 만약에 내가 스타벅스 커피를 사야 돼.,같은 상품을 사더라도 그 모든 앱에 들어가 가주고 만약에 내가 스타벅스 커피를 사야 돼.
그러면은 모든 그 앱에 다 들어가.,그러면은 모든 그 앱에 다 들어가.
그러면은 최저가가 있잖아.,그러면은 최저가가 있잖아.
그럼 그걸로 사는 편인 편인 거 같애.,그럼 그걸로 사는 편인 편인 거 같애.
그래도 나도 니가 말한 것처럼 그래도 신발 같은 거는 워낙,그래도 나도 네가 말한 것처럼 그래도 신발 같은 거는 워낙
같은 제품이라도,같은 제품이라도
사이즈 내가 뭐~ 보통 이백삼십오를 신지만,사이즈 내가 뭐~ 보통 이백삼십오를 신지만
이 제품은 쫌 크게 나오거나 또 짝게 나오는 그런 게 있으니까 신발 같은 거는 그래도 신어 보고 살려고 하는 편이고,이 제품은 조금 크게 나오거나 또 작게 나오는 그런 게 있으니까 신발 같은 거는 그래도 신어 보고 살려고 하는 편이고
근데 확실히 옛날에는 돈을 그렇게 쫌,근데 확실히 옛날에는 돈을 그렇게 조금
안 아끼고 펑펑 쓸 때는 아 뭐~ 그냥 사 가지고 안 맞으면 반품하거나 아니면 뭐~ 안 입음 되지 뭐~ 약간 이런 마인드여 가지고,안 아끼고 펑펑 쓸 때는 아 뭐~ 그냥 사 가지고 안 맞으면 반품하거나 아니면 뭐~ 안 입음 되지 뭐~ 약간 이런 마인드여 가지고
그때는 인터넷을 쫌 많이 쓰긴 했는데 요새는 그래도 한번 눈으로 보고 쪼끔,그때는 인터넷을 조금 많이 쓰긴 했는데 요새는 그래도 한번 눈으로 보고 쪼끔
그래도 비교를 해 볼려고 하는 습관은 쫌 생긴 거 같애 옛날보단 확실히,그래도 비교를 해 볼려고 하는 습관은 조금 생긴 거 같애 옛날보단 확실히
그러면 최근에 혹시 뭐~ 그런 앱이나 아니면은 오프라인에서 뭐~ 구매를 했던 경험이 있어?,그러면 최근에 혹시 뭐~ 그런 앱이나 아니면은 오프라인에서 뭐~ 구매를 했던 경험이 있어?
어~ 나 최근에는 이제 인터넷으로 그~ 물 치실을,어~ 나 최근에는 이제 인터넷으로 그~ 물 치실을
구매를 하긴 했었거든 구매하게 된 이유가 이제 치과 스케일링하러 갔다가,구매를 하긴 했었거든 구매하게 된 이유가 이제 치과 스케일링하러 갔다가
의사 선생님께서 이제 물 치실로 관리를 하면 쫌 더 좋다라고 말씀도 해 주셨고,의사 선생님께서 이제 물 치실로 관리를 하면 조금 더 좋다라고 말씀도 해 주셨고
내 친구 중에도 이제 물이 치실을 사용하는 친구가 있어 가지고 좋다고 추천을 해 주더라고,내 친구 중에도 이제 물이 치실을 사용하는 친구가 있어 가지고 좋다고 추천을 해 주더라고
그래서 나도 일케 이것저것 검색을 해서,그래서 나도 일케 이것저것 검색을 해서
가격대랑 이제 성능 같은 것들을 비교해 보니까,가격대랑 이제 성능 같은 것들을 비교해 보니까
요즘 인터넷 쇼핑들 되게 비교 좋게 비교하기 좋게 나와들 있잖아?,요즘 인터넷 쇼핑들 되게 비교 좋게 비교하기 좋게 나와들 있잖아?
비교해 보니까 내 친구가 쓰는 거는 그게 너무 비싸고,비교해 보니까 내 친구가 쓰는 거는 그게 너무 비싸고
기능은 좋지만 그리고 쫌 싼 것들은 이제 잔고장도 많다고 일케 후기 같은 것들도 내가 많이 봤고,기능은 좋지만 그리고 조금 싼 것들은 이제 잔고장도 많다고 일케 후기 같은 것들도 내가 많이 봤고
가격 대비 너무 빨리 고장이 난다라는 게 있어서 그냥,가격 대비 너무 빨리 고장이 난다라는 게 있어서 그냥
비교를 해 보고 너무 싼 거 말고 아싸리 처음 살 때 지금 좋은 거 돈을 쫌 더 주더라도 오래 쓸 수 있게 사자 싶어서 물 치실을,비교를 해 보고 너무 싼 거 말고 차라리 처음 살 때 지금 좋은 거 돈을 조금 더 주더라도 오래 쓸 수 있게 사자 싶어서 물 치실을
구매했는데 짐 한 삼 이틀 삼 일 사용을 했는데,구매했는데 짐 한 삼 이틀 삼 일 사용을 했는데
오 생각보다 괜찮은 거야 쫌 신세계이기도 하고,오 생각보다 괜찮은 거야 조금 신세계이기도 하고
양치를 되게 깨끗하게 했다고 생각했는데도 이게 물 치실을 이용해서 일케 이 사이사이 이르케 씻어 내니까 양치를 되게 깨끗하게 했음에도,양치를 되게 깨끗하게 했다고 생각했는데도 이게 물 치실을 이용해서 일케 이 사이사이 이렇게 씻어 내니까 양치를 되게 깨끗하게 했음에도
그 물 치실로 씻거 냈을 때 그~ 약간의 음식물 냄새 같은 것들이 나는 거 보면 확실히 이 사이사이에 끼인 것들이 많고 이제,그 물 치실로 씻거 냈을 때 그~ 약간의 음식물 냄새 같은 것들이 나는 거 보면 확실히 이 사이사이에 끼인 것들이 많고 이제
그~ 칫솔질만으로는 이케 제거하기 힘든 것들이 있는 거 같아서,그~ 칫솔질만으로는 이렇게 제거하기 힘든 것들이 있는 거 같아서
최근에 구입한 것 중에선 물 치실이 되게,최근에 구입한 것 중에선 물 치실이 되게
어 잘 산 거 같고 어 유용한 거 같아서 쫌 더 써 보고 이제 나도,어 잘 산 거 같고 어 유용한 거 같아서 조금 더 써 보고 이제 나도
어 쫌 더 좋으면 이제 다른 사람들한테 추천할 생각이기도 하거든.,어 조금 더 좋으면 이제 다른 사람들한테 추천할 생각이기도 하거든.
이런 것들 요새 이제 쇼핑 같은 것들 인터넷에서 이렇게 가격 비교랑 정보를 얻을 수 있으니까,이런 것들 요새 이제 쇼핑 같은 것들 인터넷에서 이렇게 가격 비교랑 정보를 얻을 수 있으니까
되게 비교해서 합리적이게 살 수 있는 것들이 많긴 하더라구,되게 비교해서 합리적이게 살 수 있는 것들이 많긴 하더라구
응 그래서 나도 인터넷으로 되게 많이 비교해서 쇼핑하는 편이긴 해 쇼핑을 할 때 보면 엣날에,응 그래서 나도 인터넷으로 되게 많이 비교해서 쇼핑하는 편이긴 해 쇼핑을 할 때 보면 옛날에
예를 들면 어~ 내가 한때 향수에 되게 꽂혀 가주고 막,예를 들면 어~ 내가 한때 향수에 되게 꽂혀 가주고 막
비교해 보고 또 샀던 적 있었단 말이야 그래서 나는 원래 향수의 향도 진짜 잘 몰라 가주고 막,비교해 보고 또 샀던 적 있었단 말이야 그래서 나는 원래 향수의 향도 진짜 잘 몰라 가주고 막
처음엔 몰라서 막 찾아보고 했었는데 찾다 보니까,처음엔 몰라서 막 찾아보고 했었는데 찾다 보니까
솔직히 향수는 또 케바케잖아 사람들 원하는 게 또 다 다르고 좋아하는 냄새들이 다 다르다 보니까,솔직히 향수는 또 케바케잖아 사람들 원하는 게 또 다 다르고 좋아하는 냄새들이 다 다르다 보니까
난 또 찾아보니까 뭐~ 이거는 이래서 좋고 저래서 좋고 뭐~ 하여튼 찾아봤는데,난 또 찾아보니까 뭐~ 이거는 이래서 좋고 저래서 좋고 뭐~ 하여튼 찾아봤는데
시향도 또 막 백화점 가서 막 해 보고 했어 일부로,시향도 또 막 백화점 가서 막 해 보고 했어 일부러
내한테 안 맞는 거 인터넷으로 막 그냥 샀다가 피해 볼까 봐,나한테 안 맞는 거 인터넷으로 막 그냥 샀다가 피해 볼까 봐
그래서 막 추리고 추리고 추리다 보니까 쫌 비싸지만,그래서 막 추리고 추리고 추리다 보니까 조금 비싸지만
내 마음에 드는 향수 두 가지가 발견이 이케 찾을 수가 있어 가주고,내 마음에 드는 향수 두 가지가 발견이 이렇게 찾을 수가 있어 가주고
난 이제 그~ 크리드라는 향수도 하나 샀었고 이제,난 이제 그~ 크리드라는 향수도 하나 샀었고 이제
딥디크 브랜드 이르케 두 개 향수를 샀는데 둘 다 고가라서,딥디크 브랜드 이렇게 두 개 향수를 샀는데 둘 다 고가라서
돈을 또 엄청 모아서 사긴 했지.,돈을 또 엄청 모아서 사긴 했지.
근데 이제 사촌 형이 또 일케 면세 이쪽으로 쫌 잘할 수가 있어 가주고,근데 이제 사촌 형이 또 일케 면세 이쪽으로 조금 잘할 수가 있어 가주고
해외 갔다 오면서 면세 상품으로 또 쇼핑도 해 보고,해외 갔다 오면서 면세 상품으로 또 쇼핑도 해 보고
이렇게 해서 쪼끔 비싼 거를 싸게 살 수 있었던 게 있었던 거 같애.,이렇게 해서 쪼끔 비싼 거를 싸게 살 수 있었던 게 있었던 거 같애.
그래서 나는 향수는 일케 크리드나 딥디크 이런 브랜드가 되게 좋은 거 같아서,그래서 나는 향수는 일케 크리드나 딥디크 이런 브랜드가 되게 좋은 거 같아서
어 이런 누나야는 혹시 뭐~ 좋아하는 브랜드나 이런 게 혹시 있나 해서 어떤 브랜드 좋아해?,어 이런 누나는 혹시 뭐~ 좋아하는 브랜드나 이런 게 혹시 있나 해서 어떤 브랜드 좋아해?
음~ 나는,음~ 나는
그~ 제품 제품마다 좀 다른 거 같은 나는  브랜드 거는 무조건 좋아 약간 이런 건 아니고,그~ 제품 제품마다 좀 다른 거 같은 나는  브랜드 거는 무조건 좋아 약간 이런 건 아니고
왜 그런 사람들 있잖아 무슨 어디 브랜드에 뭐~ 신상 나오면은 무조건 사야 되고,왜 그런 사람들 있잖아 무슨 어디 브랜드에 뭐~ 신상 나오면은 무조건 사야 되고
특히 뭐~ 막 아이폰 이런 거도 뭐~ 엄청 막 기다려 가주구,특히 뭐~ 막 아이폰 이런 거도 뭐~ 엄청 막 기다려 가주구
첫 번째로 사고 이런 사람들 보면 쫌 신기하긴 한데 나는,첫 번째로 사고 이런 사람들 보면 조금 신기하긴 한데 나는
어떤 브랜드 거를 무조건적으로 선호하는 건 없는 거 같애.,어떤 브랜드 거를 무조건적으로 선호하는 건 없는 거 같애.
그래도 나는 워낙 쫌 옷을 캐주얼 하게 입는 걸 좋아하니까,그래도 나는 워낙 조금 옷을 캐주얼 하게 입는 걸 좋아하니까
그래도 스포츠 브랜드 약간 이런 거는,그래도 스포츠 브랜드 약간 이런 거는
비싸긴 해도 한 번씩은 사는 거 같긴 한데,비싸긴 해도 한 번씩은 사는 거 같긴 한데
최근에는 내가 또 약간 옷 입는 거를 되게,최근에는 내가 또 약간 옷 입는 거를 되게
엄청 정장식 이렇게 안 입고 엄청 편하게 입잖아.,엄청 정장식 이렇게 안 입고 엄청 편하게 입잖아.
그래서 뽀글이 자켓 넘 귀엽더라고 그래서 겨울에 그거 입을라고,그래서 뽀글이 자켓 넘 귀엽더라고 그래서 겨울에 그거 입을라고
그거 뭐지?,그거 뭐지?
갑자기 생각이 안 나는데 어 거기서 한번 옷 하나 산 기억이 있고,갑자기 생각이 안 나는데 어 거기서 한번 옷 하나 산 기억이 있고
음~ 나머지는 난 쪼끔 가성비를 따지는 거 같애 특히 요즘에는,음~ 나머지는 난 쪼끔 가성비를 따지는 거 같애 특히 요즘에는
수입이 그렇게 있지 않으니까 같은 뭐~ 기모 후드를 사더라도,수입이 그렇게 있지 않으니까 같은 뭐~ 기모 후드를 사더라도
그냥 뭐~ 굳이 브랜드 아니어도 쇼핑몰 쫌 싼 거 그냥 뒤져 가지고 사는 편이고,그냥 뭐~ 굳이 브랜드 아니어도 쇼핑몰 조금 싼 거 그냥 뒤져 가지고 사는 편이고
근데 반면에 이렇게 막 싸고 합리적이고 그런 게 있는 반면에 약간 명품 같은 거는,근데 반면에 이렇게 막 싸고 합리적이고 그런 게 있는 반면에 약간 명품 같은 거는
가격에 의미가 없잖아 명품은 근데 나도 아직은 명품을 가져 보지는 못했는데,가격에 의미가 없잖아 명품은 근데 나도 아직은 명품을 가져 보지는 못했는데
약간 여자들은 로망이 있잖아 진짜 뭐~ 백 같은 거 샤넬,약간 여자들은 로망이 있잖아 진짜 뭐~ 백 같은 거 샤넬
프라다 이런 거 나도 로망은 있어.,프라다 이런 거 나도 로망은 있어.
언젠가는 가지고는 싶은데 남자들도 그런 로망이 있나 명품에 대한?,언젠가는 가지고는 싶은데 남자들도 그런 로망이 있나 명품에 대한?
음~ 이게,음~ 이게
로망이 있기보다는 약간 그 메이커가 주는 네임 가지는 네임 밸류가 있기 때문에,로망이 있기보다는 약간 그 메이커가 주는 네임 가지는 네임 밸류가 있기 때문에
그~ 선호도가 있다고 생각을 하거든.,그~ 선호도가 있다고 생각을 하거든.
남자들은 뭐~ 백이나 이런 것보다는 이제 시계나,남자들은 뭐~ 백이나 이런 것보다는 이제 시계나
이런 거에 쫌 더 어~ 관심이 가긴 하는데,이런 거에 조금 더 어~ 관심이 가긴 하는데
나도 뭐~ 시계 메이커 있는 것들은 진짜 가격이 막 몇 백만 원대 가고 몇 천만 원대 가니까,나도 뭐~ 시계 메이커 있는 것들은 진짜 가격이 막 몇 백만 원대 가고 몇 천만 원대 가니까
그런 것들은 꿈도 못 꾸고 그냥 중저가 브랜드 이런 그냥 그나마 쪼끔 사용할 만한 브랜드 이런 거 사용을 하고,그런 것들은 꿈도 못 꾸고 그냥 중저가 브랜드 이런 그냥 그나마 쪼끔 사용할 만한 브랜드 이런 거 사용을 하고
지금 현재 내가 사용하고 있는 시계도 아 나도 갑자기 생각이 안 난다.,지금 현재 내가 사용하고 있는 시계도 아 나도 갑자기 생각이 안 난다.
그 이름이 뭐드라?,그 이름이 뭐드라?
생각이 안 나는데 나도 그게 첫,생각이 안 나는데 나도 그게 첫
군대 전역하고 나서 첫 알바한 돈으로 모아서 지금까지,군대 전역하고 나서 첫 알바한 돈으로 모아서 지금까지
거의 십 년 가까이 쓰고 있거든.,거의 십 년 가까이 쓰고 있거든.
중저가 브랜드라도 일케 잘 관리하고 써 주면,중저가 브랜드라도 일케 잘 관리하고 써 주면
막 엄청 비싼 모델들처럼 막 그렇게 좋진 않지만 일케 꾸준히 오래 쓸 수 있는 거 같아서,막 엄청 비싼 모델들처럼 막 그렇게 좋진 않지만 일케 꾸준히 오래 쓸 수 있는 거 같아서
나는 물론 일케 고가 브랜드 이런 거 사면 좋긴 하지만 경제력이 아직 안 되므로,나는 물론 일케 고가 브랜드 이런 거 사면 좋긴 하지만 경제력이 아직 안 되므로
그런 브랜드 남자들도 이케 제품군만 다르다 뿐이지 있으면 어 좋은 거 같애 뭐~,그런 브랜드 남자들도 이렇게 제품군만 다르다 뿐이지 있으면 어 좋은 거 같애 뭐~
예를 들면 시계 같은 경우에 뭐~ 롤렉스나 뭐~ 이런 데 엄청 비싼 브랜드도 많잖아.,예를 들면 시계 같은 경우에 뭐~ 롤렉스나 뭐~ 이런 데 엄청 비싼 브랜드도 많잖아.
남자들도 그른 게 있는 거 같기도 하고,남자들도 그런 게 있는 거 같기도 하고
응 나도 그~ 옷 살 때는 나도 아직 막 엄청 비싼 브랜드 이른 데서 사기보다는 그냥,응 나도 그~ 옷 살 때는 나도 아직 막 엄청 비싼 브랜드 이른 데서 사기보다는 그냥
되게 나도 캐주얼 하게 입는 편이고 하기 때문에 쇼핑은 이제 아울렛 같은 데서 주로,되게 나도 캐주얼 하게 입는 편이고 하기 때문에 쇼핑은 이제 아울렛 같은 데서 주로
옷 같은 거 나는 이제 옷도 인터넷으로 사다가 몇 번 실패한 적 있어 가주구,옷 같은 거 나는 이제 옷도 인터넷으로 사다가 몇 번 실패한 적 있어 가주구
옷은 인터넷보다는 이제 직접 입어 보는 게 나도 좋아 가주고 아울렛 백화점보다는 아울렛 같은 데 가서 사고 하는 편이고,옷은 인터넷보다는 이제 직접 입어 보는 게 나도 좋아 가주고 아울렛 백화점보다는 아울렛 같은 데 가서 사고 하는 편이고
그래 그리고,그래 그리고
그리고 나는 쇼핑 같은 거 하면 또 내가 요리하는 거에 관심이 있다 보니까,그리고 나는 쇼핑 같은 거 하면 또 내가 요리하는 거에 관심이 있다 보니까
식재료 같은 것도 한 번씩 난 찾아보고 사거든.,식재료 같은 것도 한 번씩 난 찾아보고 사거든.
그래서 그냥 일반 식재료 같은 경우는 이제 마트나 이런 데 가면 싸게 살 수 있으니까 그렇게 사는데,그래서 그냥 일반 식재료 같은 경우는 이제 마트나 이런 데 가면 싸게 살 수 있으니까 그렇게 사는데
향신료 같은 경우에는 되게 쫌 구매하기가,향신료 같은 경우에는 되게 조금 구매하기가
사람들이 많은 많이 찾는 식재료가 아니다 보니까 일반 마트에선 쫌 없을 때가 많거든.,사람들이 많은 많이 찾는 식재료가 아니다 보니까 일반 마트에선 조금 없을 때가 많거든.
그래서 큰 마트를 가거나 아니면 창고형 매장 코스트코나 막 이마트 트레이더스 이런 데 가야지 살 수 있는 것들 있는데,그래서 큰 마트를 가거나 아니면 창고형 매장 코스트코나 막 이마트 트레이더스 이런 데 가야지 살 수 있는 것들 있는데
