사투리,표준어
음~ 나는 종교가 예전에는 무교였는데 결혼하면서,음~ 나는 종교가 예전에는 무교였는데 결혼하면서
교회 다니는 남자하고 결혼을  하다 보니까,교회 다니는 남자하고 결혼을  하다 보니까
이게 마찰이 심하더라고 원랜 불교 쪽에 가까웠는데,이게 마찰이 심하더라고 원랜 불교 쪽에 가까웠는데
그래서 도저히 교회는 못 가겠고 천주교를 갈까 선택을 했었어 천주교를 선택해서 다니는데,그래서 도저히 교회는 못 가겠고 천주교를 갈까 선택을 했었어 천주교를 선택해서 다니는데
이 천주교를 선택해서 다니다 보니까,이 천주교를 선택해서 다니다 보니까
뭐~ 다녀도 그렇고 안 다녀도 그렇고 그게 그거고 이렇더라고,뭐~ 다녀도 그렇고 안 다녀도 그렇고 그게 그거고 이렇더라고
근데 그~ 종교적으로 인제 천주교를 선택해서 다니다가,근데 그~ 종교적으로 인제 천주교를 선택해서 다니다가
어느 순간 계기가 돼가지고 인제 우리 딸이 교회를 다니니까 나는 교회를 너무너무 싫어했는데,어느 순간 계기가 돼가지고 인제 우리 딸이 교회를 다니니까 나는 교회를 너무너무 싫어했는데
교회를 가기 시작했거든 교회를 가기 시작했는데,교회를 가기 시작했거든 교회를 가기 시작했는데
어~ 의외로 교회가 나한테 맞드라고,어~ 의외로 교회가 나한테 맞더라고
이게 맞다는 게 쫌 쫌 이상한 이상할 수도 있겠지만 왜 교회 다니는 게 맞냐,이게 맞다는 게 조금 조금 이상한 이상할 수도 있겠지만 왜 교회 다니는 게 맞냐
나는 그~ 기도하고 교회에서 인제 하는 말로 기도하고 응답받는 거,나는 그~ 기도하고 교회에서 인제 하는 말로 기도하고 응답받는 거
그런 것들이 나는 굉장히 그~ 횟수가 많았거든 기도의 응답,그런 것들이 나는 굉장히 그~ 횟수가 많았거든 기도의 응답
그~ 하나님을 믿으면서 또 그러고 내가 강의를 듣고,그~ 하나님을 믿으면서 또 그러고 내가 강의를 듣고
옛날에는 무슨 일만 있으면 휘청휘청했어 내가,옛날에는 무슨 일만 있으면 휘청휘청했어 내가
갈 빠를 모르고 힘들어하고,갈 바를 모르고 힘들어하고
어~ 결정을 결정장애라 그러지 쉽게 말하면은,어~ 결정을 결정장애라 그러지 쉽게 말하면은
결정을 잘 못했어 근데 교회를 다니고 나서 내가 무슨 큰일이 생기거나,결정을 잘 못했어 근데 교회를 다니고 나서 내가 무슨 큰일이 생기거나
살다 보면 엄청난 일들도 많이 겪게 되잖아.,살다 보면 엄청난 일들도 많이 겪게 되잖아.
근데 그~ 엄청난 일들을 겪으면서 기도를 하면 내 자신이 강해지고 결정을 할 수 있는 능력이 생기더라고,근데 그~ 엄청난 일들을 겪으면서 기도를 하면 내 자신이 강해지고 결정을 할 수 있는 능력이 생기더라고
나는 진짜 무신론자에서 완전,나는 진짜 무신론자에서 완전
기독교 신자로 카 완전 푹 빠져있어 사실은,기독교 신자로 카 완전 푹 빠져있어 사실은
근데 참 안타까운 거는 내가 누군가에게 교회를 다니라고 권할 수가 권하지를 못 하겠는 게,근데 참 안타까운 거는 내가 누군가에게 교회를 다니라고 권할 수가 권하지를 못 하겠는 게
요새 이상한 사람들이 나와서 시위를 하고,요새 이상한 사람들이 나와서 시위를 하고
거기다가 코로나까지 감염을 시키고 이런 상황들이 오니까,거기다가 코로나까지 감염을 시키고 이런 상황들이 오니까
내가 교회 다닌다는 거 자체가 부끄러운 거야.,내가 교회 다닌다는 거 자체가 부끄러운 거야.
자꾸 숨어들게 되는 거야.,자꾸 숨어들게 되는 거야.
어떻게 그런 사람들이 교회를 다닐 수 있지 교회 다니는 사람들을 욕을 얻어먹게 하는 거지,어떻게 그런 사람들이 교회를 다닐 수 있지 교회 다니는 사람들을 욕을 얻어먹게 하는 거지
그래서 나는 내가 다니는 종교는,그래서 나는 내가 다니는 종교는
기독교지만 상대방한테 권할 수는 없어 권할 자신은 없어 옛날에는 교회 가라 그러고 했는데,기독교지만 상대방한테 권할 수는 없어 권할 자신은 없어 옛날에는 교회 가라 그러고 했는데
나 역시도 지금 코로나 때문에 교회 못 가고 있으니까,나 역시도 지금 코로나 때문에 교회 못 가고 있으니까
그 종교적인 부분에 있어서는 그냥 나 혼자 믿고 열심히 다니면 된다.,그 종교적인 부분에 있어서는 그냥 나 혼자 믿고 열심히 다니면 된다.
그런 주의야.,그런 주의야.
근데 니는 느그 엄마가,근데 너는 너희 엄마가
기독교임에도 불구하고 니는 교회는 안 가고 있지 하나님을 안 믿고 있잖아.,기독교임에도 불구하고 너는 교회는 안 가고 있지 하나님을 안 믿고 있잖아.
나는 그게 쫌 이상해 엄마가 그렇게 절실히 간절하게 믿고,나는 그게 조금 이상해 엄마가 그렇게 절실히 간절하게 믿고
엄마가 간절하게 주일마다 예배를  보시는데 니가,엄마가 간절하게 주일마다 예배를  보시는데 네가
그거를 그렇게 싫어하는 게 나는 참 안타깝거든.,그거를 그렇게 싫어하는 게 나는 참 안타깝거든.
니가 왜 교회를 그렇게 싫어하는지,네가 왜 교회를 그렇게 싫어하는지
난 그거를 묻고 싶어.,난 그거를 묻고 싶어.
어~ 나는 그거를,어~ 나는 그거를
교회를 그~ 그~ 뭐~ 뭐~ 그거 싫다는 게 아니고 그거는,교회를 그~ 그~ 뭐~ 뭐~ 그거 싫다는 게 아니고 그거는
일단은 그게 내가 그거 한 거야 내가 일단은 보면 그~ 뭐라 캐야 되노 내가 너무,일단은 그게 내가 그거 한 거야 내가 일단은 보면 그~ 뭐라 해야 되나 내가 너무
그~ 어~ 아~ 말이 안 나오노 그~,그~ 어~ 아~ 말이 안 나오니 그~
께으른 거야 께을러가지고 인제 그~ 인제 어디를 뭐~ 교회를 다닌다든지 그런 게 싫은 거야 그냥 일단은,게으른 거야 게을러가지고 인제 그~ 인제 어디를 뭐~ 교회를 다닌다든지 그런 게 싫은 거야 그냥 일단은
께을러가지고 뭐~  교회는 뭐~ 일요일 날 보통 가고 이러는데 아~ 그날 쉬어야 되지 왜 왜  아침에 일나가지고,게을러가지고 뭐~  교회는 뭐~ 일요일 날 보통 가고 이러는데 아~ 그날 쉬어야 되지 왜 왜  아침에 일어나가지고
근데 나는 종교 쪼끔 사실 그래,근데 나는 종교 쪼끔 사실 그래
그냥 그냥 내 대대로 그냥 사람들이 그냥 옛날 사람들이 진짜를 봤는지 안 봤는지 그것도 모르고,그냥 그냥 내 대대로 그냥 사람들이 그냥 옛날 사람들이 진짜를 봤는지 안 봤는지 그것도 모르고
이슬람교가 전 세계적으로 이슬람교가 제일 많다 그러더라고,이슬람교가 전 세계적으로 이슬람교가 제일 많다 그러더라고
근데 나는 그 이슬람교 그 사람들 다 그~ 그~ 과격 주의다 완전히,근데 나는 그 이슬람교 그 사람들 다 그~ 그~ 과격 주의다 완전히
나 그런 거 보면서 그 사람들이,나 그런 거 보면서 그 사람들이
왜 신이 어떤 식으로 그~ 캤길래 그런 식으로 뭐~ 전부 다 마,왜 신이 어떤 식으로 그~ 했길래 그런 식으로 뭐~ 전부 다 그냥
뭐~ 신은 위대하다 어~ 그런 나는 그래서 참 종교라는 게 참 사람을,뭐~ 신은 위대하다 어~ 그런 나는 그래서 참 종교라는 게 참 사람을
어~ 좋은 점도 당연히 있겠지마는 너무나 피폐하게 만든다는 거야 특히 과격한 이슬람교 같은 경우엔,어~ 좋은 점도 당연히 있겠지마는 너무나 피폐하게 만든다는 거야 특히 과격한 이슬람교 같은 경우엔
그래가지고 나는 사실 쫌 그래,그래가지고 나는 사실 조금 그래
어~ 나는 그게 어~ 안 좋은 게 그~ 그~,어~ 나는 그게 어~ 안 좋은 게 그~ 그~
그~ 신을 본 적이 없잖아 우리가,그~ 신을 본 적이 없잖아 우리가
그~ 옛날부터 뭐~ 하나님을 본 적도 없고 부처님을 본 적도 없고 뭐~ 성모마리아라든지 뭐~ 알라신이라든지 뭐~,그~ 옛날부터 뭐~ 하나님을 본 적도 없고 부처님을 본 적도 없고 뭐~ 성모마리아라든지 뭐~ 알라신이라든지 뭐~
본 적도 없는데 사람들이 그렇게 종교에 뭐~ 빠지는 사람들도 있는데 그렇게 빠지는 게 나는 너무나 신기한 거야 그게,본 적도 없는데 사람들이 그렇게 종교에 뭐~ 빠지는 사람들도 있는데 그렇게 빠지는 게 나는 너무나 신기한 거야 그게
그래가지고 그런 거 보면은 그게 쫌 나는 쫌,그래가지고 그런 거 보면은 그게 조금 나는 조금
그래 그런 게 그러고 지끔 인제 특히 그~,그래 그런 게 그러고 지금 인제 특히 그~
인제 세계에서 제일 많은 이~ 가지고 있는 종교가,인제 세계에서 제일 많은 이~ 가지고 있는 종교가
지금 나는 기독교로 알고 있었는데 알고 보니까 이슬람교드라고?,지금 나는 기독교로 알고 있었는데 알고 보니까 이슬람교더라고?
근데 이슬람교 그 사람들 얼마나 과격하노 그 사람들은,근데 이슬람교 그 사람들 얼마나 과격하니 그 사람들은
얼마나 과격하고 뭐~ 전부 다 뭐~ 신을 위해 죽는다는 그런 주의잖아 완전히,얼마나 과격하고 뭐~ 전부 다 뭐~ 신을 위해 죽는다는 그런 주의잖아 완전히
뭐~ 알라는 뭐~ 위대하다 뭐~ 이런 식으로는 외치고는 뭐~ 전부 다 자폭하고 막,뭐~ 알라는 뭐~ 위대하다 뭐~ 이런 식으로는 외치고는 뭐~ 전부 다 자폭하고 막
아~ 나는 그~ 왜 신을 왜 그런 식으로 카는지,아~ 나는 그~ 왜 신을 왜 그런 식으로 하는지
나는 그런 것도 진짜 이해가 안 가고 쫌 그런 거거든?,나는 그런 것도 진짜 이해가 안 가고 조금 그런 거거든?
그래가지고 사실 지끔 우리  엄마 같은 경우에도 지끔 나를 어찌 이제,그래가지고 사실 지금 우리  엄마 같은 경우에도 지금 나를 어찌 이제
엄마는 내가 교회는 안 다니더라도 교회에 이렇게 이름을 올리고,엄마는 내가 교회는 안 다니더라도 교회에 이렇게 이름을 올리고
뭐~ 이렇 뭐~ 그렇게 하기를 원하는 거야 그~ 교회를 어~ 올리면은 인제,뭐~ 이렇 뭐~ 그렇게 하기를 원하는 거야 그~ 교회를 어~ 올리면은 인제
굳이 교회를 안 나간다 캐도 어~ 그냥 집에서라도 내가 한 번씩 인제,굳이 교회를 안 나간다 해도 어~ 그냥 집에서라도 내가 한 번씩 인제
그걸 한다든지 뭐~ 기도를 뭐~ 니가 답답할 때 한다든지 뭐~ 그런 식으로 하라 그러는데,그걸 한다든지 뭐~ 기도를 뭐~ 네가 답답할 때 한다든지 뭐~ 그런 식으로 하라 그러는데
나는 그것도 별 의미 없다고 생각을 하긴 해 근데 또 있잖아 모르겠어 우리도 사실 내가 사실 간절히 내가 뭔가를 바랄 때는 사실,나는 그것도 별 의미 없다고 생각을 하긴 해 근데 또 있잖아 모르겠어 우리도 사실 내가 사실 간절히 내가 뭔가를 바랄 때는 사실
하느님을 찾기는 찾아 나도,하느님을 찾기는 찾아 나도
하느님 때문에 나도 아~ 그냥 뭐~ 누워서라도 그냥 누워 잘 때라든지 뭐~,하느님 때문에 나도 아~ 그냥 뭐~ 누워서라도 그냥 누워 잘 때라든지 뭐~
답답하고 이럴 때 뭐~ 이렇게 뭐~ 카지 하느님 뭐~ 그냥 뭐~ 어떻게 쫌 뭐~ 뭐~ 잘 되게 해주세요 뭐~ 이런 거는 하긴 하지,답답하고 이럴 때 뭐~ 이렇게 뭐~ 하지 하느님 뭐~ 그냥 뭐~ 어떻게 조금 뭐~ 뭐~ 잘 되게 해주세요 뭐~ 이런 거는 하긴 하지
