사투리,표준어
제가 제일 처음 해 봤던 아르바이트에 대해서,제가 제일 처음 해 봤던 아르바이트에 대해서
얘기를 해 보자면,얘기를 해 보자면
어~ 저는 카페에서 제일 먼저 일을 해 봤었거든요.,어~ 저는 카페에서 제일 먼저 일을 해 봤었거든요.
어~ 커피를 워낙 좋아해 가지고 친구들이랑 같이 카페에서 일을 했었는데,어~ 커피를 워낙 좋아해 가지고 친구들이랑 같이 카페에서 일을 했었는데
제가 만들어 먹는 게 너무 재미있는 거예요.,제가 만들어 먹는 게 너무 재미있는 거예요.
그래서 이제 친구들이랑 만들어 먹기도 하고,그래서 이제 친구들이랑 만들어 먹기도 하고
어~ 원두 같은 게,어~ 원두 같은 게
저렴하게 공급되니까 아메리카노 같은 거는 자연스럽게 그냥 마시라고 하시더라고요 점장님께서,저렴하게 공급되니까 아메리카노 같은 거는 자연스럽게 그냥 마시라고 하시더라고요 점장님께서
그래서 이제 아르 커피를 계속 내려 마시기도 하고,그래서 이제 아르 커피를 계속 내려 마시기도 하고
어~ 일은 조금 힘들긴 했는데 되게 재밌었던 기억으로 있어요.,어~ 일은 조금 힘들긴 했는데 되게 재밌었던 기억으로 있어요.
어~ 어떤 아르바이트 해보셨어요?,어~ 어떤 아르바이트 해보셨어요?
아~ 저도 처음 아르바이트 시작했던 거는,아~ 저도 처음 아르바이트 시작했던 거는
커피숍에서 이제 대학교 들어가서 처음 시작하게 됐는데,커피숍에서 이제 대학교 들어가서 처음 시작하게 됐는데
그~ 제일 좋았던 게 제가 오전 아르바이트를 했기 때문에 그래서 오픈을 제가 했어요.,그~ 제일 좋았던 게 제가 오전 아르바이트를 했기 때문에 그래서 오픈을 제가 했어요.
그러면 사실 뭐~ 아침 여덟 시 뭐~ 이렇게 오픈해서 가면 그 시간에 와서 커피를 마시는 사람이 없잖아요.,그러면 사실 뭐~ 아침 여덟 시 뭐~ 이렇게 오픈해서 가면 그 시간에 와서 커피를 마시는 사람이 없잖아요.
그래서 이제 제가 제일 좋아하는 노래 같은 거 이제 플레이 리스트 만들어서,그래서 이제 제가 제일 좋아하는 노래 같은 거 이제 플레이 리스트 만들어서
뭐~ 아침엔 그냥 그거 하고 청소하면서 커피 한 잔 내려서 마시고,뭐~ 아침엔 그냥 그거 하고 청소하면서 커피 한 잔 내려서 마시고
뭔가 약간 제 가게인 것처럼  사람도 없고 이러니까,뭔가 약간 제 가게인 것처럼  사람도 없고 이러니까
좀 그렇게 해서 하는 게 되게 좋았고,좀 그렇게 해서 하는 게 되게 좋았고
이제 그걸 한 일 년 정도 했는데,이제 그걸 한 일 년 정도 했는데
이제 하고 나니까 사실 원래 맨 처음에는 커피 잘 모르잖아요 사람들이,이제 하고 나니까 사실 원래 맨 처음에는 커피 잘 모르잖아요 사람들이
그니까 저도 그냥 단 거 좋아해서 뭐~ 카페모카나 뭐~ 이런 거 많이 먹고 했는데,그러니까 저도 그냥 단 거 좋아해서 뭐~ 카페모카나 뭐~ 이런 거 많이 먹고 했는데
나중에는 이게 조금씩 배워 갔던 거 같애요 약간,나중에는 이게 조금씩 배워 갔던 거 같애요 약간
그래서 나중에는 이제 아메리카노 같은 거를 마실 수 있게 되고,그래서 나중에는 이제 아메리카노 같은 거를 마실 수 있게 되고
뭐~ 그랬던 게 되게 좋았던 거 같애요.,뭐~ 그랬던 게 되게 좋았던 거 같애요.
혹시 만약에 아르바이트 같은 것 중에 되게 좀 특이한 거,혹시 만약에 아르바이트 같은 것 중에 되게 좀 특이한 거
같은 거 해보신 적 있으세요?,같은 거 해보신 적 있으세요?
저는 다양하게 많이 해 본 해 보지는 않았고요.,저는 다양하게 많이 해 본 해 보지는 않았고요.
주로 과외 했었고 학원에서 초등학생들도 가르쳐 봤고,주로 과외 했었고 학원에서 초등학생들도 가르쳐 봤고
