사투리,표준어
혹시 제일 처음 해봤던 아르바이트가 어떤 거였어요?,혹시 제일 처음 해봤던 아르바이트가 어떤 거였어요?
어~ 저는 술집에서 노래방에서 알바를 했어요 처음에는 대학교 일 학년 때,어~ 저는 술집에서 노래방에서 알바를 했어요 처음에는 대학교 일 학년 때
이제 학원비를 벌려고 아르바이트를 시작하게 됐었는데 그게 여섯 시부터,이제 학원비를 벌려고 아르바이트를 시작하게 됐었는데 그게 여섯 시부터
열한 시까지 근무하는 거였어요.,열한 시까지 근무하는 거였어요.
근데 열한 시에도 고객님이 오면은 이제 또 받아야 되는 거예요.,근데 열한 시에도 고객님이 오면은 이제 또 받아야 되는 거예요.
그래가지고 막 그게 새벽 열한 시 아~ 열한 시에도 오면은,그래가지고 막 그게 새벽 열한 시 아~ 열한 시에도 오면은
새벽 뭐 두 시까지도 넘어갈 때도 있고  세네 시까지 할 때도 있고 하니까,새벽 뭐 두 시까지도 넘어갈 때도 있고  세네 시까지 할 때도 있고 하니까
또 집은 늦게 들어가는 거예요.,또 집은 늦게 들어가는 거예요.
그래서 학원을 가야 되는 학원을 갈려고 맨 처음에 학원 알 뭐지?,그래서 학원을 가야 되는 학원을 갈려고 맨 처음에 학원 알 뭐지?
노래방 아르바이트를 시작했었는데 정작 학원을 못 가고 그냥 학원비 벌어가지고,노래방 아르바이트를 시작했었는데 정작 학원을 못 가고 그냥 학원비 벌어가지고
쓰지도 못했었어요 그래서 그런 기억이 있어요 일하면서 되게 배우는 점도 많긴 했었는데,쓰지도 못했었어요 그래서 그런 기억이 있어요 일하면서 되게 배우는 점도 많긴 했었는데
이제 여러 진상들도 보게 되고 음~,이제 여러 진상들도 보게 되고 음~
그런 점이 있었던 거 같애요 혹시 처음 아르바이트해 본 거 어떤 거였어요?,그런 점이 있었던 거 같애요 혹시 처음 아르바이트해 본 거 어떤 거였어요?
저는 이제 수능 끝나고 그해에 했던 아르바이트인데,저는 이제 수능 끝나고 그해에 했던 아르바이트인데
그~ 마트 안에 보면은 이제 애기들 노는 곳 있잖아요?,그~ 마트 안에 보면은 이제 애기들 노는 곳 있잖아요?
그~ 거기서 키즈 카페 같은 곳인데 했거든요.,그~ 거기서 키즈 카페 같은 곳인데 했거든요.
근데 뭐~ 생각보다 되게 어려운 일도 없고 뭐~,근데 뭐~ 생각보다 되게 어려운 일도 없고 뭐~
직접 애들을 돌봐야 되는 것도 아니고 카운터 일만 하는 거여가지고 쫌 꿀이다 생각하고 했었는데,직접 애들을 돌봐야 되는 것도 아니고 카운터 일만 하는 거여가지고 조금 꿀이다 생각하고 했었는데
한 두세 달 했었나 이제 그러고 하고 있었는데 사장님이,한 두세 달 했었나 이제 그리고 하고 있었는데 사장님이
이제 사정이 좀 안 좋으셔가지고 여기를 닫아야겠다고 하시는 거예요.,이제 사정이 좀 안 좋으셔가지고 여기를 닫아야겠다고 하시는 거예요.
그래가지고 한 두세 달 하고 그대로 관두게 됐는데 생각보다 그게 마트 안에 있는,그래가지고 한 두세 달 하고 그대로 관두게 됐는데 생각보다 그게 마트 안에 있는
키즈 카페는 쫌 쉽 일이 쉬운 편이었던 거 같애요.,키즈 카페는 조금 쉽 일이 쉬운 편이었던 거 같애요.
혹시 그러면 제일 길게 해봤던 아르바이트는 어떤 거예요?,혹시 그러면 제일 길게 해봤던 아르바이트는 어떤 거예요?
제일 길게 했던 거는  제가 쫌 이상하다고 해야 되나 좀,제일 길게 했던 거는  제가 조금 이상하다고 해야 되나 좀
사람들한테 뭐 뭐 한다라고 이렇게 딱 한 마디로 말하기 힘든 알바를 쫌 몇 개 해봤었거든요 근데 그중에 하나긴 한데,사람들한테 뭐 뭐 한다라고 이렇게 딱 한 마디로 말하기 힘든 알바를 조금 몇 개 해봤었거든요 근데 그중에 하나긴 한데
이것도 이제 마트 안에 있는 건데,이것도 이제 마트 안에 있는 건데
거기 이제 애기들이 와서,거기 이제 애기들이 와서
영어 공부를 할 수 있는 곳이었단 말이에요 근데 이제 일요일은 마트를 열긴 하는데 그 지점은,영어 공부를 할 수 있는 곳이었단 말이에요 근데 이제 일요일은 마트를 열긴 하는데 그 지점은
이제 수업이 없는 거죠 근데 사람이 비어있기는 쫌 그러니까,이제 수업이 없는 거죠 근데 사람이 비어있기는 조금 그러니까
카운터에만 사람이 있어라 해가지고 제가 그런 일요일만 하는 알바를 했었단 말이에요 대충,카운터에만 사람이 있어라 해가지고 제가 그런 일요일만 하는 알바를 했었단 말이에요 대충
여덟 시간 하루에 근무하는 거였는데 진짜 아무것도 할 게 없는 거예요.,여덟 시간 하루에 근무하는 거였는데 진짜 아무것도 할 게 없는 거예요.
그냥 그~ 센터 안에 앉아가지고 뭐~ 혹시나 와가지고 사람들이 뭐~,그냥 그~ 센터 안에 앉아가지고 뭐~ 혹시나 와가지고 사람들이 뭐~
물어보면은 거기에 대답만 해 주면 되는 거여가지고,물어보면은 거기에 대답만 해 주면 되는 거여가지고
한 여덟 시간 앉아 있으면은 진짜 평균적으로 한 사람 정도가 저한테 말을 걸 정도였거든요.,한 여덟 시간 앉아 있으면은 진짜 평균적으로 한 사람 정도가 저한테 말을 걸 정도였거든요.
그래서 그냥 제 공부 그냥 아홉 시 아~ 여덟 시간 동안 하고,그래서 그냥 제 공부 그냥 아홉 시 아~ 여덟 시간 동안 하고
