사투리,표준어
요새 사람들이 전자기기 한 세 개,요새 사람들이 전자기기 한 세 개
최소 세 개는 다 가지고 다니는 거 같은데 누나는 가장 최근에 산 전자기기가 뭐야?,최소 세 개는 다 가지고 다니는 거 같은데 누나는 가장 최근에 산 전자기기가 뭐야?
누나는 가장 최근에 산 거는 냉장고인 거 같애.,누나는 가장 최근에 산 거는 냉장고인 거 같애.
지금 누나가 이사를 준비하고 있다 보니까 냉장고를 젤 최근에 샀고,지금 누나가 이사를 준비하고 있다 보니까 냉장고를 젤 최근에 샀고
이게 되게 신기한 게 사실 컴퓨터나 뭐~ 이런,이게 되게 신기한 게 사실 컴퓨터나 뭐~ 이런
스마트폰이나 이런 거는 기능을 되게 많이 중시하는 거 같거든?,스마트폰이나 이런 거는 기능을 되게 많이 중시하는 거 같거든?
근데 사실 냉장고 같은 경우는 계속 기능이 막 나오고 추가되고 나오고 나오고 하지만,근데 사실 냉장고 같은 경우는 계속 기능이 막 나오고 추가되고 나오고 나오고 하지만
이제 디자인을 더 많은 보는 거 같은 그런 느낌이 좀 들거든?,이제 디자인을 더 많은 보는 거 같은 그런 느낌이 좀 들거든?
누나도 사실 지금 집에 있는 냉장고가 기능이 굉장히 잘 돼.,누나도 사실 지금 집에 있는 냉장고가 기능이 굉장히 잘 돼.
기능이 굉장히 잘 되고 사실 새로운 나온 냉장고랑 보면은 틀은 똑같애.,기능이 굉장히 잘 되고 사실 새로운 나온 냉장고랑 보면은 틀은 똑같애.
근데 그 앞판이랑 뒷판 디자인만 다른 거야 근데,근데 그 앞판이랑 뒷판 디자인만 다른 거야 근데
묘하게 지금 집에 있는 거는 너무너무 촌스럽고,묘하게 지금 집에 있는 거는 너무너무 촌스럽고
새로 샀는 거는 되게 세련된 느낌이 들더라고 그래서 누나는 이번에 냉장고를 바꾸게 됐고,새로 샀는 거는 되게 세련된 느낌이 들더라고 그래서 누나는 이번에 냉장고를 바꾸게 됐고
지금 세탁기도 보고 있거든 세탁기도 아마,지금 세탁기도 보고 있거든 세탁기도 아마
이제 구매를 하게 될 거 같애 누나 같은 경우는 어릴 때부터,이제 구매를 하게 될 거 같애 누나 같은 경우는 어릴 때부터
약간 이상한 얼리어답터 같은 기질이 약간은 있어가지고,약간 이상한 얼리어답터 같은 기질이 약간은 있어가지고
스마트폰 이런 거는 엄청 어릴 때부터 사용을 한 거 같거든,스마트폰 이런 거는 엄청 어릴 때부터 사용을 한 거 같거든
근데 처음 스마트폰을 사용을 했을 때는 누나 밖에 사용을 안 해가지고,근데 처음 스마트폰을 사용을 했을 때는 누나 밖에 사용을 안 해가지고
이런 것도 하나도 없었고 오히려 내 혼자 스마트폰을 쓰니까는,이런 것도 하나도 없었고 오히려 나 혼자 스마트폰을 쓰니까는
