사투리,표준어
아~ 네 저희 그러면은 연애 결혼에 대해서 먼저 얘기를 해 볼까요?,아~ 네 저희 그러면은 연애 결혼에 대해서 먼저 얘기를 해 볼까요?
혹시 그~ 연애 해 보신 적 있으세요?,혹시 그~ 연애 해 보신 적 있으세요?
아~ 저는 아~ 연애 경험은 있는데 안 하고 있어요.,아~ 저는 아~ 연애 경험은 있는데 안 하고 있어요.
연애 한 거는 한 횟수로 따지면 사 년 정도 된 거 같아요.,연애 한 거는 한 횟수로 따지면 사 년 정도 된 거 같아요.
지금은 헤어진 상태고,지금은 헤어진 상태고
헤어진 지 얼마나 되셨어요?,헤어진 지 얼마나 되셨어요?
헤어진 지는 좀 됐어요.,헤어진 지는 좀 됐어요.
오래 만났는데,오래 만났는데
지금은 연애 안 한지는 한 일 년 넘은 거 같애요.,지금은 연애 안 한지는 한 일 년 넘은 거 같애요.
그러면은 몇 살 때부터 그렇게 사귀신 거예요?,그러면은 몇 살 때부터 그렇게 사귀신 거예요?
이십대 초반에 만나 가지고 계속 연애를 했던 거 했어요.,이십대 초반에 만나 가지고 계속 연애를 했던 거 했어요.
이십 초반이면은 그러면 대학 들가서 만나신 거네요?,이십 초반이면은 그러면 대학 들어가서 만나신 거네요?
어~ 근데 그러면은 동기였어요?,어~ 근데 그러면은 동기였어요?
연상이었는데 저보다 학교는 같았어요.,연상이었는데 저보다 학교는 같았어요.
그 처음에 어떻게 만나신 거예요?,그 처음에 어떻게 만나신 거예요?
번호 달라고 해 가지고,번호 달라고 해 가지고
번호 주고 받고 그렇게 연락하게 된 거였,번호 주고 받고 그렇게 연락하게 된 거였
그냥 길 가다가 따인 거에요 아니면 대학 안에서,그냥 길 가다가 따인 거에요 아니면 대학 안에서
스무 살 때 그 사람은 몇 살이었어요?,스무 살 때 그 사람은 몇 살이었어요?
저랑 두 살 차이나거든요.,저랑 두 살 차이나거든요.
이게 전공이,이게 전공이
걔는 약간 의대쪽이라서,걔는 약간 의대쪽이라서
복한은 아니고 그냥 계속 학생이었어요.,복한은 아니고 그냥 계속 학생이었어요.
근데 전 으으 보통 남자들이,근데 전 으으 보통 남자들이
두 살 차이라고 하면 복학생이 많은데,두 살 차이라고 하면 복학생이 많은데
한의대나 의대나 치대나 이런 애들은,한의대나 의대나 치대나 이런 애들은
군대를 가지 않거든요.,군대를 가지 않거든요.
나중에 군대를 가거든요.,나중에 군대를 가거든요.
훈련 한 달 정도 하고 군 복이라고 해 가지고,훈련 한 달 정도 하고 군 복이라고 해 가지고
걔네들은 따로 가기 때문에,걔네들은 따로 가기 때문에
복학생이 아니에요.,복학생이 아니에요.
군대를 언제 가요?,군대를 언제 가요?
보통은 육 년 이제 학교 생활 다 마치고,보통은 육 년 이제 학교 생활 다 마치고
그니까 군대라고 하는 개념이 군보의,그러니까 군대라고 하는 개념이 군보의
공중 보건 일을 아마 뒤에 삼 년인가 이렇게 가는 걸 알고 있거든요.,공중 보건 일을 아마 뒤에 삼 년인가 이렇게 가는 걸 알고 있거든요.
군대라 그니까 우리가 알고 있는 병사들에 개념이 걔네들한테 없는 거 같애요 네,군대라 그러니까 우리가 알고 있는 병사들에 개념이 걔네들한테 없는 거 같애요 네
아직 군대 얘기 이런 거 잘 안 듣고 하다 보니까,아직 군대 얘기 이런 거 잘 안 듣고 하다 보니까
지금 연애 하고 계세요?,지금 연애 하고 계세요?
아~ 저는 지금 안 하고 있는데 저도 최근에,아~ 저는 지금 안 하고 있는데 저도 최근에
그~ 헤어진 지는 한 육 개월 됐나?,그~ 헤어진 지는 한 육 개월 됐나?
더 됐나 그러는데,더 됐나 그러는데
제가 열여덟 살 때 그냥 게임으로 만났거든요?,제가 열여덟 살 때 그냥 게임으로 만났거든요?
근데 게임에서 만나는 거 어떻게 생각하세요?,근데 게임에서 만나는 거 어떻게 생각하세요?
어~ 저는,어~ 저는
뭐~ 어디서 만나든 간에 저는 상관 없다고 생각하거든요 둘이 뭐~ 잘 통하면 그거는,뭐~ 어디서 만나든 간에 저는 상관 없다고 생각하거든요 둘이 뭐~ 잘 통하면 그거는
그것도 인연이라고 생각하니까,그것도 인연이라고 생각하니까
그거에 대해서 잘 모르지만 뭐~ 나쁘지 않다고 생각해요.,그거에 대해서 잘 모르지만 뭐~ 나쁘지 않다고 생각해요.
근데 아~ 저도 그래서 게임으로 만났는데,근데 아~ 저도 그래서 게임으로 만났는데
아~ 혹시 롤 하세요 롤?,아~ 혹시 롤 하세요 롤?
어떻게 하는지 이런 거,어떻게 하는지 이런 거
하다가 만났는데,하다가 만났는데
애가 처음에 그~ 서로 보이스로 하거든요?,애가 처음에 그~ 서로 보이스로 하거든요?
막 보이스로 주고 받는데 뭔가 매력이 있고 애가,막 보이스로 주고 받는데 뭔가 매력이 있고 애가
근데 애가 성인이래요 저는 열여덟 살인데 걔는 스물한 살,근데 애가 성인이래요 저는 열여덟 살인데 걔는 스물한 살
애가 막 벽 벽 치는 느낌 들고 그런 게 있었던 말이에요?,애가 막 벽 벽 치는 느낌 들고 그런 게 있었던 말이에요?
제가 어떻게든 얘를 성인을 만나 보고 싶다 이래 가지고,제가 어떻게든 얘를 성인을 만나 보고 싶다 이래 가지고
그래서,그래서
계속 막 말은 안 하고 그냥 티 좀 내고,계속 막 말은 안 하고 그냥 티 좀 내고
그러다 보니까 실제로 만나게 됐는데,그러다 보니까 실제로 만나게 됐는데
에 만나고 나니까 얘가 좀 더 저를 좋아하게 됐더라고요.,에 만나고 나니까 얘가 좀 더 저를 좋아하게 됐더라고요.
그래서 바로 얘가 저보고 사귀자고 카고,그래서 바로 얘가 저보고 사귀자고 하고
그래서 사귀었는데 사귄 지 한 육 개월?,그래서 사귀었는데 사귄 지 한 육 개월?
반 년 조금 넘었나?,반 년 조금 넘었나?
그렇게,그렇게
사겼다가 갑자기 애가 팍 식는 느낌이 드는 거예요.,사귀었다가 갑자기 애가 팍 식는 느낌이 드는 거예요.
뭐야 아쉽죠.,뭐야 아쉽죠.
그래서 저도 뭐야 이러고 계속 얘 맘 다시 돌려 놀라고 막 온갖 가지 노력했는데,그래서 저도 뭐야 이러고 계속 얘 맘 다시 돌려 놀라고 막 온갖 가지 노력했는데
그래도 애가 역시 게임에서 이런거 만나면 좀 안 좋은지 뭔지,그래도 애가 역시 게임에서 이런거 만나면 좀 안 좋은지 뭔지
그렇더라고요 정신 상태가 그래서,그렇더라고요 정신 상태가 그래서
근데 그것도 지가 헤어지자 하면 되지 굳이 질질 막 끌고 있더라고요.,근데 그것도 자기가 헤어지자 하면 되지 굳이 질질 막 끌고 있더라고요.
저도 그냥 제가 먼저 헤어지자 카고,저도 그냥 제가 먼저 헤어지자 하고
근데 성은이 민자 만나는 거 어떻게 생각하세요?,근데 성은이 민자 만나는 거 어떻게 생각하세요?
아~ 그거는 솔직히 저는 좋게 생각하진 않거든요.,아~ 그거는 솔직히 저는 좋게 생각하진 않거든요.
그거는 그~ 뭔가 시선이 대학 가면 아시겠지만,그거는 그~ 뭔가 시선이 대학 가면 아시겠지만
누군가가 미성년자 만난다고 그러면은 쪼끔,누군가가 미성년자 만난다고 그러면은 쪼끔
뭐랄까 찌질하게 본다 해야 되나?,뭐랄까 찌질하게 본다 해야 되나?
약간 오타쿠 아닌가,약간 오타쿠 아닌가
보거든요 진짜 안 좋게 보거든요.,보거든요 진짜 안 좋게 보거든요.
막 또래를 못 만나는 거 아닌가 이런 생각 들지 않아요 막?,막 또래를 못 만나는 거 아닌가 이런 생각 들지 않아요 막?
그게 어떤 연령대든 그런 거 같애요 저 나이대도,그게 어떤 연령대든 그런 거 같애요 저 나이대도
이제 삼십 대나 이런 남자들 보면,이제 삼십 대나 이런 남자들 보면
얘가 만약에 저한테 대쉬를 한다 그러면 쟤 혹시 하자 있나?,얘가 만약에 저한테 대쉬를 한다 그러면 쟤 혹시 하자 있어?
기 들거든요  똑같은 거 같애요.,기 들거든요  똑같은 거 같애요.
이십 대가 십 대를 만난다는 게,이십 대가 십 대를 만난다는 게
네 쪼끔 그런 인식이 있어요.,네 쪼끔 그런 인식이 있어요.
근데 스물한 살에 모쏠은,근데 스물한 살에 모쏠은
그래도 저는 납득은 하거든요?,그래도 저는 납득은 하거든요?
뭔가 뒤가 너무 구리다.,뭔가 뒤가 너무 구리다.
마음이 식었다고 하면은 확실하게 얘기를 하고 정리를 하는 것도 아니고,마음이 식었다고 하면은 확실하게 얘기를 하고 정리를 하는 것도 아니고
뭔가 흐지부지 이렇게 끝나고 헤어지잔 말도,뭔가 흐지부지 이렇게 끝나고 헤어지잔 말도
안 하고 이러니까,안 하고 이러니까
그게 너무 별론 거 같아요.,그게 너무 별론 거 같아요.
성격적으로 하자가 있었던 거 같아요.,성격적으로 하자가 있었던 거 같아요.
저를 만날라고 그걸 잠시 숨긴 것 뿐이지,저를 만나려고 그걸 잠시 숨긴 것 뿐이지
