사투리,표준어
제가 요즘에 코로나 터져 가지고,제가 요즘에 코로나 터져 가지고
그~ 더베이 아세요?,그~ 더베이 아세요?
더베이라고 거기서 이제 발열 체크 알바를 하고 있거든요.,더베이라고 거기서 이제 발열 체크 알바를 하고 있거든요.
근데 그것도 원래는 단기를 할라고 했는데,근데 그것도 원래는 단기를 할라고 했는데
지금 장기전이다 보니까 계속 유지가 계속 되더라고요.,지금 장기전이다 보니까 계속 유지가 계속 되더라고요.
그래서 굉장히 많이 힘들어요.,그래서 굉장히 많이 힘들어요.
어~ 장기전이 된 만큼 근데 아르바이트 구하기가 요즘 쉽지가 않잖아요.,어~ 장기전이 된 만큼 근데 아르바이트 구하기가 요즘 쉽지가 않잖아요.
그래 가지고 좀 뭐~ 발열 체크하는데 솔직히 뭐~ 잘,그래 가지고 좀 뭐~ 발열 체크하는데 솔직히 뭐~ 잘
지시 사항에 따라 안 따라주시는 사람들도 많을 것 같고 하는데 힘들다고 말씀해 주셨는데 어떤 게 제일 힘든 거예요?,지시 사항에 따라 안 따라주시는 사람들도 많을 것 같고 하는데 힘들다고 말씀해 주셨는데 어떤 게 제일 힘든 거예요?
저는 그게 진상이 아예 없는 줄 알았어요 근데,저는 그게 진상이 아예 없는 줄 알았어요 근데
진짜 이거 왜 해야 돼요?,진짜 이거 왜 해야 돼요?
이거는 왜 적어야 되며 정부에서 이름 안 적어도 된다 했는데 왜 굳이 적어야 돼요?,이거는 왜 적어야 되며 정부에서 이름 안 적어도 된다 했는데 왜 굳이 적어야 돼요?
이런 사람 진짜 많고,이런 사람 진짜 많고
너무 당황스러웠던 거는 이제 손목 안쪽을 보여달라 했는데,너무 당황스러웠던 거는 이제 손목 안쪽을 보여달라 했는데
계속 바깥쪽을 보여주거나 이마를 보여주거나 이런 사람들이 진짜 많더라고요.,계속 바깥쪽을 보여주거나 이마를 보여주거나 이런 사람들이 진짜 많더라고요.
그리고 한 번은 진짜 왜 신분증을 보여주고,그리고 한 번은 진짜 왜 신분증을 보여주고
수기로 작성을 해야 되냐 그냥,수기로 작성을 해야 되냐 그냥
수기로 작성하면 안 되냐 이러면서 저한테 미쳤나 이러면서 진짜 욕하는 사람도 진짜 많았고,수기로 작성하면 안 되냐 이러면서 저한테 미쳤어 이러면서 진짜 욕하는 사람도 진짜 많았고
그래서 이런 알바는 굳이 안 했으면 좋겠다고 생각해요.,그래서 이런 알바는 굳이 안 했으면 좋겠다고 생각해요.
저는 발열 체크 같은 경우에는 알바는 아니었는데 걍,저는 발열 체크 같은 경우에는 알바는 아니었는데 그냥
저번에 직장 다닐 때 병원에서 일했었거든요 그래 가지고 거기에서 이제 병원은 아무래도 좀,저번에 직장 다닐 때 병원에서 일했었거든요 그래 가지고 거기에서 이제 병원은 아무래도 좀
사람들이 더 조심해야 되는 공간이다 보니까,사람들이 더 조심해야 되는 공간이다 보니까
이제 항상 들어갈 때 발열 체크 확인하고,이제 항상 들어갈 때 발열 체크 확인하고
손 소독하고 들어가라 이렇게까지를 해 주시는데,손 소독하고 들어가라 이렇게까지를 해 주시는데
그거를 진짜 안 듣는 사람들이 병원에서도,그거를 진짜 안 듣는 사람들이 병원에서도
발생을 하니까 아무래도 그~ 더베이 그쪽은 더,발생을 하니까 아무래도 그~ 더베이 그쪽은 더
진상이 많았을 것 같은데,진상이 많았을 것 같은데
이렇게 하다가 만약에 진상이 왔을 때 뭐~,이렇게 하다가 만약에 진상이 왔을 때 뭐~
대처하는 매뉴얼이라든지 아니면은 좀 위에 사람이,대처하는 매뉴얼이라든지 아니면은 좀 위에 사람이
제지해 준다던지 이런 사람이 따로 있는 거예요?,제지해 준다던지 이런 사람이 따로 있는 거예요?
아니요 그런 사람 한 명도 못 봤고,아니요 그런 사람 한 명도 못 봤고
위의 분들 이사님 같은 경우도 다 그냥 손님한테 무조건 맞춰라 그냥,위의 분들 이사님 같은 경우도 다 그냥 손님한테 무조건 맞춰라 그냥
계속 빌빌거려라 이런 식으로 해 가지고 그냥 저도 이제는,계속 빌빌거려라 이런 식으로 해 가지고 그냥 저도 이제는
그냥 아무 생각 없이 그냥 하는 편이고요.,그냥 아무 생각 없이 그냥 하는 편이고요.
어~ 근데 아까 병원에서 근무하셨다고 했는데 어디 쪽 병원에서 근무를 하신 거예요?,어~ 근데 아까 병원에서 근무하셨다고 했는데 어디 쪽 병원에서 근무를 하신 거예요?
저는 구미에 순천향대 병원이라고 있는데 거기서 근무하는데,저는 구미에 순천향대 병원이라고 있는데 거기서 근무하는데
한 이 넌 좀 안 되게 하고 지금은 그만둔 상태고,한 이 넌 좀 안 되게 하고 지금은 그만둔 상태고
최근에 어~ 알바 했던 거는,최근에 어~ 알바 했던 거는
하루 알바 대타해 본 적 있는데 비엔날레 이번에 했었거든요 부산 현대 미술관에서,하루 알바 대타해 본 적 있는데 비엔날레 이번에 했었거든요 부산 현대 미술관에서
비엔날레 하는데 거기서 이제 스탭으로,비엔날레 하는데 거기서 이제 스탭으로
작품 만약에 관객들이 이제 보다가 만질 수가 있잖아요.,작품 만약에 관객들이 이제 보다가 만질 수가 있잖아요.
만지고 싶게 생겼더라고요 제가 봐도,만지고 싶게 생겼더라고요 제가 봐도
