사투리,표준어
니는 무슨 아르바이트 해봤어?,너는 무슨 아르바이트 해봤어?
나는 되게 쫌,나는 되게 조금
단기 알바 이런 걸로도 많이 해봐서,단기 알바 이런 걸로도 많이 해봐서
일단 나는 포항에 살았잖아.,일단 나는 포항에 살았잖아.
횟집 횟집 알바해봤고,횟집 횟집 알바해봤고
무한리필 고깃집 해봤고,무한리필 고깃집 해봤고
그리구 돌잔치,그리고 돌잔치
돌잔치 행사 알바해봤고,돌잔치 행사 알바해봤고
음반 포장 알바 단기 하루 하는 걸로 해봤고,음반 포장 알바 단기 하루 하는 걸로 해봤고
또 뭐 해봤지?,또 뭐 해봤지?
일단 이르케 해본 거 같애.,일단 이렇게 해본 거 같애.
아~ 편의점 알바 지금 일 년 동안 하고 있다.,아~ 편의점 알바 지금 일 년 동안 하고 있다.
그리고,그리고
돈까스 집 알바도 했었다.,돈까스 집 알바도 했었다.
나는 피아노 학원에서 애기들 가르치는 알바했었고,나는 피아노 학원에서 애기들 가르치는 알바했었고
또 치킨 집에서 단기 알바했었고,또 치킨 집에서 단기 알바했었고
그리고 레스토랑에서 알바를 했었거든,그리고 레스토랑에서 알바를 했었거든
근데 제일 좋았던 알바는 뭐였고 싫었던 알바는 뭐야?,근데 제일 좋았던 알바는 뭐였고 싫었던 알바는 뭐야?
나는 이제 그게 쫌 기준에 따라서 다른데,나는 이제 그게 조금 기준에 따라서 다른데
아~ 근데 나도 엄마가 피아노 학원이어서 엄마 학원 가서,아~ 근데 나도 엄마가 피아노 학원이어서 엄마 학원 가서
하고 받았었던 적도 있다.,하고 받았었던 적도 있다.
근데 기준에 따라서 좋았던 거 나빴던 거 다른데,근데 기준에 따라서 좋았던 거 나빴던 거 다른데
이제 단기 알바 같은 경우는 겁나 힘들지만,이제 단기 알바 같은 경우는 굉장히 힘들지만
이제 시간을 오래 하고 하루만 하는 거다 보니까 내가 하고 싶을 때 쫌 할 수 있잖아.,이제 시간을 오래 하고 하루만 하는 거다 보니까 내가 하고 싶을 때 조금 할 수 있잖아.
그런 것들은 이제 하루 겁나 힘들면,그런 것들은 이제 하루 굉장히 힘들면
돈이 쫌 하루 안에 받을 수 있는 양으로는 쫌 큰 양이니까,돈이 조금 하루 안에 받을 수 있는 양으로는 조금 큰 양이니까
그런 거는 쫌 좋고 그치만 몸이 쫌 힘들고,그런 거는 조금 좋고 그치만 몸이 조금 힘들고
그리고 참 신기한 게,그리고 참 신기한 게
엄청 힘든 알바들은,엄청 힘든 알바들은
