사투리,표준어
어제 갑자기 친구 와 가지고,어제 갑자기 친구 와 가지고
갑자기 친구 왔다고?,갑자기 친구 왔다고?
닌 뭐 하는데,넌 뭐 하는데
보이지가 않노?,보이지가 않니?
딱히 하는 하는 건 없거든,딱히 하는 하는 건 없거든
하는 건 없는데,하는 건 없는데
게임에도 안 보이는 거 같던데,게임에도 안 보이는 거 같던데
내 한 번씩,나 한 번씩
접속하거든,접속하거든
뭔가 재미가 없다.,뭔가 재미가 없다.
근데 요즘에는 혼자니까 재미가 없어.,근데 요즘에는 혼자니까 재미가 없어.
같이 하면 뭔가 쫌,같이 하면 뭔가 조금
몇 판 할 거 같긴 한데,몇 판 할 거 같긴 한데
요즘에는 피씨방도 못 가고,요즘에는 피씨방도 못 가고
뭐~ 이래 가지고,뭐~ 이래 가지고
요즘에는 괜찮은 피씨방은,요즘에는 괜찮은 피씨방은
사양 얼마나 하지?,사양 얼마나 하지?
뭐~ 그나마,뭐~ 그나마
요 근래에 생긴 것들은,요 근래에 생긴 것들은
씨피유는 구 세대 쓰는 것 같고,씨피유는 구 세대 쓰는 것 같고
십 세대 까지는 내가 아직까진 못 본 거 같고,십 세대 까지는 내가 아직까진 못 본 거 같고
십 세대,십 세대
그 담에 뭐~ 이 공 팔 공,그 담에 뭐~ 이 공 팔 공
쥐 티 엑스 이 공 팔 공 정도,쥐 티 엑스 이 공 팔 공 정도
뭐~ 그 정도,뭐~ 그 정도
메모리 십육 기가고,메모리 십육 기가고
이백 정도는 줘야 될 거야,이백 정도는 줘야 될 거야
당연하지 단가를,당연하지 단가를
공동구매로  그러니까 인제,공동구매로  그러니까 인제
그걸 끼고 하잖아,그걸 끼고 하잖아
가맹점을 끼고 하는 거잖아,가맹점을 끼고 하는 거잖아
가맹점에서 그런 것들은 공동구매로,가맹점에서 그런 것들은 공동구매로
한 한 번에 막,한 한 번에 막
백오십 대씩 뭐~ 삼백 대씩,백오십 대씩 뭐~ 삼백 대씩
이렇게 주문을 하니까,이렇게 주문을 하니까
렌탈로 걔들은,렌탈로 걔들은
그럼 월 이용료 받는가,그럼 월 이용료 받는가
가맹점은 한번,가맹점은 한번
설치해 주면 끝이다.,설치해 주면 끝이다.
가맹해지된다 피씨방,가맹해지된다 피씨방
간판은 계속 걸잖아,간판은 계속 걸잖아
응 피씨방은,응 피씨방은
그~ 우리 식당 하고 이런 데랑 다르게,그~ 우리 식당 하고 이런 데랑 다르게
딱 차려 주고,딱 차려 주고
설치해 주고,설치해 주고
철수야 그면 가맹 해지야 바로,철수야 그러면 가맹 해지야 바로
그다음부터 뭐~ 음식 들어온다거나,그다음부터 뭐~ 음식 들어온다거나
이런 것들 원래 가맹점들이,이런 것들 원래 가맹점들이
그렇게 장사하잖아,그렇게 장사하잖아
음식 들어오고,음식 들어오고
뭐~ 이런 것들을 자기들,뭐~ 이런 것들을 자기들
음식 밀어 넣고 하는 건데,음식 밀어 넣고 하는 건데
피씨방은 달라요.,피씨방은 달라요.
피씨방은 바로 그냥,피씨방은 바로 그냥
바로 끝난다 계약이,바로 끝난다 계약이
처음에 차릴 때만 좀 힘들어서 그러지,처음에 차릴 때만 좀 힘들어서 그러지
그다음부터는  인제,그다음부터는  인제
건 건 바이 건 계약을 하는 거지,건 건 바이 건 계약을 하는 거지
처음에 세팅만 어렵지,처음에 세팅만 어렵지
그다음부터는 그래픽카드 바꾸고,그다음부터는 그래픽카드 바꾸고
그 담에 요즘에는 전부 다 그거잖아,그 담에 요즘에는 전부 다 그거잖아
노하드 시스템이잖아,노하드 시스템이잖아
하드 없는 시스템으로,하드 없는 시스템으로
다 갖고 있기 때문에,다 갖고 있기 때문에
서버가 있고,서버가 있고
통상적으로 가는 피씨방들 보면,통상적으로 가는 피씨방들 보면
하드 디스크가 없는  타입이라고 전부다,하드 디스크가 없는  타입이라고 전부다
피씨방에 서버가 있다고,피씨방에 서버가 있다고
언제  그런 게 생겼는데,언제  그런 게 생겼는데
전부다 지금,전부다 지금
니 가는 피씨방 이라던가,너가 가는 피씨방 이라던가
이런 거 다 그런 시스템이다.,이런 거 다 그런 시스템이다.
안 그러면 관리가 안 된다.,안 그러면 관리가 안 된다.
패치도 다 따로 받아야 되지,패치도 다 따로 받아야 되지
요즘에 느그,요즘에 너희
게임 패치 받는 것들,게임 패치 받는 것들
느그 게임 패치 받는 피씨,너희 게임 패치 받는 피씨
많이 본 적 있나?,많이 본 적 있니?
그게 뭐냐면,그게 뭐냐면
다  이미지로 배포하거든,다  이미지로 배포하거든
안 그러면 관리가 안 되는데,안 그러면 관리가 안 되는데
그냥 업데이트 볼 때,그냥 업데이트 볼 때
업데이트할 때는 한 피씨에서,업데이트할 때는 한 피씨에서
업데이트하고,업데이트하고
게임 같은 거,게임 같은 거
그다음에 그걸 또 다시,그다음에 그걸 또 다시
이미지 배포하고,이미지 배포하고
껐다 키라 그르그든,껐다 켜라 그러거든
한 쪽에서,한 쪽에서
예를 들어 갖고 배그 같은 것들,예를 들어 갖고 배그 같은 것들
패치 하잖아,패치 하잖아
쫌 큰 패치하면,조금 큰 패치하면
몬 하잖아 게임 그러면,못 하잖아 게임 그러면
사장님이 와 가지고,사장님이 와 가지고
아~ 지금 따른 피씨에서,아~ 지금 다른 피씨에서
지금 받고 있으니까,지금 받고 있으니까
쪼금만 기다려 주세요 그래,쪼금만 기다려 주세요 그래
안 그러면 관리가 안 되는데,안 그러면 관리가 안 되는데
그런 것들을 개인으로 하기가,그런 것들을 개인으로 하기가
요즘엔 쫌 힘들잖아,요즘엔 조금 힘들잖아
그런 것들을 알고 있는 사람들도 많지도 않고,그런 것들을 알고 있는 사람들도 많지도 않고
아니 그럼 그 이미지는,아니 그럼 그 이미지는
사장이 직접 만든다고,사장이 직접 만든다고
자기들 툴이 있잖아,자기들 툴이 있잖아
예를 들어 갖고 패치 받을 때는,예를 들어 갖고 패치 받을 때는
뭐~ 어떤 모드로 들어가야겠지,뭐~ 어떤 모드로 들어가야겠지
뭐~ 정확하게는 모르겠지만 나도,뭐~ 정확하게는 모르겠지만 나도
그래 갖고 패치 받고,그래 갖고 패치 받고
적용하고 그 이미지를,적용하고 그 이미지를
다시 배포하는 거지,다시 배포하는 거지
그래 가지고 다 가상으로 돌린다.,그래 가지고 다 가상으로 돌린다.
하드웨어 스펙만 이용하고,하드웨어 스펙만 이용하고
피씨 스펙,피씨 스펙
나머지 오에스 관리라던가,나머지 오에스 관리라던가
이런 것들은 소프트웨어적인 것들은 다 배포,이런 것들은 소프트웨어적인 것들은 다 배포
이미지 배포다.,이미지 배포다.
피씨방도 뭐~,피씨방도 뭐~
모르면 못하겠네 요즘에,모르면 못하겠네 요즘에
그렇지 그런 것들을,그렇지 그런 것들을
잘 몬 하니까 초반에,잘 못 하니까 초반에
개인적으로 막,개인적으로 막
일련식 공부하고 할 게 아니니까,일련식 공부하고 할 게 아니니까
그러니까 가맹점을 이용하는 거지 편하게,그러니까 가맹점을 이용하는 거지 편하게
근데 그~ 가맹도 사기가 많아 가지고,근데 그~ 가맹도 사기가 많아 가지고
가맹점 사기라고 딱 쳐 봐 봐,가맹점 사기라고 딱 쳐 봐 봐
피씨방 가맹점,피씨방 가맹점
계속 시간을 끌어 그래 갖고,계속 시간을 끌어 그래 갖고
목이 좋은 데 있잖아,목이 좋은 데 있잖아
자기가 원래 생각했던,자기가 원래 생각했던
금액이 있을 거 아니야,금액이 있을 거 아니야
금액이랑 그게 이제,금액이랑 그게 이제
처음에 상담 가맹 상담할 때,처음에 상담 가맹 상담할 때
