사투리,표준어
우리 이제 연애에 대해서 이야기해보자.,우리 이제 연애에 대해서 이야기해보자.
요즘 우리 남자친구랑,요즘 우리 남자친구랑
언니 나 지금 심각해 어제,언니 나 지금 심각해 어제
오빠가 나한테 그만 만나재.,오빠가 나한테 그만 만나재.
너무 심각한 내용인데?,너무 심각한 내용인데?
우리 한아름 술 먹고 나서,우리 한아름 술 먹고 나서
그때 내가 그냥 그전에 오빠랑 약속을 한 게 있었어.,그때 내가 그냥 그전에 오빠랑 약속을 한 게 있었어.
술 먹으면은 집 들어갈 때 무조건 연락하고,술 먹으면은 집 들어갈 때 무조건 연락하고
어디 이동할 땐 꼭 연락하라고 그렇게 했는데 그게 물론 당연한 건데 내가,어디 이동할 땐 꼭 연락하라고 그렇게 했는데 그게 물론 당연한 건데 내가
집 들어갈 때는 연락 한 번도 안 한 적이 없는데 가끔씩 나,집 들어갈 때는 연락 한 번도 안 한 적이 없는데 가끔씩 나
술 먹는 도중에 이동하면 막 정신이 없잖아.,술 먹는 도중에 이동하면 막 정신이 없잖아.
내 연락 몇 번 안 한 적이 있어서 그냥 오빠랑 하도 그리고 내가 오빠가 막,나 연락 몇 번 안 한 적이 있어서 그냥 오빠랑 하도 그리고 내가 오빠가 막
옛날에는 술 먹고 많이 만취하지 말라 와 그렇게도 얘기했었고 했는데 내가 그거는 진짜 차마 못하겠는 거야 내가 또 술도 좋아하는데,옛날에는 술 먹고 많이 만취하지 말라 와 그렇게도 얘기했었고 했는데 내가 그거는 진짜 차마 못하겠는 거야 내가 또 술도 좋아하는데
그럴 수가 없잖아 술 술 먹는 거는 취하라고 먹는 건데.,그럴 수가 없잖아 술 술 먹는 거는 취하라고 먹는 건데.
그래서 그냥 약속을 한 게 어디 이동할 때 연락하고 집 들어가면 연락하자 해가지고,그래서 그냥 약속을 한 게 어디 이동할 때 연락하고 집 들어가면 연락하자 해가지고
하나는 술먹는 날 내가 그걸 잘 지켰어.,하나는 술먹는 날 내가 그걸 잘 지켰어.
근데 언니가 언니한테도 얘기했듯이 그때 이분 전화 했을 때 오빠 근데 내가,근데 언니가 언니한테도 얘기했듯이 그때 이분 전화 했을 때 오빠 근데 내가
물어보니깐 오빠 말하기 싫다 했었잖아.,물어보니깐 오빠 말하기 싫다 했었잖아.
그러고 그냥 내가 더이상 안 물어봤거든 낮에,그리고 그냥 내가 더이상 안 물어봤거든 낮에
그래서 그냥 오빠한테 나 이제 잘게 오빠 그냥 조심해서 집 들어가고 뭐 그렇게 하고 인사했어.,그래서 그냥 오빠한테 나 이제 잘게 오빠 그냥 조심해서 집 들어가고 뭐 그렇게 하고 인사했어.
그랬더니 오빠가 갑자기 너 왜 나한테 안 물어봐 이렇게 온 거야 카톡이,그랬더니 오빠가 갑자기 너 왜 나한테 안 물어봐 이렇게 온 거야 카톡이
그래서 내가,그래서 내가
아침에 내가 물어봤었는데 오빠가,아침에 내가 물어봤었는데 오빠가
얘기 안 해 안 해줬고 얘기 지금 안 하고 싶은 거 같애서 내가 더이상 안 물어본 거라고,얘기 안 해 안 해줬고 얘기 지금 안 하고 싶은 거 같애서 내가 더이상 안 물어본 거라고
그랬더니 오빠 그냥 아 너 잘한거 맞는데,그랬더니 오빠 그냥 아 너 잘한거 맞는데
그냥 지긋지긋하다 이렇게 얘길 하는 거야 갑자기.,그냥 지긋지긋하다 이렇게 얘길 하는 거야 갑자기.
그래서 내가 그냥 말했지 나 솔직히 오빠랑 약속한 거 다 지켰고 뭐가 문제인지 잘 모르겠다고.,그래서 내가 그냥 말했지 나 솔직히 오빠랑 약속한 거 다 지켰고 뭐가 문제인지 잘 모르겠다고.
그랬더니 오빠가 잘 했는데 그냥 내가 힘들다고 그렇게 얘길 하는 거야.,그랬더니 오빠가 잘 했는데 그냥 내가 힘들다고 그렇게 얘길 하는 거야.
근데 나는 뭔가 미안하다는 말 더이상 하고 싶지가 않았거든.,근데 나는 뭔가 미안하다는 말 더이상 하고 싶지가 않았거든.
그랬더니 오빠가 그냥 아니다 야 너 잘못한 거 없어 이러고,그랬더니 오빠가 그냥 아니다 야 너 잘못한 거 없어 이러고
근데 내가 더이상 못 하겠다 이렇게 카톡이 온 거야.,근데 내가 더이상 못 하겠다 이렇게 카톡이 온 거야.
그랬더니 오빠가 나한테 그냥 그만 만나자 이렇게 한 거야.,그랬더니 오빠가 나한테 그냥 그만 만나자 이렇게 한 거야.
걍 오빠가 내려놓으려고 정말 힘든 거 아는데,그냥 오빠가 내려놓으려고 정말 힘든 거 아는데
나 견딜 자신도 없고 정말 슬플 거 같기는 한데,나 견딜 자신도 없고 정말 슬플 거 같기는 한데
너한테 더이상 힘들게 해주고 싶지도 않고 방해 되기도 싫고,너한테 더이상 힘들게 해주고 싶지도 않고 방해 되기도 싫고
우리 이제 그만 만나자 이렇게 온 거야.,우리 이제 그만 만나자 이렇게 온 거야.
근데 내가 뭔가 여기서 잡고 싶지가 않았어 그냥 내가 오빠 그만 만나자 했는데,근데 내가 뭔가 여기서 잡고 싶지가 않았어 그냥 내가 오빠 그만 만나자 했는데
이게 화가 나는 게 아니라 뭔가 오빠한테 미안하더라고.,이게 화가 나는 게 아니라 뭔가 오빠한테 미안하더라고.
무슨 마음인지 알겠어?,무슨 마음인지 알겠어?
솔직히 계속 사과하다보면,솔직히 계속 사과하다보면
니가 원하는 대로 다 맞춰줬는데도 화를 내면 니도 어이가 없지.,너가 원하는 대로 다 맞춰줬는데도 화를 내면 너도 어이가 없지.
그것도 그런데 뭔가 내가 이렇게까지 오빠를 이런 상황으로,그것도 그런데 뭔가 내가 이렇게까지 오빠를 이런 상황으로
이런 말을 하도록 몰고 가게 한 것 같아서 내가 이런 상황을 만들고 힘들게 하니까,이런 말을 하도록 몰고 가게 한 것 같아서 내가 이런 상황을 만들고 힘들게 하니까
