사투리,표준어
저희 는 여행지 장소,저희 는 여행지 장소
관광명소 여행 계획 경험 등에 대해서 얘기하겠습니다.,관광명소 여행 계획 경험 등에 대해서 얘기하겠습니다.
엄마 우리 이번 여름에 안동 갔었잖아.,엄마 우리 이번 여름에 안동 갔었잖아.
그때 진짜 좋았는데 맞죠?,그때 진짜 좋았는데 맞죠?
응 더웠는데 덥긴 했는데,응 더웠는데 덥긴 했는데
해외로 이제 여행을 못  못 가고 그쪽으로 갔는데,해외로 이제 여행을 못  못 가고 그쪽으로 갔는데
오 생각보다 너무 좋았어.,오 생각보다 너무 좋았어.
경치도 좋고 안동댐 응~ 거기 경치가 정말 좋았어.,경치도 좋고 안동댐 응~ 거기 경치가 정말 좋았어.
눈이 시원해지고 거기는 기온도 쫌,눈이 시원해지고 거기는 기온도 조금
낮은 것 같던데,낮은 것 같던데
내가,내가
물 근처에 있어서 그게 쫌 기온이 낮았던 것 같고,물 근처에 있어서 그게 조금 기온이 낮았던 것 같고
나도 젤 좋았던 데를 꼽으라 하면 안동댐이랑,나도 젤 좋았던 데를 꼽으라 하면 안동댐이랑
그다음에 월영교 야경이랑 거기서 먹었던,그다음에 월영교 야경이랑 거기서 먹었던
음~ 안동 막걸리랑 굴비?,음~ 안동 막걸리랑 굴비?
맞아 안동 간고등어 그게 진짜 맛있었어 나는,맞아 안동 간고등어 그게 진짜 맛있었어 나는
집에서 먹었던 거랑 뭐~ 다 비슷비슷하겠지 싶었는데 일단,집에서 먹었던 거랑 뭐~ 다 비슷비슷하겠지 싶었는데 일단
그~ 바깥에서 먹는 간고등어는 맛이 달랐고 또,그~ 바깥에서 먹는 간고등어는 맛이 달랐고 또
안동에 그런 분위기를 느낄 수 있는,안동에 그런 분위기를 느낄 수 있는
그런 조형물 같은 게 많아서,그런 조형물 같은 게 많아서
쫌 더 좋았던 것 같고 옆에 뭐~ 물도 있다 생각하니까 또 좋았어.,조금 더 좋았던 것 같고 옆에 뭐~ 물도 있다 생각하니까 또 좋았어.
맞아.,맞아.
거기 야외 주막 있었잖아.,거기 야외 주막 있었잖아.
거기 그~ 야외 주막이 있었는데,거기 그~ 야외 주막이 있었는데
이케 조명이,이렇게 조명이
저녁에 되니까는 막 그~,저녁에 되니까는 막 그~
색색깔로 요렇게 예쁘게 빛이 나서 그거 진짜 예뻤거든.,색색깔로 요렇게 예쁘게 빛이 나서 그거 진짜 예뻤거든.
음~ 뭐~ 분위기가 그냥 절로 나더라고,음~ 뭐~ 분위기가 그냥 절로 나더라고
내가 쫌 오줌만 안 마려웠어도 술을 마셔서 그런지.,내가 조금 오줌만 안 마려웠어도 술을 마셔서 그런지.
어~ 오줌이 마려워 가지고 그래서 내가,어~ 오줌이 마려워 가지고 그래서 내가
잘 확실하게 기억은 안 나는데,잘 확실하게 기억은 안 나는데
사람도 여름에 더운데 물 근처에 걷는 거 다들 좋아하니까 되게 많고,사람도 여름에 더운데 물 근처에 걷는 거 다들 좋아하니까 되게 많고
여행객도 진짜 많은 것 같더라 그~ 코로나 때문에,여행객도 진짜 많은 것 같더라 그~ 코로나 때문에
또 사람들이 또 국내를 많이 오니까 그래서,또 사람들이 또 국내를 많이 오니까 그래서
우리 갔던 안동 뭐~ 좋았고 그리고,우리 갔던 안동 뭐~ 좋았고 그리고
