사투리,표준어
음~ 먹거리 먹거리에 대해서 얘기해볼까 하고 싶 먼저 하고 싶은 말 있나?,음~ 먹거리 먹거리에 대해서 얘기해볼까 하고 싶 먼저 하고 싶은 말 있어?
니부터 해라,너부터 해라
먹는 거 좋지 진짜 나는 먹기 위해서 약간 운동을 하니까,먹는 거 좋지 진짜 나는 먹기 위해서 약간 운동을 하니까
지금 살도 많이 찌기도 했고 어~ 내 기준에서는 근데 뭐~ 끊임없이 먹으니까 원래 나는 지금,지금 살도 많이 찌기도 했고 어~ 내 기준에서는 근데 뭐~ 끊임없이 먹으니까 원래 나는 지금
먹는 거 약간 솔직히 배도 고프거든 지금 나는,먹는 거 약간 솔직히 배도 고프거든 지금 나는
가장 지금 먹고 싶은 거는 솔직히 너무 많아.,가장 지금 먹고 싶은 거는 솔직히 너무 많아.
솔직히 나 회에 소주 한 잔도 먹고 싶기도 하고 어~ 기름진 치킨도 먹고 싶기도 하고,솔직히 나 회에 소주 한 잔도 먹고 싶기도 하고 어~ 기름진 치킨도 먹고 싶기도 하고
솔직히 회에 소주가 가장 먹고 싶긴 하다 어~ 또 생각해 보니까 그렇네.,솔직히 회에 소주가 가장 먹고 싶긴 하다 어~ 또 생각해 보니까 그렇네.
맛집 맛집도 나는 진짜로 맛집은 나 아는 데가 없어가지고,맛집 맛집도 나는 진짜로 맛집은 나 아는 데가 없어가지고
어~ 원래 좀 많이 먹으러 다녀야 되나 그래 내 업도 업인데 그래서 많이 먹으러 댕겨야 되는데 나는 쫌 많이 안 먹고 댕겨 가지고,어~ 원래 좀 많이 먹으러 다녀야 되나 그래 내 업도 업인데 그래서 많이 먹으러 다녀야 되는데 나는 조금 많이 안 먹고 다녀 가지고
그게 좀 문제긴 하고 나는 서울 와서,그게 좀 문제긴 하고 나는 서울 와서
다들 서울에 맛있는 게 진짜 많다곤 하는데 난 많이 안 다녀본 거 같애.,다들 서울에 맛있는 게 진짜 많다곤 하는데 난 많이 안 다녀본 거 같애.
그냥 솔직히 내 행동 반경에서 벗어나지 않게 그냥 길가다 주워먹고 그냥 어~,그냥 솔직히 내 행동 반경에서 벗어나지 않게 그냥 길가다 주워먹고 그냥 어~
