사투리,표준어
요즘 사차 산업 혁명이라 해가지고,요즘 사차 산업 혁명이라 해가지고
이제 기술적 특이점이 오고 있잖아요.,이제 기술적 특이점이 오고 있잖아요.
일차 혁명이 농업 혁명,일차 혁명이 농업 혁명
이차가,이차가
이제 산업 혁명 뭐~ 이렇게 혁명이 여러 가지 왔었는데,이제 산업 혁명 뭐~ 이렇게 혁명이 여러 가지 왔었는데
지금 같은 경우는,지금 같은 경우는
제가 느끼기에 이 인류의 역사의 변곡점이 가장 크게 오는 게,제가 느끼기에 이 인류의 역사의 변곡점이 가장 크게 오는 게
기술의 발전 속도와,기술의 발전 속도와
법과 인문 사회의 발전 속도가,법과 인문 사회의 발전 속도가
어긋나고 있다는 게 전 가장 큰 문제라고 생각을 해요.,어긋나고 있다는 게 전 가장 큰 문제라고 생각을 해요.
기술의 발전을 법과 사회가 따라가지 못하는 거죠.,기술의 발전을 법과 사회가 따라가지 못하는 거죠.
예를 들면 생명 공학의 극단적인 발전은,예를 들면 생명 공학의 극단적인 발전은
인간의 존엄성 자체에 질문을 던질 수 있거든요.,인간의 존엄성 자체에 질문을 던질 수 있거든요.
만들어진 인간,만들어진 인간
뭐~ 영화 어떤 게 있을까,뭐~ 영화 어떤 게 있을까
그런 영화 있었는데 갑자기 제목이 기억이 안 나네,그런 영화 있었는데 갑자기 제목이 기억이 안 나네
막 사람을 만들어 내가지고 어디 건물 안에 가둬놓고 막,막 사람을 만들어 내가지고 어디 건물 안에 가둬놓고 막
그런 영화가 하나 있었거든요?,그런 영화가 하나 있었거든요?
그런 제조된 인간에게도 인권이 존재하는지.,그런 제조된 인간에게도 인권이 존재하는지.
또는 한술 더 떠가지고,또는 한술 더 떠가지고
가상 현실 클라우드 속에 인간과 완전하게 똑같은 지성을 만들어 냈을 때 그 지성을 인간의 자아로써 판단하고,가상 현실 클라우드 속에 인간과 완전하게 똑같은 지성을 만들어 냈을 때 그 지성을 인간의 자아로써 판단하고
인권을 천부 인권을 부여할 수 있는지 이런 질문이 나올 수 있단 말이에요.,인권을 천부 인권을 부여할 수 있는지 이런 질문이 나올 수 있단 말이에요.
제가 물어보고 싶은 거는,제가 물어보고 싶은 거는
이런 사차 산업 혁명으로 인해서 인간의 기준이 무너지기 시작할 때,이런 사차 산업 혁명으로 인해서 인간의 기준이 무너지기 시작할 때
과연 만들어진 인간에게 인권을 부여할 것인가,과연 만들어진 인간에게 인권을 부여할 것인가
그리고 인간의 육체를 가지고 있지 않는 가상의 인격에게도 인권을 부여할 것인가,그리고 인간의 육체를 가지고 있지 않는 가상의 인격에게도 인권을 부여할 것인가
참고로 이 가상의 인격은 단순히 뭐~ 알파고처럼 계산이 빠른 게 아니라,참고로 이 가상의 인격은 단순히 뭐~ 알파고처럼 계산이 빠른 게 아니라
인간과 완전하게 똑같은 자아를 가진,인간과 완전하게 똑같은 자아를 가진
인간의 자아라는 게 애초에 뇌 요 뉴런 안에 있는,인간의 자아라는 게 애초에 뇌 요 뉴런 안에 있는
전기적 신호잖아요.,전기적 신호잖아요.
이 인간의 뉴런들의 그 구성,이 인간의 뉴런들의 그 구성
이제 구성 그 물리적인 구성 방식을 완전하게 똑같이,이제 구성 그 물리적인 구성 방식을 완전하게 똑같이
가상 인공 지능이 부여를 하면은,가상 인공 지능이 부여를 하면은
인간과 완전하게 동일한 생각을 할 수 있어요 실제로,인간과 완전하게 동일한 생각을 할 수 있어요 실제로
그렇게 만들어진 가산 가상 인공 지능에게도 인권을 부여할 것인지.,그렇게 만들어진 가산 가상 인공 지능에게도 인권을 부여할 것인지.
음~ 친구께서 생각하는 인간에,음~ 친구께서 생각하는 인간에
기준 범위가 어디인지 한번 질문을 해보고 싶어요.,기준 범위가 어디인지 한번 질문을 해보고 싶어요.
제가 생각하는 인간의 뭐~ 기준 범위는,제가 생각하는 인간의 뭐~ 기준 범위는
어~ 생각을 할 수 있구 마음을 쪼끔,어~ 생각을 할 수 있구 마음을 쪼끔
