사투리,표준어
씨 저~ 선물하니까 뭐 할 말이 있는데,씨 저~ 선물하니까 뭐 할 말이 있는데
뭐~,뭐~
어릴 때부터 선물 쫌 받아 온 추억이 쫌 좋은 추억이 있습니까?,어릴 때부터 선물 조금 받아 온 추억이 조금 좋은 추억이 있습니까?
네 저는 그~,네 저는 그~
쪼끔 어릴 때 한 어~ 초등학교 한 삼 학년 때부터 벌써 쫌 시력이 안 좋아져가지고,쪼끔 어릴 때 한 어~ 초등학교 한 삼 학년 때부터 벌써 조금 시력이 안 좋아져가지고
그때는 제가 인제 한 반에 안경 쓴 아이가 한 명,그때는 제가 인제 한 반에 안경 쓴 아이가 한 명
많으면 두 명 정도밖에 안 쓸 때였거든요.,많으면 두 명 정도밖에 안 쓸 때였거든요.
그래가지고 제가 아~ 안경이 그때는 참 고가였어요 지금은 저렴한 안경도 많이 나오고,그래가지고 제가 아~ 안경이 그때는 참 고가였어요 지금은 저렴한 안경도 많이 나오고
또 비싼 안경도 나오고 하지만,또 비싼 안경도 나오고 하지만
그때는 안경 하나 맞춘다는 게,그때는 안경 하나 맞춘다는 게
쪼끔 이제 부담이 되는 어머니가,쪼끔 이제 부담이 되는 어머니가
어머님이 쫌 부담되는 그런 시기였잖아요.,어머님이 조금 부담되는 그런 시기였잖아요.
그런데 저희 큰 언니가,그런데 저희 큰 언니가
저한테 인제 큰 언니가 그때 스무 살 갓 쫌 넘었을 거예요.,저한테 인제 큰 언니가 그때 스무 살 갓 조금 넘었을 거예요.
제가 큰 언니가 저한테 안경을 인제 선물을 해줬거든요.,제가 큰 언니가 저한테 안경을 인제 선물을 해줬거든요.
그래서 제가 제가 막,그래서 제가 제가 막
칠판에 글씨가 안 보여가주고 맨날 인상을 그리면서 이렇게 하다가,칠판에 글씨가 안 보여가주고 맨날 인상을 그리면서 이렇게 하다가
안경을 딱 선물 받아 갖고 보니까 완전히,안경을 딱 선물 받아 갖고 보니까 완전히
새로운 세상을 보는 것처럼 환하고 좋더라구요 그래가 그때 그 기억에,새로운 세상을 보는 것처럼 환하고 좋더라구요 그래서 그때 그 기억에
너무 이제 아직까지도,너무 이제 아직까지도
그때 그 안경 선물이 기억에 남거든요.,그때 그 안경 선물이 기억에 남거든요.
음~ 혹시  님께서는 뭐 받아 본 선물 중에서,음~ 혹시  님께서는 뭐 받아 본 선물 중에서
좋았던 선물이 있으십니까?,좋았던 선물이 있으십니까?
아~ 저는 어릴 때,아~ 저는 어릴 때
가정환경이 좀 안 좋아서,가정환경이 좀 안 좋아서
선물 뭐~ 딱히 짜다시리 받은 것도 없습니다.,선물 뭐~ 딱히 특별히 받은 것도 없습니다.
없는데 제가 인제 뭐,없는데 제가 인제 뭐
고등학교 올라와서 인제 뭐~,고등학교 올라와서 인제 뭐~
생일이라면 인제 친구들 잘사해가지고,생일이라면 인제 친구들 잘사해가지고
그때 고등학교 삼 학년 때,그때 고등학교 삼 학년 때
&company-name1&를 하나 받았습니다.,&company-name1&를 하나 받았습니다.
저한테는 그게 참 두고두고 한 한 십 년을 정도 내가 그걸 가지고 잘 쓴 거 같습니다.,저한테는 그게 참 두고두고 한 한 십 년을 정도 내가 그걸 가지고 잘 쓴 거 같습니다.
그~  님은 뭐,그~  님은 뭐
선물을 또 뭐~ 남한테 함 줘본 적은 또 많이 있겠지만,선물을 또 뭐~ 남한테 한번 줘본 적은 또 많이 있겠지만
뭐~ 언제부터 주기 시작했는 감 쫌 말씀해 주실랍니까?,뭐~ 언제부터 주기 시작했는 감 조금 말씀해 주시렵니까?
저는 초등학교 때부터 인제,저는 초등학교 때부터 인제
어~ 저희 둘 나이가 쪼끔 비슷해 보이시는데요.,어~ 저희 둘 나이가 쪼끔 비슷해 보이시는데요.
제가 초등학교 때는 친구들끼리 뭐 선물 주고받는 게 그렇게 흔하지 않았구요 진짜,제가 초등학교 때는 친구들끼리 뭐 선물 주고받는 게 그렇게 흔하지 않았구요 진짜
네 중학교 갔을 때도 쫌,네 중학교 갔을 때도 조금
이렇게 선물을 교환했던 기억은 별로 없구요.,이렇게 선물을 교환했던 기억은 별로 없구요.
고등학교 갔을 때,고등학교 갔을 때
그냥 친구들에게 그냥 부담되지 않는 선에서,그냥 친구들에게 그냥 부담되지 않는 선에서
뭐가 필요하노 이렇게 친구랑 같이 문구점 가서 그 친구가 필요한 걸 사줬던 그런 기억이 나거든요.,뭐가 필요하니 이렇게 친구랑 같이 문구점 가서 그 친구가 필요한 걸 사줬던 그런 기억이 나거든요.
제가 학교 다닐 때만 해도 뭐~ 다들 친구들이 크게 이렇게 형편이 좋은,제가 학교 다닐 때만 해도 뭐~ 다들 친구들이 크게 이렇게 형편이 좋은
친구들이 없어서 다 고만고만하게 사는 친구들이라서,친구들이 없어서 다 고만고만하게 사는 친구들이라서
그냥 사소하게 문구점 가서,그냥 사소하게 문구점 가서
그냥 니가 좋아하는 거 뭐 하나 사라 이렇게 하고 그렇게 선물을 교환했던 이제 기억이 나거든요.,그냥 네가 좋아하는 거 뭐 하나 사라 이렇게 하고 그렇게 선물을 교환했던 이제 기억이 나거든요.
그때 제가 쪼끔 인제 어~,그때 제가 쪼끔 인제 어~
지금까지도 그냥 감사하다고 말씀을 계속 드리는 선물을 받은 적이 있는데요.,지금까지도 그냥 감사하다고 말씀을 계속 드리는 선물을 받은 적이 있는데요.
제가 직장을 다닐 때,제가 직장을 다닐 때
저희가 직원이 그렇게 많진 않았거든요 사장님하고 저하고,저희가 직원이 그렇게 많진 않았거든요 사장님하고 저하고
어~ 직장 일하시는 분하고 이래 세 분이 정직원이구요.,어~ 직장 일하시는 분하고 이렇게 세 분이 정직원이구요.
저희가 인제 제가 선박 소개 회사를 다녔는데요.,저희가 인제 제가 선박 소개 회사를 다녔는데요.
만약에 배가 이렇게 들어오게 되면은 수리를 하기 위해서 그게,만약에 배가 이렇게 들어오게 되면은 수리를 하기 위해서 그게
그~ 사람이 많이 필요하잖아요.,그~ 사람이 많이 필요하잖아요.
그럴 때 인제 제가 외주 밖에서 이렇게 계시는 외주 분들을 불러가지고,그럴 때 인제 제가 외주 밖에서 이렇게 계시는 외주 분들을 불러가지고
열두 분이나 열세 분 불러 이렇게 요청을 해가지고 일을 하거든요.,열두 분이나 열세 분 불러 이렇게 요청을 해가지고 일을 하거든요.
근데 그때 인제 그~ 제가 같이 근무하시는 그~ 실장님께서 굉장히,근데 그때 인제 그~ 제가 같이 근무하시는 그~ 실장님께서 굉장히
포근하고 성격도 좋으시고 굉장히 성격 자체가 따뜻한 분이셨어요.,포근하고 성격도 좋으시고 굉장히 성격 자체가 따뜻한 분이셨어요.
네 그분이 이제 저하고 음~ 자주 한 번씩 저녁을 먹고 그렇게 했었거든요.,네 그분이 이제 저하고 음~ 자주 한 번씩 저녁을 먹고 그렇게 했었거든요.
네 한번은 인제 그게,네 한번은 인제 그게
어~ 대게 집 앞을 지나가는데,어~ 대게 집 앞을 지나가는데
