사투리,표준어
첫 번째 주제 건강에 대해서 먼저 얘기 해 볼게,첫 번째 주제 건강에 대해서 먼저 얘기 해 볼게
요즘  가 많이 아프잖아,요즘  가 많이 아프잖아
건강을 챙기기 위해서 하는 일이 있어?,건강을 챙기기 위해서 하는 일이 있어?
아침에 일어나서 두유를 보통,아침에 일어나서 두유를 보통
왜냐면 암 환자 한테는 검은 콩 두유가 좋거든,왜냐면 암 환자 한테는 검은 콩 두유가 좋거든
검은 콩이 관련 환자한테 좋다는 얘기가 있더라고?,검은 콩이 관련 환자한테 좋다는 얘기가 있더라고?
나는 엄마가 그거 투병 투병 중이실 때,나는 엄마가 그거 투병 투병 중이실 때
뭐 아무거나 못 먹게 했었거든,뭐 아무거나 못 먹게 했었거든
난 지금 아무거나 먹고 싶은데 큰일 났네,난 지금 아무거나 먹고 싶은데 큰일 났네
아 근데 암 환자 한테는 예를 들어 아무거나 라는 막 우리가 흔히,아 근데 암 환자 한테는 예를 들어 아무거나 라는 막 우리가 흔히
몸에 좋다고 했던 건강 식품들 있잖아 홍삼이나 이런 거,몸에 좋다고 했던 건강 식품들 있잖아 홍삼이나 이런 거
그런게 생각보다,그런게 생각보다
그 암 환자 한테는 안 좋다는 거야 왜냐하면 홍삼이나 이런 거는,그 암 환자 한테는 안 좋다는 거야 왜냐하면 홍삼이나 이런 거는
약간 좀 세포 분열을 도와주니까,약간 좀 세포 분열을 도와주니까
그 세포를 가리지 않고 분열을 도와주는 거 그래가지고,그 세포를 가리지 않고 분열을 도와주는 거 그래가지고
암 세포 증식을 또 도와주는 거야 그,암 세포 증식을 또 도와주는 거야 그
홍삼이라는 그 건강 식품이,홍삼이라는 그 건강 식품이
홍삼 같은 거 뜨거운,홍삼 같은 거 뜨거운
성질의 음식이어가지고 안 좋을 수도 있단 얘기를 들어서 나는,성질의 음식이어가지고 안 좋을 수도 있단 얘기를 들어서 나는
알로에를 먹고 있거든,알로에를 먹고 있거든
그거고 엄마가 알로에 회사를 다니고 계셔서,그거고 엄마가 알로에 회사를 다니고 계셔서
알로에를 먹게 되었다,알로에를 먹게 되었다
건강 식품이라는 이미지 없이,건강 식품이라는 이미지 없이
알로에니까 좀 부담없이 먹게 되는 거 같애.,알로에니까 좀 부담없이 먹게 되는 거 같애.
알로에 근데 나도 알로에를 먹는다는 얘기는 들어 본 거 같다.,알로에 근데 나도 알로에를 먹는다는 얘기는 들어 본 거 같다.
