사투리,표준어
드라마를 참 좋아하는 편인데,드라마를 참 좋아하는 편인데
요즘은 본의 아니게 뭐~ 저녁 식구들이 이제 저녁 먹고 나서,요즘은 본의 아니게 뭐~ 저녁 식구들이 이제 저녁 먹고 나서
보통은 저녁 먹기 전에 인제 생생 정보 이런 거 볼 때 막 먹거리 이런 거에 좋아하면서 막,보통은 저녁 먹기 전에 인제 생생 정보 이런 거 볼 때 막 먹거리 이런 거에 좋아하면서 막
그~ 저거 먹어 봤으면 하다가 결국은 앉아 보는 시간은,그~ 저거 먹어 봤으면 하다가 결국은 앉아 보는 시간은
막장 드라마 하는 이런 일곱 시 반 이후에,막장 드라마 하는 이런 일곱 시 반 이후에
그른 드라마를 보는데,그런 드라마를 보는데
그~  원치 않게 저는 그런 걸 별로 안 좋아하는데 많이 보게 되드라구요 그러니까,그~  원치 않게 저는 그런 걸 별로 안 좋아하는데 많이 보게 되드라구요 그러니까
매일 보면서 아 사람이 너무 막 그~ 막 따라가는,매일 보면서 아 사람이 너무 막 그~ 막 따라가는
그런 드라마라 가주고 별로 안 좋아하는데 그거를,그런 드라마라 가주고 별로 안 좋아하는데 그거를
계속 보게 되고 또,계속 보게 되고 또
그다음 날 또 원치 않는데 또 보게 되고 그러다 보니까 마 드라마를 계속 보게 되고,그다음 날 또 원치 않는데 또 보게 되고 그러다 보니까 그냥 드라마를 계속 보게 되고
그래 되니까 또 여덟 시 반쯤 돼가 하는,그렇게 되니까 또 여덟 시 반쯤 돼서 하는
케이비에스 드라마 그른 것도,케이비에스 드라마 그런 것도
이제 연장전으로 계속 뉴스 할 때까지  보게 되드라구요 그러니까,이제 연장전으로 계속 뉴스 할 때까지  보게 되드라구요 그러니까
거기는 쫌 그래도 음~ 막장 드라마가 아니고 인간적인 드라마라서 좀 나은데,거기는 조금 그래도 음~ 막장 드라마가 아니고 인간적인 드라마라서 좀 나은데
그래서 그걸 잘 보게 되드라구요.,그래서 그걸 잘 보게 되드라구요.
그럼 뭐~ 좋아하는 드라마는 있어요?,그럼 뭐~ 좋아하는 드라마는 있어요?
네 저도 드라마 좋아해서,네 저도 드라마 좋아해서
예전에는 많이 보다가 한동안 또 안 보다가 요즘에 새로 다시 보기 시작했거든요.,예전에는 많이 보다가 한동안 또 안 보다가 요즘에 새로 다시 보기 시작했거든요.
