사투리,표준어
지금 코로나 때문에 솔직히 말해서 여행을 잘 못 가는데,지금 코로나 때문에 솔직히 말해서 여행을 잘 못 가는데
가고 싶은 해외여행지 같은 데가 있나 우리는 되게 해외여행 같은 거 좋아하잖아.,가고 싶은 해외여행지 같은 데가 있니 우리는 되게 해외여행 같은 거 좋아하잖아.
나 요새 몽골 가고 싶어.,나 요새 몽골 가고 싶어.
니 안 그래도 몽골 가고 싶다고 예전부터 말했었잖아.,너 안 그래도 몽골 가고 싶다고 예전부터 말했었잖아.
맞아 너무 가고 싶지 않냐 너는 가고 싶지 않냐?,맞아 너무 가고 싶지 않냐 너는 가고 싶지 않냐?
근데 나 처음에는 몽골 되게 힘들 것 같다고 생각은 했는데 막 사진 보고,근데 나 처음에는 몽골 되게 힘들 것 같다고 생각은 했는데 막 사진 보고
보니까 진짜 몽골은 젊을 때 가야지 좋겠더라고 약간 그런 느낌이 되게 많이 들었음.,보니까 진짜 몽골은 젊을 때 가야지 좋겠더라고 약간 그런 느낌이 되게 많이 들었음.
맞아 늙으면은 가서 너무 고생할 것 같다.,맞아 늙으면은 가서 너무 고생할 것 같다.
뭐라고 해야지 지금 몽골 자체가 험난하긴 한데 자연을 이제,뭐라고 해야지 지금 몽골 자체가 험난하긴 한데 자연을 이제
보러 가려면은 험난하기는 하고 크게 그런 거는 없다는데 말 그대로 자연 느끼러 가는 거잖아.,보러 가려면은 험난하기는 하고 크게 그런 거는 없다는데 말 그대로 자연 느끼러 가는 거잖아.
한국에선 보기 힘드니까 요새,한국에선 보기 힘드니까 요새
아시아 쪽으로 이제 그런 자연 보기 위해선 아시아 쪽으로 제일 특화된 곳이,아시아 쪽으로 이제 그런 자연 보기 위해선 아시아 쪽으로 제일 특화된 곳이
몽골인 것 같음 왜냐면은 막 사람들 오로라 같은 거나 자연 보러 북유럽 많이 가는데,몽골인 것 같음 왜냐면은 막 사람들 오로라 같은 거나 자연 보러 북유럽 많이 가는데
