사투리,표준어
네 저는 학창 시절 때부터 만화 웹툰을 굉장히 많이 즐겨봤었는데,네 저는 학창 시절 때부터 만화 웹툰을 굉장히 많이 즐겨봤었는데
혹시  님 즐겨보시는 만화나 웹툰이 있을까요?,혹시  님 즐겨보시는 만화나 웹툰이 있을까요?
네 저도 만화를 만화영화나 티비 이런 거에서 즐겨봤 본 거보다는 네이버 웹툰 통해서,네 저도 만화를 만화영화나 티비 이런 거에서 즐겨봤 본 거보다는 네이버 웹툰 통해서
즐겨본 게 훨씬 많은 거 같애요 요즘은,즐겨본 게 훨씬 많은 거 같애요 요즘은
제가 지금 이 얘기를 원활하게 하기 위해서 네이버 웹툰을 잠깐 들어와 봤는데,제가 지금 이 얘기를 원활하게 하기 위해서 네이버 웹툰을 잠깐 들어와 봤는데
제가 최근에 본 웹툰이 언덕 위에 제임스라는 수요 웹툰하고,제가 최근에 본 웹툰이 언덕 위에 제임스라는 수요 웹툰하고
나쁜 사람 비즐란테 옆집 친구 더 복서 뭐~ 이런 등등이 있는데,나쁜 사람 비즐란테 옆집 친구 더 복서 뭐~ 이런 등등이 있는데
네이버 웹툰 좀 좋아하시나요 혹시 이 중에 즐겨보시는 거 있나요?,네이버 웹툰 좀 좋아하시나요 혹시 이 중에 즐겨보시는 거 있나요?
어~ 저도 웹툰 중에서 네이버 웹툰을 즐겨서 봅니다 그중에서,어~ 저도 웹툰 중에서 네이버 웹툰을 즐겨서 봅니다 그중에서
앞서서  님 말씀하신 것 중에 나쁜 사람이라는 웹툰 저도 챙겨서 보고 있습니다 어~,앞서서  님 말씀하신 것 중에 나쁜 사람이라는 웹툰 저도 챙겨서 보고 있습니다 어~
사실은 아까 전에도 나쁜 사람 어~ 보다가 쪼끔 밀려가지고,사실은 아까 전에도 나쁜 사람 어~ 보다가 쪼끔 밀려가지고
이케 쭉 정주행을 했었는데 나쁜 사람 즐겨서 보고 있습니다.,이렇게 쭉 정주행을 했었는데 나쁜 사람 즐겨서 보고 있습니다.
그리고 웹툰 중에서 중독 연구소라는,그리고 웹툰 중에서 중독 연구소라는
월요일에 연재되고 있는 웹툰이 있는데,월요일에 연재되고 있는 웹툰이 있는데
중독 연구소의 내용이,중독 연구소의 내용이
상담사와 그리고 중독 환자에 대한 그런 상담 이야기를 다룬 그런 웹툰입니다.,상담사와 그리고 중독 환자에 대한 그런 상담 이야기를 다룬 그런 웹툰입니다.
그래서 제가 사 평소에 마음에 병이나 중독,그래서 제가 사 평소에 마음에 병이나 중독
뭐~ 상담에 대해서 개인적으로 관심이 있어서 이 웹툰을 찾아서 보게 되었는데,뭐~ 상담에 대해서 개인적으로 관심이 있어서 이 웹툰을 찾아서 보게 되었는데
스토리도 요즘에 네이버 웹툰에 연재되고 있는,스토리도 요즘에 네이버 웹툰에 연재되고 있는
것 중에서 주로 보면은 자극적인 요소들,것 중에서 주로 보면은 자극적인 요소들
뭐~ 학교폭력이나 일진 왕따,뭐~ 학교폭력이나 일진 왕따
살인 이런 것들에 대한 자극적인 요소가 많은데 중독 연구소 같은 경우에는,살인 이런 것들에 대한 자극적인 요소가 많은데 중독 연구소 같은 경우에는
그런 자극적인 요소가 아니라 실제로 상담가의 어떤 경험을 바탕으로 해서,그런 자극적인 요소가 아니라 실제로 상담가의 어떤 경험을 바탕으로 해서
이렇게 스토리가 짜여진 웹툰이라서,이렇게 스토리가 짜여진 웹툰이라서
굉장히 담백한 스토리가 있고 그리고 그 안에서,굉장히 담백한 스토리가 있고 그리고 그 안에서
또 흥미로운 요소 재밌는 요소가 많아서 그런 웹툰을 즐겨 보고 있습니다.,또 흥미로운 요소 재밌는 요소가 많아서 그런 웹툰을 즐겨 보고 있습니다.
혹시 웹툰 말고도 만화나 만화영화도 한 번씩 보셨다고 하신 거 같은데 어~ 보시는 게 있나요?,혹시 웹툰 말고도 만화나 만화영화도 한 번씩 보셨다고 하신 거 같은데 어~ 보시는 게 있나요?
