사투리,표준어
엄마 요즘은 코로나 시대인데 뭐~,엄마 요즘은 코로나 시대인데 뭐~
여 이런저런 재테크에는 뭐~ 어떤 게 있을까 집에서 하는 거이든 거든,여 이런저런 재테크에는 뭐~ 어떤 게 있을까 집에서 하는 거이든 거든
뭐~ 부업처럼 뭐~ 투잡처럼 할 수 있는 재테크라던지,뭐~ 부업처럼 뭐~ 투잡처럼 할 수 있는 재테크라던지
그런 건 어떤 게 어떤기 들이 있을까?,그런 건 어떤 게 어떤기 들이 있을까?
엄마는 현재까지 딱 살아오면서 재테크로 제일,엄마는 현재까지 딱 살아오면서 재테크로 제일
뭐라 하노 혜택을 본 게 난 부동산이라고 나는 보거든.,뭐라 하냐 혜택을 본 게 난 부동산이라고 나는 보거든.
엄마는 사십 대 때 주식도 해 봤고,엄마는 사십 대 때 주식도 해 봤고
다 쪼끔 쪼끔씩은 해 봤는데 진짜 쪼끔 내가,다 쪼끔 쪼끔씩은 해 봤는데 진짜 쪼끔 내가
종잣돈을 쫌 빨리 모아가지고 진짜 쪼끔 젊었을 때부터,종잣돈을 조금 빨리 모아가지고 진짜 쪼끔 젊었을 때부터
부동산 쪽으로 몰라 앞으로 향후에는 모르겠는데 엄마가 현재까지 살아온 사람들 주위에 보면,부동산 쪽으로 몰라 앞으로 향후에는 모르겠는데 엄마가 현재까지 살아온 사람들 주위에 보면
부동산으로 소득이 좋아진 사람이 되게 많고,부동산으로 소득이 좋아진 사람이 되게 많고
내가 왜 쫌 더 빨리 그런 데에 눈을 못 떴을까 하는 그런 후회감도 있고 또,내가 왜 조금 더 빨리 그런 데에 눈을 못 떴을까 하는 그런 후회감도 있고 또
또 또 어떻게 보면 쪼끔 니가 옛날에 제일 처음 오피스텔 했을 때 주인이,또 또 어떻게 보면 쪼끔 네가 옛날에 제일 처음 오피스텔 했을 때 주인이
그게  오피스텔이 두 개가 있었다 했단 말이야.,그게  오피스텔이 두 개가 있었다 했단 말이야.
그게 연금도 나오는데 그~,그게 연금도 나오는데 그~
오피스텔 소득이 두 개가 되니까는 또 다른 부수익도 오니까는 그 사람은 등산만 하고 그 주인은 참,오피스텔 소득이 두 개가 되니까는 또 다른 부수익도 오니까는 그 사람은 등산만 하고 그 주인은 참
윤택하게 살았다는 느낌이 들어서,윤택하게 살았다는 느낌이 들어서
왜 엄마 삼십 대 사십 대 때 빨리 그런 데에 눈을 못 떴을까 그런 후회감이 있고,왜 엄마 삼십 대 사십 대 때 빨리 그런 데에 눈을 못 떴을까 그런 후회감이 있고
주식 같은 경우는 나는 해 보니까 몰 모르겠어 진짜 개미들은 백전백패다 그런 말이 있듯이,주식 같은 경우는 나는 해 보니까 몰 모르겠어 진짜 개미들은 백전백패다 그런 말이 있듯이
쫌 주식은 한다 이러면 난 도시락 싸들고 솔직히 말리고 싶고,조금 주식은 한다 이러면 난 도시락 싸들고 솔직히 말리고 싶고
그 주식하면서 거기에 몰입해야 되는 그 신경과 정신에,그 주식하면서 거기에 몰입해야 되는 그 신경과 정신에
너무 스트레스가 강하기 때문에 그리고 잃고 나면,너무 스트레스가 강하기 때문에 그리고 잃고 나면
아~ 괜 내 분명히 내 돈이었으면 그 사람한테 천 원 이천 원도 안 줬을 건데,아~ 괜 내 분명히 내 돈이었으면 그 사람한테 천 원 이천 원도 안 줬을 건데
약간 사이버 머니 같은 그런 느낌이 들어 주식은,약간 사이버 머니 같은 그런 느낌이 들어 주식은
근데 클릭 클릭 클릭 이러다 보면 나중에는 결국 깡통 계좌가 되는데,근데 클릭 클릭 클릭 이러다 보면 나중에는 결국 깡통 계좌가 되는데
그래도 아직까지도 몰라 나 주식하는 사람들 젊은 사람들이 있다는 소리는 들었는데,그래도 아직까지도 몰라 나 주식하는 사람들 젊은 사람들이 있다는 소리는 들었는데
엄마는 주식은 절대 반대하고 싶고,엄마는 주식은 절대 반대하고 싶고
일단 부동산 쪽으로는,일단 부동산 쪽으로는
내가 사는 집 외에는 근데 앞으로는 근데 뭐~ 이~ 두세 두 채 세 채 이래 있으면 소 너무 많이 세금을 낸다니까,내가 사는 집 외에는 근데 앞으로는 근데 뭐~ 이~ 두세 두 채 세 채 이래 있으면 소 너무 많이 세금을 낸다니까
그런데 쫌 하여튼 그렇고 어~,그런데 조금 하여튼 그렇고 어~
보험 보험 쪽으로는 엄마가 장사할 때부터 들어 놔가지고 엄마가 지금은 사실 억수로 든든하거든.,보험 보험 쪽으로는 엄마가 장사할 때부터 들어 놓아가지고 엄마가 지금은 사실 굉장히 든든하거든.
그거로 대출을 쉽게 받을 수 있고 그거로도 신용대출이 되기 때문에,그거로 대출을 쉽게 받을 수 있고 그거로도 신용대출이 되기 때문에
그거는 참 내가 젊었을 때 삼십 대 때부터 그냥,그거는 참 내가 젊었을 때 삼십 대 때부터 그냥
그냥 쪼끔 소득이 있을 때부터 들어 놔서 참 잘했다는 생각이 들어서,그냥 쪼끔 소득이 있을 때부터 들어 놓아서 참 잘했다는 생각이 들어서
강추하고 싶은 그~,강추하고 싶은 그~
몰라 어떤 사람은 보험을 싫어하는 사람도 있지만 나는 잘했다고 생각을 해 지금도 계속 넣고 있지만,몰라 어떤 사람은 보험을 싫어하는 사람도 있지만 나는 잘했다고 생각을 해 지금도 계속 넣고 있지만
어~ 그래서 나는 니가 쫌 그런 쪽으로는 쪼끔 아직은 니가 어리기 때문에,어~ 그래서 나는 네가 조금 그런 쪽으로는 쪼끔 아직은 네가 어리기 때문에
재테크 이런 거는 아직 결혼도 안 했는데 그런 쪽으로 눈을 뜨기는 쫌 어려울 거야 근데,재테크 이런 거는 아직 결혼도 안 했는데 그런 쪽으로 눈을 뜨기는 조금 어려울 거야 근데
그래도 다른 사람보다는 쪼끔 빨리 시작했으면 좋겠다는 생각이 든다.,그래도 다른 사람보다는 쪼끔 빨리 시작했으면 좋겠다는 생각이 든다.
나는 어~ 성격적으로 약간 쫌 모험을 못하는 스타일이잖아.,나는 어~ 성격적으로 약간 조금 모험을 못하는 스타일이잖아.
쫌 확실한 거를  할려고 하잖아 그래서,조금 확실한 거를  할려고 하잖아 그래서
어~ 나는 주식에 있어서는 엄청 쫌 비관적이야.,어~ 나는 주식에 있어서는 엄청 조금 비관적이야.
그~ 싫어 그~ 근데 요즘 주변에 친구들 보면,그~ 싫어 그~ 근데 요즘 주변에 친구들 보면
이제 또래 남자 애들 보면 그~ 계하는 내 대학교 친구들 있잖아 걔들 보면,이제 또래 남자 애들 보면 그~ 계하는 내 대학교 친구들 있잖아 걔들 보면
주식을 다 해 회사 다니면서,주식을 다 해 회사 다니면서
그러면서 자기들끼리 주식 이야기를 단톡방에 엇 그 단체 그 방에다가,그러면서 자기들끼리 주식 이야기를 단톡방에 엇 그 단체 그 방에다가
채팅방에다가 쪼금씩 하는데,채팅방에다가 쪼금씩 하는데
어~ 나는 그걸 볼 때마다 그냥 뭐~ 부럽다 이런 것도 없고 그냥 어~,어~ 나는 그걸 볼 때마다 그냥 뭐~ 부럽다 이런 것도 없고 그냥 어~
그렇구나 하는데 시사 프로그램 티비 시사 프로그램 중에서 내가 좋아하는 거 그것이 알고 싶다 있거든.,그렇구나 하는데 시사 프로그램 티비 시사 프로그램 중에서 내가 좋아하는 거 그것이 알고 싶다 있거든.
거기서 한 번은 주식에 대해서 이야기를 이야기를 했어.,거기서 한 번은 주식에 대해서 이야기를 이야기를 했어.
이야기를 했는데 진짜 개미들 그 말이 맞다는 게,이야기를 했는데 진짜 개미들 그 말이 맞다는 게
좀  윗사람들은,좀  윗사람들은
확실한 정보랑 그리고 여러 정보를 다  알아 근데,확실한 정보랑 그리고 여러 정보를 다  알아 근데
개미들은 가짜 정 가짜 뉴스를 들을 수도 있고 그리고,개미들은 가짜 정 가짜 뉴스를 들을 수도 있고 그리고
이미 다 끝나고 나서 뒤늦게  들어오게 될 수도 있고,이미 다 끝나고 나서 뒤늦게  들어오게 될 수도 있고
나는 근데 그런 모험을 하고 싶진 않거든 근데 친구들은,나는 근데 그런 모험을 하고 싶진 않거든 근데 친구들은
뭐~ 단타 치기해가지고 막 그렇게 뭐~ 즈그들 용돈 벌어 하고 막 그렇게 하드라고,뭐~ 단타 치기해가지고 막 그렇게 뭐~ 저희들 용돈 벌어 하고 막 그렇게 하드라고
그게 나는 근데 뭐~ 그거에 있어서는 그거는 재테크라기보다 약간 도박성이라고 나는 생각을 하고,그게 나는 근데 뭐~ 그거에 있어서는 그거는 재테크라기보다 약간 도박성이라고 나는 생각을 하고
부동산은 엄마가 어릴 때 이야기를 한 적이  있었어.,부동산은 엄마가 어릴 때 이야기를 한 적이  있었어.
아마도 그 때가 엄마가 공인중개사를 준비할려고 트라이를 했을 때였을 건데,아마도 그 때가 엄마가 공인중개사를 준비할려고 트라이를 했을 때였을 건데
내보고 니는 그걸 쫌 배워봤으면 좋겠다 했는데 그건 나는 싫거든.,나보고 너는 그걸 조금 배워봤으면 좋겠다 했는데 그건 나는 싫거든.
걍 뭐~  그냥 내가 싫어 이게 그리구,그냥 뭐~  그냥 내가 싫어 이게 그리구
뭐~ 재테크라고 하면 어~ 나는 쫌,뭐~ 재테크라고 하면 어~ 나는 조금
내 자산에 있어서 자산이 많지는 않지만 냅 내 수입에 있어서 엄청 난 관리를 쫌 잘하는 거 같애.,내 자산에 있어서 자산이 많지는 않지만 냅 내 수입에 있어서 엄청 난 관리를 조금 잘하는 거 같애.
딱딱 알맞게 잘 쓸 때는 딱딱 쓰고 어~ 딱 잘하는 거 같고,딱딱 알맞게 잘 쓸 때는 딱딱 쓰고 어~ 딱 잘하는 거 같고
에~ 그런 점에 있어 재테크 근데 또,에~ 그런 점에 있어 재테크 근데 또
내가 퇴사하고 나서 블로그도 잠시 손을 대봤었잖아.,내가 퇴사하고 나서 블로그도 잠시 손을 대봤었잖아.
에~ 근데 블로그하니까 너무 재밌더라고,에~ 근데 블로그하니까 너무 재밌더라고
그양 작은,그냥 작은
내 홈페이지를 만드는 거 같기도 하고 사람들이 내 글을 봐 내 글을 보고 도움을 받는다는 그것도,내 홈페이지를 만드는 거 같기도 하고 사람들이 내 글을 봐 내 글을 보고 도움을 받는다는 그것도
쫌 뭔가 보람 있다고 해야 되나 그냥 기분 좋다고 해야 되나?,조금 뭔가 보람 있다고 해야 되나 그냥 기분 좋다고 해야 되나?
아~ 성취감 그런 게 약간 들었고 사람들이 어떤 경로로 들어왔는지,아~ 성취감 그런 게 약간 들었고 사람들이 어떤 경로로 들어왔는지
어떤 검색어를 사용해서 내 블로그를 유입됐는지 그게 다 나온단 말이야 그리고 조회수도 다 나오고,어떤 검색어를 사용해서 내 블로그를 유입됐는지 그게 다 나온단 말이야 그리고 조회수도 다 나오고
