사투리,표준어
저는 한국 노래는 많이 안 듣고 어렸을 때부터 팝송을 쫌 많이 들어서,저는 한국 노래는 많이 안 듣고 어렸을 때부터 팝송을 조금 많이 들어서
팝송을 쫌 좋아하는데요 제가 제일 좋아하는 가수는,팝송을 조금 좋아하는데요 제가 제일 좋아하는 가수는
현재는 샘 스미스구요 샘 스미스를 좋아하는 건 알앤비를,현재는 샘 스미스구요 샘 스미스를 좋아하는 건 알앤비를
제가 알앤비 장르를 되게 좋아하거든요.,제가 알앤비 장르를 되게 좋아하거든요.
그래서 샘 스미스 노래를 요새는 많이 듣고,그래서 샘 스미스 노래를 요새는 많이 듣고
예전에는 쫌 신나는 노래는 좋아해서,예전에는 조금 신나는 노래는 좋아해서
여자 댄스 가수들 노래를 되게 많이 들었거든요 그때는,여자 댄스 가수들 노래를 되게 많이 들었거든요 그때는
구십 년대 초반 그때는 이제 뭐~ 브리트니 스피어스나 뭐~ 크리스티나 아길레라,구십 년대 초반 그때는 이제 뭐~ 브리트니 스피어스나 뭐~ 크리스티나 아길레라
이런 가수들 노래를 되게 많이 들었습니다 혹시,이런 가수들 노래를 되게 많이 들었습니다 혹시
님도 팝송 좋아하시나요?,님도 팝송 좋아하시나요?
저는 따로 팝송을 듣지는 않고 저는,저는 따로 팝송을 듣지는 않고 저는
스무 살 때 밴드 동아리 들어갔는데 그때부터 록 음악을 되게 좋아하게 됐거든요.,스무 살 때 밴드 동아리 들어갔는데 그때부터 록 음악을 되게 좋아하게 됐거든요.
그래서 록 음악을,그래서 록 음악을
많이 듣고 했는데 혹시  님은 록 음악 같은 건 들으시나요?,많이 듣고 했는데 혹시  님은 록 음악 같은 건 들으시나요?
네 록 음악을 사실 예전에는 잘 몰랐는데요 얼마 전에,네 록 음악을 사실 예전에는 잘 몰랐는데요 얼마 전에
퀸이라는 가수를 알게 됐어요 영화를 개봉해가지고,퀸이라는 가수를 알게 됐어요 영화를 개봉해가지고
그래서 퀸을 록 완전 전통 록은 아니라고 제가 생각하거든요.,그래서 퀸을 록 완전 전통 록은 아니라고 제가 생각하거든요.
까 뭐~ 음악 장르가 워낙 다양해서,까 뭐~ 음악 장르가 워낙 다양해서
록도 하고 뭐~ 가스펠도 하고,록도 하고 뭐~ 가스펠도 하고
다양한 너무 다양한 음악을 하기때문에 뭐~ 전형적인 록 밴드라고 볼 순 없지만,다양한 너무 다양한 음악을 하기때문에 뭐~ 전형적인 록 밴드라고 볼 순 없지만
그래도 제가 아는 록 밴드 중에는 퀸 노래를,그래도 제가 아는 록 밴드 중에는 퀸 노래를
어~ 되게 주어합니다 퀸이라는 가수가,어~ 되게 주어합니다 퀸이라는 가수가
옛날 가수지만 매력적이기도 하고 또 보컬,옛날 가수지만 매력적이기도 하고 또 보컬
프레디 머큐리 목소리도 너무 좋아가지고,프레디 머큐리 목소리도 너무 좋아가지고
정말 많이 들었거든요 한동안 얼마 전에 서울에서 콘서트도 해서 제가,정말 많이 들었거든요 한동안 얼마 전에 서울에서 콘서트도 해서 제가
콘서트도 가서 막 들었던 기억이 납니다 퀸 노래 중에서는,콘서트도 가서 막 들었던 기억이 납니다 퀸 노래 중에서는
다른 유명한 노래들도 좋아하지만,다른 유명한 노래들도 좋아하지만
퀸 노래 중에서 록 장르라고 하면 뭐~ 쇼 머스 고온 뭐~ 그런 노래?,퀸 노래 중에서 록 장르라고 하면 뭐~ 쇼 머스 고온 뭐~ 그런 노래?
그런 노래도 좋아하고 메이드 인 헤븐도 좋아하고 근데 제가 다른 록,그런 노래도 좋아하고 메이드 인 헤븐도 좋아하고 근데 제가 다른 록
밴드는 사실 잘 몰라서,밴드는 사실 잘 몰라서
다른 노래를 잘 안 들어가지고 혹시  님은 록 말고 다른 좋아하는 노래가 있으세요?,다른 노래를 잘 안 들어가지고 혹시  님은 록 말고 다른 좋아하는 노래가 있으세요?
저는 지금 제일,저는 지금 제일
좋아하는 가수는 안예은이라고 한국 가수 노래 요즘 즐겨 듣고 있거든요.,좋아하는 가수는 안예은이라고 한국 가수 노래 요즘 즐겨 듣고 있거든요.
그 사람 목소리가 되게 동양적이라고 느껴져서,그 사람 목소리가 되게 동양적이라고 느껴져서
즐겨 찾아서 듣고 있고요 그리고,즐겨 찾아서 듣고 있고요 그리고
제가 코인 노래방에 가는 걸 좋아하는데,제가 코인 노래방에 가는 걸 좋아하는데
요즘은 그 사람 노래를 되게 많이 부르고 있어요 혹시,요즘은 그 사람 노래를 되게 많이 부르고 있어요 혹시
안예은이라는 가수 아세요?,안예은이라는 가수 아세요?
아~ 네 한국 가수 사실 쫌 잘 모르긴 하는데,아~ 네 한국 가수 사실 조금 잘 모르긴 하는데
안예은이라는 분은,안예은이라는 분은
케이팝 스타인가 뭐~ 거기 무슨 경연프로그램 나와서 노래하는 거를 들어보지는 못했는데,케이팝 스타인가 뭐~ 거기 무슨 경연프로그램 나와서 노래하는 거를 들어보지는 못했는데
뭐~ 작사작곡 뭐~ 능력이 좋다고 뭐~ 이렇게 본 것 같거든요.,뭐~ 작사작곡 뭐~ 능력이 좋다고 뭐~ 이렇게 본 것 같거든요.
그래서 잘 모르긴 하지만 요새 근데,그래서 잘 모르긴 하지만 요새 근데
코로나 때문에 이~ 코인 노래방을 가기가 쪼끔 힘들지 않나요 저도,코로나 때문에 이~ 코인 노래방을 가기가 쪼끔 힘들지 않나요 저도
예전에 어렸을 때는 되게 많이 다녔었는데,예전에 어렸을 때는 되게 많이 다녔었는데
