사투리,표준어
어~ 저는 이과긴 한데 저희 가족들이 다 문과거든요 그래서,어~ 저는 이과긴 한데 저희 가족들이 다 문과거든요 그래서
아빠랑 누나도 다 약간 언어 쪽으로 하고 엄마도 예전에 이게 소설가가 꿈이셨거든요 그래서 저도,아빠랑 누나도 다 약간 언어 쪽으로 하고 엄마도 예전에 이게 소설가가 꿈이셨거든요 그래서 저도
어쩌다 보니까 수학 과학에 수학 과학에 쫌 관심을 가졌다 해야 되나 쪼끔 그래서 이제 이과로 가간 했는데,어쩌다 보니까 수학 과학에 수학 과학에 조금 관심을 가졌다 해야 되나 쪼끔 그래서 이제 이과로 가간 했는데
그니까 좀 문학 이런 데 쫌 관심을 많이 많이는 아닌데 쫌,그러니까 좀 문학 이런 데 조금 관심을 많이 많이는 아닌데 조금
가긴 가더라고요 막 누나도 누나 같은 경우는 뭐~ 시 써가지고 시가지고 이제 울산에서 뭐~ 상 받아오고 이러더라고요 그래서 저도 어릴 때 이제 그걸 그 시가 보면 그 시를 보니까 정 관심이 생기고 그래서,가긴 가더라고요 막 누나도 누나 같은 경우는 뭐~ 시 써가지고 시가지고 이제 울산에서 뭐~ 상 받아오고 이러더라고요 그래서 저도 어릴 때 이제 그걸 그 시가 보면 그 시를 보니까 정 관심이 생기고 그래서
한 언제 한 몇 년 전부터 그냥 저도 진짜 쪼끔씩 막 글도 써보고,한 언제 한 몇 년 전부터 그냥 저도 진짜 쪼끔씩 막 글도 써보고
글을 써보다 보니까 좀 책 읽는 것도 관심이 생기고,글을 써보다 보니까 좀 책 읽는 것도 관심이 생기고
약간 그런 게 쫌 있더라고요 그래서 가끔씩 이제 시간 쫌 여유로우면은,약간 그런 게 조금 있더라고요 그래서 가끔씩 이제 시간 조금 여유로우면은
책 읽는 것도 좋아하는데 혹시 뭐~ 책이라던가,책 읽는 것도 좋아하는데 혹시 뭐~ 책이라던가
뭐~ 소설이라던가 아니면 소설 기반으로 만들어진 드라마 뭐~ 영화 그런 거 좋아하는 거 있으세요?,뭐~ 소설이라던가 아니면 소설 기반으로 만들어진 드라마 뭐~ 영화 그런 거 좋아하는 거 있으세요?
어~ 저는 쫌 이렇게 소설이나 드라마 중에서도 좀,어~ 저는 조금 이렇게 소설이나 드라마 중에서도 좀
스릴러나 이런 거를 좋아하는 편이라서 미나토 가나야라는 작가 중에 고백이라는 책을 아시나 모르겠는데,스릴러나 이런 거를 좋아하는 편이라서 미나토 가나야라는 작가 중에 고백이라는 책을 아시나 모르겠는데
그 책이 인제 한 일본 학교에서 발생한 사건이고 한 담임 선생님의 여자아이가 있었는데 이 아이를,그 책이 인제 한 일본 학교에서 발생한 사건이고 한 담임 선생님의 여자아이가 있었는데 이 아이를
그 담당반 아이 두 명이 죽이는 사건인데 그 담당반 아이한테,그 담당반 아이 두 명이 죽이는 사건인데 그 담당반 아이한테
복수를 하기 위해서 선생님이 자신의 에이즈 걸린 남편의 피를 우유에 넣어서 그 동급생 두 명에게 먹이고,복수를 하기 위해서 선생님이 자신의 에이즈 걸린 남편의 피를 우유에 넣어서 그 동급생 두 명에게 먹이고
그거를 인제 반 전체에 알리는 그렇게 해서 시작이 되는 사건인데 쫌 되게 어~ 실제로 일어나기 힘든 사건이니까,그거를 인제 반 전체에 알리는 그렇게 해서 시작이 되는 사건인데 조금 되게 어~ 실제로 일어나기 힘든 사건이니까
되게 신선하고 좀 흥미롭게 봤던 거 같애요 그리고 또 반전도 있고 뒤에 어떻게 보면 쫌 잔인하다라고 볼 수 있는,되게 신선하고 좀 흥미롭게 봤던 거 같애요 그리고 또 반전도 있고 뒤에 어떻게 보면 조금 잔인하다라고 볼 수 있는
그런 장면들이 있으니까 저는 살짝 너무 막 어떻게든 쥐어 짜내는 해피엔딩 이런 거보다는 현실적으로 가는 그런 스토리가 맞다라고 생각을 해서,그런 장면들이 있으니까 저는 살짝 너무 막 어떻게든 쥐어 짜내는 해피엔딩 이런 거보다는 현실적으로 가는 그런 스토리가 맞다라고 생각을 해서
쫌 그런 소설류를 쫌 많이 보는 거 같애요 혹시 뭐~ 관심 있게 보시는 소설이나 아니면 시 장르 이런 거 있으세요?,조금 그런 소설류를 조금 많이 보는 거 같애요 혹시 뭐~ 관심 있게 보시는 소설이나 아니면 시 장르 이런 거 있으세요?
어~ 저는 좀 읽는 거보다는 쓰는 걸 더 좋아해서 사실,어~ 저는 좀 읽는 거보다는 쓰는 걸 더 좋아해서 사실
이케 막 읽는 걸 엄청 많이 하고 그렇지 않았는데 그래도 쪼금,이렇게 막 읽는 걸 엄청 많이 하고 그렇지 않았는데 그래도 쪼금
관심 있는 거는,관심 있는 거는
아무래도 쫌 소설 쪽인데 스릴러 저도 스릴러 쪽 좋아하고 그 히가시노 게이고 거,아무래도 조금 소설 쪽인데 스릴러 저도 스릴러 쪽 좋아하고 그 히가시노 게이고 거
스릴러 보면은 되게 재밌더라고요 그래서 그런 것도 좋아하고 인제 말고도 쫌 이렇게 문장 같은 거로 되게 비유를 많이 한다거나,스릴러 보면은 되게 재밌더라고요 그래서 그런 것도 좋아하고 인제 말고도 조금 이렇게 문장 같은 거로 되게 비유를 많이 한다거나
아니면 막 어~ 이러 어떻게 이런 생 상상을 하고 발상을 하지 뭐~ 이런,아니면 막 어~ 이러 어떻게 이런 생 상상을 하고 발상을 하지 뭐~ 이런
소설들이 더 되게 재밌더라고요 뭐~ 그냥 단순히 이제 상상이나 발상으로 재밌는 거면,소설들이 더 되게 재밌더라고요 뭐~ 그냥 단순히 이제 상상이나 발상으로 재밌는 거면
귀욤미소라고 아실지 모르겠는데,귀욤미소라고 아실지 모르겠는데
막 영화로도 많이 만들어지고 그 사람이 쓰는 것도 되게 재밌었고,막 영화로도 많이 만들어지고 그 사람이 쓰는 것도 되게 재밌었고
이제 스릴러 같은 거는 막 히가시노 게이고도 아까 말한 거처럼 재밌고 그 김명화라고,이제 스릴러 같은 거는 막 히가시노 게이고도 아까 말한 거처럼 재밌고 그 김명화라고
그 우리나라 이제 소설 하는 사람인데 그 사람도 제가 되게 좋아하거든요 문장 같은 게 막 되게 뭐~ 비율 비유도 되게 어 어떻게 이렇게 하지 막 이런 것도 많고 그래서 쫌,그 우리나라 이제 소설 하는 사람인데 그 사람도 제가 되게 좋아하거든요 문장 같은 게 막 되게 뭐~ 비율 비유도 되게 어 어떻게 이렇게 하지 막 이런 것도 많고 그래서 조금
그런 거도 되게 좋아 거 같애요 또 스릴러 같은 경우는,그런 거도 되게 좋아 거 같애요 또 스릴러 같은 경우는
보면은 이제 계속 읽고 싶게 만들어지니까 다른 장르보다 그래서 혹시,보면은 이제 계속 읽고 싶게 만들어지니까 다른 장르보다 그래서 혹시
히가시노 게이고 읽어봤는지 모르겠는데 되게 그냥,히가시노 게이고 읽어봤는지 모르겠는데 되게 그냥
이게 막 멈출 수가 없더라고요 따른 책은 막 접어놓고 다,이게 막 멈출 수가 없더라고요 다른 책은 막 접어놓고 다
나중에 막 읽고 그러는데 해서 그런,나중에 막 읽고 그러는데 해서 그런
그런 게 되게 좋았던 거 같고 이제 시 같은 거는,그런 게 되게 좋았던 거 같고 이제 시 같은 거는
아~ 뭐~ 많이 그렇게 보진 않았는데 시도,아~ 뭐~ 많이 그렇게 보진 않았는데 시도
이제 친구가 추천해 주거나 그런 시 중에 되게 마음에 들었던 게 그 한강이라는 시인 있는데,이제 친구가 추천해 주거나 그런 시 중에 되게 마음에 들었던 게 그 한강이라는 시인 있는데
그 사람이 쓴 서시라는 게 있어요 그래서 한 번 나중에 보시면은 그게 되게 비유 같은 게 되게 인상 깊었거든요 그래서,그 사람이 쓴 서시라는 게 있어요 그래서 한 번 나중에 보시면은 그게 되게 비유 같은 게 되게 인상 깊었거든요 그래서
그것도 좋았고 혹시 도깨비 드라마 보셨는지 모르겠는데 그 도깨비의 공유가 그,그것도 좋았고 혹시 도깨비 드라마 보셨는지 모르겠는데 그 도깨비의 공유가 그
일케 읽은 시가 있어요 사랑의 물리학이라고,이렇게 읽은 시가 있어요 사랑의 물리학이라고
뭐~ 그런 게 되게 저는 좋았던 거 같애 그러면,뭐~ 그런 게 되게 저는 좋았던 거 같애 그러면
어~ 또 아까 말했던 스릴러 말고 또 따른 추천해 줄 그런 장르에 보셨던 거 중에 뭐 또 있을까요?,어~ 또 아까 말했던 스릴러 말고 또 다른 추천해 줄 그런 장르에 보셨던 거 중에 뭐 또 있을까요?
어~ 저는 살짝 쫌,어~ 저는 살짝 조금
일상적인 그런 것도 좋아하기는 하는데 좀 호기심 같은 거를 이렇게 풀 수 있으니까 제가 경험해보지 못한 시대나 아니면,일상적인 그런 것도 좋아하기는 하는데 좀 호기심 같은 거를 이렇게 풀 수 있으니까 제가 경험해보지 못한 시대나 아니면
그런 사건에 대해서 쫌 이렇게 내가 어~ 대리 적으로 이입을 하고 이런 걸 좋아하기 때문에 쫌 전쟁 관련 책도 좀 많이 읽었더 거 같아요 어쟀든 우리나라도 지금,그런 사건에 대해서 조금 이렇게 내가 어~ 대리 적으로 이입을 하고 이런 걸 좋아하기 때문에 조금 전쟁 관련 책도 좀 많이 읽었더 거 같아요 어쟀든 우리나라도 지금
뭐~ 분단이 된 상태고 그러니까,뭐~ 분단이 된 상태고 그러니까
아 내가 이런 걸 겪을 수도 있겠구나 이럴 때에는,아 내가 이런 걸 겪을 수도 있겠구나 이럴 때에는
사람들이 어떤 생각을 하고 어떻게 살지 살짝 이런 생각을 하면서 쫌 전쟁 시를 많이 봤는데,사람들이 어떤 생각을 하고 어떻게 살지 살짝 이런 생각을 하면서 조금 전쟁 시를 많이 봤는데
핵전쟁 아니 전쟁 시가 아니라 핵 핵전쟁 그 소설을 많이 봤는데 그중에서도 좀 많이 봤던 게 저는,핵전쟁 아니 전쟁 시가 아니라 핵 핵전쟁 그 소설을 많이 봤는데 그중에서도 좀 많이 봤던 게 저는
핵폭팔 뒤 최후의 아이들 그거를 쪼끔 즐겨봤던 거 같애요 잔인하게 이렇게 사람이 어떻게 되는지에 대해 묘사가 되는 그런 것도 쫌 어~,핵폭팔 뒤 최후의 아이들 그거를 쪼끔 즐겨봤던 거 같애요 잔인하게 이렇게 사람이 어떻게 되는지에 대해 묘사가 되는 그런 것도 조금 어~
이럴 수 있구나라는 상상이 들게 되니까 그런 것도 되게 재밌게 봤던 거 같고 어릴 때는 쪼끔,이럴 수 있구나라는 상상이 들게 되니까 그런 것도 되게 재밌게 봤던 거 같고 어릴 때는 쪼끔
세계적으로 살짝 일어나는 일들 뭐~ 그래서 유엔 그 반기문 분이 쓰신 그런 자서전이나 이런 거 좀,세계적으로 살짝 일어나는 일들 뭐~ 그래서 유엔 그 반기문 분이 쓰신 그런 자서전이나 이런 거 좀
자기 자신에 관한 그런 책을 쫌 많이 썼던 거 같애요 살짝,자기 자신에 관한 그런 책을 조금 많이 썼던 거 같애요 살짝
시 같은 경우에도 좀 이렇게 장르가 있잖아요 예를 들어 고전 시라던가,시 같은 경우에도 좀 이렇게 장르가 있잖아요 예를 들어 고전 시라던가
아니면 뭐~ 현대 시라던가 그렇게 되게 다양한 장르가 있는데 어~ 아까 누나분도 살짝 시 같은 거 많이 쓰신다 했는데 그면 읽으시는 시는 좀 어떤 장르의 시를 읽으시는지?,아니면 뭐~ 현대 시라던가 그렇게 되게 다양한 장르가 있는데 어~ 아까 누나분도 살짝 시 같은 거 많이 쓰신다 했는데 그러면 읽으시는 시는 좀 어떤 장르의 시를 읽으시는지?
어~ 인제 시 같은 경우에는 제가,어~ 인제 시 같은 경우에는 제가
일단 그 장르 구분을 정확하게는 사실 잘 모르겠거든요 근데 그냥 보고 좋다고 느끼면 어~ 좋다 그냥 그 정도인데,일단 그 장르 구분을 정확하게는 사실 잘 모르겠거든요 근데 그냥 보고 좋다고 느끼면 어~ 좋다 그냥 그 정도인데
그래서 제가 시 시집 같은 거를 이제 사볼까 하고 사서 보면은,그래서 제가 시 시집 같은 거를 이제 사볼까 하고 사서 보면은
쫌 마음에 드는 게 많이 없더라고요 근데 그중에서도,조금 마음에 드는 게 많이 없더라고요 근데 그중에서도
쫌 어~ 이게 마음에 드는 든다 했던 거는 장르는,조금 어~ 이게 마음에 드는 든다 했던 거는 장르는
잘 모르겠는데 뭔가 그까 우리 약간 살아가는데 어떤 생각이나 일이나 가치관을 뭐~ 약간 사물에 빗대가지고,잘 모르겠는데 뭔가 그러니까 우리 약간 살아가는데 어떤 생각이나 일이나 가치관을 뭐~ 약간 사물에 빗대가지고
사물이나 어떤 상황에 빗대서 그거를 이제 또 시가 되게 표현이 이쁘잖아요.,사물이나 어떤 상황에 빗대서 그거를 이제 또 시가 되게 표현이 이쁘잖아요.
그게 이제 어우러지면은 그냥 그런 게 되게 좋더라고요 뭐 어떤 장르를 따진다기보다는 그래서 뭐~,그게 이제 어우러지면은 그냥 그런 게 되게 좋더라고요 뭐 어떤 장르를 따진다기보다는 그래서 뭐~
아까 그 말했던 이제 그 한강 서시가 왜 좋았냐면 우리가 보면은,아까 그 말했던 이제 그 한강 서시가 왜 좋았냐면 우리가 보면은
어~ 그 미래 일어날 일 일에 대해서 막 생각하고 살잖아요 근데 한강 서시가 약간 내용이 되게 요약하자면은,어~ 그 미래 일어날 일 일에 대해서 막 생각하고 살잖아요 근데 한강 서시가 약간 내용이 되게 요약하자면은
이제 자기 미래나 과거에 대해서 그 운명이라는,이제 자기 미래나 과거에 대해서 그 운명이라는
표현을 쓰면서 뭐~ 그 운명 운명이 어땠니,표현을 쓰면서 뭐~ 그 운명 운명이 어땠니
뭐~ 그런 식으로 살짝 그거를 비유해서,뭐~ 그런 식으로 살짝 그거를 비유해서
과거나 미래를 되게 얘기하거든요 그니까 우리 사는 사는 생각을,과거나 미래를 되게 얘기하거든요 그러니까 우리 사는 사는 생각을
의인화해서 그런 식으로 하는 게 되게 좋았고 그 아까 말했던 도깨비 그 시도 살짝 비슷한 느낌인데 이제 그게 사랑의 물리학이니까 사랑에 관련된 내용이니까,의인화해서 그런 식으로 하는 게 되게 좋았고 그 아까 말했던 도깨비 그 시도 살짝 비슷한 느낌인데 이제 그게 사랑의 물리학이니까 사랑에 관련된 내용이니까
또 제가 이과라 그런지 모르겠는데 물리학 그거를 되게 비유를,또 제가 이과라 그런지 모르겠는데 물리학 그거를 되게 비유를
엄청 너무 잘했더라고요 그래서 그런 부분에서 쫌 좋다고 많이 느끼는 거 같애요.,엄청 너무 잘했더라고요 그래서 그런 부분에서 조금 좋다고 많이 느끼는 거 같애요.
근데 아까 그 대입하는 거기서 좀 흥미를 느낀다고 했잖아요 내가 안 살아본 시대라던가,근데 아까 그 대입하는 거기서 좀 흥미를 느낀다고 했잖아요 내가 안 살아본 시대라던가
그런 데서 느낀다고 했는데 그러면,그런 데서 느낀다고 했는데 그러면
전쟁 같은 것도 전쟁이나 뭐~ 역사 그런 거를 좋아하는 거 같은데 그러면,전쟁 같은 것도 전쟁이나 뭐~ 역사 그런 거를 좋아하는 거 같은데 그러면
뭐~ 예를 들어서 이제 막 에스에프라던가 공상과학소설,뭐~ 예를 들어서 이제 막 에스에프라던가 공상과학소설
