사투리,표준어
우리 가족은,우리 가족은
인자 남편하고 애들 셋이 있는데,이제 남편하고 애들 셋이 있는데
요새 갑자기 이렇게 인제 애들이 나이들이 차 가지고,요새 갑자기 이렇게 인제 애들이 나이들이 차 가지고
결혼을 한다 그래가지고 요새 정신적으로 쪼끔 힘들고,결혼을 한다 그래가지고 요새 정신적으로 쪼끔 힘들고
물질적으로도 뭐~ 그냥 덤덤하게 생각했는데 요새 전셋값이 많이 올라가지고,물질적으로도 뭐~ 그냥 덤덤하게 생각했는데 요새 전셋값이 많이 올라가지고
애들이 지금 전셋집을 얻을려니까 너무 힘들어하고,애들이 지금 전셋집을 얻을려니까 너무 힘들어하고
그래가지고 지금 큰 애는 딸은 지금 어디 정해졌는데 장소를,그래가지고 지금 큰 애는 딸은 지금 어디 정해졌는데 장소를
근데 아들이 또 바로 육 개월 이따 또 하니까,근데 아들이 또 바로 육 개월 이따 또 하니까
애가 저기 집을 못 전세값이 너무 많이 올라가지구,애가 저기 집을 못 전세값이 너무 많이 올라가지구
아직은 기간은 있지만 지금도 걱정되고 그리고 우리는,아직은 기간은 있지만 지금도 걱정되고 그리고 우리는
애들이 딸 아들 아들인데,애들이 딸 아들 아들인데
그 애들을 지금 보내야 되니까 내가 심적으로 너무 힘들고,그 애들을 지금 보내야 되니까 내가 심적으로 너무 힘들고
어~ 지금 남편은 어쨌든 경제권을 내가 갖고서 계산하다 보니까,어~ 지금 남편은 어쨌든 경제권을 내가 갖고서 계산하다 보니까
내 머릿속에서 너무 복잡해 그래가지고,내 머릿속에서 너무 복잡해 그래가지고
우리 친정엄마한테 내가 옛날에,우리 친정엄마한테 내가 옛날에
응~ 우리 친정은 친정아버지하고 엄마하고 계셨는데 아버지가 대장암으로 돌아가셨고 우리 저기,응~ 우리 친정은 친정아버지하고 엄마하고 계셨는데 아버지가 대장암으로 돌아가셨고 우리 저기
여동생 바로 밑에 있고 남동생 여동생이 있어 근데,여동생 바로 밑에 있고 남동생 여동생이 있어 근데
어~ 그래서 엄마가 내가 처녀 때 한 직장 생활을 한 십 년 했거덩,어~ 그래서 엄마가 내가 처녀 때 한 직장 생활을 한 십 년 했거든
그래갖고 나는 벌어가지고 다 엄마를 갖다 드렸어 근데 내 동생들은 자기네가 벌은 걸 다 가져 갔거덩,그래갖고 나는 벌어가지고 다 엄마를 갖다 드렸어 근데 내 동생들은 자기네가 벌은 걸 다 가져 갔거든
그래갖고 내가 요새 좀 애들을 보낼라고 하니까 너무 힘들어서,그래갖고 내가 요새 좀 애들을 보낼라고 하니까 너무 힘들어서
친정엄마한테,친정엄마한테
돈을 내가 벌은 거 다는 아니  좀 일부만 좀 해달라고 했거덩,돈을 내가 벌은 거 다는 아니  좀 일부만 좀 해달라고 했거든
그랬더니 엄마가 그때는 어려웠을 때 니가 벌어준 거고,그랬더니 엄마가 그때는 어려웠을 때 너가 벌어준 거고
지금은 인제 세월이 지나갖고 못 해준다는 식으로 말씀을 하셔가지고,지금은 인제 세월이 지나갖고 못 해준다는 식으로 말씀을 하셔가지고
내가 정말 인간적으로 너무 서운하고,내가 정말 인간적으로 너무 서운하고
내 동생들은 나는 정말 그동안 부모님한테 잘한다고,내 동생들은 나는 정말 그동안 부모님한테 잘한다고
진짜 잘했 아이 뭐~ 내가 생각엔 잘했다고 생각하는데,진짜 잘했 아이 뭐~ 내가 생각엔 잘했다고 생각하는데
그케 엄마가 말씀을 하시니까 정말,그렇게 엄마가 말씀을 하시니까 정말
서운해갖고 요새 갱년기라 우울증도 오는데 엄마가 그런 충격을 주시니까,서운해갖고 요새 갱년기라 우울증도 오는데 엄마가 그런 충격을 주시니까
내가 너무 서운하드라고 그래서,내가 너무 서운하드라고 그래서
한번 말씀 하 드렸는데도 거절하시고 다음번에 내가 또 찾아 갔거덩 그랬더니 그때도,한번 말씀 하 드렸는데도 거절하시고 다음번에 내가 또 찾아 갔거든 그랬더니 그때도
그냥 거절하시더라고 나를 보더니 눈물 훔쳐 근데,그냥 거절하시더라고 나를 보더니 눈물 훔쳐 근데
못 해주겠다고 딱  아들 해주겠다고 그래서 개네들은 다 가져갔지 않냐 나도 좀 해달라 그랬더니,못 해주겠다고 딱  아들 해주겠다고 그래서 개네들은 다 가져갔지 않냐 나도 좀 해달라 그랬더니
지금은 없다고 딱 거절 하셔갖고 내가 너무 서운하고 애들 요새 보내는데 그래가지고서 너무 서운하고,지금은 없다고 딱 거절 하셔갖고 내가 너무 서운하고 애들 요새 보내는데 그래가지고서 너무 서운하고
결혼을 막상 자본을 그전에 내가 그런 돈에 대한 그런 얘기를 안 했거덩 근데 인자 애들을 보내야 하니까,결혼을 막상 자본을 그전에 내가 그런 돈에 대한 그런 얘기를 안 했거든 근데 이제 애들을 보내야 하니까
지금 생각이 나  말씀 드렸더니 딱 거절하는 거야 그러고 친정엄마 요새 쫌 치매기가 있어서,지금 생각이 나  말씀 드렸더니 딱 거절하는 거야 그러고 친정엄마 요새 조금 치매기가 있어서
그~ 옛날에는 나를 참 많이 신임을 하셨는데 지금은,그~ 옛날에는 나를 참 많이 신임을 하셨는데 지금은
치매기가 있어서 자꾸 잊어먹고 하니까 그래서 요새 쫌 힘들어 정신적으로,치매기가 있어서 자꾸 잊어먹고 하니까 그래서 요새 조금 힘들어 정신적으로
아~ 나는 이제 딸 둘에,아~ 나는 이제 딸 둘에
나는 딸 둘에 늦게 아들을 큰 애랑 십 년 차이 나는 늦둥이 아들을 낳았어 그래서,나는 딸 둘에 늦게 아들을 큰 애랑 십 년 차이 나는 늦둥이 아들을 낳았어 그래서
딸 둘에 아들이 아들이 어~ 있고,딸 둘에 아들이 아들이 어~ 있고
이제 딸 둘은 이제 큰 애는 결혼한 지 이제 한 사 년 됐고,이제 딸 둘은 이제 큰 애는 결혼한 지 이제 한 사 년 됐고
어~ 둘째는 이제 결혼한 지 이 년 됐거든,어~ 둘째는 이제 결혼한 지 이 년 됐거든
그래서 이제 딸들이라 자기들이 거의 다 이제 벌어서 결혼을 하니까 큰 부담이 없이,그래서 이제 딸들이라 자기들이 거의 다 이제 벌어서 결혼을 하니까 큰 부담이 없이
큰딸이나 작은딸이나,큰딸이나 작은딸이나
그럼 경제적인 부담은 나한테 안 줬던 거 같애 근데 인제,그럼 경제적인 부담은 나한테 안 줬던 거 같애 근데 인제
아들을 가진 엄마들은 많이 부담이다,아들을 가진 엄마들은 많이 부담이다
라고 하더라고 근데 나는 딸을 가져서 뭐~,라고 하더라고 근데 나는 딸을 가져서 뭐~
집을 구한다던가 그런 거는 큰 부담 없이 뭐~,집을 구한다던가 그런 거는 큰 부담 없이 뭐~
집은 이제 남자 이제 쪽 아직 우리나라는 남자들이 집은 장만하니까,집은 이제 남자 이제 쪽 아직 우리나라는 남자들이 집은 장만하니까
