사투리,표준어
어~ 처음에는 이제 뭐~ 동기나 그 다음에 개그맨 시험을 봐야  어떠한 목적이,어~ 처음에는 이제 뭐~ 동기나 그 다음에 개그맨 시험을 봐야  어떠한 목적이
나만 뚜렷했지 친구들은 이제 내가 꼬셨던 거니까.,나만 뚜렷했지 친구들은 이제 내가 꼬셨던 거니까.
어~ 투철하지는 않았지만 그냥 삼삼오오 모여서 우리가 무언가를 한다는,어~ 투철하지는 않았지만 그냥 삼삼오오 모여서 우리가 무언가를 한다는
그런 것들이 좀 재미있긴 재미있었는데,그런 것들이 좀 재미있긴 재미있었는데
확실히 어~ 여러 명을 여러 명은 아니지만 두 명을 흡수해서 내가,확실히 어~ 여러 명을 여러 명은 아니지만 두 명을 흡수해서 내가
이 사람들 몫까지 다 케어 해가지구,이 사람들 몫까지 다 케어 해가지구
무언가 결과를 만들려고 하니까 한계가 오더라고요 저도,무언가 결과를 만들려고 하니까 한계가 오더라고요 저도
그래서 정말 이제 준비 하면서 많이 싸우 너는 왜 그거밖에 안 되냐 너는 왜 이렇게 이렇게 의지가 부족하냐?,그래서 정말 이제 준비 하면서 많이 싸우 너는 왜 그거밖에 안 되냐 너는 왜 이렇게 이렇게 의지가 부족하냐?
이런 식으로 막 타박도 주구 이렇게 지적도 하고 했던 기억이 나는데,이런 식으로 막 타박도 주구 이렇게 지적도 하고 했던 기억이 나는데
결국에는 그것 때문에 팀이 와해가 되가지구,결국에는 그것 때문에 팀이 와해가 되가지구
그러면 니 혼자 다 해 먹어라 어차피 너 때문에 하는건데 우리가 뭐~ 필요 해서 했냐?,그러면 너 혼자 다 해 먹어라 어차피 너 때문에 하는건데 우리가 뭐~ 필요 해서 했냐?
이렇게 되더라고요 또 또 참 리더십을 발휘해서 미안하다 그래도,이렇게 되더라고요 또 또 참 리더십을 발휘해서 미안하다 그래도
다시 한번 잘 해 보자라고 해서 다시 데꼬 와서 했었으면은 실행을 했을 수도 있겠죠 근데,다시 한번 잘 해 보자라고 해서 다시 데리고 와서 했었으면은 실행을 했을 수도 있겠죠 근데
