사투리,표준어
아~ 네  님 혹시,아~ 네  님 혹시
축구 좋아하시나요?,축구 좋아하시나요?
네 저는 어~,네 저는 어~
최근 돼서 이제 손흥민이,최근 돼서 이제 손흥민이
활약하는 거 보고 이제 이피엘을 쫌 보기 시작했는데,활약하는 거 보고 이제 이피엘을 조금 보기 시작했는데
최근에도 어~,최근에도 어~
토트넘이랑 첼시전이 있어가지고,토트넘이랑 첼시전이 있어가지고
새벽 한 시 반인데 이제 잠 오는데도 불구하고 봤는데,새벽 한 시 반인데 이제 잠 오는데도 불구하고 봤는데
어~ 정말 두 팀 잘하더라고요 보니까,어~ 정말 두 팀 잘하더라고요 보니까
어~ 저는 사실은 축구보다는 야구를 쫌 더 많이 좋아하는데 혹시 야구에도 관심 있으세요?,어~ 저는 사실은 축구보다는 야구를 조금 더 많이 좋아하는데 혹시 야구에도 관심 있으세요?
아~ 제가 중학교 때부터 지금까지,아~ 제가 중학교 때부터 지금까지
야구를 쭉 봐오고 있는데,야구를 쭉 봐오고 있는데
이제 미국 야구는 안 보고 한국 야구만 보는데 제가 에스케이 와이번스 팬,이제 미국 야구는 안 보고 한국 야구만 보는데 제가 에스케이 와이번스 팬
어~  님은 어떤 팀 좋아하세요?,어~  님은 어떤 팀 좋아하세요?
네 저 같은 경우에는 어~ 제가 대구에 살다 보니까,네 저 같은 경우에는 어~ 제가 대구에 살다 보니까
삼성 라이온즈 진짜 저 오랜 팬인데,삼성 라이온즈 진짜 저 오랜 팬인데
어~ 제가 학창 시절에는,어~ 제가 학창 시절에는
삼성 라이온즈가 정말 왕조라고 불릴 만큼 완전,삼성 라이온즈가 정말 왕조라고 불릴 만큼 완전
한 사 년 연속 뭐~ 페넌트레이스를 제패하고 그랬었는데 요즘 들어서는,한 사 년 연속 뭐~ 페넌트레이스를 제패하고 그랬었는데 요즘 들어서는
쫌 예전만큼의 기량이 안 나오고 쫌,조금 예전만큼의 기량이 안 나오고 조금
확실히 쫌 시들시들해지다 보니까,확실히 조금 시들시들해지다 보니까
쫌 안타까운 마음이 큰데 어~ 님은,조금 안타까운 마음이 큰데 어~ 님은
혹시 어떤 면 때문에 에스케이 와이번즈를 응원하게 되셨나요?,혹시 어떤 면 때문에 에스케이 와이번즈를 응원하게 되셨나요?
아~ 저도 대구 사람인데,아~ 저도 대구 사람인데
어~ 제가 야구를 처음 보게 된 게,어~ 제가 야구를 처음 보게 된 게
이천구 년도부터인데요 제가 그 이천구 년에 에스케이 와이번스가 그때가,이천구 년도부터인데요 제가 그 이천구 년에 에스케이 와이번스가 그때가
이십일 연승인가 십구 연승인가 그렇게까지 갔거든요?,이십일 연승인가 십구 연승인가 그렇게까지 갔거든요?
이제 에스케이 와이번스가 되게 야구하는 스타일이,이제 에스케이 와이번스가 되게 야구하는 스타일이
오밀조밀하고,오밀조밀하고
이제 쫌 짜임새 있는 야구를 잘해가지구 그때부터 쭉 팬이 돼서,이제 조금 짜임새 있는 야구를 잘해가지구 그때부터 쭉 팬이 돼서
이제 이천십 년도에 우승하는 것도 보고,이제 이천십 년도에 우승하는 것도 보고
이제 그 뒤로도,이제 그 뒤로도
이제 페넌트레이스 가고 이렇게 했는데 이제 최근 들어서 쫌 침체되는 분위기가 쫌 아쉽,이제 페넌트레이스 가고 이렇게 했는데 이제 최근 들어서 조금 침체되는 분위기가 조금 아쉽
아쉽고 이제 앞으로 잘 반등할 거라고 생각합니다 혹시,아쉽고 이제 앞으로 잘 반등할 거라고 생각합니다 혹시
삼성 라이온즈에서 어떤 선수 제일 좋아하시나요?,삼성 라이온즈에서 어떤 선수 제일 좋아하시나요?
어~ 저는,어~ 저는
김상수 선수 팬이거든요.,김상수 선수 팬이거든요.
그래가지고 김상수 선수 유니폼도,그래가지고 김상수 선수 유니폼도
따로 마킹을 해가지고 가지고 있을 정도로 응원을 하는데 그 이유가,따로 마킹을 해가지고 가지고 있을 정도로 응원을 하는데 그 이유가
김상수 선수가 정말 약간 날렵하고,김상수 선수가 정말 약간 날렵하고
되게 플레이도 하는 거 보면은,되게 플레이도 하는 거 보면은
정말 센스 있고 하는 모습들을 보면서 팬이 되었는데,정말 센스 있고 하는 모습들을 보면서 팬이 되었는데
김상수 선수가 원래는 유격수로 활약을 하다가,김상수 선수가 원래는 유격수로 활약을 하다가
최근에 이제 이학주 선수가 삼성 라이온즈에 들어오게 되면서,최근에 이제 이학주 선수가 삼성 라이온즈에 들어오게 되면서
본인이 원래 이제 하던 유격수를,본인이 원래 이제 하던 유격수를
이제 이학주 선수에게 양보를 하고,이제 이학주 선수에게 양보를 하고
또 지금은 또 이루수로서 활약을 하는 모습을 보면서,또 지금은 또 이루수로서 활약을 하는 모습을 보면서
아~ 정말 이루수로서 또 또 다른 또 전성기를 맞이하는 모습을 보면서,아~ 정말 이루수로서 또 또 다른 또 전성기를 맞이하는 모습을 보면서
아~ 이 선수 정말 다재다능하고 어~ 참,아~ 이 선수 정말 다재다능하고 어~ 참
야구 선수로서 잘하는구나 생각이 들었고,야구 선수로서 잘하는구나 생각이 들었고
그리고 김상수 선수가 이 별명이 연쇄 싸인마라고 팬들을 보면은,그리고 김상수 선수가 이 별명이 연쇄 싸인마라고 팬들을 보면은
막 그렇게 팬 서비스가 좋다고 쫌 소문이 나 있거든요.,막 그렇게 팬 서비스가 좋다고 조금 소문이 나 있거든요.
요즘에 프로야구에 보면은 막,요즘에 프로야구에 보면은 막
어~ 관중에 대한 태도나 팬 서비스 같은,어~ 관중에 대한 태도나 팬 서비스 같은
뭐~ 그런 걸로 이제 문제 제기를 많이 하고,뭐~ 그런 걸로 이제 문제 제기를 많이 하고
그런 걸로 말이 많이 나오고 있는데,그런 걸로 말이 많이 나오고 있는데
혹시  님은 에스케이 와이번즈에 뭐 응원하시는 선수 있으세요?,혹시  님은 에스케이 와이번즈에 뭐 응원하시는 선수 있으세요?
어~ 저는 에스케이 와이번스에 그 외야수 김강민 선수를 제일 좋아하는데요.,어~ 저는 에스케이 와이번스에 그 외야수 김강민 선수를 제일 좋아하는데요.
이제 제가 원래 야구를 할 때도,이제 제가 원래 야구를 할 때도
이제 외야수 포지션을 선호하는 것도 있고,이제 외야수 포지션을 선호하는 것도 있고
이제 김강민 선수가 저희 고등학교 선배거든요.,이제 김강민 선수가 저희 고등학교 선배거든요.
그래가지고 그분 이제 플레이 스타일도 제가 진짜 좋아하는 스타일이고,그래가지고 그분 이제 플레이 스타일도 제가 진짜 좋아하는 스타일이고
그분은 이제 별명이 짐승이거든요.,그분은 이제 별명이 짐승이거든요.
이제 짐승 같은 수비를 이제 항상 이제 보여주시는데,이제 짐승 같은 수비를 이제 항상 이제 보여주시는데
이제 하이라이트로 이제 모아서 보면 진짜 저는 볼 때마다 놀라거든요.,이제 하이라이트로 이제 모아서 보면 진짜 저는 볼 때마다 놀라거든요.
이제 또 타격도 그렇게 나쁜 선수는 아니라서,이제 또 타격도 그렇게 나쁜 선수는 아니라서
이제 지금까지 에스케이 와이번스 주전 중견수로 계속 뛰어왔고,이제 지금까지 에스케이 와이번스 주전 중견수로 계속 뛰어왔고
이제 근데 지금은 이제 쫌 나이가 있어서 이제 은퇴를 앞두고 있는데,이제 근데 지금은 이제 조금 나이가 있어서 이제 은퇴를 앞두고 있는데
어~ 은퇴를 해도 이제 저는 김강민 선수 영상을 되게 많이 찾아볼 거 같애요.,어~ 은퇴를 해도 이제 저는 김강민 선수 영상을 되게 많이 찾아볼 거 같애요.
어~ 혹시 야구 말고는,어~ 혹시 야구 말고는
혹시 다른 스포츠 관심 있는 거 있으신가요?,혹시 다른 스포츠 관심 있는 거 있으신가요?
어~ 야구 말고는 아까 말씀드렸던 뭐~ 축구 같은 거,어~ 야구 말고는 아까 말씀드렸던 뭐~ 축구 같은 거
뭐~ 친구들이랑 하는 것도 좋아하지만 이렇게 영상으로 보는 것도 좋아하고,뭐~ 친구들이랑 하는 것도 좋아하지만 이렇게 영상으로 보는 것도 좋아하고
어~ 스포츠 그냥 운동으로 하면은,어~ 스포츠 그냥 운동으로 하면은
저 어릴 때 수영을,저 어릴 때 수영을
쫌 했어가지고 수영하는 거를 쫌 좋아하고 이 겨울에는,조금 했어가지고 수영하는 거를 조금 좋아하고 이 겨울에는
어~ 이거는 제가 최근에 이제,어~ 이거는 제가 최근에 이제
새롭게 배우고 있는 한 이 년 전부터,새롭게 배우고 있는 한 이 년 전부터
보드를 막 처음 타보기 시작했는데,보드를 막 처음 타보기 시작했는데
어~ 보드도 정말 겨울 스포츠만의 매력이 있더라고요.,어~ 보드도 정말 겨울 스포츠만의 매력이 있더라고요.
그래가지고 지금 슬슬 날씨가 차,그래가지고 지금 슬슬 날씨가 차
추워지고 겨울이 다가오고 있는데 혹시,추워지고 겨울이 다가오고 있는데 혹시
님은 뭐~ 동계 스포츠 혹시 관심 있으신 거 있으세요?,님은 뭐~ 동계 스포츠 혹시 관심 있으신 거 있으세요?
어~ 이제 동계 스포츠 같은 경우에는,어~ 이제 동계 스포츠 같은 경우에는
음~ 스케이트 타는 거 정도만 해봤고,음~ 스케이트 타는 거 정도만 해봤고
저는 아무래도 구기 종목을 선호하는 편이라서,저는 아무래도 구기 종목을 선호하는 편이라서
이제 제가,이제 제가
배드민턴도 좋아하고 이제 탁구도 좋아하는데 제가,배드민턴도 좋아하고 이제 탁구도 좋아하는데 제가
탁구는 군대에서부터 치기 시작해서 되게 연습도 많이 하고 이래서 이제 쫌,탁구는 군대에서부터 치기 시작해서 되게 연습도 많이 하고 이래서 이제 조금
잘 친다기보단,잘 친다기보단
그래도 어디 가서 뒤쳐지지 않는 그 정도로 치는 거 같거든요.,그래도 어디 가서 뒤쳐지지 않는 그 정도로 치는 거 같거든요.
이 탁구도 이제 되게 어~,이 탁구도 이제 되게 어~
알기 전까지는 이게 기술을 요하는지 몰랐는데,알기 전까지는 이게 기술을 요하는지 몰랐는데
이제 깎는 것도 있고 이제,이제 깎는 것도 있고 이제
위로 올려서 들어서 치는 것도 있고 되게 기술이 많더라고요.,위로 올려서 들어서 치는 것도 있고 되게 기술이 많더라고요.
혹시  님이 아시는 하신 스포츠 중에,혹시  님이 아시는 하신 스포츠 중에
수영에서 쫌 그 기술 같은 게 있을까요?,수영에서 조금 그 기술 같은 게 있을까요?
어~ 수영에서 그렇게 기술을 요한다기보다는,어~ 수영에서 그렇게 기술을 요한다기보다는
어~ 수영은 계속 끊임없이,어~ 수영은 계속 끊임없이
