사투리,표준어
최근에 다이어트 하고 있나 아니면은 잠깐 보류중인 거가?,최근에 다이어트 하고 있나 아니면은 잠깐 보류중인 거야?
나도 하긴 하는데 뭐~ 먹는 걸 먹는 걸 인제 쪼금 내 옷이 쪼금,나도 하긴 하는데 뭐~ 먹는 걸 먹는 걸 인제 쪼금 내 옷이 쪼금
입었을 때 예전하고 다른 느낌이다 싶으면,입었을 때 예전하고 다른 느낌이다 싶으면
먹는 양을 살짝을 줄인다든지 아니면은 저녁에 쫌,먹는 양을 살짝을 줄인다든지 아니면은 저녁에 조금
야식이나 간식처럼 먹던 거를 뭐~ 안 먹을려고 노력한다든지 그 정도고,야식이나 간식처럼 먹던 거를 뭐~ 안 먹으려고 노력한다든지 그 정도고
아니면 내가 쪼끔 과하게 먹는다 싶으면 약간 장이 안 좋은지 설사를 해서,아니면 내가 쪼끔 과하게 먹는다 싶으면 약간 장이 안 좋은지 설사를 해서
약간 쫌 자제를 시키는 그냥 그렇게 되더라고 그~ 다이어트를 막,약간 조금 자제를 시키는 그냥 그렇게 되더라고 그~ 다이어트를 막
할려고 막 노력을 한 적은 많지는 않은데 그래도 항상 신경은 쓰지.,하려고 막 노력을 한 적은 많지는 않은데 그래도 항상 신경은 쓰지.
이 정도 살이 찌면 안 되겠다 싶은 그런 생각은 가지고 있고 찐다 싶으면 쪼끔 신경을 쓰고,이 정도 살이 찌면 안 되겠다 싶은 그런 생각은 가지고 있고 찐다 싶으면 쪼끔 신경을 쓰고
하긴 하지 안 할 수는 없지 사실,하긴 하지 안 할 수는 없지 사실
근데 서로 뭐~ 인제 기준이 있겠지만,근데 서로 뭐~ 인제 기준이 있겠지만
내가 봤을 때 인제 니가 하는 거는 내가 봤을 때 다이어트라고 보기에는 쪼끔 그렇고,내가 봤을 때 인제 네가 하는 거는 내가 봤을 때 다이어트라고 보기에는 쪼끔 그렇고
나는 다이어트를 뭐~ 크게 막 뭘 뭐~ 막 그렇게 약을 먹거나 그래 본 적은 없는데,나는 다이어트를 뭐~ 크게 막 뭘 뭐~ 막 그렇게 약을 먹거나 그래 본 적은 없는데
주로 그냥 쪼끔 덜 먹고 인제 그래도 나이 쪼끔 젊 어리고 젊고 했을 때는 저녁만 안 먹어도,주로 그냥 쪼끔 덜 먹고 인제 그래도 나이 쪼끔 젊 어리고 젊고 했을 때는 저녁만 안 먹어도
인제 쪼끔 배고픈 거 참고 하면 그래도 그다음날에 살이 쫌 빠지고 그런 그게 있었는데,인제 쪼끔 배고픈 거 참고 하면 그래도 그다음날에 살이 조금 빠지고 그런 그게 있었는데
근데 나이 들고 나니까 저녁을 암만 안 먹 안 먹고 굶고해도,근데 나이 들고 나니까 저녁을 암만 안 먹 안 먹고 굶고해도
그때부터는 살이 잘 안 빠지더라고 그래서 그냥,그때부터는 살이 잘 안 빠지더라고 그래서 그냥
인제 운동은 솔직히 하기는 싫지만 그래도 운동밖에 인제 답이 없으니까,인제 운동은 솔직히 하기는 싫지만 그래도 운동밖에 인제 답이 없으니까
그때부터는 쪼끔 덜 먹고 인제  긁던지 뭐~ 어른이머쉬를 한다든지,그때부터는 쪼끔 덜 먹고 인제  긁던지 뭐~ 어른이머쉬를 한다든지
인제 그럴려고 노력은 하는데 참 다이어트가 너무 어려운 거 같애.,인제 그러려고 노력은 하는데 참 다이어트가 너무 어려운 거 같애.
우리 엄마가 살이 계속 고도비만 정도 되니까,우리 엄마가 살이 계속 고도비만 정도 되니까
우리 엄마 옛날부터 그랬거든 내가 어렸을 때부터 항상 살이 쪄 있는 상태라 가지고,우리 엄마 옛날부터 그랬거든 내가 어렸을 때부터 항상 살이 쪄 있는 상태라 가지고
엄마는 항상 운동을 하셨어 운동을 안 하신적이 없어.,엄마는 항상 운동을 하셨어 운동을 안 하신적이 없어.
항상 수영 헬스 뭐~ 에어로빅 뭐~ 이런 걸 항상 하시더라고 나는 몰랐는데 항상 우리 엄마가 운동을,항상 수영 헬스 뭐~ 에어로빅 뭐~ 이런 걸 항상 하시더라고 나는 몰랐는데 항상 우리 엄마가 운동을
거의 지금 현재까지 한 사십 년 오십 년을 하신 거지.,거의 지금 현재까지 한 사십 년 오십 년을 하신 거지.
근데 살이 우리 엄마도 안 빠져 그래서 우리 엄마가,근데 살이 우리 엄마도 안 빠져 그래서 우리 엄마가
우리 엄마가 안 해본 다이어트 없다시피 하시더라고,우리 엄마가 안 해본 다이어트 없다시피 하시더라고
내가 몇 번 뭐~ 병원에 간다 하면은 따라 간 적도 있었거든.,내가 몇 번 뭐~ 병원에 간다 하면은 따라 간 적도 있었거든.
한약 다이어트 한약 같은 경우는 서면 여기 어디더라 이 근처일 거야 아마,한약 다이어트 한약 같은 경우는 서면 여기 어디더라 이 근처일 거야 아마
이 근처에 한약을 먹는데 그때 한번 치료할 때 백만 원인가 그랬다 그 당시에,이 근처에 한약을 먹는데 그때 한번 치료할 때 백만 원인가 그랬다 그 당시에
거 그때가 한 이십 년 전인데 백만 원이면 엄청 큰 돈이잖아.,거 그때가 한 이십 년 전인데 백만 원이면 엄청 큰 돈이잖아.
근데 우리 엄마가 살을 빼야겠다 일념 하에 아무리 운동을 해도 안 되니까,근데 우리 엄마가 살을 빼야겠다 일념 하에 아무리 운동을 해도 안 되니까
그~ 백만 원을 돈 주고 한약을 사신 거야.,그~ 백만 원을 돈 주고 한약을 사신 거야.
근데 그걸 먹었는데 살이 빠지긴 빠졌어 근데 아~ 살이 빠졌다기보다 몸무게가 빠지긴 빠졌어.,근데 그걸 먹었는데 살이 빠지긴 빠졌어 근데 아~ 살이 빠졌다기보다 몸무게가 빠지긴 빠졌어.
