사투리,표준어
요즘 보는 드라마 있어?,요즘 보는 드라마 있어?
나는,나는
넷플릭스 같은 거를 좀 자주 보는 것 같은 한국 드라마 이런 거 티비에서 하는 것 보,넷플릭스 같은 거를 좀 자주 보는 것 같은 한국 드라마 이런 거 티비에서 하는 것 보
나는 넷플릭스를 가입을 해 놓고,나는 넷플릭스를 가입을 해 놓고
가입을 해놓고,가입을 해놓고
지금 안 본다.,지금 안 본다.
그래서 해지를 할까 생각 중인데 약간 뭔지 알제 해지를 하면,그래서 해지를 할까 생각 중인데 약간 뭔지 알지 해지를 하면
뭔가 그~ 또 그래 볼 게 없을 것 같고 근데 막상,뭔가 그~ 또 그래 볼 게 없을 것 같고 근데 막상
결제를 했는데 안 봐 근데 약간 쫌 돈 아깝고 약간 그런 상태,결제를 했는데 안 봐 근데 약간 조금 돈 아깝고 약간 그런 상태
그래서 지금 어떻게 할까 고민 중이다.,그래서 지금 어떻게 할까 고민 중이다.
그러면 넷플릭스 근데,그러면 넷플릭스 근데
넷플릭스는 가입해 놓으면 나중에 뭐~ 밀린 드라마 한꺼번에 볼 수 있으니까,넷플릭스는 가입해 놓으면 나중에 뭐~ 밀린 드라마 한꺼번에 볼 수 있으니까
근데 또,근데 또
약간,약간
보자니 또 시간이 없고 아무튼 그렇다.,보자니 또 시간이 없고 아무튼 그렇다.
그래도 니 킹덤은 다 봤,그래도 너 킹덤은 다 봤
킹덤 봤지 킹덤은 좀 재밌던데,킹덤 봤지 킹덤은 좀 재밌던데
근데 이번에 시즌 쓰리 나온다고 그러더라.,근데 이번에 시즌 쓰리 나온다고 그러더라.
근데 그거 이천이십일 년부터 촬영 촬영 재개 한다던데,근데 그거 이천이십일 년부터 촬영 촬영 재개 한다던데
이십일년?,이십일년?
그러면 그전에는 뭐 봤어?,그러면 그전에는 뭐 봤어?
전에 근데 알제 나 항상 티브이 끼고 사는 거,전에 근데 알지 나 항상 티브이 끼고 사는 거
근데,근데
근데 또 드라마를 또 잘 안 봐요,근데 또 드라마를 또 잘 안 봐요
그럼 도대체 뭘 봐?,그럼 도대체 뭘 봐?
몰라 그냥 계속 틀어놔,몰라 그냥 계속 틀어놔
그면 니가 이때까지 봤던 것 중에 제일 재미있는 게 뭐야?,그러면 너가 이때까지 봤던 것 중에 제일 재미있는 게 뭐야?
나 비밀의 숲이랑,나 비밀의 숲이랑
그거,그거
그~ 이름 뭐지,그~ 이름 뭐지
갑자기 생각이 안 난다,갑자기 생각이 안 난다
비밀의 숲이랑 오씨엔에 오씨엔 드라마인데,비밀의 숲이랑 오씨엔에 오씨엔 드라마인데
라이프 온 마스 그거,라이프 온 마스 그거
나도 약간 추리물,나도 약간 추리물
