사투리,표준어
아르바이트 많이 해 보셨어요?,아르바이트 많이 해 보셨어요?
그렇게 많이 해 본 편은 아닌 거 같애요.,그렇게 많이 해 본 편은 아닌 거 같애요.
대량 어떤 아르바이트 해 보셨어요?,대량 어떤 아르바이트 해 보셨어요?
빵집 베이커리 아르바이트 한 달 해 봤었고,빵집 베이커리 아르바이트 한 달 해 봤었고
내가 대학생 입학하고 신입생 때였는데,내가 대학생 입학하고 신입생 때였는데
한 달 정도 해 봤었고,한 달 정도 해 봤었고
그리고 학생들 가르치는 아르바이트 쫌 해봤었거든요.,그리고 학생들 가르치는 아르바이트 조금 해봤었거든요.
학생들 가르키는 아르바이트면 공부 가르키는 거에요 아니면,학생들 가르키는 아르바이트면 공부 가르키는 거에요 아니면
음악이나 막 예체능 쪽이에요?,음악이나 막 예체능 쪽이에요?
저는 학생들 고등학생,저는 학생들 고등학생
들 영어 가르치는 알 아르바이트,들 영어 가르치는 알 아르바이트
그런 아르바이트해 봤었고,그런 아르바이트해 봤었고
또 뭐~ 설문 조사 같은 거 아르바이트,또 뭐~ 설문 조사 같은 거 아르바이트
혹시 어떤 아르바이트 해 보셨어요?,혹시 어떤 아르바이트 해 보셨어요?
저는 아르바이트를 쫌 많이 해 본 편이에요.,저는 아르바이트를 조금 많이 해 본 편이에요.
대학생인데 지금은 원래 일을 하다가,대학생인데 지금은 원래 일을 하다가
대학교를 왔거든요,대학교를 왔거든요
근데 그 사이에 공백이 쫌 존재해서,근데 그 사이에 공백이 조금 존재해서
그 공백 시간에 아르바이트를 쫌 많이 해봤었는데,그 공백 시간에 아르바이트를 조금 많이 해봤었는데
편의점 알바도 해봤구요,편의점 알바도 해봤구요
빌라 청소하는 아르바이트도 해봤구요,빌라 청소하는 아르바이트도 해봤구요
그리고,그리고
급전 필요할 때 상하차랑,급전 필요할 때 상하차랑
인력 새벽에 인력 사무소 가서,인력 새벽에 인력 사무소 가서
그리고 몇 가지 더 있는데 서빙?,그리고 몇 가지 더 있는데 서빙?
분식점 서빙 아르바이트도 해봤던 거 같애요.,분식점 서빙 아르바이트도 해봤던 거 같애요.
되게 다양하게 해보셨네요?,되게 다양하게 해보셨네요?
하나 가지고 길게는 안 해보고,하나 가지고 길게는 안 해보고
몇 달씩 몇 달씩 이렇게 쫌,몇 달씩 몇 달씩 이렇게 조금
장기간도 아니고 단기간도 아니고 한 중기간이라 해야 되나?,장기간도 아니고 단기간도 아니고 한 중기간이라 해야 되나?
그런 식으로 했었던 거 같애요.,그런 식으로 했었던 거 같애요.
혹시 최근에도 아르바이트해 본 거 있으세요?,혹시 최근에도 아르바이트해 본 거 있으세요?
최근에는,최근에는
방학 때,방학 때
단기 아르바이트 막 하고 대학교 다니면서는 아르바이트 자제하는 편이에요.,단기 아르바이트 막 하고 대학교 다니면서는 아르바이트 자제하는 편이에요.
공부한다구요?,공부한다구요?
미용실에서 일하다가 그만두고,미용실에서 일하다가 그만두고
공대를 왔거든요.,공대를 왔거든요.
그러다 보니까 다른 친구들에 비해서,그러다 보니까 다른 친구들에 비해서
기초적인 부분이 약하더라구요,기초적인 부분이 약하더라구요
아르바이트를 하는 시간보다는 쫌,아르바이트를 하는 시간보다는 조금
공부에 다른 사람보다 쫌 더 집중을 해야 될 거 같아서,공부에 다른 사람보다 조금 더 집중을 해야 될 거 같아서
학교 다닐 때는 아르바이트는 쫌 자제하는 편이에요.,학교 다닐 때는 아르바이트는 조금 자제하는 편이에요.
아르바이트할 때,아르바이트할 때
어느 알바가 제일 힘드셨어요?,어느 알바가 제일 힘드셨어요?
아까전에 설문 조사 아르바이트해 봤다고 했었잖아요?,아까전에 설문 조사 아르바이트해 봤다고 했었잖아요?
아르바이트할 때,아르바이트할 때
정말 많은 사람들을 만났었거든요,정말 많은 사람들을 만났었거든요
워낙 다양한 사람들이 있다 보니까,워낙 다양한 사람들이 있다 보니까
이제 설문 조사 같은 거 요청할 때,이제 설문 조사 같은 거 요청할 때
안 받아 주시는 분들도 있었어요.,안 받아 주시는 분들도 있었어요.
근데 근데 이제 그런 과정에서 그런 분들을 이제 설득하고,근데 근데 이제 그런 과정에서 그런 분들을 이제 설득하고
이거를 뭐~ 어떤 필요성에 의해서 해야 된다 이렇게,이거를 뭐~ 어떤 필요성에 의해서 해야 된다 이렇게
설득하는 과정에서  워낙 다양한 사람들이 있으니까,설득하는 과정에서  워낙 다양한 사람들이 있으니까
많은 사람들을 마주치니까 힘든 부분이 많았을 거 같애요.,많은 사람들을 마주치니까 힘든 부분이 많았을 거 같애요.
그때가 또 대학교 일학년 때여 가지고,그때가 또 대학교 일학년 때여 가지고
거의 나이가 스무 살 스물한 살 이정도 되니깐,거의 나이가 스무 살 스물한 살 이정도 되니깐
그렇죠.,그렇죠.
어른들도 많이 대하고,어른들도 많이 대하고
다양한 사람들 만나면서 이제 먼저 다가가서 얘기를 해야 되는 상황인데,다양한 사람들 만나면서 이제 먼저 다가가서 얘기를 해야 되는 상황인데
제가 나이가 어리다 보니까,제가 나이가 어리다 보니까
그래서 그때 쫌 많이 배웠었던 거 같,그래서 그때 조금 많이 배웠었던 거 같
그 나이 때는 한참 낯가림이 심한 나이니깐요.,그 나이 때는 한참 낯가림이 심한 나이니깐요.
힘들었을 거 같애요.,힘들었을 거 같애요.
설문조사 하니까 저는 원래 설문조사 오면은,설문조사 하니까 저는 원래 설문조사 오면은
원래 다,원래 다
응답은 했었거든요,응답은 했었거든요
그러다 한 순간부터 안 하게 됐는데,그러다 한 순간부터 안 하게 됐는데
설문조사 하는 건 괜찮은데 그 뒤에 연락처를 남기잖아요,설문조사 하는 건 괜찮은데 그 뒤에 연락처를 남기잖아요
그러고 나서,그리고 나서
제 번호,제 번호
번호로 연락이 오더라고요,번호로 연락이 오더라고요
그런 경우가 쫌 귀찮은 경우가 많아 가지고,그런 경우가 조금 귀찮은 경우가 많아 가지고
그 뒤로는 약간 안 하게 되는 거 같애요.,그 뒤로는 약간 안 하게 되는 거 같애요.
잘 알고 계시네요.,잘 알고 계시네요.
저가 수영에서 자취했었는데,저가 수영에서 자취했었는데
수영 지하철에 설문조사 하시는 분이 많더라고요,수영 지하철에 설문조사 하시는 분이 많더라고요
그래서 많이 마주쳤어요.,그래서 많이 마주쳤어요.
응답을 안 해서 죄송하지만,응답을 안 해서 죄송하지만
뒤늦게 연락 오는 게 많아져서,뒤늦게 연락 오는 게 많아져서
이런 말 하면 안 되지만 귀찮은 경우가 많더라고요.,이런 말 하면 안 되지만 귀찮은 경우가 많더라고요.
사실 저도 이제 그러고 나서 가끔,사실 저도 이제 그리고 나서 가끔
길 가다가 설문조사 해달라고하시는 분들이 계시잖아요?,길 가다가 설문조사 해달라고하시는 분들이 계시잖아요?
그러면 저도 너무 바쁠 때는,그러면 저도 너무 바쁠 때는
제가 예전에 했었던 기억도 나지만 너무 바쁠 땐 저도 귀찮아서  안 하게 되더라구요.,제가 예전에 했었던 기억도 나지만 너무 바쁠 땐 저도 귀찮아서  안 하게 되더라구요.
일하는 사람 마음은 이해 가지만,일하는 사람 마음은 이해 가지만
하는 수 없는 거 같애요.,하는 수 없는 거 같애요.
그럼 알바할 때 좋았던 점도 있어요?,그럼 알바할 때 좋았던 점도 있어요?
그 학생들 가르치는 아르바이트,그 학생들 가르치는 아르바이트
그거 할 때 이제 처음에는 학생이 되게 영어도 싫어하고,그거 할 때 이제 처음에는 학생이 되게 영어도 싫어하고
공부하는 거 자체를 되게 싫어하는 학생이었는데,공부하는 거 자체를 되게 싫어하는 학생이었는데
그 학생 성격을 먼저 파악하고,그 학생 성격을 먼저 파악하고
그 학생한테 맞게끔 이제 눈높이,그 학생한테 맞게끔 이제 눈높이
에 맞는 학습 전략을 짜서,에 맞는 학습 전략을 짜서
되게 공부에 흥미도 많이 느끼고,되게 공부에 흥미도 많이 느끼고
그 학습 태도가 변했을 때 그리고 학생이,그 학습 태도가 변했을 때 그리고 학생이
성적이 쫌 많이 올라서 저한테 너무 고맙다고,성적이 조금 많이 올라서 저한테 너무 고맙다고
그렇게 얘기했을 때,그렇게 얘기했을 때
되게 기분도 좋고,되게 기분도 좋고
진짜 그렇겠다.,진짜 그렇겠다.
제가 원래 학교 선생님 하려고 하다가,제가 원래 학교 선생님 하려고 하다가
그래서 선생님 원래 영어 선생님을 생각했었던,그래서 선생님 원래 영어 선생님을 생각했었던
적 있어서,적 있어서
그냥 학생들 가르치는 게 일이라고 생각 안 하고,그냥 학생들 가르치는 게 일이라고 생각 안 하고
걍 한번 해보고 싶었던 일이라서,그냥 한번 해보고 싶었던 일이라서
되게 즐거운 마음으로 했었던 거 같애요.,되게 즐거운 마음으로 했었던 거 같애요.
진짜 보람 많이 느꼈을 거 같애요.,진짜 보람 많이 느꼈을 거 같애요.
혹시 아르바이트한 거 중에서,혹시 아르바이트한 거 중에서
재밌게 일해본 적 있어요?,재밌게 일해본 적 있어요?
재밌게 일해본 적이라,재밌게 일해본 적이라
해봤던 아르바이트 중에 재밌었던 거는,해봤던 아르바이트 중에 재밌었던 거는
이것도 단기 아르바이트였는데,이것도 단기 아르바이트였는데
국제 행사 스텝을 모집한다는 거예요,국제 행사 스텝을 모집한다는 거예요
그래서 처음엔 관심이 없었는데 같이,그래서 처음엔 관심이 없었는데 같이
학교 다니는 친구가,학교 다니는 친구가
이런 게,이런 게
꿀알바다 하면서 저를 꼬드겨가지고 같이 했었거든요.,꿀알바다 하면서 저를 꼬드겨가지고 같이 했었거든요.
막상 하니까,막상 하니까
스텝 일이 뒤에서 물건 나르고 의자 세팅하고,스텝 일이 뒤에서 물건 나르고 의자 세팅하고
청소하고 이런 쫌 잡다한 것들이거든요.,청소하고 이런 조금 잡다한 것들이거든요.
그런데 중간중간에,그런데 중간중간에
행사 스텝도 축제를 즐길 수 있단 말이에요,행사 스텝도 축제를 즐길 수 있단 말이에요
그래서 일도 하면서 중간중간에 또 축제도 즐기고,그래서 일도 하면서 중간중간에 또 축제도 즐기고
놀이랑 쫌 합쳐져서 분위기 자체가 재밌었다 해야 되나,놀이랑 조금 합쳐져서 분위기 자체가 재밌었다 해야 되나
그랬던 거 같애요.,그랬던 거 같애요.
축제도 쫌 보면서 일도 하면서 그랬었네요?,축제도 조금 보면서 일도 하면서 그랬었네요?
바쁜 축제는 아니었거든요.,바쁜 축제는 아니었거든요.
그래서 사이사이에,그래서 사이사이에
바닷가에서 해서 바닷가 모래사장에서 쫌 놀기도 놀고,바닷가에서 해서 바닷가 모래사장에서 조금 놀기도 놀고
아까전에 공대라고 하셨잖아요.,아까전에 공대라고 하셨잖아요.
공대 친구들은 주로 어떤 아르바이트를 하나요?,공대 친구들은 주로 어떤 아르바이트를 하나요?
공대 친구들은,공대 친구들은
아까,아까
뭐라고 말하죠?,뭐라고 말하죠?
그쪽이 말하셨던,그쪽이 말하셨던
강사 있잖아요?,강사 있잖아요?
그거처럼 영어 강사는,그거처럼 영어 강사는
근데 이제 이공계 쪽은 수학 과외,근데 이제 이공계 쪽은 수학 과외
과학 과외,과학 과외
이런 걸 많이 하더라고요,이런 걸 많이 하더라고요
그리고 또 남자들이 많으니까,그리고 또 남자들이 많으니까
과외 아니면은 방학 때 약간 몸 쓰는 일,과외 아니면은 방학 때 약간 몸 쓰는 일
공사장도 가는 친구들도 있고,공사장도 가는 친구들도 있고
방학 때 아니면 뭐~ 숙식 노가다하는 친구들도 있고,방학 때 아니면 뭐~ 숙식 노가다하는 친구들도 있고
알바한 것 중에서,알바한 것 중에서
제일 힘들었던 거는 상하차였던 거 같애요.,제일 힘들었던 거는 상하차였던 거 같애요.
어떤 게 어떤 점이 힘들었어요?,어떤 게 어떤 점이 힘들었어요?
몸 쓰는 건 노가다나 상하차나 똑같은데,몸 쓰는 건 노가다나 상하차나 똑같은데
노가다는 중간중간에 쉬는 시간이 많고,노가다는 중간중간에 쉬는 시간이 많고
근데 상하차는 똑같이 몸 쓰는데 중간중간,근데 상하차는 똑같이 몸 쓰는데 중간중간
따로 쉬는 시간이 없어요.,따로 쉬는 시간이 없어요.
왜냐면 가운데 레일은 기계라서 계속 돌아가니까,왜냐면 가운데 레일은 기계라서 계속 돌아가니까
템포 자체가 기계에 맞춰야 돼서 되게 빠르거든요,템포 자체가 기계에 맞춰야 돼서 되게 빠르거든요
그런데 또 상하차 보면은 택배나 그런 거잖아요,그런데 또 상하차 보면은 택배나 그런 거잖아요
택배 물건들이 가벼운 건 가벼운 건데,택배 물건들이 가벼운 건 가벼운 건데
것도 있는데 무거운 건,것도 있는데 무거운 건
김치 포기나 쌀 포대처럼 무거운 거도 되게 많거든요,김치 포기나 쌀 포대처럼 무거운 거도 되게 많거든요
그런 걸 이제,그런 걸 이제
그런 것들이 레일에 따라서 오면,그런 것들이 레일에 따라서 오면
들고,들고
트럭에 상차시키고 아니면,트럭에 상차시키고 아니면
트럭에 하차시켜서 레일로 옮기고 이렇게 상하차를 하거든요,트럭에 하차시켜서 레일로 옮기고 이렇게 상하차를 하거든요
근데 이게,근데 이게
몸 쓰는 것도 몸 쓰는 건데 템포가 너무 빠르니까,몸 쓰는 것도 몸 쓰는 건데 템포가 너무 빠르니까
너무 힘들더라구요,너무 힘들더라구요
한 번 하면은 다음날,한 번 하면은 다음날
거의 몸살 나겠네요?,거의 몸살 나겠네요?
일당은 한 십일만 원 이렇게 주거든요,일당은 한 십일만 원 이렇게 주거든요
그런데 다음 날을 못 가요,그런데 다음 날을 못 가요
몸 쓰는 일이 참 힘든 거 같애요.,몸 쓰는 일이 참 힘든 거 같애요.
처음에 갔을 때는,처음에 갔을 때는
어린 나이에 시급 쌔다 이러면서,어린 나이에 시급 쌔다 이러면서
일주일에 다섯 번만 가도 오십 만원이네,일주일에 다섯 번만 가도 오십 만원이네
이러면서 좋아했거든요?,이러면서 좋아했거든요?
근데 일주일에 두세 번밖에 못 가겠더라구요 힘들어서,근데 일주일에 두세 번밖에 못 가겠더라구요 힘들어서
저가 했던 일 중에 가장 힘들었던 건,저가 했던 일 중에 가장 힘들었던 건
상하차였던 거 같애요.,상하차였던 거 같애요.
제가 아까전에 설문조사 아르바이트햇었다고 했잖아요?,제가 아까전에 설문조사 아르바이트햇었다고 했잖아요?
근데 그것도 생각보다 체력 소모가 되게 많이 되는 일이라서,근데 그것도 생각보다 체력 소모가 되게 많이 되는 일이라서
처음에 쫌 만만하게 보고 시작을 했다가,처음에 조금 만만하게 보고 시작을 했다가
그래서 했었는데,그래서 했었는데
이제 제가 첫날에 일을 하는 첫날에 다른 사람들이랑 같이 일을 하면서,이제 제가 첫날에 일을 하는 첫날에 다른 사람들이랑 같이 일을 하면서
너무 힘들다 진짜 다리 아프다면서,너무 힘들다 진짜 다리 아프다면서
징징거렸거든요.,징징거렸거든요.
그래서 다른 분들이 그다음 날부터 다신 안 나올 거라고 생각했데요.,그래서 다른 분들이 그다음 날부터 다신 안 나올 거라고 생각했데요.
이제 그거를 채우는 어떤 일정 기간을 넘기면 페이가 쪼끔 더 세지는 그런 구조였는데,이제 그거를 채우는 어떤 일정 기간을 넘기면 페이가 쪼끔 더 세지는 그런 구조였는데
다른 사람들이 거의 다 포기 힘들어서 포기할 때,다른 사람들이 거의 다 포기 힘들어서 포기할 때
진짜 그걸 하루도 안 빠지고 끝까지 다 채우고,진짜 그걸 하루도 안 빠지고 끝까지 다 채우고
갔었던 기억이 갑자기 나네요.,갔었던 기억이 갑자기 나네요.
근데 그래서 사람들이 되게 의외라고,근데 그래서 사람들이 되게 의외라고
중간에 안 할 거 같았는데,중간에 안 할 거 같았는데
그거를 되게 꾸역꾸역 나오는 거 보고 쫌 놀랬다면서,그거를 되게 꾸역꾸역 나오는 거 보고 조금 놀랬다면서
그렇게 얘기하시더,그렇게 얘기하시더
설문조사 아르바이트는 시급 얼마 정도 줬어요 그때,설문조사 아르바이트는 시급 얼마 정도 줬어요 그때
그거는 이제 시급으로 안 따지고,그거는 이제 시급으로 안 따지고
한 부에 얼마 이렇게 했었는데,한 부에 얼마 이렇게 했었는데
제가 기억하기로는 한 부에,제가 기억하기로는 한 부에
거의 한 오천 원 그 정도였,거의 한 오천 원 그 정도였
생각보다 많이 쌔네요,생각보다 많이 쌔네요
설문조사도 많이 힘들 거 같아요 계속 서 있어야 되잖아요.,설문조사도 많이 힘들 거 같아요 계속 서 있어야 되잖아요.
네 맞아요 계속 돌아다녀야 되고,네 맞아요 계속 돌아다녀야 되고
사람들 계속 만나고 말 해야 되고,사람들 계속 만나고 말 해야 되고
저도 미용실에서 일했었다 했잖아요,저도 미용실에서 일했었다 했잖아요
미용실에는 일하면서 계속 서 있거든요,미용실에는 일하면서 계속 서 있거든요
손님 없을 때 빼고,손님 없을 때 빼고
그러다 보니까 서 있는 거만으로 얼마나 힘들 수 있는가 깨달은 거 같애요.,그러다 보니까 서 있는 거만으로 얼마나 힘들 수 있는가 깨달은 거 같애요.
저도 미용실 가면 항상 그~ 머리 잘라주시는 분들이 계속 서서,저도 미용실 가면 항상 그~ 머리 잘라주시는 분들이 계속 서서
일하시더라구요,일하시더라구요
그래서 되게 다리 아프다면서,그래서 되게 다리 아프다면서
혈액 순환이 안 된다면서 그런 얘기 많이 들었었거든요,혈액 순환이 안 된다면서 그런 얘기 많이 들었었거든요
맞아요 저는 안 걸려봐서 모르겠는데 되게 아프다라고 하더라고요,맞아요 저는 안 걸려봐서 모르겠는데 되게 아프다라고 하더라고요
또 하지 정맥류랑,또 하지 정맥류랑
많이 걸리는 병이 손목 터널 증후군이라고 아세요?,많이 걸리는 병이 손목 터널 증후군이라고 아세요?
그게 진짜 많이 걸려요 하지 정맥류보다 더 많이 걸려요.,그게 진짜 많이 걸려요 하지 정맥류보다 더 많이 걸려요.
손을 계속 써서 그,손을 계속 써서 그
손도 계속 쓰고,손도 계속 쓰고
손목을 많이 쓰거든요,손목을 많이 쓰거든요
가위도 손목으로 이렇게 움직이고,가위도 손목으로 이렇게 움직이고
드라이기 같은 거도 손목으로 움직이고,드라이기 같은 거도 손목으로 움직이고
머리 말릴 때도 반대 손으로 손목으로 움직이고,머리 말릴 때도 반대 손으로 손목으로 움직이고
샴푸할 때도 손목으로 움직이고,샴푸할 때도 손목으로 움직이고
일을 하는 거 보면 전부 다 손목으로 움직이는 거에요,일을 하는 거 보면 전부 다 손목으로 움직이는 거에요
그래서 손목 터널 증후군이 진짜 많이 걸리더라구요.,그래서 손목 터널 증후군이 진짜 많이 걸리더라구요.
저도 약간 있었어요,저도 약간 있었어요
미용사분들이라면 쪼금씩 다 있는,미용사분들이라면 쪼금씩 다 있는
지금은 쫌 많이 피곤하거나,지금은 조금 많이 피곤하거나
무리하지 않는 이상은 안 아픈데,무리하지 않는 이상은 안 아픈데
쫌 오래 쓰거나 피곤한 날에는,조금 오래 쓰거나 피곤한 날에는
욱신욱신거린다 해야 되나 시린다고 해야 되나,욱신욱신거린다 해야 되나 시린다고 해야 되나
그 정도예요?,그 정도예요?
할머님들이 뭐~ 무릎 시리다,할머님들이 뭐~ 무릎 시리다
그런 느낌이 드는 거 같애요.,그런 느낌이 드는 거 같애요.
되게 체력적으로 고된 일이 많은 거 같애요 몇몇 아르바이트 제외하면 맞죠?,되게 체력적으로 고된 일이 많은 거 같애요 몇몇 아르바이트 제외하면 맞죠?
힘든 거 같애요 안 힘든 일이 없는 거 같애요.,힘든 거 같애요 안 힘든 일이 없는 거 같애요.
그~ 직업이나,그~ 직업이나
쫌 덜 힘들고 그런 거뿐이지,조금 덜 힘들고 그런 거뿐이지
