사투리,표준어
어렸을 때 장래희망 뭐 였,어렸을 때 장래희망 뭐 였
어렸을 때 장래희망 트레이닝 강사 그런 거,어렸을 때 장래희망 트레이닝 강사 그런 거
트레이닝 강사?,트레이닝 강사?
겅간운동관리사란 건데 선수들이나 일반인들 다치거나 그러면,겅간운동관리사란 건데 선수들이나 일반인들 다치거나 그러면
치료해주고 그 다음에 재활할 수 있도록 도와주는 거,치료해주고 그 다음에 재활할 수 있도록 도와주는 거
그런 게 꿈이었는데 지금 그 자격증을 따기 위해서 준비하고 있,그런 게 꿈이었는데 지금 그 자격증을 따기 위해서 준비하고 있
그게 꿈이었는데 지금 이제 대학교 들어와서 자격증 따고,그게 꿈이었는데 지금 이제 대학교 들어와서 자격증 따고
그 다음에 뭐~ 수영강사 같은 것도 하고 있고,그 다음에 뭐~ 수영강사 같은 것도 하고 있고
그런 거 준비하면서 그냥 하나둘씩 준비해 나가는 정도,그런 거 준비하면서 그냥 하나둘씩 준비해 나가는 정도
그러면은 어렸을 때부터 꿈이 지금까지 이어져 오고 있는 거야?,그러면은 어렸을 때부터 꿈이 지금까지 이어져 오고 있는 거야?
어렸을 때 꿈이기 보다는 대학교 딱 들어가서 정해놓은 거라서 어렸을 때 꿈은 뭐~,어렸을 때 꿈이기 보다는 대학교 딱 들어가서 정해놓은 거라서 어렸을 때 꿈은 뭐~
딱히 없고 그냥 이런 게 하고 싶다 해 가지고 내가 하고 싶은 일 하고 있는,딱히 없고 그냥 이런 게 하고 싶다 해 가지고 내가 하고 싶은 일 하고 있는
그러면은 정확하게 그럼 어떤 트레이닝이야?,그러면은 정확하게 그럼 어떤 트레이닝이야?
그게 다양한데 예를들어서 뭐~ 야구 선수가 있다,그게 다양한데 예를들어서 뭐~ 야구 선수가 있다
그러면 그 야구선수가 만약에 다쳤다 그러면 그 야구선수가 나한테 와가지고,그러면 그 야구선수가 만약에 다쳤다 그러면 그 야구선수가 나한테 와가지고
이렇게 이렇게 내가 몸 상태가 이렇게 하니까 니가 이렇게 이렇게 재활훈련을 하고,이렇게 이렇게 내가 몸 상태가 이렇게 하니까 너가 이렇게 이렇게 재활훈련을 하고
니가 이런 걸 했으면 좋겠다 그럼 그 사람이 그에 대한 재활운동을 하고 다시,너가 이런 걸 했으면 좋겠다 그럼 그 사람이 그에 대한 재활운동을 하고 다시
선수생활에 복귀할 수 있도록 또는 일반인들이 와가지고,선수생활에 복귀할 수 있도록 또는 일반인들이 와가지고
내가 일상생활 하는 데 이런 지장이 있다 그러면 니 몸이 이러 이러 하니까,내가 일상생활 하는 데 이런 지장이 있다 그러면 너 몸이 이러 이러 하니까
이렇게 재활운동을 해 가지고 앞으로 일상생활  지장 없게 만들어주도록 하겠다 해 가지 그 사람을 재활운동 시켜주는 거,이렇게 재활운동을 해 가지고 앞으로 일상생활  지장 없게 만들어주도록 하겠다 해 가지 그 사람을 재활운동 시켜주는 거
뭐야 되게 좋은 거네.,뭐야 되게 좋은 거네.
따지고 보면 좋은 직업이지.,따지고 보면 좋은 직업이지.
근데 되게 힘들겠다 그거 하면서 좀 몸 많이 다치는 사람들도 있지 않나?,근데 되게 힘들겠다 그거 하면서 좀 몸 많이 다치는 사람들도 있지 않니?
그치 선 특히 선수들은 다치면 좀 크게 다치니까 내가 주변에도,그렇지 선 특히 선수들은 다치면 좀 크게 다치니까 내가 주변에도
건강운동관리사 라는 자격증을 가진 형이 있어 가지고,건강운동관리사 라는 자격증을 가진 형이 있어 가지고
그 형이 하는 거 봤는데 그렇게 하더라고 다친 사람도 있고,그 형이 하는 거 봤는데 그렇게 하더라고 다친 사람도 있고
별로 안 다쳤는데 와가지고 그냥 자기 선수생활 더 잘 할 수 있게 도와달란 사람도 있고,별로 안 다쳤는데 와가지고 그냥 자기 선수생활 더 잘 할 수 있게 도와달란 사람도 있고
걘 뭐래?,걘 뭐래?
여러가지로 뭐~ 내가 다른 사람들한테 도움 줄 수 있는 뭐~ 그런 직업이지.,여러가지로 뭐~ 내가 다른 사람들한테 도움 줄 수 있는 뭐~ 그런 직업이지.
그러면은 운동을 좋아해서 그 직업을 선택한 거야 아니면은 다른 사람을 돕고 싶어서 그런 직업을 선택한 거야?,그러면은 운동을 좋아해서 그 직업을 선택한 거야 아니면은 다른 사람을 돕고 싶어서 그런 직업을 선택한 거야?
원래 취미가 수영하고 운동하고 뭐~ 이런 건데,원래 취미가 수영하고 운동하고 뭐~ 이런 건데
