사투리,표준어
봄 여름 가을 겨울이 있잖아.,봄 여름 가을 겨울이 있잖아.
한국은 사계절이 뚜렷한 나라로,한국은 사계절이 뚜렷한 나라로
되게 유명한데,되게 유명한데
혹시 니는 제일 좋아하는 계절이 언제야?,혹시 너는 제일 좋아하는 계절이 언제야?
나는 여름을 좋아하는 편이야.,나는 여름을 좋아하는 편이야.
봄 여름 가을 겨울이,봄 여름 가을 겨울이
원랜 뚜렷했는데 요즘에는 좀 쭐어 들고 있어서,원랜 뚜렷했는데 요즘에는 좀 줄어 들고 있어서
아쉽기도 해.,아쉽기도 해.
니는 제일 좋아하는 계절이 뭐야?,너는 제일 좋아하는 계절이 뭐야?
나는,나는
여름과 겨울 사이에 계절인 가을을 가장 좋아하는데,여름과 겨울 사이에 계절인 가을을 가장 좋아하는데
원래는 구월에서 십일월부터가 가을이잖아.,원래는 구월에서 십일월부터가 가을이잖아.
근데 최근에는 구월까지는 덥고 십일월부터,근데 최근에는 구월까지는 덥고 십일월부터
확 추워지는 그런 경향이 없지 않아 있는데,확 추워지는 그런 경향이 없지 않아 있는데
가을에,가을에
내가 입고 싶은 스타일을,내가 입고 싶은 스타일을
많이 입을 수 있다는 점이 되게 좋고,많이 입을 수 있다는 점이 되게 좋고
근데 그게 최근에는 한 달로 되게 쭐어 들어가지고,근데 그게 최근에는 한 달로 되게 줄어 들어가지고
한 달 동안 내가 입고 싶은 트렌치 코트를,한 달 동안 내가 입고 싶은 트렌치 코트를
바싹 입어야 된다는 게 좀 아쉽,바싹 입어야 된다는 게 좀 아쉽
게 되는 거 같애.,게 되는 거 같애.
그러면 봄 여름 가을 겨울 있으니까 차례대로 봄에 대해서 먼저,그러면 봄 여름 가을 겨울 있으니까 차례대로 봄에 대해서 먼저
얘기를 해 보자.,얘기를 해 보자.
봄 하면 니는 뭐가 딱 떠올라?,봄 하면 너는 뭐가 딱 떠올라?
일단 봄은,일단 봄은
벚꽃이 제일 먼저 떠오르는 거 같다.,벚꽃이 제일 먼저 떠오르는 거 같다.
벚꽃,벚꽃
구경하러 맨날,구경하러 맨날
갔었는데 이번 년도에는 좀 못 가서 아쉽긴 하지만,갔었는데 이번 년도에는 좀 못 가서 아쉽긴 하지만
