사투리,표준어
그래 내 아프그든 느그 둘 다  주고 해야 된데이.,그래 내 아프그든 너희 둘 다  주고 해야 된다.
안 아프구로 운동 열심히 하고 먹는 거 잘 챙기 묵고 그래 하고 있다.,안 아프게 운동 열심히 하고 먹는 거 잘 챙겨 먹고 그래 하고 있다.
언니는 집에 그기 옥상에 운동하기 좋제?,언니는 집에 거기 옥상에 운동하기 좋지?
저녁마다 무고 운동한다 옥상에 올라가가지고 한 사십 분씩 걷는다.,저녁마다 무고 운동한다 옥상에 올라가가지고 한 사십 분씩 걷는다.
매일매일 함미에 사십 분씩?,매일매일 함미에 사십 분씩?
어 그래 걷고 옥상에 마 고추하고 토마토하고 이런 거 막 심어가지고,어 그래 걷고 옥상에 마 고추하고 토마토하고 이런 거 막 심어가지고
얼마나 진짜 마이 묵는다 난중에 내 사진 찍어 올리 볼게.,얼마나 진짜 많이 먹는다 나중에 내 사진 찍어 올려 볼게.
저번에 그래 옥상에 가갖고 보니까 토마토가 주렁주렁 열렸대.,저번에 그래 옥상에 가갖고 보니까 토마토가 주렁주렁 열렸대.
그래 너무너무 좋다.,그래 너무너무 좋다.
바로 따먹으니  진짜 맛있더라.,바로 따먹으니  진짜 맛있더라.
그래 올해도 마이 심어가지고 느그들도 좀 주고 할게 또.,그래 올해도 많이 심어가지고 너희들도 좀 주고 할게 또.
아이고  매년 이래 얻어먹어야 되겠나?,아이고  매년 이래 얻어먹어야 되겠나?
뭐~ 매년 매년 뭐~ 뭐~ 뭐~ 이~ 으이 그리 얻어 묵고 으이 느그도 또 언니한테 잘하잖아.,뭐~ 매년 매년 뭐~ 뭐~ 뭐~ 이~ 으이 그리 얻어 먹고 으이 너희도 또 언니한테 잘하잖아.
그래 우리 또 날씨 푹해지믄은 그래 언니네 그~ 상추 키우는 것도,그래 우리 또 날씨 푹해지면은 그래 언니네 그~ 상추 키우는 것도
그~ 날 뜨시고 물 많이 준다 그러지만 우리는 뭐~ 그런 것도 안 하가지고 무공해로 묵을라고,그~ 날 뜨시고 물 많이 준다 그러지만 우리는 뭐~ 그런 것도 안 하가지고 무공해로 먹으려고
