사투리,표준어
니 삼 학년 되면 학부에서 학과로 나뉜다메?,너 삼 학년 되면 학부에서 학과로 나뉜다며?
그~ 어디로 갈지 정했어?,그~ 어디로 갈지 정했어?
나는 우리 학과를 내가 희망해서 온 게 아니기 때문에,나는 우리 학과를 내가 희망해서 온 게 아니기 때문에
딱 자 취업 한 개 보고 와서,딱 자 취업 한 개 보고 와서
그대로 우리 학 우리 학과가 기계 자동차 로봇이라서,그대로 우리 학 우리 학과가 기계 자동차 로봇이라서
기계 일 지망 자동차 이 지망 로봇 이렇게 삼 지망 쓸 건데,기계 일 지망 자동차 이 지망 로봇 이렇게 삼 지망 쓸 건데
성적자로 나뉘는 거라서 어떻게 갈지는 모르겠다.,성적자로 나뉘는 거라서 어떻게 갈지는 모르겠다.
하긴 성적으로 짜른다고 하긴 한다던데,하긴 성적으로 짜른다고 하긴 한다던데
잘해놨다 아이가.,잘해놨지 않니.
뭐~ 원하는 기계 가겠지.,뭐~ 원하는 기계 가겠지.
근데 그거 학과 진짜 잘 선택해야 되는 것 같더라고 나도,근데 그거 학과 진짜 잘 선택해야 되는 것 같더라고 나도
느꼈거든 이 학년 때?,느꼈거든 이 학년 때?
정하고 나가지고,정하고 나가지고
이게 배우는 게 완전히 달라지니깐,이게 배우는 게 완전히 달라지니깐
근데 나는,근데 나는
내가 하고 싶은 게 있어가지고 잘 선택해서 왔는데,내가 하고 싶은 게 있어가지고 잘 선택해서 왔는데
내 말은 니가 잘 선택해서 좋은 길 갔으면 좋겠다 이 소리지.,내 말은 네가 잘 선택해서 좋은 길 갔으면 좋겠다 이 소리지.
그~ 이제 삼 학년 때 나눈다고 하면 다 옆에서,그~ 이제 삼 학년 때 나눈다고 하면 다 옆에서
야 니 하고 싶은 거 해라 하고 싶은 거 해라 하는데,야 너 하고 싶은 거 해라 하고 싶은 거 해라 하는데
처음부터 대학 가기가 싫었는데 어떻게 하고 싶은 걸 하냐고 이렇게 말을 할 수 싶어서,처음부터 대학 가기가 싫었는데 어떻게 하고 싶은 걸 하냐고 이렇게 말을 할 수 싶어서
과목 봤는데 어차피 뭐~ 다 역학 배우고,과목 봤는데 어차피 뭐~ 다 역학 배우고
무슨 동역학이 동역학 아니라 무슨 유체역학 배우고,무슨 동역학이 동역학 아니라 무슨 유체역학 배우고
얼추 이케 다 베이스는 비슷하게 까는데 결국 사 학년 때만 달라지는 거라서,얼추 이렇게 다 베이스는 비슷하게 까는데 결국 사 학년 때만 달라지는 거라서
기계 가갖고 아니면 그다음 자동차,기계 가갖고 아니면 그다음 자동차
최악이 로봇 가는 건데 모르지 몇 몇 년 돼 봐야 알지?,최악이 로봇 가는 건데 모르지 몇 몇 년 돼 봐야 알지?
맞나.,맞니.
안 그래도 나 이번에,안 그래도 나 이번에
겨울 방학 때 학교에서,겨울 방학 때 학교에서
어학프로그램 한다더라고,어학프로그램 한다더라고
그래가지고 이번에 나,그래가지고 이번에 나
일본 여행도 못 갔는데 일본어나 배워가지고 일본어 자격증 따서,일본 여행도 못 갔는데 일본어나 배워가지고 일본어 자격증 따서
딱 사 학년 되기 전에,딱 사 학년 되기 전에
교환 학생 프로그램 가가지고,교환 학생 프로그램 가가지고
일본 너무 가고 싶거든?,일본 너무 가고 싶거든?
그래가지고 이번 겨울 방학 때 일본어 공부해서,그래가지고 이번 겨울 방학 때 일본어 공부해서
내년 삼 학년 일 학기 끝나기 전에 자격증 따고,내년 삼 학년 일 학기 끝나기 전에 자격증 따고
그리고 삼 학년 이 학기 때 신청해가지고,그리고 삼 학년 이 학기 때 신청해가지고
사 학년 때 다녀오는 거지.,사 학년 때 다녀오는 거지.
이게 내 이십일 년 목표,이게 내 이십일 년 목표
니는 목표 정해놓은 거 있나?,너는 목표 정해놓은 거 있니?
나도 좀 그렇게 유익한 공부에 대한 목표를 정해야 될 텐데,나도 좀 그렇게 유익한 공부에 대한 목표를 정해야 될 텐데
요새 운동에 빠져가지고,요새 운동에 빠져가지고
한 사 월까지는 잘 먹고 운동한 다음에,한 사 월까지는 잘 먹고 운동한 다음에
사 월부터 한 세네 달 동안은 아 덜 먹고 운동해서,사 월부터 한 세네 달 동안은 아 덜 먹고 운동해서
여름에 여름에 바다는 가는 거 그게 목표인데 지금은,여름에 여름에 바다는 가는 거 그게 목표인데 지금은
되게 큰 꿈이구나.,되게 큰 꿈이구나.
꼭 이루길 바란다.,꼭 이루길 바란다.
좋은 몸 만들어가지고 바다 놀러 갔다 온나.,좋은 몸 만들어가지고 바다 놀러 갔다 오너라.
난 바닷물 찝찝해서 가기 싫다.,난 바닷물 찝찝해서 가기 싫다.
그런 목표 말고 뭐~,그런 목표 말고 뭐~
미래에 뭐 할 건지는 그런 거 없어?,미래에 뭐 할 건지는 그런 거 없어?
교수 면담했나 나 최근에 교수 면담했는데,교수 면담했니 나 최근에 교수 면담했는데
되게 진지하게 얘기가 흘러가길래,되게 진지하게 얘기가 흘러가길래
그냥 듣다가 왔는데,그냥 듣다가 왔는데
앞으로 뭐 할지가 너무 깜깜하다.,앞으로 뭐 할지가 너무 깜깜하다.
내가 약간 좀 그런 얘기를 할 줄 알고 상담을 하러 갔는데,내가 약간 좀 그런 얘기를 할 줄 알고 상담을 하러 갔는데
한 명당 이십 분 안 되게 시간이 잡혀 있어가지고,한 명당 이십 분 안 되게 시간이 잡혀 있어가지고
가서 걍 무슨 학과 갈 거냐.,가서 그냥 무슨 학과 갈 거냐.
하고 요새 뭐~ 힘든 거 없냐.,하고 요새 뭐~ 힘든 거 없냐.
그 정도?,그 정도?
그리고 본인이 로봇 교수인데 로봇 좋다면서 홍보하고,그리고 본인이 로봇 교수인데 로봇 좋다면서 홍보하고
영업 당할 뻔했잖아.,영업 당할 뻔했잖아.
그런 미래,그런 미래
너무 어려워서 그런 말 어려워가지고,너무 어려워서 그런 말 어려워가지고
흘러가는 대로 살다 보면 어디서인가 가 있지 않을까?,흘러가는 대로 살다 보면 어디서인가 가 있지 않을까?
내 교수가 말하길 그렇게 살면 안 된다 했는데,내 교수가 말하길 그렇게 살면 안 된다 했는데
지금부터 스토리를 이렇게 짜가지고 가야 된다고 했는데,지금부터 스토리를 이렇게 짜가지고 가야 된다고 했는데
힘드네.,힘드네.
디다.,되다.
맞다 니 인생 니가 흘러가는 건데,맞다 네 인생 네가 흘러가는 건데
니가 정하지 누가 정하겠노.,네가 정하지 누가 정하겠니.
난 그래도 안 그래도 이번에 면담 가가지고,난 그래도 안 그래도 이번에 면담 가가지고
교수가 과제에 대한 피드백 해줬단 말이야.,교수가 과제에 대한 피드백 해줬단 말이야.
그래가지고 그걸 그래도 쫌 생각하면서 반영했는데,그래가지고 그걸 그래도 조금 생각하면서 반영했는데
따른 교수님이 과제물 보고 칭찬을 많이 해줬어.,다른 교수님이 과제물 보고 칭찬을 많이 해줬어.
그래가지고 어~ 담당 교수인 이유가 있었구나 하는,그래가지고 어~ 담당 교수인 이유가 있었구나 하는
그런 계기를 쫌 가지게 됐고,그런 계기를 조금 가지게 됐고
약간 이게 담당 교수님이,약간 이게 담당 교수님이
담당 교수이다 보니깐,담당 교수이다 보니깐
약간 담당 교수 파트로 가고 싶은 그런 마음이 살짝 생겨가지고,약간 담당 교수 파트로 가고 싶은 그런 마음이 살짝 생겨가지고
약간 이거는 한 번 우리는 한 번 정하면 인제,약간 이거는 한 번 우리는 한 번 정하면 인제
계속 배우고 그대로 나가야 되는 거라가지고,계속 배우고 그대로 나가야 되는 거라가지고
그래가지고 지금 딱 고민이,그래가지고 지금 딱 고민이
많은 시기인 것 같아.,많은 시기인 것 같아.
우리 과랑은 아예 다르네.,우리 과랑은 아예 다르네.
담당 교수 상담해 보면 와 진짜 이 사람 있는 과로는 가면 안 되겠다.,담당 교수 상담해 보면 와 진짜 이 사람 있는 과로는 가면 안 되겠다.
아~ 이 사람 진짜 나랑 안 맞는 것 같다.,아~ 이 사람 진짜 나랑 안 맞는 것 같다.
다 그런 피드 그런 느낌을 받던데 좀,다 그런 피드 그런 느낌을 받던데 좀
우리랑 다르게  상당히 알찬 그런 과인가 보네.,우리랑 다르게  상당히 알찬 그런 과인가 보네.
그면 니 전공 살려 가면 결국 영상?,그면 네 전공 살려 가면 결국 영상?
그런 거 하는 거야?,그런 거 하는 거야?
아무래도,아무래도
영상은 다 기본으로 만들어야 되는 할 줄 아,영상은 다 기본으로 만들어야 되는 할 줄 아
만들어야 되니깐 그거는 베이스고,만들어야 되니깐 그거는 베이스고
이제 약간 쓰리디를 다룰지 투디를 다룰지 해가지고,이제 약간 쓰리디를 다룰지 투디를 다룰지 해가지고
애니메이션을 할지 안 할지,애니메이션을 할지 안 할지
그런 거 정해가지고 길 정하는 거지.,그런 거 정해가지고 길 정하는 거지.
안 글라?,안 그렇니?
요즘 시대가 발전하니까 쓰리디로 가는 거 어떤데?,요즘 시대가 발전하니까 쓰리디로 가는 거 어떤데?
나중에  만화도 포디로 나올 것 같다고,나중에  만화도 포디로 나올 것 같다고
애니도 포디로 나오고 막,애니도 포디로 나오고 막
투디 보다는 이제,투디 보다는 이제
쫌 더 발전한 그걸로 가는 거지.,조금 더 발전한 그걸로 가는 거지.
막말하노.,막말하노.
아니면 니 어릴 때,아니면 너 어릴 때
장래 희망 있었나?,장래 희망 있었니?
내 어릴 때 장래 희망 항상 경찰 썼는데,나 어릴 때 장래 희망 항상 경찰 썼는데
나 경찰 너무 경쟁률이  빡세더라고 요새 보니까,나 경찰 너무 경쟁률이  세더라고 요새 보니까
진짜 경찰 될라고 공부하는 것보다 그냥,진짜 경찰 될라고 공부하는 것보다 그냥
기계로  가는 게 낫지 않겠나 싶어가지고,기계로  가는 게 낫지 않겠나 싶어가지고
요새 워낙 이렇게 경찰 소방,요새 워낙 이렇게 경찰 소방
그게 빡세니까,그게 세니까
현실 도피 그런 느낌 느낌이기도 하고,현실 도피 그런 느낌 느낌이기도 하고
이 어차피  이과 와서 공대로 흘러온 거지.,이 어차피  이과 와서 공대로 흘러온 거지.
아니면 우리 학교 경찰 행정 학과 있다 아이가.,아니면 우리 학교 경찰 행정 학과 있지 않니.
그래도 그거 취업 잘된다고 소문나긴 하든데,그래도 그거 취업 잘된다고 소문나긴 하든데
나는 어릴 때 장래 희망이 로봇이었다가,나는 어릴 때 장래 희망이 로봇이었다가
그다음에 문방구 주인,그다음에 문방구 주인
그리고 제빵사,그리고 제빵사
그리고 그랬던 것 같은데,그리고 그랬던 것 같은데
문방구 주인은 괜찮은 것 같기도 한데,문방구 주인은 괜찮은 것 같기도 한데
그건 지금도 할 수 있는 거 아이가?,그건 지금도 할 수 있는 거 아니냐?
문방구 주인은  돈만 있으면  차리는 건데,문방구 주인은  돈만 있으면  차리는 건데
금방이지.,금방이지.
문방구 주인 좋지.,문방구 주인 좋지.
필요한 거 꺼내 쓰고 공부도 하믄서,필요한 거 꺼내 쓰고 공부도 하면서
어울리네.,어울리네.
아니지 문방구 임대할려면 돈부터 벌어야지.,아니지 문방구 임대할려면 돈부터 벌어야지.
