사투리,표준어
아~ 이번 겨울이 워낙에 춥잖아요?,아~ 이번 겨울이 워낙에 춥잖아요?
곧 있으면 이제 수능이라고 하는데,곧 있으면 이제 수능이라고 하는데
요즘 제가 학교를 다니면서 보는데 아직 이제,요즘 제가 학교를 다니면서 보는데 아직 이제
십일월 달인데도 불구를 하고,십일월 달인데도 불구를 하고
패딩을 굉장히 많이 입고 다니더라고요?,패딩을 굉장히 많이 입고 다니더라고요?
주변에서도 이제,주변에서도 이제
많이 춥다 보니까,많이 춥다 보니까
반팔부터 시작해서 패딩까지 요즘에,반팔부터 시작해서 패딩까지 요즘에
옷 입는 그런 스타일이 다양한 거 같은데,옷 입는 그런 스타일이 다양한 거 같은데
길가에서 이제 주로 이제,길가에서 이제 주로 이제
사람들 보면 어떤 옷차림 입고 다니는지 알 수 있을까요?,사람들 보면 어떤 옷차림 입고 다니는지 알 수 있을까요?
제가 저는 지금 경기도에 살고 있는데,제가 저는 지금 경기도에 살고 있는데
경기도에서는,경기도에서는
아무래도 이제 사람들이 패딩 이제 거의 다 입는 거 같고,아무래도 이제 사람들이 패딩 이제 거의 다 입는 거 같고
날씨가 많이 추워가지구 요새는,날씨가 많이 추워가지구 요새는
목도리나 장갑 같은 것도 되게 많이 쓰더라고요.,목도리나 장갑 같은 것도 되게 많이 쓰더라고요.
저도 얼마 전에 나갔었는데 추워가지고,저도 얼마 전에 나갔었는데 추워가지고
핫팩도 들고 다녔었어요.,핫팩도 들고 다녔었어요.
어~ 저는 겨울에 이제,어~ 저는 겨울에 이제
오뎅이나 귤 같은 거를 자주 먹는데,오뎅이나 귤 같은 거를 자주 먹는데
아무래도 겨울 제철 음식은 어떤 게 있을까요?,아무래도 겨울 제철 음식은 어떤 게 있을까요?
아~ 당연히 겨울 제철음식하면 저도 되게 귤 까먹는 걸 되게 좋아하거든요.,아~ 당연히 겨울 제철음식하면 저도 되게 귤 까먹는 걸 되게 좋아하거든요.
딱 이제 겨울이면 따땃한 전기장판에 누워가지구,딱 이제 겨울이면 따뜻한 전기장판에 누워가지구
귤 까먹는 거를 되게 좋아하는데요.,귤 까먹는 거를 되게 좋아하는데요.
귤 자주 까먹다 보니까 손톱이랑  손 색깔?,귤 자주 까먹다 보니까 손톱이랑  손 색깔?
노래지고 그랬던 게 굉장히 많았던 거 같네요.,노래지고 그랬던 게 굉장히 많았던 거 같네요.
그리고 보통 겨울 제철 음식까지는 아니더라도,그리고 보통 겨울 제철 음식까지는 아니더라도
십일월 말이랑 십이월 정도 되면은,십일월 말이랑 십이월 정도 되면은
딸기 디저트들을 이제 사람들이 굉장히 많이 먹더라고요?,딸기 디저트들을 이제 사람들이 굉장히 많이 먹더라고요?
그래서 이제 뭐~ 딸기 디저트 뭐~ 딸기 케이크 아님 마카롱 딸기 라떼,그래서 이제 뭐~ 딸기 디저트 뭐~ 딸기 케이크 아님 마카롱 딸기 라떼
이런 것도 굉장히  괜찮을 거 같아요.,이런 것도 굉장히  괜찮을 거 같아요.
그리고 이제 겨울 얘기했으니까,그리고 이제 겨울 얘기했으니까
이제 나중에 연 곧 연말이고 그래서 여행도 굉장히 이제 많이 가잖아요?,이제 나중에 연 곧 연말이고 그래서 여행도 굉장히 이제 많이 가잖아요?
연말이라서 그냥 보통 시내나 나가서 노는 사람들도 굉장히 많을 거 같긴 한데,연말이라서 그냥 보통 시내나 나가서 노는 사람들도 굉장히 많을 거 같긴 한데
이제 이렇게 연말에 추운 날씨에,이제 이렇게 연말에 추운 날씨에
쫌 이렇게 나가서 놀 수 있는 여행지?,조금 이렇게 나가서 놀 수 있는 여행지?
같은 게 있을까요?,같은 게 있을까요?
어~ 추울 때 제가 밖에 잘 안 나가봐서,어~ 추울 때 제가 밖에 잘 안 나가봐서
연말에는 이제 아무래도,연말에는 이제 아무래도
따로 방을 잡아서 놀거나,따로 방을 잡아서 놀거나
아니면 코로나가 아니었으면 아예 외국을 가가지고,아니면 코로나가 아니었으면 아예 외국을 가가지고
아예 그 추 아~ 여름인,아예 그 추 아~ 여름인
나라를 갔으면 좋았을 텐데 아무래도 지금은 밖에를 다닐 수가 없으니까,나라를 갔으면 좋았을 텐데 아무래도 지금은 밖에를 다닐 수가 없으니까
그게 쫌 아쉬운 거 같아요.,그게 조금 아쉬운 거 같아요.
그러고 아예 겨울에는 강원도 같은 데 가가지고,그러고 아예 겨울에는 강원도 같은 데 가가지고
겨울 바다 보는 것도 좋고,겨울 바다 보는 것도 좋고
저는 그렇게 생각합니다.,저는 그렇게 생각합니다.
또 겨울 얘기했으니까,또 겨울 얘기했으니까
여름에는 이제 바다나 따로,여름에는 이제 바다나 따로
가는 곳이 많잖아요?,가는 곳이 많잖아요?
여름 계절에는 이제 어느 쪽을 선호하시나요?,여름 계절에는 이제 어느 쪽을 선호하시나요?
아~ 이야기 들어 보면 약간 겨울,아~ 이야기 들어 보면 약간 겨울
추운걸 이케 싫어하셔가지고 겨울에 이케 많이 안 나가는 거 같은데,추운걸 이렇게 싫어하셔가지고 겨울에 이렇게 많이 안 나가는 거 같은데
저 반대로 예 더운 걸 싫어해가지고 여름에,저 반대로 예 더운 걸 싫어해가지고 여름에
보통 많이 안 나가거든요?,보통 많이 안 나가거든요?
제 지역이 이제 전 경상도 경상남도 살고 있는데 바닷가 지역을 살고 있어서,제 지역이 이제 전 경상도 경상남도 살고 있는데 바닷가 지역을 살고 있어서
되게 요 앞에만 나가도,되게 요 앞에만 나가도
되게 예쁜 바다가 많아요.,되게 예쁜 바다가 많아요.
그래서 멀리까지 안 나가고 친구들이랑 버스 타고 이제 여름에 해수욕장?,그래서 멀리까지 안 나가고 친구들이랑 버스 타고 이제 여름에 해수욕장?
같은 거 이제 굉장히 이제 많이 가는 거 같아요.,같은 거 이제 굉장히 이제 많이 가는 거 같아요.
여기가 나름 남쪽 지방이라 약간 서울만큼 그렇게,여기가 나름 남쪽 지방이라 약간 서울만큼 그렇게
엄청 덥지는 않은데,엄청 덥지는 않은데
밑에 지방이다 보니까 날씨가 되게 습하더라고요.,밑에 지방이다 보니까 날씨가 되게 습하더라고요.
그래서 반팔입고 쪼끔만 돌아다녀도 땀 나고,그래서 반팔입고 쪼끔만 돌아다녀도 땀 나고
덥고 뜨겁고 그래가지구 여름에는 웬만해서는 쫌 나가는 걸 지양하는 편이에요.,덥고 뜨겁고 그래가지구 여름에는 웬만해서는 조금 나가는 걸 지양하는 편이에요.
이제 제가,이제 제가
그 여름에는,그 여름에는
되게 습도 높고 찝찝하다 그랬잖아요?,되게 습도 높고 찝찝하다 그랬잖아요?
그래서 저희 항상 약간 제습기 같은 거를 자주 틀고 에어컨 같은 것도 자주 트는데,그래서 저희 항상 약간 제습기 같은 거를 자주 틀고 에어컨 같은 것도 자주 트는데
이제 경상도 이제 아~ 경기도 사신다고 하셨는데,이제 경상도 이제 아~ 경기도 사신다고 하셨는데
그쪽에는 약간,그쪽에는 약간
여름에 약간 습도나 비나 이런 게 쫌 덜하나요?,여름에 약간 습도나 비나 이런 게 조금 덜하나요?
제가 여기 산 지 이제 일 년 다 돼가는데 요번 여름에,제가 여기 산 지 이제 일 년 다 돼가는데 요번 여름에
보니까 진짜로 그~,보니까 진짜로 그~
제가 경북 살다가 올라왔는데,제가 경북 살다가 올라왔는데
그렇게 습하진 않은데,그렇게 습하진 않은데
기분 나쁘게 찝찝하다 해야 되나?,기분 나쁘게 찝찝하다 해야 되나?
습한 거에 비해서,습한 거에 비해서
훨씨 더 더운 게 확 느껴지고 약간 히터 튼 거 같이 그래가지고,훨씨 더 더운 게 확 느껴지고 약간 히터 튼 거 같이 그래가지고
저는 진짜 요번 여름에,저는 진짜 요번 여름에
하루종일 거의 에어컨 틀고 잘 때도 에어컨 틀고 자고,하루종일 거의 에어컨 틀고 잘 때도 에어컨 틀고 자고
제가 본가 있을 때는 안 그랬거든요.,제가 본가 있을 때는 안 그랬거든요.
근데 요번에는 진짜  선풍기랑 에어컨을 거의 달고 살았던 거 같애요.,근데 요번에는 진짜  선풍기랑 에어컨을 거의 달고 살았던 거 같애요.
그러고 이제 여기는,그러고 이제 여기는
아무래도 폭염주의보도 되게 자주 내려오고 그래가지고,아무래도 폭염주의보도 되게 자주 내려오고 그래가지고
요번 여름이 그래도 덜 더웠다고 하는데 저는 되게,요번 여름이 그래도 덜 더웠다고 하는데 저는 되게
밑에 있을 때랑 또 다르게 힘들었어요.,밑에 있을 때랑 또 다르게 힘들었어요.
그러면은,그러면은
아~ 요번에 이제 겨울에는,아~ 요번에 이제 겨울에는
붕어빵을 자주 먹잖아요 근데 저희,붕어빵을 자주 먹잖아요 근데 저희
쪽에서는 지금 저희 집 근처에는 붕어빵을 파는 데가 없어가지고,쪽에서는 지금 저희 집 근처에는 붕어빵을 파는 데가 없어가지고
또 못 먹고 있는데,또 못 먹고 있는데
