사투리,표준어
혹시 운동 좋아하세요 어떤 운동 좋아하시나요 혹시 수영 좋아하시나요?,혹시 운동 좋아하세요 어떤 운동 좋아하시나요 혹시 수영 좋아하시나요?
저 이번에 수영 배웠었는데,저 이번에 수영 배웠었는데
아침반으로 끊어서 했었는데 그때 이후로 좀 수영을 좋아하게 됐어요.,아침반으로 끊어서 했었는데 그때 이후로 좀 수영을 좋아하게 됐어요.
혹시 어떤 운동 좋아하세요?,혹시 어떤 운동 좋아하세요?
네 저는 원래 했던 그~ 직업 중에,네 저는 원래 했던 그~ 직업 중에
그~ 수영 강사를 했었어가지고,그~ 수영 강사를 했었어가지고
그래가지고 수영에 대해서는 좀 잘 아는데,그래가지고 수영에 대해서는 좀 잘 아는데
근데 수영을 너무 오래 해서 그런지 되게,근데 수영을 너무 오래 해서 그런지 되게
이제 운동도 아~ 많이 안 되고 그리고 별로 힘든지도 모르겠고,이제 운동도 아~ 많이 안 되고 그리고 별로 힘든지도 모르겠고
좀 그렇더라고요.,좀 그렇더라고요.
혹시 수영 말고 더 좋아하는 운동 다른 거 있으세요?,혹시 수영 말고 더 좋아하는 운동 다른 거 있으세요?
저는 대체적으로 운동같은 거 좋아 많이 하는데,저는 대체적으로 운동같은 거 좋아 많이 하는데
그~ 등산도 좋아하고 그리고 뭐~,그~ 등산도 좋아하고 그리고 뭐~
어~ 다른 웬만한 운동은 다 좋아하는 거 같아요 근데,어~ 다른 웬만한 운동은 다 좋아하는 거 같아요 근데
이제 보통 사람들이 운동,이제 보통 사람들이 운동
많이 잘 하 좋아한다고 하는데 많이들 안 할려고 하니까,많이 잘 하 좋아한다고 하는데 많이들 안 할려고 하니까
그래서 좀 친구들도 좀 많이 해서 같이 했으면 좋겠어요  혹시 다른 운동 뭐~ 또 좋아하시는 거 있으세요?,그래서 좀 친구들도 좀 많이 해서 같이 했으면 좋겠어요  혹시 다른 운동 뭐~ 또 좋아하시는 거 있으세요?
저도 등산하는 거 좋아해서 이번에 금정산 가가지고,저도 등산하는 거 좋아해서 이번에 금정산 가가지고
정상 찍고 왔었는데 등산하면은 그래도 약간,정상 찍고 왔었는데 등산하면은 그래도 약간
전신 운동되는 거 같고 또 내려오면서 그 주위에 식당도 많아가지고,전신 운동되는 거 같고 또 내려오면서 그 주위에 식당도 많아가지고
거기 되게 재밌었어요 그~ 저는 금정산 가보셨어요?,거기 되게 재밌었어요 그~ 저는 금정산 가보셨어요?
아니요 사실은 저는 이제  부산에 안 살고 온 지는 얼마 안 돼가지고,아니요 사실은 저는 이제  부산에 안 살고 온 지는 얼마 안 돼가지고
그래가지고 부산에 많이 돌아다니거나 먹어보진 못 했는데 이제 산들을 많이 가시더라고요 그래서,그래가지고 부산에 많이 돌아다니거나 먹어보진 못 했는데 이제 산들을 많이 가시더라고요 그래서
아시는 데 있으면은 추천해 주면 제가 참고해가지고 거기 많이 가도록 하겠습니다 얘기 좀 더 많이 해주세요.,아시는 데 있으면은 추천해 주면 제가 참고해가지고 거기 많이 가도록 하겠습니다 얘기 좀 더 많이 해주세요.
혹시 여름에는 따로 운동 같은 거 하신 거 있으세요 수상레저 같은 거요.,혹시 여름에는 따로 운동 같은 거 하신 거 있으세요 수상레저 같은 거요.
원래는 서핑을 해보고 싶었는데 서핑,원래는 서핑을 해보고 싶었는데 서핑
요즘 이제 코로나 터지고 나서 많이 못 가가지고,요즘 이제 코로나 터지고 나서 많이 못 가가지고
그래서 그거는 못 하고 아~ 딱히,그래서 그거는 못 하고 아~ 딱히
하고 싶은 건 많았는데 많이 한 게 없는 거 같애요 훌라후프 정도 집에서 좀 하고,하고 싶은 건 많았는데 많이 한 게 없는 거 같애요 훌라후프 정도 집에서 좀 하고
그리고 다른 운동은 딱히 많이 못 한 것 같네요 혹시 여름에 뭐~ 재밌게 하신 운동 있으신가요?,그리고 다른 운동은 딱히 많이 못 한 것 같네요 혹시 여름에 뭐~ 재밌게 하신 운동 있으신가요?
저는 여름에 서핑 갔었는데 저도 이번에 처음 한 거였는데 진짜 재밌어가지고 주변에 다 추천했었거든요.,저는 여름에 서핑 갔었는데 저도 이번에 처음 한 거였는데 진짜 재밌어가지고 주변에 다 추천했었거든요.
처음엔 물을 진짜 무서워해서 서핑하는 거 좀 무서워가지고,처음엔 물을 진짜 무서워해서 서핑하는 거 좀 무서워가지고
안 할려고 했는데 이제 친구가 너무 좋아해서 같이 가자고 해가지고 데꼬 가가지고 거기서 했는데,안 할려고 했는데 이제 친구가 너무 좋아해서 같이 가자고 해가지고 데리고 가가지고 거기서 했는데
막 물 먹고 바닷물 짜가지고 난리 피우고 했는데도 그래도 진짜 재밌었던 것 같애요.,막 물 먹고 바닷물 짜가지고 난리 피우고 했는데도 그래도 진짜 재밌었던 것 같애요.
수영 배 미리 배워가지고 하면은 진짜 편하게 잘할 수 있거든요.,수영 배 미리 배워가지고 하면은 진짜 편하게 잘할 수 있거든요.
그래서 그거 미리 이제 프리다이빙 같은 거 미리 배운다고 오는 친구들하고,그래서 그거 미리 이제 프리다이빙 같은 거 미리 배운다고 오는 친구들하고
아님 뭐~ 낚시를 하시는데 낚시를 원체 좋아하시는데,아님 뭐~ 낚시를 하시는데 낚시를 원체 좋아하시는데
이제 빠지면 이제 어떻게 하실지 모르니까,이제 빠지면 이제 어떻게 하실지 모르니까
그래서 수영 배우시는 분들도 많거든요 그니까,그래서 수영 배우시는 분들도 많거든요 그러니까
아마 기회 되시면은 이제 수영 배우면 이제,아마 기회 되시면은 이제 수영 배우면 이제
훨씬 편하게 하실 거고 그리고 수영 말고 그~ 프리다이빙 같은 것도 진짜,훨씬 편하게 하실 거고 그리고 수영 말고 그~ 프리다이빙 같은 것도 진짜
많이 배우세요 왜냐면 그거하면 이제 물 안에서 움직이는 게 진짜 편해가지고,많이 배우세요 왜냐면 그거하면 이제 물 안에서 움직이는 게 진짜 편해가지고
그~ 안에서 사진 찍거나,그~ 안에서 사진 찍거나
