사투리,표준어
아~ 혹시 님은 어떤 종류의 게임을 좋아하시나요?,아~ 혹시 님은 어떤 종류의 게임을 좋아하시나요?
저 같은 경우에는 이제  게임이라고 이제,저 같은 경우에는 이제  게임이라고 이제
롤이나 롤 같은 게임을 정말 좋아하는데요.,롤이나 롤 같은 게임을 정말 좋아하는데요.
혹시 님께서는 하시는 게임 같은 게 있으실까요?,혹시 님께서는 하시는 게임 같은 게 있으실까요?
네 음~ 저도 롤 하고 있구요.,네 음~ 저도 롤 하고 있구요.
음~ 롤 시작한 지는 일 년?,음~ 롤 시작한 지는 일 년?
정도 밖에 안돼가지고 아직은 좀 잘 못하는데,정도 밖에 안돼가지고 아직은 좀 잘 못하는데
요새는 약간 뭐랄까 하는 게임이 많아가지고,요새는 약간 뭐랄까 하는 게임이 많아가지고
최근에는 데바데라고,최근에는 데바데라고
데드 바이 데이라이트 그거 스팀 게임인데,데드 바이 데이라이트 그거 스팀 게임인데
그거를 이제 친구들이랑 시작해서 하고 있거든요.,그거를 이제 친구들이랑 시작해서 하고 있거든요.
근데 공포 게임인데,근데 공포 게임인데
뭐랄까 음~ 좀 재밌는 거 같애요 살인자 모드가 있고,뭐랄까 음~ 좀 재밌는 거 같애요 살인자 모드가 있고
생존자 모드가 있는데,생존자 모드가 있는데
생존자할 때는 이제 내가 그 내 안에서 그 발전기라고 그런 걸 다,생존자할 때는 이제 내가 그 내 안에서 그 발전기라고 그런 걸 다
열어가지고 미션을 다 해가지고 탈출을 해야 되는데 언제 살인자가 올지 모르니까,열어가지고 미션을 다 해가지고 탈출을 해야 되는데 언제 살인자가 올지 모르니까
계속 막 간 쫄리면서 계속 막 주변을 쳐다보고 있고,계속 막 간 쫄리면서 계속 막 주변을 쳐다보고 있고
이래갖고 갑자기 살인자 나타나면은,이래갖고 갑자기 살인자 나타나면은
막 소리 지르게 되고,막 소리 지르게 되고
약간 그런 게 좀 짜릿한 거 같애요.,약간 그런 게 좀 짜릿한 거 같애요.
님은,님은
롤이 어떤 게 재밌으세요?,롤이 어떤 게 재밌으세요?
어~ 저 같은 경우 롤했을 때 젤 재밌는 거는,어~ 저 같은 경우 롤했을 때 젤 재밌는 거는
가장 재밌는 거는 일단 이기고,가장 재밌는 거는 일단 이기고
이제 좀 화려한 플레이 같은 걸 좀 하고 싶어서,이제 좀 화려한 플레이 같은 걸 좀 하고 싶어서
하는 그런 점이 재밌긴 한데 또,하는 그런 점이 재밌긴 한데 또
어떤 의미로 이제 좀 제가 좀 안 좋은 악질일 수도 있긴 한데 좀,어떤 의미로 이제 좀 제가 좀 안 좋은 악질일 수도 있긴 한데 좀
상대방을 좀 화나게 만드는 플레이?,상대방을 좀 화나게 만드는 플레이?
라고 해야 되나 이제 제가 주로  사용하고 있는데요.,라고 해야 되나 이제 제가 주로  사용하고 있는데요.
그 챔피언이 조금 되게 플레어들 플레이어들 사이에서는 되게 이제,그 챔피언이 조금 되게 플레어들 플레이어들 사이에서는 되게 이제
좀 그게 악질 캐릭터잖아요?,좀 그게 악질 캐릭터잖아요?
그래서 좀 그 특유의,그래서 좀 그 특유의
그~ 짜증 나게 하는 거에 대해서 저도 많이 당했었기 때문에,그~ 짜증 나게 하는 거에 대해서 저도 많이 당했었기 때문에
저도 좀 해보고 싶어서,저도 좀 해보고 싶어서
그렇게 플레이하고 있거든요.,그렇게 플레이하고 있거든요.
어~ 이제,어~ 이제
님께서 아까 데바데 이제 즐겨하신다고 말씀하셨잖아요 저도 이제 데바데를 좀 이렇게 즐겨하는 편이고 하는데,님께서 아까 데바데 이제 즐겨하신다고 말씀하셨잖아요 저도 이제 데바데를 좀 이렇게 즐겨하는 편이고 하는데
혹시 님께서는 이제 스팀 게임 중에서 어떤 게임들을 좀 많이 하시나요?,혹시 님께서는 이제 스팀 게임 중에서 어떤 게임들을 좀 많이 하시나요?
네 제일 최근에는 이제 데바데를 했었고,네 제일 최근에는 이제 데바데를 했었고
그전에는 어~ 파스모포비아라고,그전에는 어~ 파스모포비아라고
요새 좀 유행하는 거 같은 공포 게임인데,요새 좀 유행하는 거 같은 공포 게임인데
그~ 유튜브에서 보고 재밌을 거 같아서,그~ 유튜브에서 보고 재밌을 거 같아서
저도 다운받아서 이제 또 했거든요.,저도 다운받아서 이제 또 했거든요.
하는데 그거는 무슨 게임이냐면,하는데 그거는 무슨 게임이냐면
어~ 내가 유령을 탐지하는 그런 사람이에요.,어~ 내가 유령을 탐지하는 그런 사람이에요.
긍까 그런 흉가 같은 데?,그러니까 그런 흉가 같은 데?
그런 데 가가지고 이제,그런 데 가가지고 이제
네 명이서 할 수 있는데 다 같이 흉가에 가가지고 준비물 같은 거 챙겨서 거기서,네 명이서 할 수 있는데 다 같이 흉가에 가가지고 준비물 같은 거 챙겨서 거기서
뭐~ 손자국을 찾는다던가,뭐~ 손자국을 찾는다던가
아니면은 뭐~ 사진 귀신 사진을 찍는다든가,아니면은 뭐~ 사진 귀신 사진을 찍는다든가
아님 귀신한테 말을 건다든가 해가지고 이런 증거들을 수집해가지고,아님 귀신한테 말을 건다든가 해가지고 이런 증거들을 수집해가지고
이 귀신이 어떤 귀신인지 정체를 약간 밝히는?,이 귀신이 어떤 귀신인지 정체를 약간 밝히는?
그런 게임인데,그런 게임인데
그것도 이제 공포 게임이다 보니까,그것도 이제 공포 게임이다 보니까
되게 좀 어두컴컴하고 언제 또 귀신이 나타날지 몰라가지고,되게 좀 어두컴컴하고 언제 또 귀신이 나타날지 몰라가지고
그것도 안에서 귀신한테 죽을 수도 있거든요.,그것도 안에서 귀신한테 죽을 수도 있거든요.
