사투리,표준어
나는 좋아하는 연예인 지금 생각해보니까 딱히 생각나는 사람은 없는데,나는 좋아하는 연예인 지금 생각해보니까 딱히 생각나는 사람은 없는데
예전에 샤이니를 엄청 좋아했어.,예전에 샤이니를 엄청 좋아했어.
어~ 누구 좋아했어?,어~ 누구 좋아했어?
나 온유 좋아했는데 온유 성추행 논란 터졌었잖아,나 온유 좋아했는데 온유 성추행 논란 터졌었잖아
그래서 그때 약간 좀 긴가민가하면서 쪼끔 정떨어졌고 그리고 이젠 약간 태민 좋아졌어.,그래서 그때 약간 좀 긴가민가하면서 조금 정떨어졌고 그리고 이젠 약간 태민 좋아졌어.
온유가 터졌었어?,온유가 터졌었어?
어 성추행 사건,어 성추행 사건
클럽을 가가지고 술 취한 상태로 어떤 여자를 만졌대.,클럽을 가가지고 술 취한 상태로 어떤 여자를 만졌대.
나 도경수를 좋아하거든 누군지 알아?,나 도경수를 좋아하거든 누군지 알아?
어 엑소,어 엑소
구삼 년도거든 그래서 이제 거의 삼십 살이야.,구삼 년도거든 그래서 이제 거의 삼십 살이야.
진짜로 구삼 년생이라고?,진짜로 구삼 년생이라고?
빠른 이라서 구이로 하는데 구삼이야.,빠른 이라서 구이로 하는데 구삼이야.
와 거의 서른 살이네 나 중학교 때 엑소 처음 봤을 때 그때 도경수 완전 애기였잖아.,와 거의 서른 살이네 나 중학교 때 엑소 처음 봤을 때 그때 도경수 완전 애기였잖아.
어 거의 스무 살 완전 진짜 목소리도 완전 앳되고 막,어 거의 스무 살 완전 진짜 목소리도 완전 앳되고 막
그러니까 야 나 중일 때 도경수 알았는데 그러면은,그러니까 야 나 중일 때 도경수 알았는데 그러면은
중 일하고 지금 스물한 살이니까 칠 년이나 지났네 와 이제 거의 서른 살이네,중 일하고 지금 스물한 살이니까 칠 년이나 지났네 와 이제 거의 서른 살이네
걔가 한 걔가 스무 살에 데뷔했을 걸 아마,걔가 한 걔가 스무 살에 데뷔했을 걸 아마
시간 진짜 빠르다,시간 진짜 빠르다
내 말이,내 말이
와 진짜 너무 빠른데 야 우리도 그만큼 늙었다,와 진짜 너무 빠른데 야 우리도 그만큼 늙었다
아 근데 나는 바뀐 게 없는 거 같거든,아 근데 나는 바뀐 게 없는 거 같거든
근데 솔직히 맞아 걔들은 완전 돈도 많이 벌고 이제 정상이 서가지고,근데 솔직히 맞아 걔들은 완전 돈도 많이 벌고 이제 정상이 서가지고
그러고 있는데 우리는 똑같이 여기 방구석에 틀어박혀가지고 이러고 있잖아,그렇게 있는데 우리는 똑같이 여기 방구석에 틀어박혀가지고 이러고 있잖아
그니까 우리 지금 뭐 하는 짓이지,그러니까 우리 지금 뭐 하는 짓이지
그러니까 우리 할 줄 아는 것도 없고 공부도 제대로 안 하고,그러니까 우리 할 줄 아는 것도 없고 공부도 제대로 안 하고
야 우리 좀 대단하다,야 우리 좀 대단하다
그치 근데 솔직히 이대로 약간 연예인 보면서 사는 것도 나쁘지 않은 것 같아,그치 근데 솔직히 이대로 약간 연예인 보면서 사는 것도 나쁘지 않은 것 같아
나쁘긴 한데 우리 집에 연예인 이야기를 해야 되니까 하자,나쁘긴 한데 우리 집에 연예인 이야기를 해야 되니까 하자
그리고 그거 알아 박찬열 터진 건 아니?,그리고 그거 알아 박찬열 터진 건 아니?
아 진짜 너무 충격적이었어,아 진짜 너무 충격적이었어
대박이다,대박이다
어떻게 여자친구가 있는 상태로,어떻게 여자친구가 있는 상태로
그런 행동을 하냐 그런 애는 진짜 니가 아까 말한 것처럼 하수구에 집어넣어 버려야 돼,그런 행동을 하냐 그런 애는 진짜 너가 아까 말한 것처럼 하수구에 집어넣어 버려야 돼
죽는 거는 쪼끔 의심했고,죽는 거는 조금 의심했고
근데 약간 쪼끔,근데 약간 조금
엄청 그래야 해 맞아,엄청 그래야 해 맞아
에스엠도 공식 입장 없다고 했잖아.,에스엠도 공식 입장 없다고 했잖아.
진짜로?,진짜로?
어 추가적인 공식 입장 없다고 그렇게 냈어 그냥,어 추가적인 공식 입장 없다고 그렇게 냈어 그냥
공식 입장 나온 거 뭐 있어 하나도 없어?,공식 입장 나온 거 뭐 있어 하나도 없어?
아니 공식 입장이 공식 입장이 없다고 말했어,아니 공식 입장이 공식 입장이 없다고 말했어
왜 그러는 거지?,왜 그러는 거지?
몰라 그냥 개인사니까 그냥 알아서 해라 그런 것 아닐까?,몰라 그냥 개인사니까 그냥 알아서 해라 그런 것 아닐까?
딱히 보증할 것도 없어서 그런 건가,딱히 보증할 것도 없어서 그런 건가
맞아 아직 아무것도 안 했어,맞아 아직 아무것도 안 했어
이제 계속 안 올리면 그냥 잠수타고 이제 군대 가는 거 아닐까,이제 계속 안 올리면 그냥 잠수타고 이제 군대 가는 거 아닐까
막 혹시 지금 그 전여친이랑,막 혹시 지금 그 전여친이랑
전 여친한테 연락해서 글 내려라 막 해명해라 이러고 있는 건 아니겠지,전 여친한테 연락해서 글 내려라 막 해명해라 이러고 있는 건 아니겠지
그럼 전여친이 또 가만히 안 있을 것 같아서,그럼 전여친이 또 가만히 안 있을 것 같아서
아 어떻게 근데 사람이 그런 짓을 하냐 지금 해명도 하나도 안 하고,아 어떻게 근데 사람이 그런 짓을 하냐 지금 해명도 하나도 안 하고
맞아 어떻게 저 비제이한테 다 연락하고 유튜버 골고루,맞아 어떻게 저 비제이한테 다 연락하고 유튜버 골고루
비제이한테 다 연락했다고?,비제이한테 다 연락했다고?
어 비제이하고 승무원하고 걸그룹도 있고 유투버도 있고 그렇대.,어 비제이하고 승무원하고 걸그룹도 있고 유투버도 있고 그렇대.
