사투리,표준어
아 네가 제일 먼저 딴 자격증이 뭔데,아 네가 제일 먼저 딴 자격증이 뭔데
저 고등학교 때 공고 나와서,저 고등학교 때 공고 나와서
기능사 두 개 땄어요.,기능사 두 개 땄어요.
그게 아마 니 전기 관련된 쪽이라고 했었나?,그게 아마 니 전기 관련된 쪽이라고 했었나?
그 때 전자제어과라서 전자캐드기능사랑,그 때 전자제어과라서 전자캐드기능사랑
전자기기기능사 이렇게 두 개를 땄었죠?,전자기기기능사 이렇게 두 개를 땄었죠?
근데 기능사라서 그렇게 필요는 없죠.,근데 기능사라서 그렇게 필요는 없죠.
얼마나 준비했는데,얼마나 준비했는데
이제 전자캐드기능사는,이제 전자캐드기능사는
그냥 그~ 학교에서 그냥 계속 남아서 가르쳐 줘가지고,그냥 그~ 학교에서 그냥 계속 남아서 가르쳐 줘가지고
기간은 기억 안 나는 안 나는데 뭐~,기간은 기억 안 나는 안 나는데 뭐~
실기는 그냥 한 달 정도 했던 거 같고,실기는 그냥 한 달 정도 했던 거 같고
전자기기기능사는 이제,전자기기기능사는 이제
그~ 그거했어요 이제,그~ 그거했어요 이제
공고는 이제 의무 뭐 의무검정인가 그래서 필기면제 해 해준게 있었는데 그래서 필기만 그냥,공고는 이제 의무 뭐 의무검정인가 그래서 필기면제 해 해준게 있었는데 그래서 필기만 그냥
학교에 평소하는 수업도 수업 듣는 거니까 그게,학교에 평소하는 수업도 수업 듣는 거니까 그게
그랬었죠.,그랬었죠.
나는 제일 먼저 딴 거는,나는 제일 먼저 딴 거는
워드 프로세스 알제?,워드 프로세스 알지?
타자 치는 거,타자 치는 거
워드 워드 이제 일이삼급 그렇게 땄지.,워드 워드 이제 일이삼급 그렇게 땄지.
초등학교 사학년 때 땄던 거 같은데?,초등학교 사학년 때 땄던 거 같은데?
그럼 그 뒤에는 뭐 했어요?,그럼 그 뒤에는 뭐 했어요?
그거 따고 이제 그 다음 단계 한국사,그거 따고 이제 그 다음 단계 한국사
한국사는 언제 땄어요?,한국사는 언제 땄어요?
한국사가 내가,한국사가 내가
작년에 땄나 재작년에 땄나?,작년에 땄나 재작년에 땄나?
티쥐를 십칠년도에 관뒀으니까,티쥐를 십칠년도에 관뒀으니까
아이다 십팔년에 관두고,아니다 십팔년에 관두고
그 다음에 땄으니까 어~ 작년에 땄네 작년 여름에 땄다.,그 다음에 땄으니까 어~ 작년에 땄네 작년 여름에 땄다.
