사투리,표준어
성격 혈액형  저는 에이형인데요.,성격 혈액형  저는 에이형인데요.
어릴 때부터 주변에서,어릴 때부터 주변에서
소심하단 얘기를 들으면 항상 하는 말이 야 사람이 네 종류냐.,소심하단 얘기를 들으면 항상 하는 말이 야 사람이 네 종류냐.
피가 네 종류고 사람도 성격이 네 종류냐.,피가 네 종류고 사람도 성격이 네 종류냐.
그러면서 소심함을 거부를 하면 그걸 보고 그러니까 니가 소심한 거라고 에이형이 맞다고,그러면서 소심함을 거부를 하면 그걸 보고 그러니까 네가 소심한 거라고 에이형이 맞다고
요새는 또 혈액형은 인제 뭐~ 비과학적이다 얘기가 많고 음~ 엠비티아이를 많이 하더라구요.,요새는 또 혈액형은 인제 뭐~ 비과학적이다 얘기가 많고 음~ 엠비티아이를 많이 하더라구요.
어~ 우리  님 혹시 해 보셨는지 해 보셨으면은 어떤 타입으로 나오셨는지 궁금합니다.,어~ 우리  님 혹시 해 보셨는지 해 보셨으면은 어떤 타입으로 나오셨는지 궁금합니다.
아~ 네 저는 오형인데 엠비티아이를 사실 해 볼려고 하다가,아~ 네 저는 오형인데 엠비티아이를 사실 해 볼려고 하다가
쫌 겁이 나더라구요.,조금 겁이 나더라구요.
아유 저 했었을 때 결과가 어떻게 나올지 너무,아유 저 했었을 때 결과가 어떻게 나올지 너무
뻔하게 느껴지기도 하고 제 그런 다혈질적인 그런 성격을 다시 한 번 더,뻔하게 느껴지기도 하고 제 그런 다혈질적인 그런 성격을 다시 한 번 더
확인하는 게 될 거 같기도 하고 그래서 안 했는데 아마,확인하는 게 될 거 같기도 하고 그래서 안 했는데 아마
쪼금 있으면은 해야 그~ 반강제적으루 해야 되는 그런 상황이 오기도 했어요.,쪼금 있으면은 해야 그~ 반강제적으루 해야 되는 그런 상황이 오기도 했어요.
그~ 제출해야 되는 부분에 엠비티아이를 제출하라는 그런 것도 있고 아마,그~ 제출해야 되는 부분에 엠비티아이를 제출하라는 그런 것도 있고 아마
해가지고 제출을 해야 될 그런 상황이거든요.,해가지고 제출을 해야 될 그런 상황이거든요.
근데 워낙 성격이 좀,근데 워낙 성격이 좀
불 같고 다혈질에 쫌 외향적인 성격이에요.,불 같고 다혈질에 조금 외향적인 성격이에요.
직장에서건 집에서건 꼭 이렇게,직장에서건 집에서건 꼭 이렇게
대장을 해 먹어야지 그~  성이 차는 약간 그런 스타일이거든요.,대장을 해 먹어야지 그~  성이 차는 약간 그런 스타일이거든요.
겉으로 보면 그렇지가 않다고 하더라구요.,겉으로 보면 그렇지가 않다고 하더라구요.
주변 사람들 얘기를 들어보면,주변 사람들 얘기를 들어보면
근데 저를 잘 모르는 사람이랄 저하고 이케 오랫동안 같이 지내지 않았던 사람,근데 저를 잘 모르는 사람이랄 저하고 이렇게 오랫동안 같이 지내지 않았던 사람
잘 모르게 지내는 사람들은 아~ 그냥 아~ 굉장히 차분해 보인다 이렇게 하는데,잘 모르게 지내는 사람들은 아~ 그냥 아~ 굉장히 차분해 보인다 이렇게 하는데
저랑 같이 일하는 사람들은 다들 그러죠.,저랑 같이 일하는 사람들은 다들 그러죠.
그거 다 거짓말이라고,그거 다 거짓말이라고
겉에 보호막을 확실히 치고 있다고 그렇게 얘기하면서,겉에 보호막을 확실히 치고 있다고 그렇게 얘기하면서
잘못 건드리면은 터진다고 막 그렇게 얘기하는 그런 우스갯소리도 하고 그래요.,잘못 건드리면은 터진다고 막 그렇게 얘기하는 그런 우스갯소리도 하고 그래요.
근데 이걸 고칠려고 굉장히 노력을 많이 했어요.,근데 이걸 고칠려고 굉장히 노력을 많이 했어요.
직장 생활하면서 솔직히,직장 생활하면서 솔직히
사회생활하면서 이런 게 그다지 도움이 되는 점은 별로 없거든요.,사회생활하면서 이런 게 그다지 도움이 되는 점은 별로 없거든요.
항상 자기 자신과의 싸움이에요 매일매일이 아~ 그래 쪼금 참아보자.,항상 자기 자신과의 싸움이에요 매일매일이 아~ 그래 쪼금 참아보자.
근데 집에 오면은 또 이런 거예요.,근데 집에 오면은 또 이런 거예요.
아~ 그걸 왜 참아야 되지 분명히 잘못됐는데,아~ 그걸 왜 참아야 되지 분명히 잘못됐는데
참지 말고 바로 이야기하고 터트리면 안 되나.,참지 말고 바로 이야기하고 터트리면 안 되나.
그게 그렇게 잘못된 것일까,그게 그렇게 잘못된 것일까
이러면서 다시 한숨 자고 그다음 날 일어나면은 그래 맞아 내가 참아야지.,이러면서 다시 한숨 자고 그다음 날 일어나면은 그래 맞아 내가 참아야지.
이걸 계속 반복을 하는 거예요.,이걸 계속 반복을 하는 거예요.
그러다 보니까 스스로한테 스트레스를 많이 주게 되구요.,그러다 보니까 스스로한테 스트레스를 많이 주게 되구요.
직장 생활하면서 제일 무서운 사람이 사장님이 아니고 저 자신인 거예요.,직장 생활하면서 제일 무서운 사람이 사장님이 아니고 저 자신인 거예요.
사장님하고는 그냥 한판승 딱 해가지고 끝내면 끝이지만 저 자신하고는,사장님하고는 그냥 한판승 딱 해가지고 끝내면 끝이지만 저 자신하고는
아 이걸 어떻게 풀어나가야 될지,아 이걸 어떻게 풀어나가야 될지
어떤 일에 있어서 상황에 대해서 절대 화내면 안 돼.,어떤 일에 있어서 상황에 대해서 절대 화내면 안 돼.
아니야 그래도 화를 내야 될 부분은 내야 돼.,아니야 그래도 화를 내야 될 부분은 내야 돼.
그래 할 말은 해야지.,그래 할 말은 해야지.
할 말을 하는 거 하고 화를 내는 것과는 달라.,할 말을 하는 거 하고 화를 내는 것과는 달라.
계속  이렇게 머릿속에서,계속  이렇게 머릿속에서
나라는 사람이 두 가지로 쪼개져서 싸우고 있는 거예요.,나라는 사람이 두 가지로 쪼개져서 싸우고 있는 거예요.
이제 나이가 들었으니까 어느 정도 그게,이제 나이가 들었으니까 어느 정도 그게
없어지고 충분히 유해질만도 한데 저는 아직까지도 그러고 있는 거예요.,없어지고 충분히 유해질만도 한데 저는 아직까지도 그러고 있는 거예요.
그런 거 보면은 이게 단련이 덜 된 거 같기도 하고 아직 앨,그런 거 보면은 이게 단련이 덜 된 거 같기도 하고 아직 앨
애인 거 같기도 하고 그런 생각이 들면서 심할 때는 자책할 때가 많거든요.,애인 거 같기도 하고 그런 생각이 들면서 심할 때는 자책할 때가 많거든요.
아~ 언제쯤 자신에 대해서 쫌 여유를 가지고 주변 사람들을,아~ 언제쯤 자신에 대해서 조금 여유를 가지고 주변 사람들을
친절하게 대할 수 있을까.,친절하게 대할 수 있을까.
주변 사람들을 압박하지 않고 부드럽게 대할 수 있을까.,주변 사람들을 압박하지 않고 부드럽게 대할 수 있을까.
쫌 부드러운 여자라는 소리를 한번 들어볼 수 있을까 이런 생각을 많이 하게,조금 부드러운 여자라는 소리를 한번 들어볼 수 있을까 이런 생각을 많이 하게
엠비티아이 하고는 다르지만 비슷한 그 검사를 한 적이 있었거든요.,엠비티아이 하고는 다르지만 비슷한 그 검사를 한 적이 있었거든요.
독선적인 리더십 이래가지고 나온 적이 있었어요.,독선적인 리더십 이래가지고 나온 적이 있었어요.
별로 기분이 안 좋더라구요.,별로 기분이 안 좋더라구요.
그렇다고 제가 사회생활을 하면서 아주 어~ 멋들어지고 괜찮은 리더십을 발휘한 적도,그렇다고 제가 사회생활을 하면서 아주 어~ 멋들어지고 괜찮은 리더십을 발휘한 적도
없는 거 같은데 그런 검사에서만 그런 게 나왔다는 걸 느 뒤돌아 보니까,없는 거 같은데 그런 검사에서만 그런 게 나왔다는 걸 느 뒤돌아 보니까
이거는 허울적인 허울 좋은 껍질인 거 같구요.,이거는 허울적인 허울 좋은 껍질인 거 같구요.
그래서  씨는,그래서  씨는
해 보신 적 있으세요?,해 보신 적 있으세요?
아니면 성격은 어떠신데요?,아니면 성격은 어떠신데요?
네 먼저 저는 저도 재미로 한 게 아니고 회사에서 무슨 교육이 있어가지고,네 먼저 저는 저도 재미로 한 게 아니고 회사에서 무슨 교육이 있어가지고
갔다가 거기서 엠비티아이 그때는 엠비티아이라는 게 유행도 하기 전이었는데,갔다가 거기서 엠비티아이 그때는 엠비티아이라는 게 유행도 하기 전이었는데
하고 보니까 유행하고 나서 보니까 어디서 해 본 거 같아서 찾아보니까 그때 회사에서 교육할 때 했던 게 있더라구요.,하고 보니까 유행하고 나서 보니까 어디서 해 본 거 같아서 찾아보니까 그때 회사에서 교육할 때 했던 게 있더라구요.
그때 뭐~  알파벳 그건 기억이 안 나는데 사교적인 외교관?,그때 뭐~  알파벳 그건 기억이 안 나는데 사교적인 외교관?
뭐~ 이런 게 나왔어요.,뭐~ 이런 게 나왔어요.
마찬가지로 저는 기분이 안 좋았어요.,마찬가지로 저는 기분이 안 좋았어요.
저  님은 뭐~,저  님은 뭐~
저랑 고민이 하고 계신 고민이 내용이 반대인 거 같애요.,저랑 고민이 하고 계신 고민이 내용이 반대인 거 같애요.
고민 자체는 똑같은데 저는,고민 자체는 똑같은데 저는
회사에서 너무 부드러운 사람에으로 인식이 좀 되어 있어요 밑에,회사에서 너무 부드러운 사람에으로 인식이 좀 되어 있어요 밑에
직원들한테 얘기할 때도 어쩌다 제가 한번 쪼금 쎄게 말하면 무슨 기분 안 좋은 일 있냐고 갑자기 왜 그러냐고,직원들한테 얘기할 때도 어쩌다 제가 한번 쪼금 세게 말하면 무슨 기분 안 좋은 일 있냐고 갑자기 왜 그러냐고
어~ 그럼 할 말을 했을 뿐인데 평소에 평소보다 그렇다고 막 크게 화를 내면서 말을 한 것도 아닌데,어~ 그럼 할 말을 했을 뿐인데 평소에 평소보다 그렇다고 막 크게 화를 내면서 말을 한 것도 아닌데
오늘 무슨 일 있냐고.,오늘 무슨 일 있냐고.
저도 집에 오면 아~ 쫌 더 쎄게 말할 걸 항상 그게,저도 집에 오면 아~ 조금 더 세게 말할 걸 항상 그게
저는 고민이고 스트레스고 그~ 원래 시작은 대나무가 이긴다 뭐~ 요런 느낌이었는데,저는 고민이고 스트레스고 그~ 원래 시작은 대나무가 이긴다 뭐~ 요런 느낌이었는데
좀 연차가 쌓이고 하다 보니까 에~ 다른 저랑 비슷한 인제 연차의 옆에 직장 동료들을 보면,좀 연차가 쌓이고 하다 보니까 에~ 다른 저랑 비슷한 인제 연차의 옆에 직장 동료들을 보면
나보다 말빨이 잘 먹히는 거 같고 좀 쎄게 말하는 스타일의 사람들이 저처럼 유하게 얘기하면,나보다 말빨이 잘 먹히는 거 같고 좀 세게 말하는 스타일의 사람들이 저처럼 유하게 얘기하면
대답은 애들이 잘하고 좋은 사람이다 뭐라고 얘기는 하지만,대답은 애들이 잘하고 좋은 사람이다 뭐라고 얘기는 하지만
업무에 있어서 말빨이 쫌 안 먹히는 거 같다라는 생각이 들 때도 있고,업무에 있어서 말빨이 조금 안 먹히는 거 같다라는 생각이 들 때도 있고
한 개 좋은 건 있어요 그러다가 제가 한번 화를 내면 와 이건 뭐 일이 터졌다 빨리 하자 뭐~,한 개 좋은 건 있어요 그러다가 제가 한번 화를 내면 와 이건 뭐 일이 터졌다 빨리 하자 뭐~
먹힐 때가 있는데 그렇다고 또 매일 화를 낼 수도 없고 화를 내는 게,먹힐 때가 있는데 그렇다고 또 매일 화를 낼 수도 없고 화를 내는 게
화를 내면서 일하는 게 저의 성향에 맞지도 않고 일할 때 저는,화를 내면서 일하는 게 저의 성향에 맞지도 않고 일할 때 저는
아까 사교적인 외교관의 그 내용이 풀어서 얘기하면 뭐~ 그런 거였어요.,아까 사교적인 외교관의 그 내용이 풀어서 얘기하면 뭐~ 그런 거였어요.
성과보다 일을 함에 있어서 주변 사람들과의 관계를 더 중요하게 여기는 스타일이다 뭐~ 이런 내용이었는데,성과보다 일을 함에 있어서 주변 사람들과의 관계를 더 중요하게 여기는 스타일이다 뭐~ 이런 내용이었는데
이거 좀 하고 나서 일리가 있네 요런 나를 잘 분석했구나 엠비티아이라는 게,이거 좀 하고 나서 일리가 있네 요런 나를 잘 분석했구나 엠비티아이라는 게
고런 생각이 들더라구요.,고런 생각이 들더라구요.
실제로 일을 그걸 보고 나니까 아까 뭐~  님은,실제로 일을 그걸 보고 나니까 아까 뭐~  님은
저는 오히려 그걸 보고 이제 나름 내가 내 성격을 파악하고 있다고 생각했는데 그걸,저는 오히려 그걸 보고 이제 나름 내가 내 성격을 파악하고 있다고 생각했는데 그걸
누군가 따로 평가를 해서 글로 딱 정리해 놓은 걸 혼자 읽어 보니까 스스로 한 번 더 정리를 하게 되고,누군가 따로 평가를 해서 글로 딱 정리해 놓은 걸 혼자 읽어 보니까 스스로 한 번 더 정리를 하게 되고
그래 나한테 이런 성격이 있었지 이런 면이 있었지 요런 거는 단점 요런 단점이 있었지.,그래 나한테 이런 성격이 있었지 이런 면이 있었지 요런 거는 단점 요런 단점이 있었지.
나를 객관적으로 한번 보는 계기도 되는 거 같애요.,나를 객관적으로 한번 보는 계기도 되는 거 같애요.
저는 인제 이십 대 어릴 때 혼자 착각을 했던 게 있었던 거 같애요 지금 생각해 보면,저는 인제 이십 대 어릴 때 혼자 착각을 했던 게 있었던 거 같애요 지금 생각해 보면
그게 뭐냐면은 나는 내 성격을 다 파악하고 있다.,그게 뭐냐면은 나는 내 성격을 다 파악하고 있다.
그래서 요런 마음에 안 드는 거는,그래서 요런 마음에 안 드는 거는
개조를 해야겠고 요런 부분은 발전시켜 나가고 그렇게 좀,개조를 해야겠고 요런 부분은 발전시켜 나가고 그렇게 좀
한참을 살다 보니까 내 성격이 아닌데 내 성격처럼 돼 버린 것도 있는 거,한참을 살다 보니까 내 성격이 아닌데 내 성격처럼 돼 버린 것도 있는 거
제가 제 성격을 더 모르는 상황이 된 거 같애요 또 살면서,제가 제 성격을 더 모르는 상황이 된 거 같애요 또 살면서
또 환경이 바뀌고 뭐~ 학교에 있다가 직장 생활이 나름대로 바뀌고 뭐~ 결혼을 하고,또 환경이 바뀌고 뭐~ 학교에 있다가 직장 생활이 나름대로 바뀌고 뭐~ 결혼을 하고
아이가 생기고 아들에서 뭐~ 인제 사위가 되고 뭐~ 이런 여러 가지,아이가 생기고 아들에서 뭐~ 인제 사위가 되고 뭐~ 이런 여러 가지
새로운 나의 롤들이 생기면서 몰랐던 성격이 나오는 것도 있는 거 같고,새로운 나의 롤들이 생기면서 몰랐던 성격이 나오는 것도 있는 거 같고
그래서 지금 요새 제가 드는 생각은 단정을 짓지 말자라는 마음가짐으로 살고 있습니다 나는,그래서 지금 요새 제가 드는 생각은 단정을 짓지 말자라는 마음가짐으로 살고 있습니다 나는
이런 사람이야 나 내 성격은 이래.,이런 사람이야 나 내 성격은 이래.
뭐~ 이 일은 저런 일이야 이런 단정을 짓지 않고 뭔가 쫌 열린 자세로,뭐~ 이 일은 저런 일이야 이런 단정을 짓지 않고 뭔가 조금 열린 자세로
내 스스로든 뭐~ 바깥의 일이든 제 스스로가 다 제일 큰 거 같애요 내 스스로를 내가 이런 사람이다라고,내 스스로든 뭐~ 바깥의 일이든 제 스스로가 다 제일 큰 거 같애요 내 스스로를 내가 이런 사람이다라고
선을 긋는 순간 나는 그 안에 갇혀서 살게 되는 사람이 되는 거 같고 음~ 그런 것들을 음~ 확장을 울타리를,선을 긋는 순간 나는 그 안에 갇혀서 살게 되는 사람이 되는 거 같고 음~ 그런 것들을 음~ 확장을 울타리를
확장을 해 나가야 되는 게 좋은 거 같다라는 생각이 들드라구요.,확장을 해 나가야 되는 게 좋은 거 같다라는 생각이 들드라구요.
울타리가 없으면,울타리가 없으면
좋은 건지는 모르겠고 울타리리라는 자기 방어 기제로써 있긴 있어야 되는데,좋은 건지는 모르겠고 울타리리라는 자기 방어 기제로써 있긴 있어야 되는데
제가 엄청 어~ 편협한 삶을 살았구나 지금까지 제가 좀 인제 내년에,제가 엄청 어~ 편협한 삶을 살았구나 지금까지 제가 좀 인제 내년에
앞에 사 자로 바뀌는데 그동안 나는 일찍 철이 들었고 내가 내 성격을 알고 잘,앞에 사 자로 바뀌는데 그동안 나는 일찍 철이 들었고 내가 내 성격을 알고 잘
대처를 하면서 사회생활을 하고 대인 관계를 한다 생각했는데,대처를 하면서 사회생활을 하고 대인 관계를 한다 생각했는데
그렇게 생각하는 게 내가 내 선을 그어 놓고 그 안에서 내 맘대로 판단한 거라서 고런 게,그렇게 생각하는 게 내가 내 선을 그어 놓고 그 안에서 내 맘대로 판단한 거라서 고런 게
