사투리,표준어
제가 취미가 게임이라서 여러 가지 게임를 되게 많이 하는데요.,제가 취미가 게임이라서 여러 가지 게임를 되게 많이 하는데요.
최근에 쫌 재밌게 했던 게임 중에 어몽어스라는 게임이 있거든요.,최근에 조금 재밌게 했던 게임 중에 어몽어스라는 게임이 있거든요.
그래서 그 어몽어스가 무슨 게임이냐 하면은,그래서 그 어몽어스가 무슨 게임이냐 하면은
이제 한 열 명의 사람들 중에,이제 한 열 명의 사람들 중에
열 명인가 여덟 명 사람들 중에 두 명이 임포스터고,열 명인가 여덟 명 사람들 중에 두 명이 임포스터고
임포스터가 뭐냐면 이제 마피아 게임 아시나요?,임포스터가 뭐냐면 이제 마피아 게임 아시나요?
마피아 게임의 마피아라고 생각하시면 돼요.,마피아 게임의 마피아라고 생각하시면 돼요.
그래서 열 명 중에 두 명이 마피안데,그래서 열 명 중에 두 명이 마피안데
그중에서 이렇게 어떤 공간에서,그중에서 이렇게 어떤 공간에서
임무를 깨다가 그 사람들이 이제 발견을 해야 된단 말이에요.,임무를 깨다가 그 사람들이 이제 발견을 해야 된단 말이에요.
그냥 임무를 깨다가,그냥 임무를 깨다가
그 사람들은 이제 마피아니까,그 사람들은 이제 마피아니까
사람들이 이렇게 막 죽여요.,사람들이 이렇게 막 죽여요.
그래서 죽이게 되면 시체가 남게 되거든요.,그래서 죽이게 되면 시체가 남게 되거든요.
이제 그 시체를 보고 따른 사람이,이제 그 시체를 보고 따른 사람이
이렇게 신고를 하면은 이제 사람들이 모여서,이렇게 신고를 하면은 이제 사람들이 모여서
투표를 해요.,투표를 해요.
나는 이 사람 같다 나는 저 사람 같다 이런 얘기를 하는 게임이란 말이죠.,나는 이 사람 같다 나는 저 사람 같다 이런 얘기를 하는 게임이란 말이죠.
그래서 그 게임을 하면서,그래서 그 게임을 하면서
이제 만약에 마피아 두 명이,이제 만약에 마피아 두 명이
이케 사람이 죽이다 두 명 다 걸려버리면 이제 시민의 승리고,이렇게 사람이 죽이다 두 명 다 걸려버리면 이제 시민의 승리고
아니면 막 마피아 두 명이 너무 게임을 자매 잘해가지고,아니면 막 마피아 두 명이 너무 게임을 자매 잘해가지고
모든 시민을 죽이게 되면 이제 마피아의 승리인데,모든 시민을 죽이게 되면 이제 마피아의 승리인데
뭐~  요즘엔 이런 요 최근에 이 게임을 되게 재밌게 했구요.,뭐~  요즘엔 이런 요 최근에 이 게임을 되게 재밌게 했구요.
그거 말고도 배그,그거 말고도 배그
배그라는 총 게임도 되게 많이 했었고요.,배그라는 총 게임도 되게 많이 했었고요.
또 리그 오브 레전드도 했었고,또 리그 오브 레전드도 했었고
메이플 스토리도 뭐~,메이플 스토리도 뭐~
어렸을 때 되게 많이 했었던 것 같애요 뭐~ 최근에 뭐~,어렸을 때 되게 많이 했었던 것 같애요 뭐~ 최근에 뭐~
군대 가기 전에도 쫌 했었던 것 같고,군대 가기 전에도 조금 했었던 것 같고
그거 말고도 여러 가지 게임을 되게 많이 하는 편인데,그거 말고도 여러 가지 게임을 되게 많이 하는 편인데
혹시 최근에 무슨 게임 하셨는지 여쭤봐도 될까요?,혹시 최근에 무슨 게임 하셨는지 여쭤봐도 될까요?
브롤스타즈 게임 하긴 했는데요.,브롤스타즈 게임 하긴 했는데요.
아까 어몽어스 얘기하셨으니까 이거,아까 어몽어스 얘기하셨으니까 이거
비슷한 걸로 얘기하면은 어몽어스 이번에,비슷한 걸로 얘기하면은 어몽어스 이번에
친구들이 같이하자고 해서 대학교에서 처음 해 봤거든요.,친구들이 같이하자고 해서 대학교에서 처음 해 봤거든요.
해 봤는데 제가 그전에 마피아 사이라는 게임을 했어요.,해 봤는데 제가 그전에 마피아 사이라는 게임을 했어요.
그 게임은 보통 여덟 명이나 열두 명이서 직업이 있어요.,그 게임은 보통 여덟 명이나 열두 명이서 직업이 있어요.
그 직업에 따라서 마피아 팀은,그 직업에 따라서 마피아 팀은
마피아 도와서 죽이는 게 역할이고 시민 팀은 이제,마피아 도와서 죽이는 게 역할이고 시민 팀은 이제
주어진 능력 쓰면서 마피아 팀 다,주어진 능력 쓰면서 마피아 팀 다
투표로 처형시키면 끝난단 말이에요.,투표로 처형시키면 끝난단 말이에요.
이렇게 마피아 사이는 직업도 정해져 있고,이렇게 마피아 사이는 직업도 정해져 있고
약간 팀끼리 쫌 뭉쳐져 있다 해야 되나 그런 느낌이 있는데,약간 팀끼리 조금 뭉쳐져 있다 해야 되나 그런 느낌이 있는데
어몽어스는 약간 제 편견인지 모르겠는데,어몽어스는 약간 제 편견인지 모르겠는데
초등학생들이 쪼금 많더라고요.,초등학생들이 쪼금 많더라고요.
그래서 저는 그냥 걸어가고 있는데,그래서 저는 그냥 걸어가고 있는데
분홍 임포스터다 하면서 저를 죽이는 거예요.,분홍 임포스터다 하면서 저를 죽이는 거예요.
그래가지고 너무 어이가 없더라고요.,그래가지고 너무 어이가 없더라고요.
말이 쪼금 통하면은 아무래도 정치 게임이잖아요.,말이 쪼금 통하면은 아무래도 정치 게임이잖아요.
그래서 얘기를 주고받아야 될 텐데,그래서 얘기를 주고받아야 될 텐데
그런 것도 없고 저 분홍색 마음에 안 든다 머리에 체리 얹었다 이러면서,그런 것도 없고 저 분홍색 마음에 안 든다 머리에 체리 얹었다 이러면서
죽이고 하니까 되게 기분이 쫌,죽이고 하니까 되게 기분이 조금
그렇드라고요 그래서,그렇드라고요 그래서
그래서 어몽어스도 재밌게 하긴 했는데 마피아 사이를 쪼금 더 했어요.,그래서 어몽어스도 재밌게 하긴 했는데 마피아 사이를 쪼금 더 했어요.
요새는 그거 말고 포켓몬고를 엄청 많이 하거든요.,요새는 그거 말고 포켓몬고를 엄청 많이 하거든요.
제가 그 게임을 진짜 좋아해서 폰에,제가 그 게임을 진짜 좋아해서 폰에
계정을 세 개 돌리고 있어요.,계정을 세 개 돌리고 있어요.
어플을 세 개나 깔아가지고,어플을 세 개나 깔아가지고
대학교의 친구도 한 명 꼬셔가지고,대학교의 친구도 한 명 꼬셔가지고
그 친구랑도 같이 하고 있거든요.,그 친구랑도 같이 하고 있거든요.
혹시 포켓몬고 해 보신 적 있으세요?,혹시 포켓몬고 해 보신 적 있으세요?
저도 포켓몬고 예전에 처음 나왔을 때 저 고등학교 땐가 그때 나왔었단 말이에요.,저도 포켓몬고 예전에 처음 나왔을 때 저 고등학교 땐가 그때 나왔었단 말이에요.
그래서 그때 와 이거는 진짜 신세계인데 어떻게,그래서 그때 와 이거는 진짜 신세계인데 어떻게
휴대폰을 들고 거리를 돌아다니면서 몬스터가 나올 수 있지 해가지고,휴대폰을 들고 거리를 돌아다니면서 몬스터가 나올 수 있지 해가지고
너무 새로워가지고 했었던 기억이 있어요.,너무 새로워가지고 했었던 기억이 있어요.
그래서 처음에는 이제 학교 애들이랑 같이 하다가,그래서 처음에는 이제 학교 애들이랑 같이 하다가
