사투리,표준어
너 요즘 많이 듣는 노래 있니?,너 요즘 많이 듣는 노래 있니?
나는 어~ 최근에 내가 좋아하는 아이돌인 러블리즈 케이가 복면 가왕에 나왔었어.,나는 어~ 최근에 내가 좋아하는 아이돌인 러블리즈 케이가 복면 가왕에 나왔었어.
나와서 부른 경연곡 중에 박혜원에 시든 꽃에 물을 주듯이란 노래가 있거든,나와서 부른 경연곡 중에 박혜원에 시든 꽃에 물을 주듯이란 노래가 있거든
그 노래가 음역대가 진짜 높아 그리고 감성도 엄청 구구절절하고,그 노래가 음역대가 진짜 높아 그리고 감성도 엄청 구구절절하고
그래서 감정이 감정을 이끌어야 되는 게 가장 중요한 곡인데,그래서 감정이 감정을 이끌어야 되는 게 가장 중요한 곡인데
그 곡을 케이가 너무 소화를 잘 했더라고 그래서 그 뒤로,그 곡을 케이가 너무 소화를 잘 했더라고 그래서 그 뒤로
그 노래에 관심을 많이 가져 보고 있어.,그 노래에 관심을 많이 가져 보고 있어.
너는 무슨 노래 좋아하니?,너는 무슨 노래 좋아하니?
나는 최근에 컴백한 블랙핑크에,나는 최근에 컴백한 블랙핑크에
럽식 걸이라는 노래가 있거든.,럽식 걸이라는 노래가 있거든.
나 이 노래 처음 듣자마자 아~ 이 노래 진짜 좋다.,나 이 노래 처음 듣자마자 아~ 이 노래 진짜 좋다.
블랙핑크 최근에 나왔 그~ 그 전에 나왔던 노래들 중에서 아이스크림 케잌인가?,블랙핑크 최근에 나왔 그~ 그 전에 나왔던 노래들 중에서 아이스크림 케잌인가?
그 노래랑 하일 라잇 데이 슨,그 노래랑 하일 라잇 데이 슨
처음 들었을 때 어~ 이 노래 뭐지 그냥,처음 들었을 때 어~ 이 노래 뭐지 그냥
엄청 좋다고는 생각이 안 들었었는데 이번 노래는 듣자마자 너무 좋다는 생각이 들었었어.,엄청 좋다고는 생각이 안 들었었는데 이번 노래는 듣자마자 너무 좋다는 생각이 들었었어.
그래서 어제도 친구들이랑 듣다가 오늘 아침에도 계속 흥얼거리다가 왔었단 말이야?,그래서 어제도 친구들이랑 듣다가 오늘 아침에도 계속 흥얼거리다가 왔었단 말이야?
럽식걸이란 노래 엄청 좋은데 너 이 노래 들어봤어?,럽식걸이란 노래 엄청 좋은데 너 이 노래 들어봤어?
어~ 나는 이 노래를 처음에 나오자마자 들어 봤는데,어~ 나는 이 노래를 처음에 나오자마자 들어 봤는데
