사투리,표준어
야 오늘 마치고 오랜만에 중학교 갈래?,야 오늘 마치고 오랜만에 중학교 갈래?
중학교?,중학교?
중학교 가서 뭐할려고?,중학교 가서 뭐할려고?
그~ 뒤에 매점 있던데 있다 아이가 거기 한번 좀 가고 싶지 않나 그~ 막,그~ 뒤에 매점 있던데 있지 않아 거기 한번 좀 가고 싶지 않아 그~ 막
이렇게 뭐지 창고 같은데 거기 되게 갔었잖아.,이렇게 뭐지 창고 같은데 거기 되게 갔었잖아.
음~ 거기 진짜 자주 갔지 난 거기 매점 이모 아직도 얼굴 기억하고 있디.,음~ 거기 진짜 자주 갔지 난 거기 매점 이모 아직도 얼굴 기억하고 있지.
한번은 목욕탕 갔는데 매점 이모랑 마주친 거야.,한번은 목욕탕 갔는데 매점 이모랑 마주친 거야.
그래가지고 매점 이모가 나한테 딸기 우유를 사주셨었거든 그게 아직도 생각이 난다.,그래가지고 매점 이모가 나한테 딸기 우유를 사주셨었거든 그게 아직도 생각이 난다.
그게 언제쯤 얘기인데?,그게 언제쯤 얘기인데?
아~ 매점 이모 진짜 보고 싶다.,아~ 매점 이모 진짜 보고 싶다.
아마 한 이 년 전일 거야 근데 매점 이모도 안 바뀌고 아직 계신다고 하더라고 아마 우리 가면은,아마 한 이 년 전일 거야 근데 매점 이모도 안 바뀌고 아직 계신다고 하더라고 아마 우리 가면은
기억할 걸 맨날 학교 마치면은 의자 앉아가지고 이모 가실 때까지 항상 있었잖아 우리는,기억할 걸 맨날 학교 마치면은 의자 앉아가지고 이모 가실 때까지 항상 있었잖아 우리는
나까지 기억하실려나 나까진 기억 못 할 거 같은데 우리 단체로 있어서 그~,나까지 기억하실려나 나까진 기억 못 할 거 같은데 우리 단체로 있어서 그~
무리만 기억하시고 우리는 기억 못 하 그~ 한 명 한 명 기억 못 하실 거 같은데.,무리만 기억하시고 우리는 기억 못 하 그~ 한 명 한 명 기억 못 하실 거 같은데.
아닐 걸 나 목욕탕에서 인사해주신 거 보면은,아닐 걸 나 목욕탕에서 인사해주신 거 보면은
기억하실 거 같음 막 우리 생일이라고 그래도 초콜렛도 막 주시고 그랬었잖아 생일 축하한다고 막 그냥 말 한마디라도 해주시고,기억하실 거 같음 막 우리 생일이라고 그래도 초콜렛도 막 주시고 그랬었잖아 생일 축하한다고 막 그냥 말 한마디라도 해주시고
맨날 이케 학교밖에서도 돌아다니면은 동네 주민이니까,맨날 이렇게 학교밖에서도 돌아다니면은 동네 주민이니까
마주치면 항상 인사하고 그랬었는데.,마주치면 항상 인사하고 그랬었는데.
나는 마주칠 일이 별로 없어가지고 뭔가 잘 기억 못 하실 거 같다.,나는 마주칠 일이 별로 없어가지고 뭔가 잘 기억 못 하실 거 같다.
니 고등학교 땐 매점 있었나?,너 고등학교 땐 매점 있었어?
고등학교 때는 매점 있긴 했는데 우리는 학교에서 쪼끔 떨어지기도 했고,고등학교 때는 매점 있긴 했는데 우리는 학교에서 쪼끔 떨어지기도 했고
지하로 내려가야 됐고 또 짝은데다가 사람들은 몰리고,지하로 내려가야 됐고 또 작은데다가 사람들은 몰리고
또 아줌마도 그렇게 중학교 때 기억이 쪼끔 좋았어서 그런지 아줌마도 그렇게,또 아줌마도 그렇게 중학교 때 기억이 쪼끔 좋았어서 그런지 아줌마도 그렇게
좋게 안 느껴지고 막 이거 싫고 저거 싫고 뭐 이렇게 해가지고 별로 안 갔던 거 같음.,좋게 안 느껴지고 막 이거 싫고 저거 싫고 뭐 이렇게 해가지고 별로 안 갔던 거 같음.
나도 고등학교 매점은 별로 좋은 기억이 없다.,나도 고등학교 매점은 별로 좋은 기억이 없다.
아저씨가 약간 불친절하셔셔가지고,아저씨가 약간 불친절하셔셔가지고
맨날 가면은 소리 지르시고,맨날 가면은 소리 지르시고
막 뭐라 하시고 그래가지고 학생들 컴플레인이 진짜 많았어가지고 교장 선생님도 한번 뭐라 하셨었디.,막 뭐라 하시고 그래가지고 학생들 컴플레인이 진짜 많았어가지고 교장 선생님도 한번 뭐라 하셨었지.
그 정도로 살짝 불친절하셨음.,그 정도로 살짝 불친절하셨음.
약간 쫌 우리가 커가면서,약간 조금 우리가 커가면서
우리를 대하기 어려워서 그런 건 거 같기도 하고 안 그러면은,우리를 대하기 어려워서 그런 건 거 같기도 하고 안 그러면은
아니면 중학교 때 매점 이모가 진짜 진짜 좋으신 분이었을 수도 있고 뭐~ 경우는 많은데,아니면 중학교 때 매점 이모가 진짜 진짜 좋으신 분이었을 수도 있고 뭐~ 경우는 많은데
그래도 한 번씩 생각나는 건 사실 어쩔 수 없지 왜냐면,그래도 한 번씩 생각나는 건 사실 어쩔 수 없지 왜냐면
우리 막,우리 막
인원수대로 챙겨주고 맨날 우리한테 뭐~ 너무 많이 컸다고 밥은 먹었냐고 항상 밥 맛없으면은 매점 이모한테 가고,인원수대로 챙겨주고 맨날 우리한테 뭐~ 너무 많이 컸다고 밥은 먹었냐고 항상 밥 맛없으면은 매점 이모한테 가고
이모가 항상 더 챙겨주시고 이랬었다 아이가.,이모가 항상 더 챙겨주시고 이랬었지 않아.
그때 얘기하니까 중학교 때 돌아가고 싶지 않나?,그때 얘기하니까 중학교 때 돌아가고 싶지 않아?
난 중학교 때 돌아가가지고 한 번만 제대로 놀고 싶다.,난 중학교 때 돌아가가지고 한 번만 제대로 놀고 싶다.
나는 중학교 때 수학여행에서 제대로 못 논 게 아직도 한이다 뭔가,나는 중학교 때 수학여행에서 제대로 못 논 게 아직도 한이다 뭔가
그때만 사람들이 왜 얘기한다 아이가 왜 어릴 때가 좋다고,그때만 사람들이 왜 얘기하지 않아 왜 어릴 때가 좋다고
뭐~ 모를 때 노는 게 좋다고 나는 그 얘기 이해 못 하고 그래도 뭔가,뭐~ 모를 때 노는 게 좋다고 나는 그 얘기 이해 못 하고 그래도 뭔가
나 나름대로 그때는 후회 없이 놀았다고 생각했는데 지금 생각해 보면은 뭔가 아~ 그래도 그~,나 나름대로 그때는 후회 없이 놀았다고 생각했는데 지금 생각해 보면은 뭔가 아~ 그래도 그~
체력으로 더 놀 수 있는 거를 갖다가 꾸석에 앉아서 맨날 핸드폰하고 그랬던 거 같아서 아쉽지 아무래도,체력으로 더 놀 수 있는 거를 갖다가 구석에 앉아서 맨날 핸드폰하고 그랬던 거 같아서 아쉽지 아무래도
난 중학교 때 수학여행 기억은 별로 없는 거 같다.,난 중학교 때 수학여행 기억은 별로 없는 거 같다.
수학여행 기억보다는 그냥 소소하게 중학교 때 크게 크게 있었던 일들 이런 게 기억나지.,수학여행 기억보다는 그냥 소소하게 중학교 때 크게 크게 있었던 일들 이런 게 기억나지.
뭔가 수학여행 때 놀았던 기억 약간 이런 건 딱히 없는 거 같다.,뭔가 수학여행 때 놀았던 기억 약간 이런 건 딱히 없는 거 같다.
나는 애들 생일 챙겨준 거.,나는 애들 생일 챙겨준 거.
우리가 몇 명이 되잖아 우리 애들,우리가 몇 명이 되잖아 우리 애들
생일마다 챙겨주겠다고 이벤트랍시고 맨날 인터넷 뒤져보고,생일마다 챙겨주겠다고 이벤트랍시고 맨날 인터넷 뒤져보고
이거 하면 어떻겠네 저거하면 어떻겠네 애들한테 거짓말해가면서 막,이거 하면 어떻겠네 저거하면 어떻겠네 애들한테 거짓말해가면서 막
하교갈 때 맨날 같이 갔다 아이가.,하교갈 때 맨날 같이 갔지 않아.
집 갔다가 다시 나와가지고 애들끼리 만나서 막 춤 연습하고,집 갔다가 다시 나와가지고 애들끼리 만나서 막 춤 연습하고
생일선물 사러 갔다 오고 케이크 만들고 진짜 모 많이 했었는데.,생일선물 사러 갔다 오고 케이크 만들고 진짜 뭐 많이 했었는데.
난 중학교 일 학년 때인가 이 학년 때인가 내 생일 때,난 중학교 일 학년 때인가 이 학년 때인가 내 생일 때
너 내한테 이벤트 받고 집 가서 울었던 거 생각난디 아직도,너 나한테 이벤트 받고 집 가서 울었던 거 생각난다 아직도
아직도 그때 생각하면 너무 쪽팔려가지고 근데 지금 생각해보면 너무 고맙지 귀엽다 아이가.,아직도 그때 생각하면 너무 쪽팔려가지고 근데 지금 생각해보면 너무 고맙지 귀엽지 않아.
어떻게 그렇게 했는지 모르겠다 무슨 생각으로 했는지도 모르겠고 어떻게 그렇게 대단한 정성을 가지고 친구 생일을 그렇게 챙겨주는 애들이 어딨냐고,어떻게 그렇게 했는지 모르겠다 무슨 생각으로 했는지도 모르겠고 어떻게 그렇게 대단한 정성을 가지고 친구 생일을 그렇게 챙겨주는 애들이 어딨냐고
근데 그 당시에는 다들 그랬던 거 같애 막 과자로 가방 만들어 주고 케이크에 그림 그려고 뭐~,근데 그 당시에는 다들 그랬던 거 같애 막 과자로 가방 만들어 주고 케이크에 그림 그려고 뭐~
필요하다고 한 거 돈 없는 거 모아가지고 사다 주고 진짜 모 많이 했었는데 우리,필요하다고 한 거 돈 없는 거 모아가지고 사다 주고 진짜 뭐 많이 했었는데 우리
그거 아나 내 생일 땐 촛불 이벤트였는 거,그거 알아 내 생일 땐 촛불 이벤트였는 거
촛불 이벤 나 그~ 처음 받아봄 여자한테드 여자한테 처음 받아 남자한테도 바 아직 받아본 적 없긴 한데,촛불 이벤 나 그~ 처음 받아봄 여자한테드 여자한테 처음 받아 남자한테도 바 아직 받아본 적 없긴 한데
친구들한테 그런 거 받아봤다는 게,친구들한테 그런 거 받아봤다는 게
웃김 웃기다.,웃김 웃기다.
그것도 무슨 생각으로 그렇게 했는지 모르겠따 우리는 약간,그것도 무슨 생각으로 그렇게 했는지 모르겠따 우리는 약간
그냥 보고 오 이거 이쁘겠따 어~ 저거 좋은데 그래서 했던 건데,그냥 보고 오 이거 이쁘겠따 어~ 저거 좋은데 그래서 했던 건데
또 그것도 숨기겠다고 뭐~ 몰래카메라 해가지고 얘를 집에 보내고,또 그것도 숨기겠다고 뭐~ 몰래카메라 해가지고 얘를 집에 보내고
연락을 해서 다시 나오라 하고 그런 거 진짜 그때만 할 수 있었던 거 같다 생각해보면,연락을 해서 다시 나오라 하고 그런 거 진짜 그때만 할 수 있었던 거 같다 생각해보면
그치 그때만 할 수 있지 막 우리 춤고 추고 뭐~ 하루종일 얘기 안 하기 혼 막 우리끼리 미션 짜고,그렇지 그때만 할 수 있지 막 우리 춤고 추고 뭐~ 하루종일 얘기 안 하기 혼 막 우리끼리 미션 짜고
뭐~ 런닝맨 뭐~ 그런 거 해서,뭐~ 런닝맨 뭐~ 그런 거 해서
뭐~ 어디 가가지고 부탁하고,뭐~ 어디 가가지고 부탁하고
