사투리,표준어
간단하게 오늘 아침 뭐 먹었노?,간단하게 오늘 아침 뭐 먹었니?
어~ 오 난 아침 너무 바빠가지고 아침은 잘 안 먹어가지고,어~ 오 난 아침 너무 바빠가지고 아침은 잘 안 먹어가지고
아침을 원래 먹어 니?,아침을 원래 먹어 너?
아~ 나 보통 먹고 가지 잠깐 나 생각 좀 해봐야 되는데.,아~ 나 보통 먹고 가지 잠깐 나 생각 좀 해봐야 되는데.
아~ 맞다 맞다 그~ 햄 구워가지고 먹었던 거 같애.,아~ 맞다 맞다 그~ 햄 구워가지고 먹었던 거 같애.
구워갖고 먹고 물 말아가지고 후다닥 먹고 바로 왔지.,구워갖고 먹고 물 말아가지고 후다닥 먹고 바로 왔지.
아침에 햄이랑 김만한 게 없지.,아침에 햄이랑 김만한 게 없지.
아~ 요즘은 살짝 건강식에 관심이 생겨서 해독주스 먹고 있거든?,아~ 요즘은 살짝 건강식에 관심이 생겨서 해독주스 먹고 있거든?
내가 아까 운동가기 전에 먹었는데 그냥 먹을만한 거 같어.,내가 아까 운동가기 전에 먹었는데 그냥 먹을만한 거 같어.
야 난 그거 못 먹겠데 초록주스 아인겨?,야 난 그거 못 먹겠데 초록주스 아니야?
아~ 초록  보라색 보라색이 되더라고.,아~ 초록  보라색 보라색이 되더라고.
더 맛있을 거 같은데.,더 맛있을 거 같은데.
근데 은근히 사과맛밖에 안 나.,근데 은근히 사과맛밖에 안 나.
사과맛이 나 사과 넣나?,사과맛이 나 사과 넣니?
어 사과 넣지.,어 사과 넣지.
사과랑 브로콜리랑 당근이랑 양배추랑 그렇게 넣지.,사과랑 브로콜리랑 당근이랑 양배추랑 그렇게 넣지.
나는 싫어하는 건데 나는  아인겨,나는 싫어하는 건데 나는  아닌가
살찌고 싶어가지고 음식을 되는대로 먹고 있는데 안되겠더라 몸이 안 받쳐준다.,살찌고 싶어가지고 음식을 되는대로 먹고 있는데 안되겠더라 몸이 안 받쳐준다.
그게 살찌기도 어렵고 살빼기도 어렵지.,그게 살찌기도 어렵고 살빼기도 어렵지.
이게 뭐라 캐야 되지 배는 고픈데 뭔가 더 먹기가 싫어 뭔 말인지 알아?,이게 뭐라 해야 되지 배는 고픈데 뭔가 더 먹기가 싫어 뭔 말인지 알아?
그니까 이~ 먹고 나면은 뭔가 다 에너지가 충분하다 약간 이런 느낌 받아가지고 약간,그러니까 이~ 먹고 나면은 뭔가 다 에너지가 충분하다 약간 이런 느낌 받아가지고 약간
더 먹을 순 있을 거 같은데 먹기가 싫어 그래서 사람,더 먹을 순 있을 거 같은데 먹기가 싫어 그래서 사람
음~ 내가 봤을 때 뇌를 속여야 돼 그럼 뇌를,음~ 내가 봤을 때 뇌를 속여야 돼 그럼 뇌를
그게 그런 거 있잖아 막 탄수화물 중독이나 빵 중독 이런 사람들은,그게 그런 거 있잖아 막 탄수화물 중독이나 빵 중독 이런 사람들은
배가 엄청 불러도 뇌가 고프다 해가지고,배가 엄청 불러도 뇌가 고프다 해가지고
이렇게 빵 한 입 한 입 정도 무조건 먹게 되는 습관적으로,이렇게 빵 한 입 한 입 정도 무조건 먹게 되는 습관적으로
내가 봤을 때 그건 중독이다.,내가 봤을 때 그건 중독이다.
내가,내가
그러면 안돼 탄수화물 중독되면은 살 엄청 찐다 아니야?,그러면 안돼 탄수화물 중독되면은 살 엄청 찐다 아니야?
