사투리,표준어
우리 이제 스포츠에 대해서 이야기해볼까?,우리 이제 스포츠에 대해서 이야기해볼까?
스포츠는 각본 없는 드라마라는 말이 있잖아.,스포츠는 각본 없는 드라마라는 말이 있잖아.
그 말은 왜 생겨났냐 면은 드라마도 이제 기승전결 중에 결말로 가면서,그 말은 왜 생겨났냐 면은 드라마도 이제 기승전결 중에 결말로 가면서
점점 극적으로 치달아야 볼 맛이 난다 아이가 스포츠도,점점 극적으로 치달아야 볼 맛이 나지 않아 스포츠도
경기 시작 후에 극적인 결과가 나오기까지 사람들이 두근거리게 만들고,경기 시작 후에 극적인 결과가 나오기까지 사람들이 두근거리게 만들고
기대하게 만드는 게 있다 아이가 바로 그래서,기대하게 만드는 게 있지 않아 바로 그래서
드라마라는 말이 있는 기라 어떤 경우에는,드라마라는 말이 있는 거야 어떤 경우에는
드라마보다 더 극적인 순간들이 펼쳐지기도 하더라고,드라마보다 더 극적인 순간들이 펼쳐지기도 하더라고
매번 그렇게 극적이고 재밌는 승부가 나오면 좋겠지만,매번 그렇게 극적이고 재밌는 승부가 나오면 좋겠지만
꼭 그렇지만은 않다 스포츠 경기가 한쪽이 너무 강해가지고,꼭 그렇지만은 않다 스포츠 경기가 한쪽이 너무 강해가지고
일방적으로 흘러가면은 무진장 지루하고 재미없거든 그러면,일방적으로 흘러가면은 무진장 지루하고 재미없거든 그러면
아마 관중석에 관중들도 하품하면서 잠들어 뿌거나,아마 관중석에 관중들도 하품하면서 잠들어 버리거나
나가버리고 싶을 기라.,나가버리고 싶을 거야.
맞다 드라마나 영화나 재미없으면은,맞다 드라마나 영화나 재미없으면은
대중들은 냉정하게 극장을 나가버리거나 채널을 돌려 뿌지 나는,대중들은 냉정하게 극장을 나가버리거나 채널을 돌려 버리지 나는
스포츠에 처음 관심을 가지게 된 계기가 한일전 때문이었다.,스포츠에 처음 관심을 가지게 된 계기가 한일전 때문이었다.
한국이 치욕스럽고 극악무도했던 일제강점기를 거치기도 했고,한국이 치욕스럽고 극악무도했던 일제강점기를 거치기도 했고
근대에도 일본이 독도를 자기네 땅이라고 우기고 신사 참배를 하는 등,근대에도 일본이 독도를 자기네 땅이라고 우기고 신사 참배를 하는 등
침략에 대해서 반성하는 모습을 안 보이는 극우파들 때문에,침략에 대해서 반성하는 모습을 안 보이는 극우파들 때문에
안 좋은 인식을 가지고 있는 사람들이 많기 때문일 기다.,안 좋은 인식을 가지고 있는 사람들이 많기 때문일 거다.
그래서 한일전만 치른다고 하면 모두 티비 앞에 옹기종기 모여서,그래서 한일전만 치른다고 하면 모두 티비 앞에 옹기종기 모여서
자기 잡기 일쑤였지 우스갯소리로 일본한테는,자기 잡기 일쑤였지 우스갯소리로 일본한테는
가위바위보도 지면 안 된다고 말하는 사람들도 있었다 아이가?,가위바위보도 지면 안 된다고 말하는 사람들도 있었지 않니?
