사투리,표준어
어~ 인생작이 어떻게 되세요?,어~ 인생작이 어떻게 되세요?
어~ 저는 사극을 좋아해서 네 제일 최근에,어~ 저는 사극을 좋아해서 네 제일 최근에
어~ 인상 깊게 봤던 거는 약간 가상이었거든요.,어~ 인상 깊게 봤던 거는 약간 가상이었거든요.
그래서 그중에서 인생작은 뿌리 깊은 나무에요.,그래서 그중에서 인생작은 뿌리 깊은 나무에요.
음~ 어떤 어~ 장 아~ 그~ 주인공이,음~ 어떤 어~ 장 아~ 그~ 주인공이
네 그~ 한석규 아~ 신세경,네 그~ 한석규 아~ 신세경
이런 쫌 유명한 배우들이 나오거든요.,이런 조금 유명한 배우들이 나오거든요.
그런데 내용 자체가 탄탄하고 약간,그런데 내용 자체가 탄탄하고 약간
액션도 많고 연기를 다들 잘해서 제가 인생작으로 뽑았습니다.,액션도 많고 연기를 다들 잘해서 제가 인생작으로 뽑았습니다.
네 최근에는 스타트업 드라마 보고 있어요.,네 최근에는 스타트업 드라마 보고 있어요.
근데 재미 없을 줄 알았는데 스타트업 관련해서,근데 재미 없을 줄 알았는데 스타트업 관련해서
너무 잘 풀어낸 거 같아서 아이디어 보는 재미로 보고 있어요.,너무 잘 풀어낸 거 같아서 아이디어 보는 재미로 보고 있어요.
혹시 어~ 인생작 드라마 있으세요?,혹시 어~ 인생작 드라마 있으세요?
어~ 저도 사극을 좋아해서 최근에,어~ 저도 사극을 좋아해서 최근에
최근 드라마는 아닌데 넷플릭스에서 달의 연인이라는 드라마를 봤어요.,최근 드라마는 아닌데 넷플릭스에서 달의 연인이라는 드라마를 봤어요.
거기에는 이준기랑 아이유가 나오는데 어~ 아이유는 가순데도,거기에는 이준기랑 아이유가 나오는데 어~ 아이유는 가순데도
연기를 너무 잘하고 또 다른 매력을 발견해서 어~,연기를 너무 잘하고 또 다른 매력을 발견해서 어~
그걸 보고 아이유를 더 좋아하게 되고 음~,그걸 보고 아이유를 더 좋아하게 되고 음~
그리고 그~ 드라마의 내용은 어~ 현대인인 아이유가,그리고 그~ 드라마의 내용은 어~ 현대인인 아이유가
과거의 사람인 이준기를 만나서 이제,과거의 사람인 이준기를 만나서 이제
어~ 시작되는 스토리인데 그게 신선했어요.,어~ 시작되는 스토리인데 그게 신선했어요.
음~ 어~ 스타트업이 요즘에,음~ 어~ 스타트업이 요즘에
그~ 의견들이 되게 많던데 어~ 생각하시는 의견이 어떻게 되세요?,그~ 의견들이 되게 많던데 어~ 생각하시는 의견이 어떻게 되세요?
그~ 창업이나 스타트업에 대한 생각은.,그~ 창업이나 스타트업에 대한 생각은.
아~ 아~ 저는 스타트업에 근무를 했었어서,아~ 아~ 저는 스타트업에 근무를 했었어서
사실 그~ 단어만 들어도 쫌 부정적이었거든요.,사실 그~ 단어만 들어도 조금 부정적이었거든요.
그래서 처음에 그~ 작가가 박혜련 작가인가?,그래서 처음에 그~ 작가가 박혜련 작가인가?
되게 쫌 유명한 작가거든요 약간 그~ 당신이 잠든 사이에 드라마 아세요?,되게 조금 유명한 작가거든요 약간 그~ 당신이 잠든 사이에 드라마 아세요?
예 그 드라마도 나오 하고 해서 쫌 유명한 작간데,예 그 드라마도 나오 하고 해서 조금 유명한 작간데
소재는 쫌 되게 별로다라고 생각을 했어요.,소재는 조금 되게 별로다라고 생각을 했어요.
그런데 드라마를 보니까 좀,그런데 드라마를 보니까 좀
되게 신선하게 풀어낸 거 같은 거예요.,되게 신선하게 풀어낸 거 같은 거예요.
약간 어~ 막 코딩 이런 것도 다 좀 관심 없었는데,약간 어~ 막 코딩 이런 것도 다 좀 관심 없었는데
쫌 재미없고 제가 잘 모르는 분야니까 그랬는데,조금 재미없고 제가 잘 모르는 분야니까 그랬는데
이~ 드라마에서는 누구나 쫌 다 이해할 수 있게 표현하면서도 약간,이~ 드라마에서는 누구나 조금 다 이해할 수 있게 표현하면서도 약간
드라마적인 요소를 안 놓치고 좀 재밌는 거 같아요.,드라마적인 요소를 안 놓치고 좀 재밌는 거 같아요.
근데 문제는 지금 그~ 드라마 사람들 사이에서,근데 문제는 지금 그~ 드라마 사람들 사이에서
주인공이 수지랑 남주혁인데 이제 서브 남자 주인공이,주인공이 수지랑 남주혁인데 이제 서브 남자 주인공이
김선호 이분인데 이~ 주인공의 스토리가 너무 탄탄해서,김선호 이분인데 이~ 주인공의 스토리가 너무 탄탄해서
약간 남자 주인공이 쪼끔 스토리상으로는 밀리는 그런 것 때문에,약간 남자 주인공이 쪼끔 스토리상으로는 밀리는 그런 것 때문에
쫌 논란 논란은 아니고 사람들이 쫌 다 서브 남자 주인공이 주인공이 아닌가,조금 논란 논란은 아니고 사람들이 조금 다 서브 남자 주인공이 주인공이 아닌가
하는 그런 말을 쫌 많이 나오고 있는 드라마라고 들었거든요.,하는 그런 말을 조금 많이 나오고 있는 드라마라고 들었거든요.
그래도 저는 가볍게 보고 있어요.,그래도 저는 가볍게 보고 있어요.
저도 그~ 그~ 아이유 나오는 드라마 달의 연인 다 봤거든요.,저도 그~ 그~ 아이유 나오는 드라마 달의 연인 다 봤거든요.
전 처음에 그~ &company-name1& 그거,전 처음에 그~ &company-name1& 그거
막 화장품 같은 거 얼굴에 바르고 막 지워주고 이럴 때는,막 화장품 같은 거 얼굴에 바르고 막 지워주고 이럴 때는
뭐지 이랬는데 막상 보다 보니까 너무 재밌어서 저도,뭐지 이랬는데 막상 보다 보니까 너무 재밌어서 저도
울면서 끝까지 다 봤던 거 같아요.,울면서 끝까지 다 봤던 거 같아요.
어~ 혹시 또 어~ 좋아하시는 드라마 있으세요?,어~ 혹시 또 어~ 좋아하시는 드라마 있으세요?
아~ 저는 또 최근에,아~ 저는 또 최근에
약간 불륜이랑 관련된 드라마인 펜트하우스라고,약간 불륜이랑 관련된 드라마인 펜트하우스라고
있 그거랑 부부의 세계 이런 거를 쫌 자주 봤거든요.,있 그거랑 부부의 세계 이런 거를 조금 자주 봤거든요.
그게 부부의 세계는 되게 유명했었는데 그~ 방영할 때,그게 부부의 세계는 되게 유명했었는데 그~ 방영할 때
그때 한소희라는 불륜녀도 나오고 어~ 김희애가 이제,그때 한소희라는 불륜녀도 나오고 어~ 김희애가 이제
아내로 나오고 남편 배우분 성함은 모르겠지만,아내로 나오고 남편 배우분 성함은 모르겠지만
남편분이 나오는데  이제 젊은 여자랑 불륜을 지르면서,남편분이 나오는데  이제 젊은 여자랑 불륜을 지르면서
어~ 스토리가 전개되고 어~ 쫌 복수 복수를 하고,어~ 스토리가 전개되고 어~ 조금 복수 복수를 하고
그런 내용이 재밌게 느껴지고 지금 현대 사회도 많이 잘 반영한 거 같아서,그런 내용이 재밌게 느껴지고 지금 현대 사회도 많이 잘 반영한 거 같아서
음~ 요즘 사회에서는 부부들이 서로 사랑하지 않으면서,음~ 요즘 사회에서는 부부들이 서로 사랑하지 않으면서
