사투리,표준어
아 근데 벌써 가을이 다 끝나간다 그지?,아 근데 벌써 가을이 다 끝나간다 그지?
진짜 이천이십 년 시작한 게 엊그제 같은데,진짜 이천이십 년 시작한 게 엊그제 같은데
가을도 끝나가고 이제 겨울 시작하니깐 너무 뭔가 한편으로는 그래도 가을이나 겨울 볼 수 있어서 좋기는 한데,가을도 끝나가고 이제 겨울 시작하니깐 너무 뭔가 한편으로는 그래도 가을이나 겨울 볼 수 있어서 좋기는 한데
일케 나이 먹는다고 생각하니 또 그렇게 썩 좋지마는 또 않고 그렇네 지금 계절에는,일케 나이 먹는다고 생각하니 또 그렇게 썩 좋지마는 또 않고 그렇네 지금 계절에는
그치 항상 싱숭생숭한 게 딱 이쯤이지 크리스마스도 딱 한 한 달 남았나 한 달 남았네.,그치 항상 싱숭생숭한 게 딱 이쯤이지 크리스마스도 딱 한 한 달 남았나 한 달 남았네.
한 달 남고 뭔가 나이 먹는 것도 나이 먹는 거고,한 달 남고 뭔가 나이 먹는 것도 나이 먹는 거고
어떡하냐 벌써 십일월이라서 아 진짜 미치겠다 그지?,어떡하냐 벌써 십일월이라서 아 진짜 미치겠다 그지?
아 진짜 여름에 그~ 어데고 저기 뭐지 태종대 가가지고 친구들이랑 조개구이 묵고,아 진짜 여름에 그~ 어디지 저기 뭐지 태종대 가가지고 친구들이랑 조개구이 먹고
아 진짜 그렇게 놀 때 놀 때가 참 좋았는데,아 진짜 그렇게 놀 때 놀 때가 참 좋았는데
나는 물론 가을 되가지고 나는 가을 진짜 제일 좋아하는 계절이어가지고,나는 물론 가을 되가지고 나는 가을 진짜 제일 좋아하는 계절이어가지고
벌레도 쫌 적고 선선하고 봄 같은 경우는 쫌,벌레도 조금 적고 선선하고 봄 같은 경우는 조금
약간 따뜻하다가 더워지려고 하는 경향이 있어서 근데 가을은,약간 따뜻하다가 더워지려고 하는 경향이 있어서 근데 가을은
덥다가 쫌 약간 온난하다가 차라리 난 추운 게 좋아가지고,덥다가 조금 약간 온난하다가 차라리 난 추운 게 좋아가지고
지금 계절이 딱 좋기는 한데 뭐~ 지금도 잘 놀고 뭐~ 겨울도 잘 놀고 하면 되지 뭐~,지금 계절이 딱 좋기는 한데 뭐~ 지금도 잘 놀고 뭐~ 겨울도 잘 놀고 하면 되지 뭐~
해서 같이 노는 애들 애가 어리니까,해서 같이 노는 애들 애가 어리니까
물론 나도 뭐~ 막 그렇지만 내 생 그냥 내 개인적인 생각으로는,물론 나도 뭐~ 막 그렇지만 내 생 그냥 내 개인적인 생각으로는
그전에 어리니까 그게 부럽기도 하고 나 이제 뭔가 나이 먹은 게 느껴지기도 하고,그전에 어리니까 그게 부럽기도 하고 나 이제 뭔가 나이 먹은 게 느껴지기도 하고
내가 그 어릴 때 놀았을 때는 이제 그~ 이 언니나,내가 그 어릴 때 놀았을 때는 이제 그~ 이 언니나
언니처럼 나보다 나이 많은 언니들이 나를 보면서,언니처럼 나보다 나이 많은 언니들이 나를 보면서
에휴 진짜 좋겠다 니는 이런 얘기를 하는 걸 이해를 못 했었거든 왜냐하면 뭐~ 근데,에휴 진짜 좋겠다 너는 이런 얘기를 하는 걸 이해를 못 했었거든 왜냐하면 뭐~ 근데
지금 왜 그런지 알 거 같애 이게 약간 가을 타는 그런 건가 봐.,지금 왜 그런지 알 거 같애 이게 약간 가을 타는 그런 건가 봐.
뭐~ 그럴 수도 있지 생각이 많아지니까 약간 쫌  쌀쌀해지면서 또 낙엽 같은 게 또 떨어지고,뭐~ 그럴 수도 있지 생각이 많아지니까 약간 조금  쌀쌀해지면서 또 낙엽 같은 게 또 떨어지고
그러니까 사람이 좀 우수에 차기 시작하는 거 같기는 해 그래서,그러니까 사람이 좀 우수에 차기 시작하는 거 같기는 해 그래서
보통 이맘때쯤에 커플들도 많이 헤어지고 예전부터,보통 이맘때쯤에 커플들도 많이 헤어지고 예전부터
계속 고민해왔던 건데 이렇게 쫌 분위기에 휩싸여서 더 깊이 생각하게 되면서,계속 고민해왔던 건데 이렇게 조금 분위기에 휩싸여서 더 깊이 생각하게 되면서
그~ 이제 연인과의 이별을 고하고 그런 커플들이 쫌 많기는 한 거 같기는 해.,그~ 이제 연인과의 이별을 고하고 그런 커플들이 조금 많기는 한 거 같기는 해.
계절 가을이라는 그런 계절이 주는 분위기가 많지.,계절 가을이라는 그런 계절이 주는 분위기가 많지.
근데 가을이 진짜 신기한 거 같애 가을이 되게 하 뭔가 하늘도 높고 되게 좋은데,근데 가을이 진짜 신기한 거 같애 가을이 되게 하 뭔가 하늘도 높고 되게 좋은데
마찬가지로 뭔가 쫌 사람한테 생각을 좀 많게 해야 된다고 해야 되나 그런 게 좀 있는 거 같애.,마찬가지로 뭔가 조금 사람한테 생각을 좀 많게 해야 된다고 해야 되나 그런 게 좀 있는 거 같애.
아무래도 쫌 한 해가 저물어가는 시기라서 그런 거 같애 날씨 적으로 보면은,아무래도 조금 한 해가 저물어가는 시기라서 그런 거 같애 날씨 적으로 보면은
사실 봄이랑 난 비슷하다고 생각은 하는데,사실 봄이랑 난 비슷하다고 생각은 하는데
어쨌든 봄은 그~ 새해가 시작한 지 얼마 안 돼서 시작을 하니까,어쨌든 봄은 그~ 새해가 시작한 지 얼마 안 돼서 시작을 하니까
