사투리,표준어
영화여 영화에 대해서 이야기 해 봅시다.,영화여 영화에 대해서 이야기 해 봅시다.
혹시 제일 최근에 본 영화 뭐 있어요?,혹시 제일 최근에 본 영화 뭐 있어요?
영화를 본 지 넘 너무 오래돼서,영화를 본 지 넘 너무 오래돼서
넷플릭스나 왓챠,넷플릭스나 왓챠
봐요 맞아요 보는데 영화는,봐요 맞아요 보는데 영화는
잠시만요 잠깐만 생각해 볼게요.,잠시만요 잠깐만 생각해 볼게요.
네 저는 이거는 좀 오래된 영화긴 한데 인턴을 봤거든요.,네 저는 이거는 좀 오래된 영화긴 한데 인턴을 봤거든요.
네 그게 제가 예전부터 저는 개봉 됐을 때는 그냥 별로 관심이 없어서 안 봤고,네 그게 제가 예전부터 저는 개봉 됐을 때는 그냥 별로 관심이 없어서 안 봤고
예전부터 사람들도 다 좋다 하고 걍 내용도 저장은 해놓는데 요즘 막 넷플릭스가 쫌 그렇잖아요.,예전부터 사람들도 다 좋다 하고 그냥 내용도 저장은 해놓는데 요즘 막 넷플릭스가 조금 그렇잖아요.
그 뭐 보지 고르는 시간이 더 오래 걸리잖아요.,그 뭐 보지 고르는 시간이 더 오래 걸리잖아요.
그러다가 아 그냥 한번 밥 먹으면서 보자 하고 켰는데,그러다가 아 그냥 한번 밥 먹으면서 보자 하고 켰는데
너무 자극적이지 않은데 엄청 잔잔하면서도 괜찮은 거에요.,너무 자극적이지 않은데 엄청 잔잔하면서도 괜찮은 거에요.
뭔가 그리고 그~,뭔가 그리고 그~
주인공 그 사람 말고 그 사람이 약간 거기서는,주인공 그 사람 말고 그 사람이 약간 거기서는
직책은 인턴이지만 거의 멘토잖아요.,직책은 인턴이지만 거의 멘토잖아요.
네,네
그래서 그런 게 엄청 부럽더라구요.,그래서 그런 게 엄청 부럽더라구요.
진짜 인생에 저런 멘토가 있었음 좋겠다 이런 생각 했는데,진짜 인생에 저런 멘토가 있었으면 좋겠다 이런 생각 했는데
아 근데 얼마 전에 힘들겠다는 생각을 한 게,아 근데 얼마 전에 힘들겠다는 생각을 한 게
