사투리,표준어
작년에 우리가 통영에 갔었잖아 상주도 갔었고,작년에 우리가 통영에 갔었잖아 상주도 갔었고
애들이랑 머스마들이랑 동창회 갔었는데,애들이랑 사내애들이랑 동창회 갔었는데
우리가 갔었잖아 차를,우리가 갔었잖아 차를
이가 운전하고 갔었나 누가 운전했노?,이가 운전하고 갔었나 누가 운전했니?
가 운전했나?,가 운전했나?
봉고차를 누가 운전했었노 그때,봉고차를 누가 운전했었니 그때
잘 생각 안 난다.,잘 생각 안 난다.
생각 갑자기 안 나네 이름 뭐더라  아이고 뭐지?,생각 갑자기 안 나네 이름 뭐더라  아니고 뭐지?
그래도 가 운전하고 나한테 그런데 나는 지금 생각해 보니까,그래도 걔 운전하고 나한테 그런데 나는 지금 생각해 보니까
가 운전하고 있잖아 우리 통영에 갔다 오고 그다음부터는 연락도 안 하고,걔 운전하고 있잖아 우리 통영에 갔다 오고 그다음부터는 연락도 안 하고
아예 밴드에 안 들어온다.,아예 밴드에 안 들어온다.
가가 다음에 지 봉고차 빌려주기 싫어서 그런 거 아이가?,걔가 다음에 자기 봉고차 빌려주기 싫어서 그런 거 아니니?
그거 아이가?,그거 아니니?
그거는 아이고 가가 쫌 지 싱글이잖아.,그거는 아니고 걔가 조금 자기 싱글이잖아.
내가 보니까 가 원래 나와도 내가 맨날 전화해야 나오고 그랬다 원래,내가 보니까 걔 원래 나와도 내가 맨날 전화해야 나오고 그랬다 원래
그랬나 그~ 니 전화해도 이~ 그때 막 나오라고 니 막,그랬니 그~ 너 전화해도 이~ 그때 막 나오라고 너 막
모가지 뒤튼다캐도 니 안 안 나오잖아.,모가지 뒤튼다고 해도 너 안 안 나오잖아.
모가지 비틀어도,모가지 비틀어도
지가 시간이 될지 모르겠다카든데 맨날 지 보고 일 시킨다 쌓는데,자기가 시간이 될지 모르겠다고 하던데 맨날 자기 보고 일 시킨다 쌓는데
나오고 싶으면 나오겠지 뭐~,나오고 싶으면 나오겠지 뭐~
이가 이 사투리의 왕인데 쫌 안타깝긴 하다 그자?,이가 이 사투리의 왕인데 조금 안타깝긴 하다 그렇지?
우야겠노 지 바빠가 그런데,어쩌겠니 자기 바빠서 그런데
그러면은 있잖아 우리  그때 막 했을 때,그러면은 있잖아 우리  그때 막 했을 때
와이프랑 그~ 어쩌고저쩌고 막 그러는 소리 니 못 들었잖아.,와이프랑 그~ 어쩌고저쩌고 막 그러는 소리 너 못 들었잖아.
잤나 그때 일찍 왔나 안 갔나 그때 니  통영은 니 안 갔나?,잤니 그때 일찍 왔니 안 갔니 그때 너  통영은 너 안 갔니?
여행할 때 있었는데 내가 그때  안 잤나?,여행할 때 있었는데 내가 그때  안 잤니?
니 자가 그카나?,너 자서 그러니?
반은 안 자고 다 듣고 그캤는데 내가 복상사 이야기는 못 들었지.,반은 안 자고 다 듣고 그렇게 했는데 내가 복상사 이야기는 못 들었지.
니 못 들었나 앞으로 꿈이 지 복상사가 꿈이라 안 카나?,너 못 들었니 앞으로 꿈이 자기 복상사가 꿈이라 안 하니?
자슥아 그거는 맨날,자식아 그거는 맨날
그래가 복상사 하겠나 니 배 그래 튀나와가지고,그래서 복상사 하겠니 너 배 그래 튀어나와가지고
복상사 되겠드나 노다지 고구마 꾸버 묵고 밤 꾸버 묵고,복상사 되겠더냐 노다지 고구마 구워 먹고 밤 구워 먹고
그래 뭐~ 무재끼는데 복상사가 되겠드냐 말이지 그,그래 뭐~ 먹어 재끼는데 복상사가 되겠냐 말이지 그
무재껴가지고 몸 관리를 해야 될 거 아이가 지 꿈이 복상사면,먹어 재껴가지고 몸 관리를 해야 될 거 아니니 자기 꿈이 복상사면
어디 할매를  갖다 대도 안 되겠다 카면서 내가 맨날 그케 했지.,어디 할머니를  갖다 대도 안 되겠다 하면서 내가 맨날 그러게 했지.
가 야도 꿈이 복상사라 카드라.,가 얘도 꿈이 복상사라 하더라.
양기가 주디로 올라와가지고,양기가 주둥이로 올라와가지고
