사투리,표준어
너 오늘 뭐 먹었어?,너 오늘 뭐 먹었어?
나 오늘 저녁에는,나 오늘 저녁에는
엄마가 삼겹살 꾸워 줬거든.,엄마가 삼겹살 구워 줬거든.
근데 우리가 같이 마트에 갔어.,근데 우리가 같이 마트에 갔어.
그래서 시식 코너에서 삼겹살 먹어 보고 샀는데,그래서 시식 코너에서 삼겹살 먹어 보고 샀는데
아니 시식 코너에선 진짜 맛있었거든?,아니 시식 코너에선 진짜 맛있었거든?
진짜 쫄깃쫄깃하고,진짜 쫄깃쫄깃하고
빠삭빠삭하고,빠삭빠삭하고
맛있어서 거기에 홀려서 샀는데,맛있어서 거기에 홀려서 샀는데
집에 와서 보니까,집에 와서 보니까
그 맛이 안 나더라고,그 맛이 안 나더라고
아~ 그래서 쪼끔 아쉬운데,아~ 그래서 쪼끔 아쉬운데
그래도 고기는 언제나 옳으니까,그래도 고기는 언제나 옳으니까
그래도 맛있게 먹었지.,그래도 맛있게 먹었지.
너는 뭐 먹었어?,너는 뭐 먹었어?
나는 오늘 학원 쉬는 날이라서,나는 오늘 학원 쉬는 날이라서
친구랑 약속이 있었거든?,친구랑 약속이 있었거든?
오늘 친구랑 아주 근사한 멋진 날을 보내자.,오늘 친구랑 아주 근사한 멋진 날을 보내자.
오늘 그래서 코스를 다 짜 놨었어.,오늘 그래서 코스를 다 짜 놨었어.
그래서 그~ 밥을,그래서 그~ 밥을
연속으로 두 끼를 먹어야 돼서,연속으로 두 끼를 먹어야 돼서
오늘은 일어나자마자,오늘은 일어나자마자
그냥 간단히 먹어야 됐어서,그냥 간단히 먹어야 됐어서
집에 보니까,집에 보니까
근데 뭐 먹을 게 없더라고,근데 뭐 먹을 게 없더라고
그래서 그냥 우유에,그래서 그냥 우유에
블루베리를 갈아 먹었고,블루베리를 갈아 먹었고
그거 근데 진짜 맛있어 완전 추천,그거 근데 진짜 맛있어 완전 추천
은근히 포만감도 오래 간다?,은근히 포만감도 오래 간다?
그리고 어~ 친구랑 같이,그리고 어~ 친구랑 같이
내가 브런치 하도 노래를 불러 가주구,내가 브런치 하도 노래를 불러 가지고
브런치를 먹으러 갔거든?,브런치를 먹으러 갔거든?
이제 뭐~ 브런치는 보통,이제 뭐~ 브런치는 보통
낮에  아침과 낮 사이에 먹는 게 정석이지만,낮에  아침과 낮 사이에 먹는 게 정석이지만
그냥 요새는 이제 세상이 좋아져 가지고,그냥 요새는 이제 세상이 좋아져 가지고
브런치를 밤에도 파시더라.,브런치를 밤에도 파시더라.
그래서 아주 감사하게도,그래서 아주 감사하게도
브런치를 먹으러 갔어.,브런치를 먹으러 갔어.
