사투리,표준어
자 이번에는 학교 얘기 좀 해볼까?,자 이번에는 학교 얘기 좀 해볼까?
아~ 그럼 우리가 나이가 이제 삼십이라,아~ 그럼 우리가 나이가 이제 삼십이라
벌써 십 년도 더 됐네.,벌써 십 년도 더 됐네.
중고등학교가 십 년도 더,중고등학교가 십 년도 더
진짜 옛날 일이 돼가지고 그래도 요즘 가끔,진짜 옛날 일이 돼가지고 그래도 요즘 가끔
교복 입고 다니는 학생들 보면은 참 힘들겠다 저 당시엔 어떻게,교복 입고 다니는 학생들 보면은 참 힘들겠다 저 당시엔 어떻게
등교를 했나 그런 생각을 하지 아~ 옛날에 생각하면 진짜 아침에,등교를 했나 그런 생각을 하지 아~ 옛날에 생각하면 진짜 아침에
그 일찍 일어나가지고 아침부터 수업 듣고 하니까,그 일찍 일어나가지고 아침부터 수업 듣고 하니까
엄청 피곤하지 그러니까,엄청 피곤하지 그러니까
수업 듣는 시간에도 수업에 집중을 잘 못하고,수업 듣는 시간에도 수업에 집중을 잘 못하고
자는 애들도 많고,자는 애들도 많고
그랬던 거 같은데 고등학교는 그래도,그랬던 거 같은데 고등학교는 그래도
애들도 막 그때 당시만 해도 애들도 참 많았고,애들도 막 그때 당시만 해도 애들도 참 많았고
선생님들도 많아가지고 뭐~ 기억이 참 많은 거 같애 여러 사람들의 얽힌,선생님들도 많아가지고 뭐~ 기억이 참 많은 거 같애 여러 사람들의 얽힌
어때 너는 뭐~ 선생님들에 대한 기억 같은 거 있나?,어때 너는 뭐~ 선생님들에 대한 기억 같은 거 있나?
일단은 어~ 아까,일단은 어~ 아까
말하기 전에 아까 니가 학생 때 많이 졸았다고 하는데 그것도 맞고,말하기 전에 아까 네가 학생 때 많이 졸았다고 하는데 그것도 맞고
그~ 우리 때는 한 반 당 한 사십 명씩 해서 한 한 한 학년에 한 학년에 우리 고등학교 같은 경우에는,그~ 우리 때는 한 반 당 한 사십 명씩 해서 한 한 한 학년에 한 학년에 우리 고등학교 같은 경우에는
