사투리,표준어
언니야 최근에 누구한테 제일 선물했 많이 했어?,언니 최근에 누구한테 제일 선물했 많이 했어?
선물 제일 많이 한 거는 아무래도 친구들 친구들 생일이 매달 있다 보니까 친구들은 생일 선물 많이 하는 거 같고,선물 제일 많이 한 거는 아무래도 친구들 친구들 생일이 매달 있다 보니까 친구들은 생일 선물 많이 하는 거 같고
특별하게는 잘 안 하는 거 같다.,특별하게는 잘 안 하는 거 같다.
생일 선물 보통 어떤 거 쫌 많이 해주는 편이야?,생일 선물 보통 어떤 거 조금 많이 해주는 편이야?
겨울에는 보통 핸드크림 목도리 이런 거 해주고 여름에는 그냥 커피나 팥빙수?,겨울에는 보통 핸드크림 목도리 이런 거 해주고 여름에는 그냥 커피나 팥빙수?
아이스크림 케익 같은 거 해주는 편이고,아이스크림 케익 같은 거 해주는 편이고
먹는 거를 제일 많이 하는 거 같은데,먹는 거를 제일 많이 하는 거 같은데
따른 거는 내가 해줘도 얘네가 안 쓰면은 별 의미가 없어가지고,다른 거는 내가 해줘도 얘네가 안 쓰면은 별 의미가 없어가지고
살짝 먹는 게 제일 무난해서 사실 커피나 치킨을 제일 많이 하는 거 같기는 해.,살짝 먹는 게 제일 무난해서 사실 커피나 치킨을 제일 많이 하는 거 같기는 해.
언니야는 받은 것 중에서 제일 마음에 드는 선물 베스트는,언니는 받은 것 중에서 제일 마음에 드는 선물 베스트는
베스트 아무래도 향수 향수를 좋아해서 향수를 쫌 많이 내가 사는 편이기도 하고,베스트 아무래도 향수 향수를 좋아해서 향수를 조금 많이 내가 사는 편이기도 하고
향수를 많이 선물 받기도 하는데,향수를 많이 선물 받기도 하는데
근데 아무래도 이게 예민한 부분이다 보니까 취향에 따라서 선물이 진짜 천차만별인데,근데 아무래도 이게 예민한 부분이다 보니까 취향에 따라서 선물이 진짜 천차만별인데
향수는 진짜 친한 사람들만 나한테 해줄 수 있는 선물인 거 같다.,향수는 진짜 친한 사람들만 나한테 해줄 수 있는 선물인 거 같다.
근데 어떤 향수를 받느냐에 따라서 또 옷도 옷 매무세도 달라지고 그러다 보니까 향수 좋아하는 거 같애.,근데 어떤 향수를 받느냐에 따라서 또 옷도 옷 매무세도 달라지고 그러다 보니까 향수 좋아하는 거 같애.
항수 어떤 향수 쫌 선호하는 펀이야?,항수 어떤 향수 조금 선호하는 펀이야?
내가 향수를 잘 안 뿌려가지고 최근은 아니고 최근 오래 쓰고 제일 오래 쓰고 제일 꾸준히 쓰는 게 씨케이 원 흰색,내가 향수를 잘 안 뿌려가지고 최근은 아니고 최근 오래 쓰고 제일 오래 쓰고 제일 꾸준히 쓰는 게 씨케이 원 흰색
그거 한 세 통 쓰고,그거 한 세 통 쓰고
이게 사놔도 내가 잘 안 뿌리니까 한 통 사면 일 년은 쓰더라고 내가,이게 사놓아도 내가 잘 안 뿌리니까 한 통 사면 일 년은 쓰더라고 내가
그래서 나는 향수는 잘 안 쓰고 대신엔 핸드크림이나 다른 바디로션 위주로 쫌 많이 사가지고 쓰는 편이고,그래서 나는 향수는 잘 안 쓰고 대신엔 핸드크림이나 다른 바디로션 위주로 조금 많이 사가지고 쓰는 편이고
향수는 선물을 받으면 좋기는 한데,향수는 선물을 받으면 좋기는 한데
초반에 쫌 뿌리다가 맨날 나갈 때 뿌리고 나가는 걸 까먹어.,초반에 조금 뿌리다가 맨날 나갈 때 뿌리고 나가는 걸 까먹어.
금 집에 와서 보고 아 안 뿌리고 나갔네 이러고,그러면 집에 와서 보고 아 안 뿌리고 나갔네 이러고
그래서 향수는 딱히 있으면 뿌리고 없으면은 뭐~ 그만인,그래서 향수는 딱히 있으면 뿌리고 없으면은 뭐~ 그만인
언니야는 선물을 약간 상대방이 좋아하는 걸 필요해 주는 편이야 아니면 언니야가 이 사람한테 이게 잘 어울리겠다 해서 해주는 편이야?,언니는 선물을 약간 상대방이 좋아하는 걸 필요해 주는 편이야 아니면 언니야가 이 사람한테 이게 잘 어울리겠다 해서 해주는 편이야?
보통은 이 사람이 평소에 나랑 같이 있었을 때 얘기하는 그런 취향들이라던지,보통은 이 사람이 평소에 나랑 같이 있었을 때 얘기하는 그런 취향들이라던지
어~ 갖 평소에 갖고 싶어 했던 거 등을 얘기했던 거 아니면,어~ 갖 평소에 갖고 싶어 했던 거 등을 얘기했던 거 아니면
색깔이라던지 취향 그런 걸 생각해놓고,색깔이라던지 취향 그런 걸 생각해놓고
그 사람한테 필요한 걸 쫌 줄려고 하는 편인 거 같다 근데 내가 주고 싶어서 주는 경우는 거의 잘 없는 거 같고,그 사람한테 필요한 걸 조금 줄려고 하는 편인 거 같다 근데 내가 주고 싶어서 주는 경우는 거의 잘 없는 거 같고
그 사람한테 필요한 거 같아서 어울리는 거 같아서 그 사람이 또는 원해서,그 사람한테 필요한 거 같아서 어울리는 거 같아서 그 사람이 또는 원해서
정확하게 쫌 물어보고 사는 편이기도 하고 그런 편인데,정확하게 조금 물어보고 사는 편이기도 하고 그런 편인데
선물 같은 거 주는 걸 좋아해 받는 걸 좋아해?,선물 같은 거 주는 걸 좋아해 받는 걸 좋아해?
나는 일단 선물이라고 하면 선물이긴 한데 걍 주는 거 받는 거만 얘기했을 때는,나는 일단 선물이라고 하면 선물이긴 한데 그냥 주는 거 받는 거만 얘기했을 때는
쫌 주는 걸 많이 하는 편 선물보다는 뭐~ 이게,조금 주는 걸 많이 하는 편 선물보다는 뭐~ 이게
막 누구 생일이다 해서 이렇게 딱 선물 이런 게 아니라 그냥 평소에 내가 이게 있는데 얘도 이걸 가지고 있으면 좋을 거 같다 하면은 주는 편이고,막 누구 생일이다 해서 이렇게 딱 선물 이런 게 아니라 그냥 평소에 내가 이게 있는데 얘도 이걸 가지고 있으면 좋을 거 같다 하면은 주는 편이고
나한테 이게 많아서 쫌 나누고 싶어서 이렇게 쫌 나누고 있는 펀이고 해서,나한테 이게 많아서 조금 나누고 싶어서 이렇게 조금 나누고 있는 펀이고 해서
주고받고를 따지면은 나는 약간 주는 게 더 많은 편인 거 같애.,주고받고를 따지면은 나는 약간 주는 게 더 많은 편인 거 같애.
언니야는 만약에 남친의 부모님 집에 가야 돼 어떤 선물을 사갖고 갈 거야?,언니는 만약에 남친의 부모님 집에 가야 돼 어떤 선물을 사갖고 갈 거야?
아무래도 남친의 부모님을 처음 뵙는 자리면은,아무래도 남친의 부모님을 처음 뵙는 자리면은
그 부모님의 취향을 쫌 파악한 다음에 남자 친구한테 쫌 물어보겠지 음~ 어머니가 꽃을 좋아하시면 꽃을 쫌 사 간다던지 간단한 케익이랑 곁들여서,그 부모님의 취향을 조금 파악한 다음에 남자 친구한테 조금 물어보겠지 음~ 어머니가 꽃을 좋아하시면 꽃을 조금 사 간다던지 간단한 케익이랑 곁들여서
간다던지 근데 여자 어머니가 좋아하시는 거는 어떤 건지는 뭐~ 우리 엄마한테도 물어봐도 되긴 되는데 주위에 물어봐도 되긴 되는데 주위에 물어봐도 되는데,간다던지 근데 여자 어머니가 좋아하시는 거는 어떤 건지는 뭐~ 우리 엄마한테도 물어봐도 되긴 되는데 주위에 물어봐도 되긴 되는데 주위에 물어봐도 되는데
아버지가 좋아하는 그~ 상대방 아버님이 좋아하시는 거는 어떤 건지 잘 알기가 쉽지가 않는 거 같더라고 따른 주변에 사람들도,아버지가 좋아하는 그~ 상대방 아버님이 좋아하시는 거는 어떤 건지 잘 알기가 쉽지가 않는 거 같더라고 다른 주변에 사람들도
너는 처음에 시아버지 시어머니 보러 갔을 때 어떤 선물 가져갔어?,너는 처음에 시아버지 시어머니 보러 갔을 때 어떤 선물 가져갔어?
나도 난 처음 뵌 자리가 아버님 생신 자리여가지고,나도 난 처음 뵌 자리가 아버님 생신 자리여가지고
아버님 생신 선물을 사 들고 가서 아버님은,아버님 생신 선물을 사 들고 가서 아버님은
운동복 자켓 같은 점퍼 같은 걸 사 갖고,운동복 자켓 같은 점퍼 같은 걸 사 갖고
그다음 만날 때는 두 번째 만남도 어머님 생신 때 또 두 번째 만남이라서,그다음 만날 때는 두 번째 만남도 어머님 생신 때 또 두 번째 만남이라서
어머님 선물로 그때는 어머님 케익을 따로 주문해가지고 주문해서 케이크랑,어머님 선물로 그때는 어머님 케익을 따로 주문해가지고 주문해서 케이크랑
뭐~ 샴페인 같은 거 그렇게 해가지고 처음 뵙고,뭐~ 샴페인 같은 거 그렇게 해가지고 처음 뵙고
그리고 세 번째 만날 때는 그냥 꽃다발만 사가서 인사드렸던 거 같애.,그리고 세 번째 만날 때는 그냥 꽃다발만 사가서 인사드렸던 거 같애.
언니야는 선물을 할 때 손으로 직접 핸드메이드로 만들어서 준 적이 있어?,언니는 선물을 할 때 손으로 직접 핸드메이드로 만들어서 준 적이 있어?
친구들이나 따른 사람들한테는,친구들이나 다른 사람들한테는
그냥 만들어진 예쁜 걸 선물을 자주 하는 거 같은데,그냥 만들어진 예쁜 걸 선물을 자주 하는 거 같은데
핸드메이드로 만드는 거는 남자 친구한테 많이 해줬던 거 같다.,핸드메이드로 만드는 거는 남자 친구한테 많이 해줬던 거 같다.
아무래도 정성이 쫌 더 들어 갔다는 거를 티 내고 싶어서?,아무래도 정성이 조금 더 들어 갔다는 거를 티 내고 싶어서?
약간 뭐~ 핸드메이드면 쪼끔 더 의미 있는 그런 느낌이 드니까,약간 뭐~ 핸드메이드면 쪼끔 더 의미 있는 그런 느낌이 드니까
사실 딱히 핸드메이드라도 그렇게 좋아하는 거는 아니더라고,사실 딱히 핸드메이드라도 그렇게 좋아하는 거는 아니더라고
