사투리,표준어
님은 혹시 지금,님은 혹시 지금
반려동물 어~ 키우고 계신 게 있으신가요?,반려동물 어~ 키우고 계신 게 있으신가요?
네 저는 그 삼 년 전인가?,네 저는 그 삼 년 전인가?
남동생이 한 마리 데리고 와 가주구 지금 정확한,남동생이 한 마리 데리고 와 가지고 지금 정확한
이 강아지의 종은 모르겠어요 이거 뭐가 썪인 건 알겠는데 어떤 종인진 정확히 모르고,이 강아지의 종은 모르겠어요 이거 뭐가 섞인 건 알겠는데 어떤 종인진 정확히 모르고
그 암컷 한 마리 지금,그 암컷 한 마리 지금
삼 년째 삼 년 넘게 지금 키워 오고 있어요 혹시  님은,삼 년째 삼 년 넘게 지금 키워 오고 있어요 혹시  님은
지금 뭐~ 반려동물 키우고,지금 뭐~ 반려동물 키우고
있으신가요?,있으신가요?
어~ 저는 지금,어~ 저는 지금
어~ 동물을 키우고 있지도 않고 어~ 저는 아직까지 한 번도 반려동물을 이케,어~ 동물을 키우고 있지도 않고 어~ 저는 아직까지 한 번도 반려동물을 이렇게
길러본 경험이 없어요 그~ 어~ 일단 어릴 적에는,길러본 경험이 없어요 그~ 어~ 일단 어릴 적에는
부모님께서 싫어하셔서,부모님께서 싫어하셔서
그런 반려동물을,그런 반려동물을
키울 기회가 없었고 이제,키울 기회가 없었고 이제
커서 제가 독립하고 나서는,커서 제가 독립하고 나서는
뭐~ 제 생활 자체가,뭐~ 제 생활 자체가
집에만 있는 게 아니고 이제 뭐~,집에만 있는 게 아니고 이제 뭐~
회사를 나가거나 아니면은 일하러 나가거나,회사를 나가거나 아니면은 일하러 나가거나
뭐~ 이제 그 집에,뭐~ 이제 그 집에
붙어 있는 시간이 적다 보니까,붙어 있는 시간이 적다 보니까
그 제 그러면 동물이 혼자서,그 제 그러면 동물이 혼자서
집안에 남아 있어야 되는데 그런 게 굉장히,집안에 남아 있어야 되는데 그런 게 굉장히
안 좋다고,안 좋다고
하더라고요 그래서 그런 그런 것도 있고 또,하더라고요 그래서 그런 그런 것도 있고 또
제가 제 삶을 사는데 이제 바쁘다 보니까,제가 제 삶을 사는데 이제 바쁘다 보니까
동물을 사놓고 데리고 와놓고,동물을 사놓고 데리고 와놓고
얘한테 소홀해질 거 같아서 그러면,얘한테 소홀해질 거 같아서 그러면
그거는 정말로 안 하느니만 못한 그런 게 되다 보니까,그거는 정말로 안 하느니만 못한 그런 게 되다 보니까
저는 아직까지,저는 아직까지
네 한 번도 이제 반려동물을 제가,네 한 번도 이제 반려동물을 제가
데리고 살아본 적은 없고,데리고 살아본 적은 없고
대신에 이제 뭐~ 한 번씩,대신에 이제 뭐~ 한 번씩
기회가 되면 애견 카페나 뭐~ 그런,기회가 되면 애견 카페나 뭐~ 그런
그런 데를 가면은 이제,그런 데를 가면은 이제
저희 제 강아지는 아니지만 남의 집 강아지나 남의 집 고양이들,저희 제 강아지는 아니지만 남의 집 강아지나 남의 집 고양이들
그런 애들을 이제 만나면 되게 재밌게 놀고 아~ 하는 편이에요.,그런 애들을 이제 만나면 되게 재밌게 놀고 아~ 하는 편이에요.
어~ 지금  님이 키우고 계신,어~ 지금  님이 키우고 계신
어~ 반려동물은 그,어~ 반려동물은 그
강아지인가요 아니면 종이 어떻게 되나요?,강아지인가요 아니면 종이 어떻게 되나요?
강아지구요 그,강아지구요 그
얘가 뭐~ 포메라리안인가 뭔가 걔랑 뭐~ 따른 거랑 뭐~ 접 모르겠어요 저도 잘 저,얘가 뭐~ 포메라리안인가 뭔가 걔랑 뭐~ 다른 거랑 뭐~ 접 모르겠어요 저도 잘 저
그 어떤 종류인지는 잘 모르겠는데 귀 같은 거 보면은 포메 쪽이 맞는 거 같은데 포메치고는 애가 쫌 커 가주구,그 어떤 종류인지는 잘 모르겠는데 귀 같은 거 보면은 포메 쪽이 맞는 거 같은데 포메치고는 애가 조금 커 가지고
예 저도 정확히 얘가 무슨 종인지는 모르겠어요.,예 저도 정확히 얘가 무슨 종인지는 모르겠어요.
데리고 온 게 동생인데 동생도 그냥 아는 형 집에서 데리고 온 거라서 걔도,데리고 온 게 동생인데 동생도 그냥 아는 형 집에서 데리고 온 거라서 걔도
뭔지는 모르겠다고 하더라구요 그러면 혹시  님은 이때까지 뭐~,뭔지는 모르겠다고 하더라구요 그러면 혹시  님은 이때까지 뭐~
집에서라던지 지금도,집에서라던지 지금도
그 강아지라던지 뭐~ 이렇게 키워보신 경험이 없으신 거 같은데 혹시 나중에라도 기회가 된다면은 혹시 키우고 싶은 뭐~,그 강아지라던지 뭐~ 이렇게 키워보신 경험이 없으신 거 같은데 혹시 나중에라도 기회가 된다면은 혹시 키우고 싶은 뭐~
동물이 있으신지 네 여쭤보고 싶어요.,동물이 있으신지 네 여쭤보고 싶어요.
네 저는,네 저는
혹시나 나중에 제 저 형편이나 그런 게 된다면 음~,혹시나 나중에 제 저 형편이나 그런 게 된다면 음~
강아지도 한번 키워보고 싶어요 뭐~,강아지도 한번 키워보고 싶어요 뭐~
이제 강아지 견종을 제가 고를 수가 있다면,이제 강아지 견종을 제가 고를 수가 있다면
어~ 저는,어~ 저는
저 유튜브에서 많이 본 강아지라 강아지인데,저 유튜브에서 많이 본 강아지라 강아지인데
그 일본에 시바견이 되게 귀엽더라고요.,그 일본에 시바견이 되게 귀엽더라고요.
생긴 것도 귀엽고 그다음에,생긴 것도 귀엽고 그다음에
보니까 또 그렇게 크지도 않고,보니까 또 그렇게 크지도 않고
작지도 않은 강아지더라고요 그래서,작지도 않은 강아지더라고요 그래서
저~ 덩치도 이제 적절해서,저~ 덩치도 이제 적절해서
어~ 뭐라 그럴까 너무 작은 강아지는 저는 약간,어~ 뭐라 그럴까 너무 작은 강아지는 저는 약간
